Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Mayo de 2011
286403|Patente|MX/a/2008/003009|18/11/2004|09/05/2011|<i>C07C311/14</i> <b>(2006-01)</b>; <i>C07C311/15</i> <b>(2006-01)</b>; <i>C07D401/12</i> <b>(2006-01)</b>|INHIBIDORES DE CCR9 Y METODOS DE USO DE LOS MISMOS.|La presente invención se refiere a compuestos representados por la Fórmula Estructural I, que pueden unirse a receptores CCR9 y bloquear la unión de un ligando (por ejemplo, TECK) a los receptores. La invención se refiere también a un método para inhibir una función de CCR9, y al uso de los compuestos representados por la Fórmula Estructural I en métodos de investigación, terapéuticos, profilácticos y de diagnóstico|GERALDINE C.B. HARRIMAN; PAUL FLEMING; ZHAN SHI; SHAOWU CHEN; 7 Sunnyside Avenue, 02482, Wellesley, Massachusetts, E.U.A.|MILLENNIUM PHARMACEUTICALS, INC.*; 75 Sidney Street, 02139, Cambridge, Massachusetts, E.U.A.|
286404|Patente|MX/a/2007/009935|16/08/2007|09/05/2011|<i>C07K16/30</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>|ANTICUERPOS MONOCLONALES QUE CARECEN DE RESIDUOS FUCOSILO CONTRA ANTIGENO MEMBRANAL ESPECIFICO DE PROSTATA (PSMA).|La presente invención se refiere a anticuerpos anti-PSMA que carecen de residuos fucosilo. Los anticuerpos de la invención exhiben actividad de citotoxicidad celular dependiente de anticuerpos (ADCC) incrementada en comparación con la forma fucosilada de los anticuerpos. La invención también proporciona células huésped que expresan los anticuerpos anti-PSMA que carecen de residuos fucosilo, en donde las células huésped son deficientes para una fucosil transferasa. También se proporcionan métodos para utilizar los anticuerpos para inhibir el crecimiento de células PSMA+, tales como células tumorales.|LEI ZHU; JOSEPHINE M. CARDARELLI; DAVID B. PASSMORE; JENNY ALBANESE; 126 Leslie Drive, 94070, San Carlos, California, E.U.A.|MEDAREX, INC.; 707 State Road, 08540, Princeton, New Jersey, E.U.A.|
286405|Patente|MX/a/2009/012646|23/11/2009|09/05/2011|<i>H04W8/02</i> <b>(2009-01)</b>|ACTUALIZACION DE NUMERO DE SECUENCIA.|La invención se relaciona con un método y dispositivo en una red de comunicaciones cuando un equipo del usuario, UE necesita actualizar un siguiente Número de Secuencia de Transmisión TSN, esperado en forma continua para evitar descartar las transmisiones sucesivas. El método comprende: restablecer un siguiente valor de TSN esperado en la red y en el UE a valores predeterminados después de un tiempo de inactividad predeterminado.|JANNE PEISA.; Koivunlehväkuja 3, FI-02130, Espoo, FINLANDIA|TELEFONAKTIEBOLAGET L M ERICSSON (PUBL); , SE-164 83, Stockholm, SUECIA|
286406|Patente|MX/a/2009/003206|25/03/2009|09/05/2011|<i>C07C17/386</i> <b>(2006-01)</b>; <i>C07C19/10</i> <b>(2006-01)</b>; <i>C07C21/18</i> <b>(2006-01)</b>; <i>C09K3/00</i> <b>(2006-01)</b>|COMPOSICIONES SEMEJANTES A AZEOTROPO DE 2-CLORO-3,3,3,-TRIFLUOROPROPEN (HCFC-1233XF Y 2-CLORO-1,1,1,2-TETRAFLUOROPROPANO (HCFC-244BB).|Se proporcionan composiciones azeotrópicas o semejantes a azeátropo de 2-cloro-3,3,3-trifluoropropeno (HFCO-1233xf) y 2-cloro-1, 1,1, 2-tetrafluoropropano (HCFC-244bb). Estas composiciones azeotrópicas y semejantes a azeátropo son útiles como intermediarios en la producción de 2,3,3,3-tetrafluoropropeno (HFO-1234yf).|HANG T. PHAM; RAJIV R. SINGH; HSUEHSUNG TUNG; DANIEL C. MERKEL; KONSTANTIN A. POKROVSKI; 136 Larkspur Lane, 14228, Amherst, NY, E.U.A.|HONEYWELL INTERNATIONAL INC.; Law Department AB/2B, 101 Columbia Road, 07962, Morristown, NJ, E.U.A.|
286407|Patente|PA/a/2005/012927|30/11/2005|09/05/2011|<i>A61L27/26</i> <b>(2006-01)</b>; <i>C08J9/26</i> <b>(2006-01)</b>; <i>A61L27/18</i> <b>(2006-01)</b>; <i>A61L27/38</i> <b>(2006-01)</b>; <i>A61L27/50</i> <b>(2006-01)</b>; <i>A61L27/56</i> <b>(2006-01)</b>; <i>A61L27/58</i> <b>(2006-01)</b>|MATRIZ, IMPLANTE CELULAR Y METODOS PARA SU PREPARACION Y USO.|La presente invención se refiere a matrices porosas basadas en un polímero o mezcla de polímeros compatibles biológicamente, a un implante celular que está establecido sobre dichas matrices y a implantes celulares adicionales basados en mezclas de células de hepatocitos e isletas de Langerhans. La invención también se refiere a un método para producir matrices porosas, a matrices obtenidas de acuerdo a dicho método y a un método especial para obtener las células para la inoculación de una matriz que se puede implantar.|MARTIN GÖRNE; PETER MATTHIAS KAUFMANN; Am Shein 46, 22337, Hamburg, ALEMANIA|HUMANAUTOCELL GMBH; Siegesstrasse 26, 80802, München, ALEMANIA|
286408|Patente|PA/a/2004/004324|06/05/2004|09/05/2011|<i>C07K16/00</i> <b>(2006-01)</b>; <i>C12P21/08</i> <b>(2006-01)</b>|ANTICUERPOS MONOCLONALES HUMANOS PARA CÉLULAS DENDRÍTICAS.|La presente invención se refiere a un conjugado molecular que comprende un anticuerpo monoclonal humano que se une a células dendríticas humanas, enlazado a un antígeno, en donde el anticuerpo comprende regiones variables de cadena pesada y cadena ligera que comprenden las secuencias de aminoácidos mostradas en las SEQ ID NO: 2 y SEQ ID NO: 4, respectivamente. Un conjugado molecular que comprende un anticuerpo monoclonal que se une al receptor de manosa de macrófago humano, enlazado al antígeno Piel-17, en donde el anticuerpo comprende regiones variables de cadena pesada y cadena ligera que comprenden las secuencias de aminoácidos mostradas en las SEQ ID NO: 1 y SEQ ID NO: 4, respectivamente. Un conjunto molecular que comprende un anticuerpo monoclonal que se une al receptor de manosa de macrófago humano, enlazado al antígeno Pmel-17, en donde el conjugado molecular se codifica por la secuencia de nucleótidos mostrada en la SEQ ID NO: 8. Un conjugado molecular que comprende un anticuerpo monoclonal que se une al receptor de manosa de macrófago humano, enlazado al antígeno NY-ESO-1, en donde el anticuerpo comprende regiones variables de cadena pesada y cadena ligera que comprende las secuencias de aminoácidos mostradas en las SEQ ID NO: 2 y SEQ ID NO: 4, respectivamente. Una composición que comprende un conjugado molecular y un vehículo farmacéuticamente aceptable.|YASHWANT M. DEO; TIBOR KELER; MICHAEL ENDRES; JOHN TREML; 35 Cortland drive, 08816, East Brunkswick, New Jersey, E.U.A.|CELLDEX THERAPEUTICS, INC.; 519 Route 173 west, 08804, Bloomsbury, New Jersey, E.U.A.|
286409|Patente|MX/a/2008/010392|13/08/2008|06/05/2011|<i>C07D265/30</i> <b>(2006-01)</b>|PROCESO PARA PREPARAR 2-(4-HIDROXI-3-MORFOLINIL)-2-CICLOHEXENONA.|Se describe un proceso para la preparación de 2-(4-hidroxi- 3-morfolinil)-2-cicloesenona (BTG-1675A) que comprende las etapas de: 1) reaccionar N-hidroximorfolina con cicloesanona en presencia de un agente de oxidación obteniendo así una isoxazolidina de la fórmula IV y u) convirtiendo el isoxazolidina de la fórmula IV en 2-(4-hidroxi-3-morfolinil)-2-cicloesenona. Ventajosamente, el agente de oxidación de la etapa 1) es seleccionada del grupo que consiste de óxidos de metal, ésteres y amidas de ácido azodicarboxilico y de la etapa ji) la conversión es realizada por catálisis básica seguida por la trituración en un hidrocarburo aromático, preferiblemente tolueno. El proceso descrito permite obtener BTG-1675A de acuerdo a la invención en una cantidad de cientos de gramos y en una escala ndustrial. La Invención además se refiere a un nuevo proceso para la preparación de hidroxilaminas, particularmente N-hidroximorfolina. que es utilizada en el proceso para preparar BTG-1 675A.|ELIO NAPOLITANO; Via San Lorenzo, 44, I-56100, Pisa, , ITALIA|ABIOGEN PHARMA S.P.A.; Via Meucci, 36 Localita Ospedaletto, I-56014, Pisa, , ITALIA|
286410|Patente|MX/a/2009/006584|18/06/2009|06/05/2011|<i>C08J3/24</i> <b>(2006-01)</b>; <i>C08K3/00</i> <b>(2006-01)</b>; <i>C08K3/06</i> <b>(2006-01)</b>; <i>C08K5/14</i> <b>(2006-01)</b>|PROCEDIMIENTO PARA LA PREPARACION DE UN ARTICULO DE HULE RETICULADO.|Un procedimiento para preparar un artículo de hule reticulado que comprende las etapas de: a) aplicar una composición que contiene azufre la superficie del artículo de hule reticulable que contiene peróxido para proveer un articulo cubierto con azufre y b) reticular el hule al calentar el artículo cubierto con azufre, opcionalmente en la presencia de aire a una temperatura en la escala de 80 a 300°C para obtener el artículo de hule reticulado.|TONNAER, HAIMO; BOUWMEESTER, JOHANNES GERHARDUS BERNARDUS; DE GUNST, ROBERT ALEX; Alphons Diepenbrocklaan 4, NL-7425 HK, HK Deventer, PAISES BAJOS|AKZO NOBEL N.V.*; Velperweg 76, NL-6824, BM Arnhem, PAISES BAJOS|
286411|Patente|MX/a/2007/000451|12/01/2007|09/05/2011|<i>B21D51/38</i> <b>(2006-01)</b>|PRENSA DE ACCION SIMPLE PARA FABRICAR CUBIERTAS PARA EXTREMOS DE LATA.|La presente invención se refiere a una prensa de acción simple para fabricar una cubierta para un extremo de lata que comprende: una herramienta superior que tiene una acción simple y una herramienta inferior opuesta; una inserción de centro de matriz en la herramienta superior, la inserción de centro de matriz adaptada para acoplar un corte de disco de una hoja de material Terminal y en cooperación con la herramienta inferior para formar la cubierta, la prensa tiene una carrera descendente en donde las herramientas superior e inferior se mueven una hacia otra, la carrera descendente seguida por una carrera descendente y la formación incluye formar un doblez en la cubierta, caracterizada en que la primera herramienta se construye y dispone de tal modo que, durante una porción de la carrera ascendente de la presa después de que se forma el doblez en la cubierta, la inserción de centro de matriz se desacopla de la cubierta, mientras la periferia de la cubierta permanece sujeta con abrazaderas entre las herramientas superior e inferior durante la porción de la carrera ascendente, para retener en consecuencia la cubierta en la prensa y evitar la deformación del doblez formado en la cubierta, las herramientas superior e inferior se separan durante el resto de la carrera ascendente, para permitir en consecuencia que la cubierta se remueva de la presna.|TIMOTHY L. TURNER; MICHAEL R. GOGOLA; 614 Valley View Drive, 61063, Pecatonica, Illinois, E.U.A.|REXAM BEVERAGE CAN CO.; 8770 West Bryn Mawr Avenue, 60631-3542, Chicago, Illinois, E.U.A.|
286412|Patente|MX/a/2008/000527|10/01/2008|09/05/2011|<i>B01D69/12</i> <b>(2006-01)</b>; <i>B01D53/22</i> <b>(2006-01)</b>; <i>B01D71/36</i> <b>(2006-01)</b>; <i>B01D71/70</i> <b>(2006-01)</b>; <i>C01B31/20</i> <b>(2006-01)</b>|MEMBRANA COMPUESTA PARA LA SEPARACION DE DIOXIDO DE CARBONO.|Una membrana y un método para separar dióxido de carbono de una mezcla de gases, en donde la membrana incluye politetrafluoroetileno expandido y polisiloxano. La membrana es altamente estable y puede separar el dióxido de carbono a un alto flujo en ambientes rigurosos y a altas temperaturas, tales como los gases de escape de las plantas de energía.|KUNJ TANDON; UMAKANT RAPOL; ULLASH KUMAR BARIK; RAJAPPAN VETRIVEL; 103, Mallige, N.C.B.S., 560065, G.K.V.K. Campus, Bangalore, INDIA|GENERAL ELECTRIC COMPANY.*; 1 River Road, 12345, Schenectady, New York, E.U.A.|
286413|Patente|MX/a/2008/005352|24/04/2008|09/05/2011|<i>C07D401/14</i> <b>(2006-01)</b>; <i>A61K31/44</i> <b>(2006-01)</b>; <i>A61K31/497</i> <b>(2006-01)</b>|INHIBIDORES DE CINASA.|La presente invención proporciona inhibidores de cinasa de Fórmula I: (ver fórmula (I)) en donde R1, R2, X y Z son como se describen en este documento, o una sal del mismo farmacéuticamente aceptable.|KEVIN JOHN HUDZIAK; MARK ANDREW POBANZ; ALFONSO DE DIOS; MARY MARGARET MADER; CHUAN SHIH; BOYU ZHONG; JOLIE ANNE BASTIAN; JESUS ANDRES BLAS DE BLAS; TIECHAO LI; BEATRIZ LÓPEZ DE URALDE-GARMENDIA; MICHAEL RAY MYERS; 5143 Oak Farm Drive, 46237, Indianapoliz, Indiana, E.U.A.|ELI LILLY AND COMPANY.*; Lilly Corporate Center, 46285, Indianapolis, Indiana, E.U.A.|
286414|Patente|MX/a/2007/004994|25/04/2007|06/05/2011|<i>F01N3/00</i> <b>(2006-01)</b>|METODOS Y SISTEMAS PARA OPERAR DE MANERA SEGURA UN MOTOR DIESEL EN UN AMBIENTE RICO EN METANO.|Un método y sistema para operar de manera segura un motor diesel en un ambiente rico en metano, tal como una mina. El método incluye proporcionar un motor diesel que tiene una admisión de aire, una cámara de combustión, y un escape. El aire rico en metano se introduce en el motor a través en la admisión de aire y se mezcla con el combustible de diesel, el cual se quema. Los gases de escape se introducen en un convertidor que comprende un lecho de sílice. El convertidor genera radicales de hidroxilo altamente reactivos que se atraen en la temperatura de combustión en los cilindros. Los radicales de hidroxilo forman el agua supercrítica en los cilindros, y eliminan la formación de hollín, incrementan la eficiencia del motor, y reducen la temperatura de combustión superior. Los métodos y sistemas divulgados significativamente reducen los contaminantes y el riesgo de explosiones dentro o cerca del motor diesel. Los métodos y sistemas también dan por resultado emisiones de fase individual, si son o no son operados en un ambiente rico en metano.|THOMAS C. MAGANAS; 1200 Ardmore, 90266, Manhattan Beach, California, E.U.A.|THOMAS C. MAGANAS; 1200 Ardmore, 90266, Manhattan Beach, California, E.U.A.|
286415|Patente|PA/a/2006/004993|04/05/2006|10/05/2011|<i>A47G29/00</i> <b>(2006-01)</b>|SISTEMA MODULAR DE PLATAFORMAS DE EXHIBICION DE COLORES.|La presente invención se refiere a un exhibidor que comprende: una pluralidad de paredes laterales intercambiables, teniendo cada una un borde posterior; una pluralidad de gabinetes, cada uno intercambiable con el otro, cada uno teniendo una sección transversal rectangular y primer u segunda superficies laterales; una pluralidad de paneles posteriores intercambiables; las paredes laterales, gabinetes y paneles posteriores se configuran en una pluralidad de módulos, los módulos comprenden: un primer módulo que define una primera área de exhibición y que comprende: (a) una primera y una segunda de las paredes laterales intercambiables, cada una colocada verticalmente y paralela una con respecto a la otra, cada una de la primera y segunda paredes laterales tiene un borde inferior horizontal que se soporta o apoya sobre un piso y respectivos bordes superiores horizontales que se soportan en un plano común; y (b) un primer y un segundo de los gabinetes intercambiables colocados uno junto al otro, teniendo cada uno una superficie de fondo que se soporta sobre el piso, la primera superficie lateral del primer gabinete se sujeta a una superficie lateral interna del primer panel, la segunda superficie lateral del primer gabinete se sujeta a la primera superficie lateral del segundo gabinete, la segunda superficie lateral del segundo gabinete se sujeta a una superficie lateral interna de la segunda pared lateral, los gabinetes sirven como una base de soporte para las paredes laterales; un segundo módulo de exhibición define una segunda área de exhibición y comprende: (a) Una tercera y cuarta de las paredes laterales intercambiables, cada una colocada vertical y paralelamente entre sí, cada una de la tercera y cuarta paredes laterales tienen un borde inferior horizontal que se soporta sobre el piso y respectivos bordes horizontales superiores que se soportan en el plano común; y (b) una segunda pluralidad de la primera pluralidad de gabinetes intercambiables unidos en conjunto en una hilera, uno de los gabinetes de la segunda pluralidad de gabinetes intercambiables en un extremo de una hilera tiene su primer superficie lateral unida a una superficie lateral de la tercera pared lateral intercambiable, un segundo gabinete de la pluralidad de gabinetes en un extremo opuesto de la hilera tiene su segunda superficie lateral unida a una superficie lateral de la cuarta pared lateral intercambiable; una quinta pared lateral de las paredes laterales se coloca vertical y paralelamente a la primera, segunda, tercera y cuarta paredes laterales con un sexto gabinete de los gabinetes teniendo una superficie de fondo que se soporta sobre el piso adyacente a la quinta pared lateral, una de la primera y segunda superficies laterales del sexto gabinete se une a una superficie lateral de la quinta pared lateral, la otra superficie lateral del sexto gabinete se sujeta a una superficie lateral de una de las otras paredes laterales del exhibidor, con lo cual se define una tercera área de exhibición; la pluralidad de paneles posteriores intercambiables se dimensionan de manera que sean sujetables de forma adyacente uno junto al otro a través de los bordes posteriores de y perpendiculares a la primera, segunda, tercera, cuarta y quinta paredes laterales de modo que se cierre el espacio entre los bordes posteriores para separar un par seleccionado de la primera, segunda, tercera, cuarta y quinta paredes laterales para definir una cuarta área de exhibición abierta que comprende un espacio vacío rectangular delimitado por el piso y un par de paneles seleccionados y de manera que las paredes laterales se puedan reubicar con respecto a los paneles posteriores para permitir la recolocación de la cuarta área de exhibición abierta entre un par diferente de paredes laterales seleccionadas de las paredes laterales; y en donde cada una de las paredes laterales incluye una región muescada en un extremo superior de las mismas y en donde el exhibidor además comprende: una sección de exhibición superior que comprende una estructura soportada por las paredes laterales verticales, la estructura tiene una porción posterior inferior de la misma que se ajusta en las regiones muescadas en el extremo superior de cada una de las paredes laterales, la estructura incluye una pluralidad de armazones similares a cajas interconectados e intercambiables colocados de manera adyacente en una hilera horizontal; y una pluralidad de paneles de exhibición que cubren la estructura y que se colocan totalmente arriba de las paredes laterales verticales.|JOSEPH T. RICHARDSON; MARY ROSE RICE; 3 Galena, 92602, Irvine, California, E.U.A.|BEHR PROCESS CORPORATION; 3400 W. Segerstrom Avenue, 92704, Santa Ana, California, E.U.A.|
286416|Patente|PA/a/2006/009250|15/08/2006|10/05/2011|<i>A61M5/20</i> <b>(2006-01)</b>; <i>A61M5/24</i> <b>(2006-01)</b>; <i>A61M5/34</i> <b>(2006-01)</b>|DISPOSITIVO DE INYECCION MANUAL CONTROLADO ELECTRONICAMENTE PARA INYECTAR MEDICAMENTOS LIQUIDOS.|La presente invención se refiere a un dispositivo de inyección manual controlado electrónicamente para inyectar dosis preestablecidas de un medicamento líquido, que comprende un alojamiento adaptado para recibir un recipiente de medicamento que contiene el medicamento líquido, y el cual tiene una superficie de contacto adaptada para entrar en contacto con la piel del paciente, en donde dicha superficie de contacto comprende una abertura pasante adaptada para recibir un montaje de aguja que comprende una aguja; medios accionadores electromecánicos configurados para mover el recipiente de medicamento dentro del alojamiento, hacia y desde la superficie de contacto; medios de retención configurados para bloquear de manera selectiva el montaje de la aguja a una posición de bloqueo en la abertura pasante; en donde los medios accionadores electromecánicos y los medios de retención se configuran para permitir la conexión automática de la aguja al recipiente de medicamento al mover el recipiente de medicamento hacia la superficie de contacto desde una primera posición de operación de retirada dentro de dicho alojamiento hacia una segunda posición de operación, mientras los medios de retención mantienen al montaje de la aguja en la posición de bloqueo.|VINCENT PONGPAIROCHANA; TIMOTHY JOHN MACLEAN; ROBERT PRASSER; GERHARD LAUCHARD; WERNER WURMBAUER; GERHARD KOGLER; Route de Belmont 47, CH-1093, La Conversion, SUIZA|ARES TRADING S.A.; Zone Industrielle de I'Ouriettaz, CH-1170, Aubonne, SUIZA|
286417|Patente|PA/a/2006/007961|14/09/2006|10/05/2011|<i>F41A5/00</i> <b>(2006-01)</b>; <i>F41A17/00</i> <b>(2006-01)</b>|MECANISMO DE DISPARO.|La presente invención se refiere a un mecanismo de disparo para un fusil de asalto que opera en una modalidad de seguro, una modalidad de tiro semiautomático y tiro automático, el cual comprende: un empaque (4); un martillo (9) que tiene una cabeza (9a) y una porción de cuerpo (9b), en donde la porción de cuerpo (9b) cuenta con un par de ranuras (20,21) y una depresión (23), asimismo en una porción cercana a la cabeza (9a) dicho martillo (9) tiene una uña (33) del martillo y una depresión (22); un eje de selector de disparo (35) que ensambla con una aleta de selección (36) y que tiene una superficie cilíndrica (39) con alojamientos (43) para encastrar con un perno localizador (44) bajo la acción de un resorte helicoidal (45), de modo que se forma un sistema de selección soportado por el empaque (4) y una empuñadura (2) de forma simultánea; un disparador (18) con un reborde final (38) y una ranura en la parte superior para alojar una palanca de disparo (19) que tiene en su parte superior una uña (32) de la palanca y contrario a dicha uña (32) una proyección final (37) la cual coincide con el reborde final (38) del disparador (18), teniendo además dicho disparador (18) un trinquete (24) contrario al lado de dicho reborde final (38); en donde la superficie cilíndrica (39) del eje de selector de disparo (35) restringe el desplazamiento de la proyección final (37) de la palanca de disparo (19) impidiendo con esto que una sección de trinquete (24) del disparador (18) libere la ranura (20) del martillo (9) para operar el arma en modo seguro; en donde el par de ranuras (20,21) y la depresión (23) interactúan con el trinquete (24) del disparador (18), en conjunto con la uña (33) del martillo (9) y la uña (32) de la palanca (19), para operar el arma en tiro semiautomático; un soporte de cierre (5) que tiene un par de ranuras (6) que corren por toda su longitud; un fiador de automaticidad (10) que tiene un par de extensiones (12) dispuestos en cada uno de sus lados, estas extensiones (12) corren dentro de las ranuras (6) del soporte de cierre (5), dicho par de extensiones (12) se encuentran permanentemente posicionado hacia arriba por una muelle (13), teniendo además dicho fiador de automaticidad (10) una sección de proyección (14) dispuesta de manera contraria a dicho par de extensiones (12); una uña de retenida (34) que está rodeada por dicho fiador de automaticidad (10); en donde el muelle (13) del fiador de automaticidad (10) permite que el sistema fiador-muelle se mantenga normalmente hacia atrás y hacia abajo en su estado natural y la sección de proyección (14) del fiador de automaticidad (10) mantiene retraído el martillo (9) hasta que el soporte de cierre (5) alcance su posición final para impactar un percutor (8) para de esta manera operar el arma en tiro automático.|LUIS ADRIÁN ZÚÑIGA AVILÉS; ALVARO GAYOSO VARGAS; Avenida Industria Militar No. 1111, Col. Lomas de Tecamachalco, 53950, Naucalpan de Juárez, Estado de México, MEXICO|DIRECCION GENERAL DE INDUSTRIAL MILITAR; Avenida Industria Militar No. 1111, Col. Lomas de Tecamachalco, 53950, Naucalpan de Juárez, Estado de México, MEXICO|
286418|Patente|MX/a/2009/001003|23/01/2009|09/05/2011|<i>C07H23/00</i> <b>(2006-01)</b>; <i>A61K31/7068</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>A61P35/02</i> <b>(2006-01)</b>; <i>C07H19/06</i> <b>(2006-01)</b>|DERIVADO DE 3'-ETINILCITIDINA.|Se describe un compuesto que tiene una actividad antitumoral excelente y una absorción oral excelente, y es útil como agente antitumoral; específicamente, se describe un derivado de 3'-etinilcitidina representado por la fórmula general (1): (ver fórmula (1)) [en donde X representa un grupo alquicarbonilo (sustituido), un grupo alcoxicarbonilo (sustituido) o un átomo de hidrógeno; uno de Y y Z representa un átomo de hidrógeno o un grupo representado por la fórmula (R1)(R2)(R3)Si-, y el otro representa un grupo representado por la fórmula (R4)(R5)(R6)Si-; y R1, R2, R3, R4, R5 y R6 representan independientemente un grupo alquilo (sustituido), un grupo cicloalquilo (sustituido), o un grupo arilo (sustituido)], o una sal del mismo.|FUKUSHIMA, MASAKAZU; TANAKA, MOTOAKI; 224-2 Hiraishiebisuno, Kawauchi-cho, 771-0132, Tokushima-shi, Tokushima, JAPON|TAIHO PHARMACEUTICAL CO., LTD.; MATSUDA, AKIRA; SASAKI, TAKUMA; 1-27, Kandanishiki-cho, 101-8444, Chiyoda-ku, Tokyo, JAPON|
286419|Patente|MX/a/2007/015567|07/12/2007|09/05/2011|<i>C09B67/22</i> <b>(2006-01)</b>; <i>D06P1/22</i> <b>(2006-01)</b>|MEZCLAS DE TINTURAS INSOLUBLES EN AGUA DE COLOR ROJO, SU PRODUCCION Y USO PARA TEÑIR MATERIALES QUE CONTIENEN HIDROXILOS.|La presente invención se refiere a mezclas de tinturas que comprenden la tintura Rojo Vat C.I. 13 y por lo menos una tintura seleccionada del grupo integrado por Rojo Vat C.I. 1, Rojo Vat C.I. 10, Rojo Vat C.I. 14, Rojo Vat C.I. 15, Rojo Vat C.I. 23 y Rojo Vat C.I. 32, su producción y uso para teñir e imprimir materiales que contienen hidroxilos.|MEIER, STEFAN; WIDLER, GÜNTHER; ARENZ, UDO; MARSCHNER, CLAUS; Geisenheimer Strasse 88, 60529, Frankfurt, ALEMANIA|DYSTAR COLOURS DEUTSCHLAND GMBH; Industriepark Höchst, 65926, Frankfurt, ALEMANIA|
286420|Patente|MX/a/2009/004435|24/04/2009|09/05/2011|<i>B05D5/00</i> <b>(2006-01)</b>; <i>C09B29/06</i> <b>(2006-01)</b>; <i>C09B29/08</i> <b>(2006-01)</b>; <i>C09B31/043</i> <b>(2006-01)</b>|TINTURAS DISPERSAS, SU PREPARACION Y SU USO.|La presente invención provee tinturas de la fórmula (I) (ver fórmula (I)) en donde D, R1 a R7 y n son cada uno tal como se definieron en la reivindicación 1, procesos para su preparación y su uso.|JORDAN, HARTWIG; NEUBAUER, STEFAN; Am Vorend 6, 51467, Bergisch Gladbach, ALEMANIA|DYSTAR COLOURS DEUTSCHLAND GMBH; Industriepark Höchst, 65926, Frankfurt, ALEMANIA|
286421|Patente|MX/a/2009/012746|24/11/2009|09/05/2011|<i>C04B35/03</i> <b>(2006-01)</b>; <i>C04B9/00</i> <b>(2006-01)</b>|CEMENTOS HIDRAULICOS QUE COMPRENDEN COMPOSICIONES DE COMPUESTO DE CARBONATO.|Se proveen composiciones de cemento hidráulico que incluyen una composición de compuesto de carbonato, v.gr., una composición de compuesto de carbonato derivada de agua salada que contiene compuestos de carbonato cristalinos y/o amorfos; también se proveen métodos para hacer y usar los cementos hidráulicos, así como composiciones fraguables, tales como concretos y morteros, preparados a partir de las mismas; los cementos y composiciones producidas a partir de los mismos encuentran uso en una variedad de aplicaciones, incluyendo el uso en una variedad de materiales de construcción y aplicaciones de construcción.|CONSTANTZ, BRENT; RYAN, CECILY; CLODIC, LAURENCE; 16 Ohlone Street, 94028, Portola Valley, California, E.U.A.|CALERA CORPORATION.*; 14600 Winchester Blvd., 95032, Los Gatos, California, E.U.A.|
286422|Patente|MX/a/2008/007780|29/09/2004|09/05/2011|<i>G01N33/554</i> <b>(2006-01)</b>|MÉTODO PARA DETECTAR UNA INFECCIÓN POR TRICHOMONAS VAGINALIS|La presente invención se refiere a un método para detectar infección por Trichomonas vaginalis en un sujeto humano; dicho método comprendiendo aplicar una muestra de un sitio de infección en el sujeto a una zona de aplicación de muestra en un primer extremo de una tira seca, de esa manera moviéndose la muestra por acción capilar a lo largo de la tira seca hacia un segundo extremo, pasando así primero a través de una zona de reacción que comprende un primer anticuerpo monoclonal específico contra un epítope de proteína adhesina de Trichomonas vaginalis y posteriormente pasando a través de una zona de detección que comprende un segundo anticuerpo monoclonal específico contra un epítope de adhesina de Trichomonas vaginalis, en donde dicho primero y segundo anticuerpos monoclonales están presentes en la tira de prueba antes de la aplicación de la muestra y son específicos para diferentes epítopes en la misma proteína adhesina de Tricomonas vaginalis, bajo condiciones por las que un complejo de antígeno/anticuerpo se forma si el sujeto está infectado con Trichomonas vaginalis y detectar la presencia de dicho complejo, de esa menra detectando la infección por Trichomonas vaginalis en un sujeto.|ALDERETE, JOHN P.; CASTELLA, PAUL C.; 136 Charles Marx Way, 94304, Palo Alto, California, E.U.A.|XENOTOPE DIAGNOSTICS, INC.; 14785 Omicron Dr., Suite 103, 78245, San Antonio, Texas, E.U.A.|
