Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Septiembre de 2010
278728|Patente|MX/a/2009/002061|26/02/2004|06/09/2010|<i>H04B1/707</i> <b>(2006-01)</b>; <i>H04B1/04</i> <b>(2006-01)</b>|ESTACION MOVIL, ESTACION BASE, SISTEMA DE COMUNICACION Y METODO DE COMUNICACION.|Cuando un codificador realiza la multiplexión IQ de señales transferidas desde un propagador y un distribuidor con el fin de generar una señal compleja (señal I y seña I Q), los coeficientes de amplitud ßcc (I) y ßcc (Q), se determinan de acuerdo con las potencias de la señal en el eje I y el eje Q.|NIWANO, KAZUHITO; 2-3 Marunouchi 2-chome, 100-8310, Chiyoda-ku, Tokio, , JAPON|MITSUBISHI DENKI KABUSHIKI KAISHA.*; 2-3, Marunouchi 2-chome, 100-8310, Chiyoda-ku, Tokio, JAPON|
278729|Patente|MX/a/2008/004924|15/04/2008|06/09/2010|<i>H04B7/26</i> <b>(2006-01)</b>; <i>H04W36/32</i> <b>(2009-01)</b>|METODO PARA TRANSMITIR Y RECIBIR INFORMACION DE ACCESO DE RADIO EN UN SISTEMA DE COMUNICACIONES MOVIL INALAMBRICO.|En un sistema de telecomunicaciones móvil inalámbrico, un método para transmitir y recibir información de acceso que permite una manera más rápida y eficiente de establecer una conexión de radio entre una terminal y una estación base objetivo, al mismo tiempo que se realiza un traspaso para la terminal a una célula de la estación base objetivo; la red trasmite por adelantado a la terminal, la información de acceso de radio y similares, de tal manera que la terminal se pueda conectar con la célula objetivo de una manera más rápida que reduzca al mínimo el tiempo total para el procedimiento de traspaso.|LEE, YOUNG-DAE; CHUN, SUNG-DUCK; JUNG, MYUNG-CHEUL; PARK, SUNG-JUN; Sinan Apt. 419-1501, Changu-Dong, 465-711, Hanam, Gyeonggi-Do, REPUBLICA DE COREA|LG ELECTRONICS INC.; 20 Yoido-Dong, 150-010, Yongdungpo-Gu, Seúl, REPUBLICA DE COREA|
278730|Patente|MX/a/2007/011421|03/05/2004|06/09/2010|<i>G01S1/00</i> <b>(2006-01)</b>; <i>G01S11/08</i> <b>(2006-01)</b>; <i>G01S19/05</i> <b>(2010-01)</b>; <i>G01S19/11</i> <b>(2010-01)</b>; <i>G01S19/23</i> <b>(2010-01)</b>|RECEPTOR DE POSICION AMBULANTE COLOCADO DENTRO DE UNA UBICACION DE RED.|La presente invención describe un sistema y método para habilitar a un receptor de posición ambulante determinar su propia posición. El sistema de colocación comprende un transceptor especializado (en lo siguiente denominado dispositivo unitario de colocación) que recibe una o más señales de colocación de referencia desde otros dispositivos unitarios de colocación y/o otras fuentes calificadas de señal de colocación de referencia; cada una de las señales de colocación de referencia recibidas tienen preferiblemente un componente portador, un componente de código pseudoaleatorio, y un componente de datos; el Dispositivo Unitario de Colocación genera, en respuesta a las señales de colocación de referencia recibidas y sus sitios conocidos, una señal de colocación única; la señal de colocación única tiene un componente portador sincronizado cronológicamente a uno o más de los componentes portadores de las señales de colocación de referencia recibidas, un componente de código pseudoaleatorio sincronizado cronológicamente con uno o más componentes de código pseudoaleatorio de las señales de colocación de referencia recibidas, y un componente de datos sincronizado cronológicamente con uno o más de los componentes de datos de las señales de colocación de referencia recibidas; una vez que el Dispositivo Unitario de Colocación está sincronizado cronológicamente a un transmisor de referencia, otros Dispositivos Unitarios de Colocación que entren a la red pueden usar su señal de colocación única transmitida como una señal de colocación de referencia; la distribución geográfica de estos Dispositivos Unitarios de Colocación sincronizados cronológicamente crean una red de tiempo coherente de señales de colocación que propagan una base de tiempo de referencia sobre un área geográfica sustancial; el sistema de colocación también incluye un receptor de posición ambulante; el receptor de posición ambulante puede general determinaciones de posición de un solo punto a base de código al hacer mediciones de escala para cada uno de los componentes de datos y código pseudoaleatorios sincronizados cronológicamente, y puede generar determinaciones de posición de un solo punto a base de portador al hacer mediciones de escala para cada uno de los componentes de portador sincronizados cronológicamente; el receptor de posición ambulante puede calcular la manera autónoma ambas soluciones de un solo punto a base del código y portador y subsiguientemente calcular su propia posición sin el requerimiento de corrección diferencial o precisión de tiempo absoluto dentro de la red.|SAMLL, DAVID; U63, 13-15 Sturt Ave, ACT 2603, Griffith, AUSTRALIA|QX CORPORATION PTY LTD; 401 Clunes Ross Street , ACT 2601, Acton, AUSTRALIA|
278731|Patente|MX/a/2007/001664|09/02/2007|06/09/2010|<i>B65D83/06</i> <b>(2006-01)</b>|ENVASE PARA VERTER UN PRODUCTO GRANULADO.|La presente invención se refiere a un envase (100) para despachar un producto granulado; el envase comprende: A. un primer miembro de cuerpo hueco (110) que comprende: i. una primera superficie exterior (112); y ii. una primera superficie interior (114) opuesta a la primera superficie exterior, la primera superficie interior define un primer volumen interno (116); B. un segundo miembro de cuerpo hueco (122), en donde el segundo miembro de cuerpo hueco comprende: i. una segunda superficie exterior (124); ii. una segunda superficie interior (128) opuesta a la segunda superficie exterior; la segunda superficie interior define un segundo volumen interno (130); iii. un pasaje regulador de flujo (132) que va desde la segunda superficie exterior hasta la segunda superficie interior; y iv. un pasaje de despachado (134) que va de la segunda superficie interior a la segunda superficie exterior, en donde el pasaje de despachado está separado del pasaje regulador de flujo, v. una base (142) opuesta al pasaje de despachado, caracterizado porque: por lo menos una porción del segundo miembro de cuerpo hueco está dentro del primer volumen interno; y en donde la segunda superficie exterior define un segundo volumen externo (126) y es mas pequeño que el primer volumen interno; y en donde el pasaje regulador de flujo se extiende hasta la base, y en donde el envase comprende: C. un pico vertedor (140) operativamente, conectado al pasaje de despachado, en donde, cuando el primer volumen interno está por lo menos aproximadamente 50 % lleno de un producto granulado, se puede inclinar el envase para despachar y, al ser inclinado para despachar con un ángulo de despachado, el producto granulado fluye del primer volumen interno a través del pasaje regulador de flujo al segundo volumen interno, y del segundo volumen interno a través del pasaje de despachado hacia afuera del envase, y en donde, cuando se mide y calcula el régimen de flujo con los ángulos de despachado de 120°, 150° y 180°, la desviación estándar es menor que aproximadamente 30 % del régimen de flujo promedio correspondiente a cada ángulo de despachado.|YAMANE, SATOSHI; 1-214-1222 Koyo-cho Naka 2-chome, Higashinada-ku, 658-0032, Kobe, Hyogo, JAPON|THE PROCTER & GAMBLE COMPANY.*; One Procter & Gamble Plaza, 45202, Cincinnati, Ohio, E.U.A.|
278732|Patente|MX/a/2007/006184|02/09/2002|06/09/2010|<i>C07D487/02</i> <b>(2006-01)</b>; <i>A61K31/519</i> <b>(2006-01)</b>|COMPUESTOS DE 3,4-DIHIDRO-1H-PIRIMIDO[4-5-D]PIRIMIDIN-2-ONA 1,5-DISUSTITUIDOS Y SU USO EN EL TRATAMIENTO DE ENFERMEDADES MEDIADAS POR CINASA CSBP/P38.|Compuestos novedosos de pirimido[4,5-d]pirimidin-2-ona sustituidos y composiciones para usar en terapia como inhibidores de cinasa CSBP/p38.|ADAMS, JERRY L.; BOEHM, JEFFREY C.; TAGGART, JOHN J.; HALL, RALPH F.; 611 Forest Road, 19087, Wayne, Pennsylvania, E.U.A.|SMITHKLINE BEECHAM CORPORATION; One Franklin Plaza, 19103, Philadelphia, Pennsylvania, E.U.A.|
278733|Patente|MX/a/2007/006315|28/05/2007|06/09/2010|<i>C11D3/50</i> <b>(2006-01)</b>; <i>C11D17/00</i> <b>(2006-01)</b>; <i>C11D3/386</i> <b>(2006-01)</b>|COMPOSICIONES DETERGENTES.|La presente invención se refiere a composiciones detergentes que comprenden enzimas lipasas de alta eficacia y partículas que comprenden perfumes encapsulados. Los perfumes preferidos tienen un punto de ebullición a 0.10 Mpa (760 mm Hg), de 260 ºC o menos y un ClogP calculado de al menos 3.0; las partículas de perfume encapsulado son útiles en las composiciones de lavandería con el propósito de brindar un suministro eficaz de perfume en todas las etapas del lavado, particularmente, durante la etapa de lavandería.|SOUTER, PHILIP, FRANK; LIU, ZAIYOU; LANT, NEIL JOSEPH; MC RITCHIE, ALLEN CAMPBELL; CLARE, JONATHAN RICHARD; JAVIER MEDINA; The Nook, NE65 8UP, The Green Longhorsley, Morpeth, REINO UNIDO|THE PROCTER & GAMBLE COMPANY.*; One Procter & Gamble Plaza, 45202, Cincinnati, Ohio, E.U.A.|
278734|Patente|MX/a/2009/001289|10/03/2005|06/09/2010|<i>A61P31/04</i> <b>(2006-01)</b>; <i>C07D471/20</i> <b>(2006-01)</b>; <i>C07D498/10</i> <b>(2006-01)</b>; <i>C07D498/20</i> <b>(2006-01)</b>|AGENTES ANTIBACTERIANOS DE TETRAHIDROQUINOLINA TRICICLICOS.|La invención incluye tetrahidroquinolina y los compuestos relacionados de fórmula I, composiciones farmacéuticas de los mismos, que exhiben actividad antibacteriana útil contra una amplia gama de patógenos humanos y veterinarios.|MICHEL ROBERT BARBACHYN; GORDON L. BUNDY; PAUL JOSEPH DOBROWOLSKI; ALEXANDER ROSS HURD; GARY E. MARTIN; DENNIS JOSEPH MCNAMARA; JOHN RAYMOND PALMER; DONNA LEE ROMERO; ARTHUR GLENN ROMERO; JAMES CRAIG RUBLE; DEBRA ANN SHERRY; LISA MARIE THOMASCO; PETER LAURENCE TOOGOOD; 2800 Plymouth Road, 48105, Ann Arbor, Michigan, E.U.A.|PHARMACIA & UPJOHN COMPANY LLC; 301 Henrietta Street, 49001, Kalamazoo, Michigan, E.U.A.|
278735|Patente|MX/a/2007/007169|14/06/2007|06/09/2010|<i>B01J23/04</i> <b>(2006-01)</b>; <i>B01J23/30</i> <b>(2006-01)</b>; <i>B01J27/132</i> <b>(2006-01)</b>; <i>C07C319/04</i> <b>(2006-01)</b>|CATALIZADORES QUE COMPRENDEN TUNGSTATOS ALCALI QUE CONTIENEN HALURO PARA SINTETIZAR ALQUILMERCAPTANOS, Y METODO PARA LA PRODUCCION DE LOS MISMOS|La presente invención se refiere a un catalizador de tungstato álcali que contiene haluro para sintetizar alquilmercaptanos a partir de alcanoles y sulfuro de hidrógeno así como también a un método para producir el catalizador.|CHRISTOPH WECKBECKER; HUBERT REDLINGSHÖFER; ANDREAS DÖRFLEIN; August-Imhof-Strasse 25, 63584, Gründau-Lieblos, ALEMANIA|EVONIK DEGUSSA GMBH.*; Rellinghauser Strasse 1-11, 45128 Essen, Alemania, , ALEMANIA|
278736|Patente|PA/a/2004/011212|11/11/2004|06/09/2010|<i>B29C41/14</i> <b>(2006-01)</b>; <i>C08J5/02</i> <b>(2006-01)</b>; <i>C08L11/02</i> <b>(2006-01)</b>|GUANTE QUE PUEDE PONERSE SOBRE OTRO.|Se describe un artículo de policloropreno que comprende un polímero que es tratable con cloro más fácilmente que el policloropreno. Un método para elaborar el artículo comprende la formación del artículo a partir de una dispersión acuosa o de una solución de policloropreno caracterizado en que uno o más polímeros que son tratables con cloro más fácilmente que el policloropreno se incluyen en la dispersión o solución. Preferiblemente, el artículo es un guante de policloropreno que contiene caucho de nitrilo carboxilado, estireno-butadieno carboxilado o poliisopreno.|SENG CHIN TEOH; PETER WYNNE WILLIAMS; 20 Ward Close, SG12 0BU, Ware Hertfordshire, REINO UNIDO|REGENT MEDICAL LIMITED; Two Omega Drive, M44 5BJ, Irlam, Manchester, REINO UNIDO|
278737|Patente|PA/a/2000/012684|18/12/2000|06/09/2010|<i>B65H81/00</i> <b>(2006-01)</b>|MÉTODO Y ARTÍCULO DE APLICACIÓN DE LENGÜETA EN ROLLO DE CINTA ADHESIVA.|La presente invención se refiere a un método para hacer un rollo de cinta adhesiva, caracterizado porque comprende las etapas de: a) proporcionar una longitud de cinta que tenga un extremo delantero, un extremo trasero, un primer lado y un segundo lado opuesto al primer lado, en donde el segundo lado de la cinta es cubierto al menos parcialmente con adhesivo sensible a presión; b) proporcionar una lengüeta que tenga primero y segundo extremos opuestos, una longitud entre el primero y segundo extremos, un primer lado y un segundo lado, en donde al menos una porción del segundo lado de la lengüeta está cubierta con adhesivo sensible a presión; c) hacer avanzar la longitud de cinta a lo largo de una trayectoria de cinta; d) colocar el extremo delantero de la cinta alrededor de un eje de rollo de cinta central y enrollar circunferencialmente la longitud de cinta alrededor del eje hasta que una penúltima capa de cinta sea enrollada, en donde la penúltima capa de cinta tiene una circunferencia; e) aplicar la porción cubierta con adhesivo del segundo lado de la lengüeta al primer lado de la cinta de tal forma que el segundo lado de la lengüeta sea separado del extremo trasero de la longitud de cinta por una distancia predeterminada, en donde la distancia predeterminada es al menos tan larga como la circunferencia de la penúltima capa del rollo de cinta y no más larga que una distancia total de la circunferencia de la penúltima capa y la longitud de la lengüeta, y f) enrollar circunferencialmente una capa final de la longitud de cinta alrededor de la penúltima capa de cinta de tal manera que el extremo trasero de la cinta cubra la lengüeta entre el primero y segundo extremos de la lengüeta.|GLENNA, CHRISTOPHER, M.; RICHTMAN, PAUL, J.; P.O. Box 33427, 55133-3427., Saint Paul, Minnesota, E.U.A.|MINNESOTA MINING AND MANUFACTURING COMPANY; 3M Center, Col. P.O. Box 33427, 55133-3427., Saint Paul, Minnesota, E.U.A.|
278738|Patente|MX/a/2008/009392|22/07/2008|06/09/2010|<i>G01N23/20</i> <b>(2006-01)</b>; <i>G01N23/04</i> (2006-01); <i>G01N23/201</i> (2006-01); <i>G01N23/207</i> (2006-01)|SISTEMAS Y METODOS PARA DETECTAR UNA IMAGEN DE UN OBJETO POR EL USO DE UN HAZ DE RAYOS X QUE TIENE UNA DISTRIBUCION POLICROMATICA.|Se describen sistemas y métodos para detectar una imagen de un objeto usando un haz de rayos X que tiene una distribución policromática de energía. De acuerdo a un aspecto, un método puede incluir detectar una imagen de un objeto. El método puede incluir generar un primer haz de rayos X que tiene una distribución policromática de energía. Además, el método puede incluir colocar un cristal monocromador individual en una posición predeterminada para interceptar directamente el primer haz de rayos X tal que se produzca un segundo haz de rayos X que tenga un nivel predeterminado de energía. Además, se puede colocar un objeto en la ruta del segundo haz de rayos X para transmisión del segundo haz de rayos X a través del objeto y emisión desde el objeto como un haz transmitido de rayos X. El haz transmitido de rayos X se puede dirigir a un ángulo de incidencia en un analizador de cristal. Además, se puede detectar una imagen del objeto desde un haz difractado desde el cristal de analizador.|CHRISTOPHER A. PARHAM; ETTA D. PISANO; ZHONG ZHONG; DEAN CONNOR; LEROY DEAN CHAPMAN; 3407 Noel Court, Col. ., 27607, Raleigh, North Caroline, E.U.A.|THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL.*; UNIVERSITY OF SASKATCHEWAN; BROOKHAVEN SCIENCE ASSOCIATES, LLC.; 308 Bynum Hall, Campus Box 4105, 27599-4105, Chapel Hill, North Caroline, E.U.A.|
278739|Patente|MX/a/2007/013406|26/10/2007|06/09/2010|<i>G01F1/32</i> <b>(2006-01)</b>; <i>G01F1/58</i> <b>(2006-01)</b>|MEDIDOR.|Un medidor de flujo líquido de oscilación fluídica comprende un cuerpo (2) que tiene una porción de entrada (3) que recibe el flujo de líquido que será medido, una porción de salida (4), un canal principal (5) que define una trayectoria de flujo entre la entrada y la salida, la trayectoria de flujo incluye el medio de retroalimentación (6, 7) que induce las oscilaciones en el fluido que fluye, las oscilaciones son percibidas por el medio de detección (11) que comprende el medio (14, 15) que aplica un campo magnético a través de la trayectoria de flujo y electrodos de detección (16, 17, 18) que perciben la fuerza electromotriz (e. m. f.) resultante, los electrodos (16, de 7, 18) son situados, de manera que sobresalgan a partir del cuerpo (2) hacia la trayectoria de flujo. También se describe un medidor que tiene un medio de excitación de señal (25), el cual aplica una señal alternante de excitación a los electrodos de detección (16, 17).|MARK ANDREW FAIRMAN; DAVID COTTAM; Beechcliffe, DE4 3PB, Upperwood Road, Matlock Bath, REINO UNIDO|SEVERN TRENT METERING SERVICES LIMITED.*; Smeckley Wood Close, S41 9PZ, Chersterfield, Derbyshire, REINO UNIDO|
278740|Patente|MX/a/2008/005673|30/04/2008|06/09/2010|<i>G01N27/02</i> <b>(2006-01)</b>|SISTEMA DE ALTA IMPEDANCIA QUE GENERA CAMPOS ELECTRICOS Y METODO DE USO.|Se describe un sistema y método de generación de campos eléctrico (E-campos) variantes e invariantes de tiempo para varias aplicaciones. La generación de los campos-E utiliza materiales dieléctricos de alta impedancia que tienen una colección de tres propiedades imperativas de material: una alta constante dieléctrica ((), una alta resistividad de volumen (() y un alto esfuerzo de campo-E permisible máximo (() y geometrías que toman ventaja del modo en el cual los campos-E son divididos o distribuidos en redes de capacitancia en serie. Loa campos-E generados pueden actuar en base a un material de ensayo, incluyendo gas, líquido o sólido, en donde el material se encuentra fijo o en movimiento. El método permite que un campo-E de intensidad dada sea producido en el material de ensayo con una tensión aplicada (c significativamente más baja, o por el contrario, una intensidad de campo-E significativamente más alta con una tensión aplicada dada (c. El método prevé la corriente de conducción eléctrica a través del material de prueba, de esta manera, reduce de manera significativa la corriente de conducción eléctrica, el consumo de energía, el calentamiento óhmico y adquiere las reacciones indeseables electroquímicas en las interfases de electrodo/fluido. La energía acústica también podría ser aplicada.|WAYNE A. MAY; PETER RUBEN; 7541 Evening Falls Drive, 89131, Las Vegas, Nevada, E.U.A.|MAY-RUBEN TECHNOLOGIES, INC.; 530 Mount Royal Place, 1414-8th Street SW, T2R 1J6, Calgary, Alberta, CANADA|
278741|Patente|MX/a/2007/001268|31/01/2007|06/09/2010|<i>H04L12/413</i> <b>(2006-01)</b>|METODO Y APARATO DE COMUNICACION DE LAN INALAMBRICA.|Se proporciona un método y aparato de comunicación de red de área local inalámbrica (WLPN). El método de comunicación WLAN incluye permitir que una estación de recepción admita un cuadro de múltiples entradas-múltiples salidas (MIMO), permitir que la estación de recepción determine si el cuadro MIMO es erróneo y si el cuadro MIMO está destinado para la estación de recepción, permitir que la estación de recepción genere un cuadro de reconocimiento (ACK) de entrada única-salida única (SISO) si el cuadro MIMO no fuera erróneo y estuviera destinado para la estación de recepción, y permitir que la estación de recepción transmita eL cuadro SISO ACK a una estación de envío que ha transmitido el cuadro MIMO.|CHIL-YOUL YANG; CHANG-YEUL KWON; JAE-HWA KIM; DONG-HWI ROH; #103-2103 Pureujio Apt., Woncheon-maeul, 910, Col. Dongcheon-dong, 449-120, Yongin-si, Gyeonggi-do, REPUBLICA DE COREA|SAMSUNG ELECTRONICS CO., LTD.*; 416, Maetan-dong, Yeongtong-gu, 442-742, Suwon-si, Gyeonggi-do, REPUBLICA DE COREA|
278742|Patente|MX/a/2007/004969|25/04/2007|06/09/2010|<i>C08G65/26</i> <b>(2006-01)</b>|METODO MEJORADO PARA ALCOXILAR COMPUESTOS CONTENIENDO HIDROGENO ACTIVO Y LOS COMPUESTOS ALCOXILADOS HECHOS A PARTIR DEL MISMO|La presente invención se refiere a una composición de poliéter comprendida por un poliéter, un catalizador funcionalizador y un catalizador de cianuro de metal, es formada al formar un compuesto iniciador funcionalizado al hacer reaccionar un compuesto iniciador precursor con un compuesto funcionalizador y un catalizador funcionalizador para formar el compuesto iniciador funcionalizado, formar una mezcla del compuesto iniciador funcionalizado conteniendo al menos una porción del catalizador funcionalizador, un óxido de alquileno y un complejo de catalizador de cianuro de metal, y someter la mezcla a condiciones suficiente para activar el complejo de catalizador y alcoxilar el compuesto iniciador funcionalizado para formar el poliéter. El compuesto iniciador funcionalizado puede ser de un aceite vegetal, grasa animal o aceite vegetal modificado o grasa animal modificada. El catalizador funcionalizador puede ser un catalizador de estaño, titanio, yodo, rodio, níquel, ácido o enzima.|RICHARD M. WEHMEYER; JOHN W. WESTON; MARLIN E. WALTERS; 205 Zinnia St., 77566, Lake Jackson, Texas, E.U.A.|DOW GLOBAL TECHNOLOGIES INC.; Washington Street 1790 Building, 48674, Midland, Michigan, E.U.A.|
278743|Patente|MX/a/2007/008239|05/07/2007|06/09/2010|<i>A61K31/165</i> <b>(2006-01)</b>; <i>A61K31/381</i> <b>(2006-01)</b>; <i>A61K31/415</i> <b>(2006-01)</b>; <i>A61K31/42</i> <b>(2006-01)</b>; <i>A61K31/4409</i> <b>(2006-01)</b>; <i>A61P3/04</i> <b>(2006-01)</b>; <i>A61P3/10</i> <b>(2006-01)</b>; <i>C07C233/63</i> <b>(2006-01)</b>; <i>C07D213/56</i> <b>(2006-01)</b>; <i>C07D231/12</i> <b>(2006-01)</b>; <i>C07D261/08</i> <b>(2006-01)</b>; <i>C07D333/24</i> <b>(2006-01)</b>|INHIBIDORES DE LA ENZIMA 11-BETA-HIDROXIESTEROIDE DESHIDROGENASA TIPO 1.|La presente invención se refiere a compuestos que son inhibidores de la enzima 11-beta-hidroxiesteroide deshidrogenasa Tipo I. La presente invención además se refiere al uso de inhibidores de la enzima 11-beta-hidroxiesteroide deshidrogenasa Tipo I para el tratamiento de la diabetes tipo 2 no-insulina dependiente, resistencia a la insulina, obesidad, trastornos de lípidos, síndrome metabólico y otras enfermedades y condiciones que son mediadas por la acción excesiva de glucocorticoides.|HONG YONG; JAMES T. LINK; JEFFREY J. ROHDE; JYOTI R. PATEL; QI SHUAI; JURGEN DINGES; BRYAN K. SORENSEN; VINCE S. YEH; RAVI KURUKULASURIYA; 1615 Washington Street, 60202, Evanston, Illinois, E.U.A.|ABBOTT LABORATORIES.*; Dept. 377 Bldg. AP6A-1, 100 Abbott Park Road, 60064-6008, Abbott Park, Illinois, E.U.A.|
278744|Patente|PA/a/2001/006104|15/06/2001|06/09/2010|<i>A01H5/00</i> <b>(2006-01)</b>; <i>A61K38/16</i> <b>(2006-01)</b>; <i>A61K39/00</i> <b>(2006-01)</b>; <i>C07K14/415</i> <b>(2006-01)</b>; <i>C07K16/16</i> <b>(2006-01)</b>; <i>C12N1/20</i> <b>(2006-01)</b>; <i>C12N15/11</i> <b>(2006-01)</b>; <i>C12N15/82</i> <b>(2006-01)</b>; <i>C12Q1/68</i> <b>(2006-01)</b>; <i>G01N33/50</i> <b>(2006-01)</b>|NUEVOS GENES DEL CICLO CELULAR Y USOS DE LOS MISMOS.|La presente invención se refiere a secuencias de ADN que codifican las proteínas de interacción del ciclo celular así como también los métodos para obtener las mismas. Además, se describen los vectores que comprenden dichas secuencias de ADN, en donde las secuencias de ADN preferentemente se enlazan operativamente a elementos reguladores permitiendo la expresión en células huésped procarióticas y/o eucarióticas. Además, se proporcionan las proteínas codificadas por dichas secuencias de ADN, anticuerpos a dichas proteínas y métodos para su producción. También se describe un método para controlar o alterar las características de crecimiento de una planta y/o célula vegetal que comprende la introducción y/o expresión de una o más proteínas reguladoras del ciclo celular funcionales en una planta o partes de la misma y/o una o más secuencias de ADN que codifican tales proteínas. También se proporcionan secuencias reguladoras que controlan la expresión de las proteínas de interacción del ciclo celular arriba descritas. También se describe el método para la identificación de compuestos que son capaces de activar o inhibir el ciclo celular. Se describen además las composiciones de diagnóstico que comprenden las secuencias de ADN arriba mencionadas, secuencias reguladoras, proteínas, anticuerpos, inhibidores y activadores. Además, se describen las células de planta transgénica, tejido vegetal y plantas que contienen las secuencias de ADN arriba descritas y vectores así como también el uso de las secuencias de ADN arriba mencionadas, vectores, proteínas, secuencias reguladoras, anticuerpos y/o compuestos identificados por el método I de la invención en la célula vegetal y cultivo de tejido, cultivo de plantas y/o agricultura.|LIEVEN DE VEYLDER; VERONIQUE KATELIJNE CECILE KRISTIEN BOUDOLF; JUAN ANTONIO TORRES ACOSTA; DIRK INZE; Josef Boddaertstraat 23 , 09031, Drongen, BELGICA|CROPDESIGN N.V.; Technologiepark 3, B-9052, Gent, BELGICA|
278745|Patente|MX/a/2007/001545|07/02/2007|06/09/2010|<i>B42D15/00</i> <b>(2006-01)</b>|ELEMENTO DE SEGURIDAD QUE TIENE UN SUSTRATO.|La presente invención se refiere a un elemento de seguridad para asegurar papeles de seguridad, documentos de valor y lo similar, que tiene un sustrato transparente o translúcido, caracterizado porque el sustrato transparente o translúcido se provee con una marca de autentificación, la cual o bien incluye una capa linealmente polarizante y una capa desfasadora o incluye una o más capas compuestas de cristal líquido que se presentan en la forma de patrones, caracteres o códigos; en donde la marca de autentificación en luz transmitida, imparte una primera impresión óptica y aparece sin patrón, transparente o translúcida e incolora; y en luz reflejada, contra un fondo predefinido y de fácil acceso, imparte una segunda impresión óptica y aparece teniendo una impresión de color definido, la segunda impresión óptica difiere significativamente de la primera impresión óptica.|MANFRED HEIM; JÜRGEN RUCK; THEODOR BURCHARD; Schönstrasse 59, 81543, München, ALEMANIA|GIESECKE & DEVRIENT GMBH; Prinzregentenstrasse 159, 81677, München, , ALEMANIA|
278746|Patente|PA/a/2006/004743|27/04/2006|06/09/2010|<i>F01L7/00</i> <b>(2006-01)</b>|SELLO DE VALVULA MEJORADO PARA MOTOR DE VALVULA ROTATIVA.|La presente invención se refiere a un sello de válvula para un ensamble de válvula rotativa para utilizarlo en motores de combustión interna del tipo de pistón y cilindro que tienen alta compresión y carrera larga, el ensamble de válvula rotativa es colocado dentro de una cabeza del cilindro de dos piezas, definiendo dicha cabeza del cilindro una pluralidad de tambores que se acomodan en las cavidades para recibir la pluralidad de válvulas de admisión rotativas y válvulas de escape rotativas, teniendo dichas válvulas de admisión rotativas y válvulas de escape rotativas una sección esférica definida por dos planos paralelos de la esfera, siendo colocados dichos planos simétricamente alrededor del centro de la esfera, definiendo una periferia esférica y paredes del extremo planas, siendo montadas dichas válvulas de admisión rotativas y las válvulas de escape rotativas en los medios de flecha dentro del tambor que acomoda las cavidades en un contacto de sello hermético al gas con un puerto de entrada y un puerto de escape respectivamente, teniendo las válvulas de admisión rotativas y las válvulas de escape rotativas pasajes a través de las mismas para la introducción en interrupción de la mezcla de combustible aire a los motores y la evacuación de los gases de escape de los motores, respectivamente, dicho contacto de sello hermético al gas de dicha válvula de admisión rotativa y la válvula de escape rotativa del puerto de entrada y el puerto de escape, respectivamente, logrados por un sello de válvula y un asiento de válvula, comprendiendo el sello de válvula y el asiento de válvula: un elemento de cuerpo de válvula, sustancialmente circular transversalmente, teniendo dicho elemento de cuerpo de válvula una superficie superior anular curva que toma la forma de la periferia esférica de la válvula de admisión o la válvula de escape, teniendo el elemento de cuerpo de válvula una abertura a través del mismo definido por una pared lateral circular interior que coincide con la abertura del puerto de entrada o el puerto de salida, teniendo el elemento de cuerpo de válvula una ranura receptora anular formada en la superficie superior curva alrededor de la abertura para recibir un anillo de inserto de lubricación, teniendo el anillo de inserto de lubricación una superficie superior curva complementaria a la superficie superior curva del elemento del cuerpo de válvula; teniendo además el elemento de cuerpo de válvula una pared lateral circunferencial exterior que tiene formado en la misma una pluralidad de bordes de montaje para colocarlo alrededor de la pared lateral circunferencial exterior del elemento de cuerpo de válvula de una pluralidad de anillos de sello para el contacto del sello del elemento de cuerpo de válvula con una pared exterior de dicho asiento de válvula; teniendo el asiento de válvula una pared exterior y una pared interior que definen una ranura anular para recibir el cuerpo de válvula, teniendo la pared interior del asiento de válvula una ranura anular formada en una superficie interior del mismo para recibir un anillo regulador de presión, haciendo contacto el anillo regulador de presión con el cuerpo de válvula y teniendo el anillo regulador de presión una pluralidad de pasajes a través del mismo para el paso de los gases comprimidos durante una carrera de compresión y una carrera de energización del motor como para ejercer la presión de sello hacia arriba en el cuerpo de válvula.|GEORGE J. COATES; Route 34 & Ridgewood Road, 07719, Wall, New Jersey, E.U.A.|GEORGE J. COATES; Route 34 & Ridgewood Road, 07719, Wall, New Jersey, E.U.A.|
