Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Marzo de 2015
328395|Patente|MX/a/2013/004863|30/04/2013|10/03/2015|<i>H01H21/06</i> <b>(2006-01)</b>; <i>H01H13/72</i> <b>(2006-01)</b>; <i>H01H71/10</i> <b>(2006-01)</b>; <i>H01H9/26</i> <b>(2006-01)</b>|MECANISMO DE BLOQUEO ROTATIVO PARA INTERRUPTORES ELECTRICOS.|En la presente se presentan mecanismos rotatorios de bloqueo de conmutadores y montajes de conmutadores eléctricos con un mecanismo rotatorio de bloqueo de conmutadores. Se describe un dispositivo de distribución eléctrica con al menos dos conmutadores eléctricos. Cada uno de los conmutadores eléctricos tienen un accionador de conmutador que se puede mover entre las posiciones acoplada y desacoplada. Un miembro rotatorio de bloqueo se monta de forma rotatoria al alojamiento del dispositivo de distribución eléctrica adyacente al primero y segundo conmutadores eléctricos. El miembro rotatorio de bloqueo se puede girar 180 grados entre una primera orientación, en donde el miembro rotatorio permite que el accionador de conmutador del segundo conmutador eléctrico en su posición acoplada en tanto que impide que el accionador de conmutador del primer conmutador eléctrico se mueva a su posición acoplada, y una segunda orientación, en donde el miembro rotatorio permite que el primer accionador de conmutador se mueva a su posición acoplada en tanto que impide que el segundo accionador de conmutador se mueva a su posición acoplada.|GERARDO RODRÍGUEZ NAJERA [MX]; RAUL JOSE SANCHEZ JIMENEZ [MX]; JEFFREY O. SHARP [US]; SAN NICOLAS DE LOS GARZA, Nuevo León, 66476, MX|SCHNEIDER ELECTRIC USA, INC. [US]; Palatine, Illinois, 60067, US|
328396|Patente|MX/a/2014/013226|28/05/2010|10/03/2015|<i>G02B27/22</i> <b>(2006-01)</b>|ANTEOJOS VISION ESTEREOSCOPICA Y PERIFERICA 3D CON TECNOLOGIAS SECUENCIAL (PANTALLA ELECTRONICA) O PARALELA (FILTROS POLARIZADOS) Y DETECCION DE MOVIMIENTO Y USO DE REALIDAD AUMENTADA.|Son anteojos o gafas, que por medio de pantallas, lentes, cristal líquido y micro lentes y tecnología 3DTV y cámaras, el usuario tenga total mente una visión en 3D y periférica completa y pueda percibir imágenes con profundidad, pudiendo trabajar en un ambiente virtual donde la pantalla pueda cubrir los 360 grados a su alrededor, pudiendo interactuar con el mundo que lo rodea en 3D sin quitarse la gafas, haciendo que por medio de unos sensores detecten el movimiento de su cabeza, el usuario pueda percibir a través de los lentes la visión tal y como la percibe en la vida real, permitiéndole percibir principalmente dos aspectos. La capacidad de profundidad, la cual le permite a las personas, juzgar la distancia que existe entre todo lo que le rodea a través de su visión, eso quiere decir que con la simple vista, su cerebro sea capaz juzgar y de conocer la distancia de todo lo que le rodea, sin importar si mueve los ojos o la cabeza alrededor. La segunda característica, que a diferencia de tecnologías anteriores, no está limitada por la visión de túnel, de hecho es todo lo contrario el usuario ya no percibe los bordes de la pantalla ya que los anteojos sobrepasan el área visible de los ojos, haciendo que los ojos no puedan percibir los bordes de la pantalla|DEISLER RIGOBERTO DE LEON VARGAS [MX]; TLALPAN, Distrito Federal, 14749, MX|DEISLER RIGOBERTO DE LEON VARGAS [MX]; TLALPAN, Distrito Federal, 14749, MX|
328397|Patente|MX/a/2010/013807|13/12/2010|10/03/2015|<i>E01F15/00</i> <b>(2006-01)</b>|BARRERA MOVIL.|En una modalidad, un remolque de seguridad tiene un semi-tractor, engancha en ambos extremos y una pared de seguridad que está fija a un lado del remolque. Ese lado, sin embargo puede cambiarse al lado derecho o izquierdo del camino, dependiendo del extremo al cual se conecta el camión. Un vagón freno puede conectarse en el extremo del remolque opuesto al tractor para proporcionar adicionales iluminación y protección contra impacto. Opcionalmente, el remolque puede estar equipado con protección superior, iluminación, ventilación, componentes hidráulicos a bordo, compresores, generadores y otro equipo, así como instalaciones relacionadas de combustible, agua, almacenamiento y sanitarias y otras comodidades.|KEVIN GROENEWEG [US]; DAVID MEYERINK [US]; DUANE MEYERINK [US]; LEROY SEVERSON [US]; Golden, CO, 80401, US|CONCATEN INC.* [US]; Golden, Colorado, 80401, US|
328398|Patente|MX/a/2013/003971|09/04/2013|10/03/2015|<i>C04B28/34</i> <b>(2006-01)</b>|CEMENTO A BASE DE FOSFATO DE ALTA RESISTENCIA QUE TIENEN BAJA ALCALINIDAD.|La presente invención se relaciona con una mezcla para elaborar un cemento de fosfato de alta resistencia que incluye fosfato monopotásico, un óxido metálico del Grupo IIA en cantidades de aproximadamente 20 a aproximadamente 100 partes por 100 partes del fosfato monopotásico y ortofosfato monocálcico en cantidades de aproximadamente 3 a aproximadamente 30 partes por 100 partes del fosfato monopotásico. Los productos elaborados del cemento de fosfato tienen un pH menor de aproximadamente 9 y el producto desarrolla una resistencia a la compresión mayor de 2000 psi en 24 horas.|ASHISH DUBEY [CA]; Grayslake, Illinois, 60030, US|UNITED STATES GYPSUM COMPANY.* [US]; Chicago, Illinois, 60661-3676, US|
328399|Patente|MX/a/2012/007060|18/06/2012|10/03/2015|<i>C07D215/14</i> <b>(2006-01)</b>; <i>A01N43/42</i> <b>(2006-01)</b>; <i>C07D215/18</i> <b>(2006-01)</b>; <i>C07D215/20</i> <b>(2006-01)</b>; <i>C07D221/04</i> <b>(2006-01)</b>|COMPUESTO HETEROCICLICO CONTENIENDO NITROGENO Y FUNGICIDA PARA EL USO EN AGRICULTURA Y JARDINERIA.|La presente invención se refiere a un compuesto heterocíclico nuevo conteniendo nitrógeno, una sal del mismo y un N-óxido del mismo, y un fungicida para el uso en agricultura y jardinería que contiene como principio activo al menos uno seleccionado de estos compuestos. En la fórmula (I), R representa un grupo CR1R2R3 o ciano. R1-R3 representan, independientemente entre sí, un átomo de hidrógeno, alquilo C1-8 sin sustituir o sustituido, hidroxilo sin sustituir o sustituido, etc. R4 o R5 representa halógeno, etc. Y o Z representan un átomo de carbono, etc., y A o D representan benceno, etc. X representa un átomo de oxígeno, de nitrógeno, etc. (ver fórmula (I)).|SATOSHI NISHIMURA [JP]; AKIRA MITANI [JP]; KOTARO SHIBAYAMA [JP]; JUN INAGAKI [JP]; YUTO SAIKI [JP]; RAITO KUWAHARA [JP]; MOTOAKI SATO [JP]; MAMI KUBOKI [JP]; Odawara-shi, Kanagawa, 250-0280, JP|NIPPON SODA CO., LTD.* [JP]; Chiyoda-ku, Tokio, 100-8165, JP|
328400|Patente|MX/a/2012/001510|03/02/2012|10/03/2015|<i>B01J10/00</i> <b>(2006-01)</b>; <i>C07C4/04</i> <b>(2006-01)</b>; <i>C07C11/10</i> <b>(2006-01)</b>|PROCESO Y SISTEMA PARA LA PRODUCCION DE ISOPRENO.|Aquí se describe un proceso para producir isopreno que incluye reaccionar una corriente de alimentación C4 de metátesis mezclada que comprende isobutileno y por lo menos uno de 1-buteno y 2-penteno en un primer reactor de metátesis en la presencia de un primer catalizador de metátesis, bajo condiciones suficientes para producir una corriente intermedia de producto que comprende por lo menos 30 % en peso de 2 metil-2-penteno basado en el contenido de olefina de la alimentación fresca en la corriente de alimentación C4 mezclada, y por lo menos uno de etileno y propileno, separar el 2 metil-2-penteno, someter a pirólisis el 2-metil-2-penteno separado para producir una corriente de producto de reacción que comprende isopreno, y separar el isopreno en una corriente de producto de isopreno utilizando fraccionación. También se describe un sistema para producir isopreno.|ROBERT J. GARTSIDE [US]; SHANE R. KLEINDIENST [US]; Summit, New Jersey, 07901, US|LUMMUS TECHNOLOGY INC. [US]; Bloomfield, New Jersey, 07003, US|
328401|Patente|MX/a/2012/010206|04/09/2012|11/03/2015|<i>F16C33/20</i> <b>(2006-01)</b>; <i>F16C33/74</i> <b>(2006-01)</b>|MANGUITO AUTOLUBRICANTE PARA UNA ARTICULACION, EL CUAL SE PRETENDE SEA MONTADO SOBRE UN EJE.|Este manguito está hecho de un material compuesto que tiene un módulo elástico de entre 500 y 6000 N/mm2, teniendo el manguito al menos un labio (1a) formado directamente al momento de su fabricación para que sobresalga de su diámetro interno o escareo (1b) para actuar como un sello o barrera protectora una vez que ha sido montado sobre el eje (2), creando por lo tanto un efecto de sujeción entre el diámetro interno del labio (1a) o los labios, y el diámetro externo del eje (2).|EMMANUEL MASSE [FR]; PATRICK VILLEMAGNE [FR]; ERIC CHADUIRON [FR]; Montrond Les Bains, F-42210, FR|H.E.F. [FR]; Andrezieux Boutheon, F-42160, FR|
328402|Patente|MX/a/2012/009150|08/08/2012|11/03/2015|<i>B65D35/28</i> <b>(2006-01)</b>|EMBALAJE.|La presente invención se relaciona con un embalaje (1) que comprende un envase exterior (2) elásticamente deformable teniendo un cuello en el cual se encuentra dispuesta una bolsa interior (3) para el producto envasado y una válvula (4) que tiene una admisión (5) para el producto envasado y una boquilla de descarga. La válvula (4) comprende un cuerpo básico (7) que tiene al menos una abertura (11) y una espiga de válvula (13) orientada en dirección opuesta al contenido de envase, y comprende una tapa (8) que está fijada en el cuello del envase exterior (2) y que cubre el cuerpo básico, siendo formada su pared de cierre (14) superior por medio de un diafragma. El diagrama comprende una boquilla de salida (5) que puede cerrarse por medio de la espiga de válvula (13) y delimita una cámara receptora para el producto envasado entre la tapa y el cuerpo básico. Al aplicar presión al envase exterior la membrana es levantada de la espiga por el producto envasado y se regresa al estado no presurizado en el estado inicial.|ROLAND KNEER [DE]; ALEXANDER KELLER [DE]; Farchant, 82490, DE|GAPLAST GMBH.* [DE]; Altenau, 82442, DE|
328403|Patente|MX/a/2011/009636|14/09/2011|11/03/2015|<i>C12N15/00</i> <b>(2006-01)</b>; <i>C12N15/09</i> <b>(2006-01)</b>; <i>C12P21/02</i> <b>(2006-01)</b>|SISTEMA DE PRODUCCIÓNJ DE PROTEÍNA DE CHRYSOSPORIUM LUCKNOWENSE|La presente invención se refiere a un nuevo sistema de producción fúngica que comprende una cepa de huésped fúngico de Chrysosporium Iucknowense en donde la secreción de celulosa endógena es menor a 20% de la secreción de celulosa endógena de la cepa Chrysosporium Iucknowense UV 18-25. Preferentemente, también la secreción de proteasa endógena, ß-glucanasa endógena y celobiohidrolasa endógena es menor a 20% de la secreción de la cepa Chrysosporium Iucknowense UV 18-25. Además, se proporcionan cepas de huésped fúngico en donde diversos genes se han roto. De acuerdo a otro aspecto de la invención, se han descrito un método para la producción homóloga y/o heterologa de una proteína pura con una pureza de más de 75%, comprendiendo la expresión de un gen que codifica dicha proteína en las cepas de acuerdo a la invención. Además, también se ha descrito un método para la producción de mezclas de proteína artificial que comprende expresar un gen que codifica cada una de dichas proteínas en una cepa de acuerdo a la invención. Finalmente, también se proporciona un método para la selección simplificada de cepas que expresan funcionalmente una enzima deseada mediante la aplicación de dichas cepas.|PETER, J. PUNT [NL]; RICHARD PAUL BURLINGAME [US]; CHRISTINE M. PYNNONEN [US]; PHILLIP, T. OLSON [US]; JAN WERY [NL]; JOHANNES HEINRICH VISSER [NL]; MARK A. EMALFARB [US]; JACOB VISSER [NL]; JAN CORNELIS VERDOES [NL]; NL|DYADIC NEDERLAND B.V.* [NL]; PA, Wageningen, NL-6709, NL|
328404|Patente|MX/a/2010/000432|11/01/2010|11/03/2015|<i>C07K14/415</i> <b>(2006-01)</b>; <i>A01H5/00</i> <b>(2006-01)</b>; <i>C12N15/82</i> <b>(2006-01)</b>|PLANTAS QUE TIENEN RASGOS MEJORADOS RELACIONADOS CON EL RENDIMIENTO Y UN METODO PARA OBTENERLAS.|La presente invención se refiere a el campo de la biología molecular un método para aumentar varios rasgos en plantas relacionados con el rendimiento económicamente importantes. Más específicamente, un método para aumentar los rasgos relacionados con el rendimiento en plantas modulando la expresión en una planta de un ácido nucleico que codifica un polipéptido tipo GSBP (proteína activadora de GSBP: GTPasa proteína que liga el dominio SH3). También plantas que tienen expresión modulada de un ácido nucleico que codifica un polipéptido tipo GSBP, plantas que tienen rasgos relacionados con el rendimiento aumentado con relación a las plantas de control.|YANG DO CHOI [KR]; CHANG-DEOK HAN [KR]; SOON JU PARK [KR]; Gwanak-Gu, Seoul, 151-921, KR|CROPDESIGN N.V. [BE]; CROP FUNCTIONAL GENOMICS CENTER [KR]; Zwijnaarde, B-9052, BE|
328405|Patente|MX/a/2010/005697|25/05/2010|11/03/2015|<i>C07K14/415</i> <b>(2006-01)</b>; <i>C12N15/82</i> <b>(2006-01)</b>|PLANTAS QUE TIENEN RASGOS MEJORADOS RELACIONADOS CON EL RENDIMIENTO Y UN METODO PARA OBTENERLAS.|La presente invención se refiere al campo de la biología molecular un método para mejorar diversos rasgos importantes económicamente que están relacionados con el rendimiento en plantas. Más específicamente, un método para mejorar rasgos relacionados con el rendimiento en plantas mediante la modulación de la expresión en una planta de un ácido nucleico que codifica un polipéptido PATL (PATELLIN), o un polipéptido PRP38 (factor de procesamiento de ARN precursor 38), o un polipéptido ADA2 (Adaptador 2). También, un método para aumentar el peso de mil granos, el peso total de las semillas y/o el número de semillas llenas, mediante la modulación de la expresión en una planta de una secuencia de ácidos nucleicos que codifica un polipéptido tipo GATA. Además, un método para incrementar diversos rasgos relacionados con el rendimiento en plantas al incrementar la expresión en una planta de una secuencia de ácidos nucleicos que codifica un polipéptido tipo repetición WD40 (WDR) 23. Plantas que tienen expresión modulada de un ácido nucleico que codifica un polipéptido PATL o un polipéptido RP38, o un polipéptido ADA2, dichas plantas presenta rasgos mejorados relacionados con el rendimiento con relación a plantas de control. También provee ácidos nucleicos y construcciones PATL hasta ahora desconocidos útiles en los métodos de la invención. También provee construcciones que comprenden ácidos nucleicos que codifican PRP38 o ácidos nucleicos que codifican ADA2, útiles para llevar a cabo los métodos de la invención. Además, plantas que tienen expresión modulada de una secuencia de ácidos nucleicos que codifica un polipéptido tipo GATA, dichas plantas presentan rasgos mejorados relacionados con el rendimiento, y en particular rendimiento de semillas aumentado con relación a las correspondientes plantas tipo silvestre u otras plantas de control. Además, plantas que tienen expresión incrementada de una secuencia de ácidos nucleicos que codifica un polipéptido tipo WDR23, dichas plantas presentan rasgos incrementados relacionados con el rendimiento con relación a plantas de control. Adicionalmente, secuencias específicas de ácidos nucleicos que codifican los polipéptido antes mencionados que tienen actividad aumentada del rendimiento en plantas, construcciones de ácidos nucleico, vectores y plantas que contienen dichas secuencias de ácidos nucleicos antes mencionadas.|VALERIE FRANKARD [BE]; ANA ISABEL SANZ MOLINERO [ES]; CHRISTOPHE REUZEAU [FR]; RAMON SERRANO SALOM [ES]; JOSE MIGUEL MULET SALORT [ES]; Gentbrugge, B-9050, BE|BASF PLANT SCIENCE GMBH.* [DE]; Ludwigshafen, 67056, DE|
328406|Patente|MX/a/2012/003116|14/03/2012|11/03/2015|<i>B60L11/00</i> <b>(2006-01)</b>; <i>B60K6/485</i> <b>(2007-010)</b>; <i>B60W10/06</i> <b>(2006-01)</b>; <i>B60W10/08</i> <b>(2006-01)</b>; <i>B60W20/00</i> <b>(2006-01)</b>; <i>B60W50/00</i> (2006-01); <i>F02N11/08</i> <b>(2006-01)</b>|ASISTENCIA A MOTOR PARA UN VEHICULO HIBRIDO A BASE DE ENTRADA DE USUARIO.|Se proporciona un método para proporcionar asistencia para una máquina de combustión interna proporcionando energía de impulsión para un vehículo usando un motor eléctrico acoplado a la máquina. El método comprende el operar selectivamente el motor para proporcionar asistencia a la máquina a condiciones de operación predeterminadas de la máquina. La asistencia proporcionada a la máquina a una o más condiciones de operación predeterminadas se determina con base en uno de una pluralidad de perfiles de asistencia de motor. El perfil de asistencia de motor sobre el cual la asistencia es determinada se selecciona de entre la pluralidad de perfiles de asistencia con base en el rango de manejo esperado proporcionado por un usuario en el vehículo.|TEJAS KRISHNA KSHATRIYA [IN]; S. B. (RAVI) PANDIT [IN]; Hinjewadi, Pune, 411 057, IN|KPIT CUMMINS INFOSYSTEMS LTD.* [IN]; Hinjewadi, Pune, 411 057, IN|
328407|Patente|MX/a/2010/004591|27/04/2010|05/03/2015|<i>F41G1/16</i> <b>(2006-01)</b>|SIMULADOR ELECTRONICO DE TIRO CON ARCO.|Esta invención se refiere a un sistema que permite la práctica y entrenamiento de arquería sin tener que usar flechas o blancos verdaderos, el sistema consiste en un disparador de flechas de luz que se puede adaptar a cualquier arco comercial y que en forma automática genera una flecha de luz codificada con tecnología de electrónica analógica, el dispositivo electro-óptico que se instala en el arco permite usar la cuerda del mismo en combinación con una flecha recortada insertada en un tubo guía que actúa dando dirección y sentido al movimiento de la flecha y al mismo tiempo permitiendo la desaceleración de la misma de manera tal que el usuario tenga la sensación de que está realizando un disparo real; el dispositivo electro-óptico que se monta en el arco, cuenta con frenos y amortiguadores magnéticos así como con un desacelerador neumático para lograr la adecuada desaceleración de la flecha recortada la cual no abandona en ningún momento el módulo de disparo. El equipo se complementa con una diana o blanco electrónico que utiliza como sensor una celda solar que tradicionalmente se emplea como generador fotoeléctrico pero que en este caso permite mediante el uso de pantallas provistas de agujeros de diferentes diámetros el practicar a diferentes niveles como principiante, medio o avanzado con solo intercambiar las pantallas que se colocan frente al módulo de celdas solares. El uso de flechas de luz codificadas permite que varios arqueros compitan al mismo tiempo sobre un mismo blanco, esto es posible no solo porque la señal de luz esta codificada, sino porque además el sensor de celda solar permite registrar disparos desde ángulos muy diversos.|HERMAN DÍAZ ARIAS [MX]; Atizapán de Zaragoza, Estado de México, 52938, MX|JAIME RAÚL ACEVEDO BASURTO [MX]; Estado de México, 52780, MX|
328408|Patente|MX/a/2012/008555|09/03/2006|11/03/2015|<i>A01N31/02</i> <b>(2006-01)</b>; <i>A01N31/06</i> <b>(2006-01)</b>; <i>A01N37/12</i> <b>(2006-01)</b>|COMPOSICIONES ANTIMICROBIANAS Y METODOS.|La presente invención se relaciona de manera general con un producto y un proceso para reducir la contaminación microbiana sobre materia orgánica, como carne procesada, frutas y vegetales, partes de plantas, superficies inanimadas como textiles y acero inoxidable, y en la boca o en productos dentales. En particular, la invención se relaciona con un producto y un proceso para desinfectar superficies usando una composición antimicrobiana que contiene un lípido antimicrobiano, un mejorador seleccionado del grupo que consiste de bacteriocinas, enzimas antimicrobianas, azúcares, alcoholes azucarados, proteínas de unión de hierro y derivados de las mismas, sideróforos y combinaciones de los mismos, y opcionalmente un tensioactivo.|MATTHEW T. SCHOLZ [US]; SUMITA B. MITRA [US]; BHASKAR V. VELAMAKANNI [US]; DANLI WANG [CN]; Saint Paul, Minnesota, 55144-1000, US|3M INNOVATIVE PROPERTIES COMPANY.* [US]; Saint Paul, Minnesota, 55144-1000, US|
328409|Patente|MX/a/2008/002235|15/02/2008|11/03/2015|<i>C07C7/00</i> <b>(2006-01)</b>; <i>B01J3/00</i> <b>(2006-01)</b>; <i>C07C9/04</i> <b>(2006-01)</b>; <i>F16J12/00</i> <b>(2006-01)</b>; <i>F25J3/08</i> <b>(2006-01)</b>|PROCESO Y APARATO PARA LA PURIFICACION DE CORRIENTES DE GAS RICAS EN METANO.|La invención está dirigida a los procesos y aparatos para tratamiento de gases, en particular para la purificación de corrientes de gas ricas en metano, tal como el gas obtenido de la conversión de materia orgánica ("biogas"). De acuerdo con la presente invención, se proporciona un aparato y un proceso para producir una corriente de gas (P) que comprende metano, purificada, proveniente de una corriente de gas (A) que contiene metano, que comprende los pasos de: un proceso para producir una corriente de gas (P) que comprende metano, purificada, a partir de una corriente de gas (A) que contiene metano, que comprende los pasos de: (a) la presurización de la corriente de gas (A) que contiene metano y subsecuentemente el enfriamiento de ésta, con lo cual se obtiene una corriente que comprende contaminantes condensados (C) y una corriente (B) que comprende metano; (b) alimentar opcionalmente la corriente (B) que comprende metano a una unidad de absorción y/o una unidad de conversión catalítica, con lo cual, la concentración de los contaminantes en la corriente (B) es adicionalmente disminuida; y (c) el enfriamiento de la corriente (B) que comprende metano a una temperatura que es suficiente para condensar el CO2 desde la corriente (B), con lo cual la corriente de gas (P) que comprende metano, purificada, es obtenida.|MATHIEU ANDRÉ DE BAS [NL]; JACOB KUIPER [NL]; JEROEN DE PATER [NL]; De Gouda, 2805, NL|GASTREATMENT SERVICES B.V. [NL]; GV Bergambacht, NL-2861, NL|
328410|Patente|MX/a/2009/004895|07/05/2009|11/03/2015|<i>H01L31/0296</i> <b>(2006-01)</b>; <i>C23C14/34</i> <b>(2006-01)</b>; <i>H01L31/0463</i> <b>(2014-01)</b>|DISPOSITIVOS FOTOVOLTAICOS QUE INCLUYEN CONTACTO METALICO CON NITROGENO.|Una celda fotovoltaica puede incluir una capa metálica que contiene nitrógeno en contacto con una capa semiconductora.|SYED ZAFAR [PK]; UPALI JAYAMAHA [US]; MICHAEL T. STEELE [US]; Perrysburg, Ohio, 43551, US|FIRST SOLAR, INC.* [US]; Perrysburg, Ohio, 43551, US|
328411|Patente|MX/a/2010/008578|04/08/2010|11/03/2015|<i>A61K39/395</i> <b>(2006-01)</b>; <i>C12P21/08</i> <b>(2006-01)</b>|ANTICUERPOS ANTI-RECEPTOR 1 DE INTERFERON ALFA CON AFINIDAD REDUCIDA AL LIGANDO FC.|La presente invención se refiere a anticuerpos anti-IFNAR1 con afinidad reducida para los receptores Fc y/o ligandos y métodos para hacer y utilizar tales anticuerpos.|PETER KIENER [US]; HERREN WU [US]; ANTHONY COYLE [GB]; RICARDO CIBOTTI [US]; Potomac, Maryland, 20854, US|MEDIMMUNE, LLC [US]; Gaithersburg, Maryland, 20878, US|
328412|Patente|MX/a/2012/006444|05/06/2012|11/03/2015|<i>A01N37/30</i> <b>(2006-01)</b>; <i>A01N37/42</i> <b>(2006-01)</b>; <i>A01N43/38</i> <b>(2006-01)</b>; <i>A01P21/00</i> <b>(2006-01)</b>|METODO PARA REDUCIR EL ESTRES POR TEMPERATURA DE PLANTAS.|La presente invención se refiere a un método para reducir el estrés por temperatura de plantas el cual comprende aplicar una cantidad efectiva de uno o más compuestos seleccionados del grupo que consiste de un compuesto representado por la fórmula (I) y una sal agrícolamente aceptable del mismo a una planta que ha sido expuesta a o que es expuesta a un factor de estrés por temperatura; y así por el estilo.|ASAKO NAGASAWA [JP]; FUJIO MUKUMOTO [JP]; Kobe-shi, Hyogo, 6580064, JP|SUMITOMO CHEMICAL COMPANY, LIMITED.* [JP]; Chuo-ku, Tokyo, 104-8260, JP|
328413|Patente|MX/a/2014/005694|10/05/2013|11/03/2015|<i>G01V1/40</i> <b>(2006-01)</b>|SISTEMA Y METODO PARA INVESTIGAR CARACTERISTICAS SUBSUPERFICIALES DE UNA FORMACION DE ROCA.|Se proporcionan un método y un sistema para la investigación de formaciones rocosas fuera de un barreno. El método incluye la generación de una primera onda acústica a una primera frecuencia por una primera fuente acústica, y la generación de una segunda onda acústica a una segunda frecuencia por una segunda fuente acústica. Las primera y segunda fuentes acústicas están dispuestas dentro de un área localizada del barreno. Las primera y segunda ondas acústicas se cruzan en un volumen de intersección fuera del barreno. El método incluye además la recepción de una tercera onda acústica a una tercera frecuencia, la tercera onda acústica de cizallamiento regresa al barreno debido a un proceso de mezcla no lineal en una zona de mezcla no lineal dentro del volumen de intersección en un receptor dispuesto en el barreno. La tercera frecuencia es igual a una diferencia entre la primera frecuencia y la segunda frecuencia.|PAUL A. JOHNSON [US]; CUNG KHAC VU [US]; CHRISTOPHER H. SKELT [US]; KURT T. NIHEI [US]; ROBERT A. GUYER [US]; JAMES A. TEN CATE [US]; PIERRE-YVES LE BAS [FR]; CARENE S. LARMAT [FR]; Santa Fe, New Mexico, 87506, US|CHEVRON U.S.A. INC. [US]; LOS ALAMOS NATIONAL SECURITY LLC [US]; San Ramon, California, 94583, US|
328414|Patente|MX/a/2013/012375|23/10/2013|11/03/2015|<i>B60Q1/26</i> <b>(2006-01)</b>|BICICLETA LUMINISCENTE.|Un vehículo soportado en cuadro, tal como una bicicleta o similares, tiene al menos un componente de cuadro hecho de un material translúcido o transparente difusor de luz o fluorescente para formar un tubo luminoso con filtraciones, y al menos una fuente de luz está en comunicación de luz con el componente de cuadro, en donde la luz se propaga dentro del cuadro y es visible desde afuera del cuadro por difusión o fluorescencia o una combinación de los mismos. La bicicleta es altamente visible por las noches, y puede tener logotipos u otras señales que son mejoradas por la iluminación de fondo, que se puede redirigir hacia afuera del tubo.|SMITH, FORREST [US]; Santa Ana, California, 92704, US|PHANTOM FRAMES INC. [MX]; California, 92704, US|
328415|Patente|MX/a/2012/009593|17/08/2012|11/03/2015|<i>A61M25/01</i> <b>(2006-01)</b>; <i>A61M25/16</i> <b>(2006-01)</b>|ADAPTADOR DE CATETER.|La presente invención se refiere a un adaptador con forma del tipo bivalvo para retener un catéter para establecer una ruta de fluido entre el catéter y un dispositivo o línea de fluido tiene dos capas externas conectadas integralmente por una bisagra activa. Una primera capa externa tiene un extremo de luer y un extremo del catéter en donde un catéter es insertable a través de su abertura. Un tubo flexible en la superficie interna de la primera capa externa conecta el extremo de luer al extremo del catéter. El catéter es insertado a través del extremo del catéter para extenderse a lo largo de la tubería flexible. Una estructura de retención es provista en la superficie interna de la segunda capa externa de modo que cuando la primera y segunda capas externas se cierren una sobre la otra, la estructura de retención ejerza presión contra la tubería flexible para retener de manera fija el catéter de una manera sellante en comunicación de fluido. Los mecanismos de cierre respectivos provistos en las capas externas acoplan de manera fija las dos capas externas entre sí. Los mecanismos de cierre están localizados remotamente desde las superficies y las periferias externas de las capas externas para prevenir un desacoplamiento inadvertido de las capas externas. Las capas externas pueden ser desacopladas por la inserción de un objeto puntiagudo a través de una muesca hasta el interior del dispositivo para el desacoplamiento de los mecanismos de cierre.|CHRISTIAN SCHLERF [US]; GEOFF CLARK [US]; Keene, New Hampshire, 03431, US|SMITHS MEDICAL ASD, INC. [US]; Rockland, Massachusetts, 02370, US|
328416|Patente|MX/a/2012/007705|29/06/2012|11/03/2015|<i>B65D5/00</i> <b>(2006-01)</b>|EMBALAJE CON PARED RETRAIBLE.|La presente invención se refiere a un embalaje que incluye una base y una pluralidad de paredes que incluyen una pared frontal. La pared frontal se puede mover entre una posición abierta, retraída y una posición cerrada. En algunas modalidades, la pared frontal incluye una armazón, una primera porción y una segunda porción. La primera porción está conectada articuladamente a la armazón y la segunda porción está conectada articuladamente a la primera porción.|WILLIAM P. APPS [US]; RYAN C. MEERS [US]; MAURICIO D. CAVALCANTE [GB]; JOHN B. ZELEK [US]; Alpharetta, Georgia, 30022, US|REHRIG PACIFIC COMPANY.* [US]; Los Angeles, California, 90058, US|
328417|Patente|MX/a/2013/008194|12/07/2013|11/03/2015|<i>G06F17/30</i> <b>(2006-01)</b>|CONTENIDO BASADO EN FRAGMENTOS DE ARCHIVOS.|Métodos, sistemas y aparatos incluyendo programas de computadora codificados en un medio de almacenaje de computadora para transferir los datos electrónicos. En general, un aspecto de la materia sujeto descrito en esta especificación puede contemplarse en los métodos que incluyen las acciones de identificar un elemento de datos a fragmentarse; determinando el tipo de los elementos de datos; determinando si el tipo del elemento de datos es uno de uno o más de los tipos específicos, si se determina que el tipo del elemento de datos no es uno de uno o más tipos específicos, realizando una primera fragmentación del elemento de datos y si se determina que el tipo del elemento de datos es uno de uno o más tipos específicos, realizando una segunda fragmentación del elemento de datos que se basa en las porciones de contenido particulares del elemento de datos.|DOMINIC B. GIAMPAOLO [US]; JAMES L. MENSCH [US]; CAMERON STUART BIRSE [US]; RONNIE G. MISRA [US]; ERIC OLAF CARLSON [US]; Cupertino, California, 95014, US|APPLE INC. [US]; Cupertino, California, 95014-2094, US|
