Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Abril
355047|Patente|MX/a/2015/015375|05/11/2015|03/04/2018|<i><b>F24C 7/06</b></i>  (2006.01); <b>F24C 7/00</b>  (2006.01); <i><b>H05B 6/54</b></i>  (2006.01)|METODO DE OPERACION DE HORNO ELECTRICO.|La presente invención se refiere a un método de operación de un horno eléctrico que contiene (a) una carcasa de horno que tiene un agujero de colada y/o un agujero de escoria, (b) una tapa de horno que tiene una pluralidad de electrodos provistos para orientarse hacia abajo, y (c) un aparato giratorio que hace girar la carcasa de horno alrededor de un eje vertical con respecto a los electrodos, el método contiene un paso de rotación para hacer girar la carcasa de horno con respeto a los electrodos durante la fusión de un material de metal, y un paso de espera para detener la rotación cuando cualquiera de la pluralidad de electrodos alcanza una posición de espera que se establece previamente cerca del agujero de colada o el agujero de escoria, y que mantiene la carcasa de horno en la posición de espera.|MASATO OGAWA [JP]; KUNIO MATSUO [JP]; NORIYUKI TOMITA [JP]; AKIHIRO NAGATANI [JP]; YOSHIKAZU TANAKA [JP]; Nagoya-shi, Aichi, 457-8712, JP|DAIDO STEEL CO., LTD. [JP]; Nagoya-shi, Aichi, 461-8581, JP|
355048|Patente|MX/a/2014/004604|15/04/2014|03/04/2018|<i><b>C07K 1/22</b></i>  (2006.01); <i><b>G01N 33/53</b></i>  (2006.01); <i>C07K 14/705</i>  (2006.01)|METODO DE SEPARACION PARA ANTICUERPOS FUCOSILADOS.|La presente invención se refiere a un método para la separación de anticuerpos, específicamente anticuerpos que tienen diferentes grados de fucosilación. El método se basa en la afinidad de unión de los anticuerpos a los receptores Fc. La invención se refiere adicionalmente al uso de receptores Fc para la separación de anticuerpos que tienen diferentes grados de fucosilación.|PABLO UMANA [CR]; ANNE FREIMOSER-GRUNDSCHOBER [CH]; CHRISTIANE JAEGER [DE]; PETER SONDERMANN [DE]; Wollerau, CH-8832, CH|ROCHE GLYCART AG [CH]; Schlieren, CH-8952, CH|
355049|Patente|MX/a/2014/013588|07/11/2014|02/04/2018|<i><b>D01F 6/60</b></i>  (2006.01); <i><b>D01F 6/80</b></i>  (2006.01); <i><b>D02G 3/02</b></i>  (2006.01); <i><b>D02G 3/04</b></i>  (2006.01); <i><b>D06M 13/292</b></i>  (2006.01); <i><b>F16L 11/00</b></i>  (2006.01); <i><b>F41H 5/04</b></i>  (2006.01)|REFORZAMIENTO TEXTIL QUE COMPRENDE UN HILADO CONTINUO DE ARAMIDA.|La invención pertenece a un reforzamiento textil, en particular, un reforzamiento textil de tejido en punto, en espiral, en hebras, trenzado, lineal o hilado que comprende hilado de aramida, cuyo hilado es un hilado continuo y está provisto con un terminado que comprende éster de mono o di alquilfosfato o una mezcla de los mismos, cuyo terminado está libre de compuestos con grupos alcoxi; y en donde el terminado de éster de mono o di alquilfosfato tiene la fórmula (I): (ver Fórmula) en donde R1 es alquilo de C1-C15 de cadena ramificada o recta, R2 es H, Li, Na, K o NH4 o alquilo de C1-C15 de cadena ramificada o recta y M es Li, Na, K o NH4 el reforzamiento textil se puede usar para hacer mangueras, tubos, tuberías (flexibles), cables de fibra óptica, cables de energía, compuestos reforzados con fibra y artículos resistentes a balística.|KWINT, HUIBERT CORNELIS [NL]; HUISKAMP, JASPER JORRIT [NL]; VAN CAMPEN, JAN [NL]; WP Veenendaal, NL-3903, NL|TEIJIN ARAMID B.V. [NL]; BM Arnhem, NL-6824, NL|
355050|Patente|MX/a/2014/013056|27/10/2014|02/04/2018|<i><b>C07D 401/06</b></i>  (2006.01); <i><b>A61K 31/4709</b></i>  (2006.01); <i><b>A61K 31/5377</b></i>  (2006.01); <i><b>A61K 45/06</b></i>  (2006.01); <i><b>A61P 31/06</b></i>  (2006.01); <i><b>C07D 401/14</b></i>  (2006.01); <i><b>C07D 405/14</b></i>  (2006.01)|DERIVADOS DE QUINOLINA ANTIBACTERIANOS.|La presente invención se refiere a derivados de quinolina sustituidos novedosos de acuerdo con la fórmula general (la) o la fórmula (Ib): (ver Fórmula) que incluyen cualquiera de sus formas estereoquímicamente isoméricas, una de sus sales farmacéuticamente aceptables, uno de sus N-óxidos o uno de sus solvatos; los compuestos reivindicados son útiles para el tratamiento de una infección bacteriana; también se reivindica una composición que comprende un portador farmacéuticamente aceptable y, como principio activo, una cantidad terapéuticamente eficaz de los compuestos reivindicados, el uso de los compuestos o las composiciones reivindicados para la elaboración de un medicamento para el tratamiento de una infección bacteriana y un proceso para preparar los compuestos reivindicados.|LANÇOIS, DAVID FRANCIS ALAIN [FR]; MOTTE, MAGALI MADELEINE SIMONE [FR]; BALEMANS, WENDY MIA ALBERT [BE]; GUILLEMONT, JÉRÔME ÉMILE GEORGES [FR]; Val de Reuil Cedex, F-27106, FR|JANSSEN PHARMACEUTICA NV [BE]; Beerse, 2340, BE|
355051|Patente|MX/a/2013/014410|06/12/2013|02/04/2018|<i><b>F16B 2/22</b></i>  (2006.01); <i><b>A41F 1/00</b></i>  (2006.01); <i><b>F16B 5/06</b></i>  (2006.01)|BROCHE Y COMPONENTE DE UNIÓN DE CUERPO ELÁSTICO.|Un broche incluye un par de miembros de sujeción dispuestos de forma opuesta uno con el otro para ser capaces de sujetar un cuerpo elástico entre ellos, un miembro base, al cual se acoplan las porciones de extremo de un lado del par de miembros de sujeción y al menos uno de los miembros de sujeción está acoplado de forma pivotante, colocado sobre un objeto a fijarse, y miembros de presión proporcionados sobre los miembros de sujeción para presionar/retener el miembro elástico entre el par de miembros de sujeción.|KATO, MASAKAZU [JP]; MUTO, SHINJI [JP]; AKAZAWA, KEI [JP]; MATUDAIRA, YOSHIMICHI [JP]; Ibaraki-shi, Osaka, 567-8680, JP|NEWFREY LLC [US]; NITTO DENKO CORPORATION [JP]; Newark, Delaware, 19711, US|
355052|Patente|MX/a/2012/011370|28/09/2012|02/04/2018|<i><b>B02C 15/00</b></i>  (2006.01); <i><b>B02C 15/02</b></i>  (2006.01)|ANILLO PARA MOLINO.|La presente invención se refiere a un anillo de molienda segmentado para molinos centrífugos verticales de rodillos que comprenden diversos segmentos.|TALLENT, BRIAN [US]; GROVES, ARMOND [US]; Franklin, Tennessee, 37067, US|MAGOTTEAUX INTERNATIONAL S.A.* [BE]; Vaux-Sous-Chevremont, B-4051, BE|
355053|Patente|MX/a/2007/009913|15/08/2007|02/04/2018|<b>A61C 3/00</b>  (2006.01); <b>A61C 7/00</b>  (2006.01); <i><b>A61C 7/14</b></i>  (2006.01)|ANCLAJE PERSONALIZADO PARA LA COLOCACION DE UN FRENO ORTODONTICO Y METODO Y APARATO PARA HACER EL ANCLAJE.|Un anclaje de colocación (10) para ubicar un aparato ortodóntico en un diente (20) está provisto con una cavidad (12) formada en un cuerpo de anclaje (11, 11a-c) y que se adapta al contorno de una porción oclusal de la corona de un diente, dicha cavidad está revestida con un adhesivo desprendible para sujetar el anclaje al diente (20) mientras el aparato se une al diente (20); una estructura de conexión se fija al cuerpo de anclaje (11, 11a-c); en ciertas modalidades, por lo menos dos áreas de ubicación de anclaje (71, 72) formadas para adaptarse respectivamente a las áreas en las superficies oclusales de dos dientes diferentes (21, 22, 23, 24) de un grupo, se maquinan en el material maquinable, y también se maquinan estructuras de recepción de aparato en el cuerpo de anclaje (11, 11a-c), cada una para un aparato ortodóntico en una posición y en una orientación fijas con relación al cuerpo de anclaje (11, 11a-c); los cuerpos de anclaje para colocar aparatos ortodónticos en los dientes (11, 11a-c) de un paciente individual de preferencia se forman de una sola pieza de material maquinable; se proporciona un método y un aparato (100) para forma los cuerpos de anclaje (11, 11a-c).|ANDREIKO, CRAIG A. [US]; Alta Loma, California, 91701, US|ORMCO CORPORATION.* [US]; Orange, California, 92867, US|
355054|Patente|MX/a/2013/010331|18/02/2011|03/04/2018|<i><b>A61K 39/00</b></i>  (2006.01); <i><b>A61K 38/00</b></i>  (2006.01); <i><b>A61P 35/00</b></i>  (2006.01); <i><b>C07K 14/47</b></i>  (2006.01); <i><b>C12N 15/09</b></i>  (2006.01)|PÉPTIDO DE EPÍTOPE HIG2 Y URLC10 Y VACUNAS QUE CONTIENEN EL MISMO.|La presente invención se refiere a a un agente o composición farmacéutica que contiene uno o más péptidos que tienen la secuencia de aminoácido de SEQ ID NO: 1 ó 2, uno o más polinucleótidos que codifican dicho péptido formulado para el tratamiento y/o prevención de cáncer en un sujeto cuyo antígeno HLA-A es HLA-A0206. Además, la presente invención proporciona un método para inducir CTL y células que presentan antígenos utilizando dichos péptidos, polinucleótidos o agentes farmacéuticos.|TAKUYA TSUNODA [JP]; RYUJI OHSAWA [JP]; SACHIKO YOSHIMURA [JP]; Kawasaki-shi, Kanagawa, 2130012, JP|ONCOTHERAPY SCIENCE, INC. [JP]; Kawasaki-shi, Kanagawa, 2130012, JP|
355055|Patente|MX/a/2014/012634|17/10/2014|03/04/2018|<i><b>C07D 473/00</b></i>  (2006.01); <i><b>A61K 31/519</b></i>  (2006.01); <i><b>A61K 31/5377</b></i>  (2006.01); <i><b>A61P 37/06</b></i>  (2006.01); <i><b>A61P 37/08</b></i>  (2006.01); <i><b>A61P 43/00</b></i>  (2006.01); <i><b>C07D 487/04</b></i>  (2006.01)|COMPUESTO HETEROCICLICO AROMATICO BICICLICO NITROGENADO.|[Problema] Se proporciona un excelente agente terapéutico o profiláctico dirigido a enfermedades autoinmunes, enfermedades alérgicas, rechazo de injerto de un órgano, la médula o un tejido, lupus eritematoso sistémico o similares, el cual tiene como fundamento una actividad inhibidora de catepsina S. [Solución] Se confirma que un compuesto heterocíclico bicíclico nitrogenado representado por la fórmula (I) tiene una buena actividad inhibidora de catepsina S, y esta confirmación lleva a la realización de la presente invención. El compuesto de acuerdo con la presente invención tiene una actividad inhibidora de catepsina S y por lo tanto, puede usarse como un agente terapéutico o profiláctico dirigido a enfermedades autoinmunes, enfermedades alérgicas, rechazo de injerto de un órgano, la médula o un tejido, lupus eritematoso sistémico o similares.|FUMIYUKI SHIRAI [JP]; YUTAKA NAKAJIMA [JP]; TAKAHIRO NIGAWARA [JP]; SHOHEI SHIRAKAMI [JP]; SUNAO IMADA [JP]; YUJI TAKASUNA [JP]; NAOHIRO AOYAMA [JP]; JUNJI SATO [JP]; KEITA NAKANISHI [JP]; KAORI KUBO [JP]; Chuo-ku, Tokio, 103-8411, JP|ASTELLAS PHARMA INC. [JP]; Chuo-ku, Tokio, 103-8411, JP|
355056|Patente|MX/a/2014/006741|05/06/2014|03/04/2018|<i><b>F28F 1/10</b></i>  (2006.01); <i><b>F28F 13/18</b></i>  (2006.01); <i>F28D 21/00</i>  (2006.01)|TUBO EVAPORADOR QUE TIENE UNA ESTRUCTURA EXTERNA OPTIMIZADA.|La invención se refiere a un tubo intercambiador de calor metálico (1) para la evaporación de líquidos en el exterior (21) del tubo, que comprende un eje del tubo, una pared del tubo (2), y nervaduras integralmente formadas (3) que corren circunferencialmente en el exterior (21) del tubo. Las nervaduras (3) tienen un pie de nervadura (31), flancos de nervadura (32), y una punta de nervadura (33), en donde un pie de nervadura (31) se proyecta substancialmente de manera radial a partir de la pared del tubo (2). Una acanaladura respectiva (35) está localizada entre cada dos nervaduras (3) que están de manera adyacente una con otra en dirección axial. Por lo menos las primeras (41), las segundas (42), y las terceras (43) proyecciones de material laterales, las cuales están formadas a partir del material de las nervaduras (3), están dispuestas en un primer, segundo, y tercer nivel en los flancos de nervadura (32) de tal manera que las acanaladuras (35) están cubiertas holgadamente por todas las proyecciones materiales (41, 42, 43). De conformidad con la invención, las primeras (41), las segundas (42), y las terceras (43) proyecciones de material lateral están formadas en los niveles que están en cada caso espaciados de manera diferente a partir de la pared del tubo (2) en dirección radial.|ANDREAS BEUTLER [DE]; RONALD LUTZ [DE]; ANDREAS SCHWITALLA [DE]; MARKUS REVERMANN [DE]; CHRISTIAN RETTICH [DE]; Weissenhorn, Baviera, 89264, DE|WIELAND-WERKE AG [DE]; Baden-Wüttemberg, Ulm, 89079, DE|
355057|Patente|MX/a/2014/015978|19/12/2014|04/04/2018|<i><b>A47J 19/02</b></i>  (2006.01); <i><b>A47J 19/06</b></i>  (2006.01); <i><b>A47J 43/07</b></i>  (2006.01)|EXPRIMIDOR.|La presente invención se refiere a un exprimidor en el cual: un agujero de eje de transmisión que tiene un eje de transmisión insertado en el mismo se forma en la parte inferior de un cepillo giratorio, que se monta entre una pared interna de un alojamiento y una pared externa de un tambor de red y tiene superficies abiertas, superior e inferior, y tiene un cepillo de red para cepillar la pared externa del tambor de red, de manera que el agujero de eje de transmisión se monta giratoriamente en un cuerpo; y un tornillo se instala dentro del tambor de red y tiene un espiral en tornillo formado en la superficie externa del mismo, caracterizado porque una protuberancia de acoplamiento de tornillo o una ranura de acoplamiento de tornillo se forma en la parte superior del tornillo y una ranura de acoplamiento de cepillo giratorio o una protuberancia de acoplamiento de cepillo giratorio se forma en la parte superior del cepillo giratorio de manera que se acoplan la protuberancia de acoplamiento de tornillo y la ranura de acoplamiento de cepillo giratorio o la ranura de acoplamiento de tornillo y la protuberancia de acoplamiento de cepillo giratorio se acoplan en tal manera que se gira el cepillo giratorio directamente por el tornillo durante la rotación del tornillo, reduciendo así una tasa de falla causada por daño a o desgaste de componentes tales como engranajes y lo similar y proporcionando una operación de ensamble simple y fácil.|YOUNG KI KIM [KR]; Gyeongsangnam-do, 621-130, KR|YOUNG KI KIM [KR]; Gyeongsangnam-do, 621-130, KR|
355058|Patente|MX/a/2016/014357|16/08/2013|04/04/2018|<i><b>A61K 39/12</b></i>  (2006.01); <i><b>C12N 7/00</b></i>  (2006.01)|NUEVA CEPA DEL PRRSV EUROPEA.|La presente invención se refiere a vacunas contra el PRRS vivas modificadas mejoradas que contienen nuevas cepas europeas del PRRSV y a procedimientos de uso y fabricación de tales vacunas.|MICHAEL B. ROOF [US]; STEFAN PESCH [DE]; JEREMY KROLL [US]; KIM BURGARD [DE]; VOLKER OHLINGER [DE]; FRANCOIS-XAVIER ORVEILLON [FR]; SARAH M. LAYTON [US]; MICHAEL DENNIS PIONTKOWSKI [US]; ERIC MARTIN VAUGHN [US]; PHILIP UTLEY [US]; St. Joseph, Missouri, 64506, US|BOEHRINGER INGELHEIM VETMEDICA GMBH [DE]; Ingelheim Am Rhein, 55216, DE|
355059|Patente|MX/a/2015/005404|28/04/2015|04/04/2018|<i><b>B66B 13/14</b></i>  (2006.01); <i><b>B66B 13/06</b></i>  (2006.01); <i><b>B66B 13/26</b></i>  (2006.01); <i><b>E05F 15/40</b></i>  (2015.01); <i><b>E05F 15/60</b></i>  (2015.01)|DISPOSITIVO PARA EVITAR UNA VELOCIDAD EXCESIVA DE UNA HOJA DE PUERTA OCASIONADA POR UN ACUMULADOR DE ENERGIA.|Se revela un dispositivo para evitar una velocidad excesiva de una hoja de puerta (4) ocasionada por un acumulador de energía (6), en donde el dispositivo comprende: una hoja de puerta (4) que se puede desplazar entre una posición abierta y una posición cerrada, un acumulador de energía (6) que se acopla a la hoja de puerta (4) y que proporciona la energía para el movimiento de cierre (SB) de la hoja de puerta (4) en el caso de una falla del suministro de energía eléctrica, un accionamiento de puerta (12) que se acopla a la hoja de puerta (4), en donde la energía eléctrica se puede inducir en el accionamiento de puerta (12) durante un movimiento de cierre de la hoja de puerta (4), una unidad de control (16) de puerta que actúa el accionamiento de puerta (12) y que es adecuada, para regular la velocidad de movimiento (V) de la hoja de puerta (4), siendo que la unidad de control de puerta (16) se puede operar mediante la energía eléctrica inducida en el caso de una falla del suministro de energía eléctrica. Se revela además un método para operar una puerta de ascensor (2).|PETER SAX [CH]; HANSUELI STOCKER [CH]; Zürich, CH-8032, CH|INVENTIO AG [CH]; Hergiswil, CH-6052, CH|
355060|Patente|MX/a/2013/005394|14/05/2013|03/04/2018|<i><b>C07K 16/36</b></i>  (2006.01); <i><b>A61K 39/395</b></i>  (2006.01); <i><b>A61P 7/04</b></i>  (2006.01); <i><b>C12N 5/10</b></i>  (2006.01)|MOLECULA MULTIESPECIFICA DE UNION A ANTIGENO QUE TIENE FUNCION ALTERNATIVA A LA FUNCION DEL FACTOR VIII DE COAGULACION SANGUINEA.|La presente invención se refiere a varios anticuerpo biespecificos que se unen de manera específica tanto el factor IX de coagulación sanguínea/factor IX activado de coagulación sanguínea como el factor X de coagulación sanguínea y sustituye de forma funcional la función de co-factor del factor VIII de coagulación sanguínea, es decir, la función para promover la activación del factor X de coagulación sanguínea por el factor IX activado de coagulación sanguínea. De estos anticuerpos, se descubrieron de forma exitosa moléculas multiespecíficas de unión a antígeno que tienen una alta actividad para sustituir de manera funcional el factor VIII de coagulación sanguínea.|KAZUTAKA YOSHIHASHI [JP]; TETSUO KOJIMA [JP]; TOMOYUKI IGAWA [JP]; ZENJIRO SAMPEI [JP]; TETSUHIRO SOEDA [JP]; ATSUSHI MUTO [JP]; YUKIKO NISHIDA [JP]; CHIFUMI IMAI [JP]; TSUKASA SUZUKI [JP]; TAKEHISA KITAZAWA [JP]; Gotemba-shi, Shizuoka, 4128513, JP|CHUGAI SEIYAKU KABUSHIKI KAISHA [JP]; Kita-ku, Tokyo, 115-8543, JP|
355061|Patente|MX/a/2014/015099|09/12/2014|03/04/2018|<i><b>E21B 49/10</b></i>  (2006.01)|CONTROL DE LA FUERZA DE EXTENSION DE UNA SONDA PROBADORA DE FORMACION.|Una probadora de formación para usarse en un pozo subterráneo puede incluir una sonda la cual se extiende hacia fuera en contacto con una formación terrestre, y un dispositivo de control de flujo ajustable el cual limita una presión de extensión aplicada para extender la sonda. Un método de prueba de una formación subterránea puede incluir colocar una probadora de formación en un pozo de perforación, extender una sonda de la probadora de formación hacia fuera en contacto con la formación y limitar una fuerza aplicada por la sonda a la formación, la limitación se realiza por accionamiento variable de un dispositivo de control de flujo en el fondo del pozo. Otra probadora de formación puede incluir una sonda la cual se extiende hacia fuera en contacto con una formación terrestre, con una fuerza aplicada por la sonda a la formación que es ajustable de manera remota en el fondo del pozo.|KRISTOPHER V. SHERRILL [US]; Thousand Oaks, California, 91362, US|HALLIBURTON ENERGY SERVICES, INC. [US]; Houston, Texas, 77072, US|
355062|Patente|MX/a/2014/004354|10/04/2014|03/04/2018|<i><b>C12N 15/85</b></i>  (2006.01); <i><b>A01K 67/027</b></i>  (2006.01); <i><b>C07K 16/46</b></i>  (2006.01)|RATONES CON CADENA PESADA DE INMUNOGLOBULINA RESTRINGIDA.|La presente invención se refiere a ratones que tienen un locus de cadena pesada de inmunoglobulina restringido, en donde el locus está caracterizado por un segmento del gen VH humano polimórfico único, una pluralidad de segmentos del gen DH humano y una pluralidad de segmentos del gen JH. Se describen métodos para elaborar secuencias de anticuerpo que se unen a un antígeno (por ejemplo, un antígeno viral), que comprende inmunizar a los ratones con un antígeno de interés, en donde el ratón comprende un segmento del gen VH humano único, segmentos del gen DH humano y una pluralidad de segmentos del gen JH, en el locus de cadena pesada de inmunoglobulina endógena.|ANDREW J. MURPHY [US]; LYNN MACDONALD [US]; JOHN MCWHIRTER [US]; KAROLINA A. HOSIAWA [CA]; CAGAN GURER [TR]; Croton-on-Hudson, New York, 10520, US|REGENERON PHARMACEUTICALS, INC. [US]; Tarrytown, New York, 10591, US|
355063|Patente|MX/a/2014/005662|09/05/2014|04/04/2018|<i><b>A61K 38/08</b></i>  (2006.01); <i><b>A61P 5/20</b></i>  (2006.01); <i><b>A61P 13/12</b></i>  (2006.01); <i><b>A61P 19/00</b></i>  (2006.01)|CALCIMIMÉTICOS Y MÉTODOS PARA SU USO.|La presente invención se refiere a métodos para tratar sujetos que sufren de nefropatía crónica-trastorno óseo y mineral u otros trastornos que son el resultado de hiperparatiroidismo primario o secundario. Los métodos son efectivos en la reducción de los niveles séricos de la hormona paratiroidea (PTH) y de los niveles séricos de calcio en pacientes que se someten a hemodiálisis. Los métodos descritos en la presente también son efectivos en la desaceleración del avance de la nefropatía y en preservar la función renal. Se proporcionan también, composiciones usadas en los métodos descritos y comprenden calcimiméticos, que funcionan como agonistas del receptor sensible al calcio (CaSR).|SARAH WALTER [US]; GREGORY BELL [US]; JAMES E. TOMLINSON [US]; Redwood City, California, 94061, US|KAI PHARMACEUTICALS, INC. [US]; South San Francisco, California, 94080, US|
355064|Patente|MX/a/2016/008227|20/06/2016|04/04/2018|<i><b>A61K 8/25</b></i>  (2006.01); <i><b>A61K 8/21</b></i>  (2006.01); <i><b>A61K 8/24</b></i>  (2006.01); <i><b>A61K 8/29</b></i>  (2006.01); <i><b>A61K 8/34</b></i>  (2006.01); <i><b>A61K 8/46</b></i>  (2006.01); <i><b>A61K 8/49</b></i>  (2006.01); <i><b>A61K 8/73</b></i>  (2006.01); <i><b>A61K 8/81</b></i>  (2006.01); <i><b>A61Q 11/00</b></i>  (2006.01); <i><b>C08L 43/00</b></i>  (2006.01)|COMPOSICIONES PARA CUIDADO ORAL Y METODOS.|Se proporciona una composición para el cuidado oral que comprende un copolímero de fosfato/acrilato, un polímero de policarboxilato aniónico sintético lineal, y un portador oralmente aceptable; y métodos de utilización de los mismos.|MICHAEL, PRENCIPE [US]; SUZANNE JOGUN [US]; XIANG, CHEN [CN]; Princeton Junction, New Jersey, 08550, US|COLGATE-PALMOLIVE COMPANY [US]; New York, New York, 10022, US|
355065|Patente|MX/a/2015/004565|10/04/2015|04/04/2018|<i><b>G06F 3/0488</b></i>  (2013.01); <i><b>G03B 17/17</b></i>  (2006.01); <b>H04N 5/232</b>  (2006.01)|METODO Y DISPOSITIVO PARA CONMUTACION DE CAMARAS.|Se divulga un método y un dispositivo para conmutación de cámaras. El método incluye: adquirir una instrucción de operación para encender una primera cámara; monitorear una instrucción de operación adquirida por una pantalla de una terminal; cuando se monitorea que la pantalla de la terminal adquiere una operación de toque, juzgar si la operación de toque coincide con una operación de configuración de toque; y cuando la operación de toque coincide con la operación de configuración de toque, el encendido de la primera cámara se conmuta en el encendido de una segunda cámara. El dispositivo incluye: un módulo de adquisición, un módulo de monitoreo, un primer módulo de juicio y un módulo de conmutación. De acuerdo con la presente invención, cuando un usuario quiere cambiar de cámara, el usuario realiza una operación de toque que coincide con la operación de configuración de toque en la pantalla de la terminal para activar la terminal para conmutar las cámaras; cuando la terminal monitorea que la pantalla de la terminal adquiere la operación de toque que coincide con la operación de configuración de toque, la terminal conmutará el encendido de la primera cámara en el encendido de la segunda cámara; el proceso de operación es simple y por lo tanto se mejora la eficiencia de conmutación.|PENG ZHANG [CN]; XINMING SHI [CN]; HAO DI [CN]; Haidian District, Beijing, 100085, CN|XIAOMI INC. [CN]; Haidian District, Beijing, 100085, CN|
355066|Patente|MX/a/2016/000251|08/01/2016|04/04/2018|<i><b>G06F 21/35</b></i>  (2013.01); <i><b>G06F 21/31</b></i>  (2013.01); <i><b>H04M 1/67</b></i>  (2006.01); <i><b>H04M 1/725</b></i>  (2006.01); <i><b>H04W 12/06</b></i>  (2009.01)|METODO, APARATO PARA CONTROLAR EL ESTADO DE UNA PANTALLA DE UNA TERMINAL, Y DISPOSITIVO ELECTRONICO.|La presente invención divulga un método y un aparato para controlar un estado de una pantalla de una terminal y un dispositivo electrónico, la terminal comprende un primer componente de comunicación con el cuerpo humano conectado con una estructura metálica sobre una superficie de la terminal, el método incluye: determinar un estado en tiempo real de la pantalla de la terminal como un primer estado; generar una primera señal electromagnética correspondiente al primer estado, y enviar la primera señal electromagnética a la estructura metálica a través del primer componente de comunicación con el cuerpo humano, tal que la primera señal electromagnética se transmite a través de una piel de un usuario; recibir, por medio del primer componente de comunicación con el cuerpo humano a través de la estructura metálica, una segunda señal electromagnética devuelta de acuerdo con la primera señal electromagnética por un dispositivo portátil asociado; y si la segunda señal electromagnética incluye información de conmutación de estado de la pantalla de la terminal, conmutar el estado en tiempo real desde el primer estado a un segundo estado. Las soluciones técnicas de la presente invención logran un control de conmutación rápido a un estado de bloqueo de la pantalla de la terminal, mejoran la seguridad y reducen el consumo de energía.|ZHIJIE LI [CN]; JIE FAN [CN]; YANTENG WANG [CN]; Haidian District, Beijing, 100085, CN|XIAOMI INC. [CN]; Haidian District, Beijing, 100085, CN|
355067|Patente|MX/a/2015/010385|12/08/2015|04/04/2018|<i><b>H04N 5/225</b></i>  (2006.01); <b>H04L 29/06</b>  (2006.01); <i><b>H04M 1/725</b></i>  (2006.01); <i><b>H04M 11/00</b></i>  (2006.01); <i><b>H04M 19/04</b></i>  (2006.01); <i><b>H04W 68/00</b></i>  (2009.01)|METODO Y DISPOSITIVO PARA RECORDAR UNA LLAMADA DE VOZ.|La presente descripción se refiere a un método y un dispositivo para recordar una llamada de voz, que se utiliza para mejorar la experiencia del usuario durante la comunicación de voz. El método incluye: adquirir un tiempo actual en el que se recibe la información de voz desde un dispositivo terminal; determinar un intervalo de tiempo entre el tiempo actual y un punto de tiempo correspondiente a la última emisión de voz; y si el intervalo de tiempo es superior a un periodo de tiempo establecido, emitir información de notificación de la emisión de la información de voz. A través de las soluciones técnicas de la presente invención, el usuario puede tener una preparación mental adecuada para escuchar la información de voz sin ser asustado, y la experiencia del usuario durante la comunicación de voz se mejora. (Figura 1).|FEIYUN LI [CN]; ENXING HOU [CN]; YUE LIANG [CN]; Haidian District, Beijing, 100085, CN|XIAOMI INC. [CN]; Haidian District, Beijing, 100085, CN|
355068|Patente|MX/a/2014/002824|10/03/2014|04/04/2018|<i><b>C08F 10/02</b></i>  (2006.01); <i><b>C08F 4/64</b></i>  (2006.01); <i><b>C08F 110/02</b></i>  (2006.01)|COMPOSICIONES POLIMÉRICAS QUE TIENEN PROPIEDADES DE BARRERA MEJORADAS.|Un polímero que tiene un índice de fusión de aproximadamente 0.5 g/10 min a aproximadamente 4.0 g/10 min y una densidad igual o superior a 0.96 g/cc que cuando se forma en una película de 1 mil muestra una tasa de transmisión de vapor húmedo que varía de igual o mayor de aproximadamente 0 a igual o aproximadamente 20% mayor que X donde X = X = k1{-61.95377 + 39.52785(Mz/Mw) - 8.16974(Mz/Mw)2 + 0.55114(Mz/Mw)3} + k2{-114.01555(t) + 37.68575(Mz/Mw) (t) - 2.89177(Mz/Mw)2(t)} + k3{120.37572(t)2 - 25.91177(Mz/Mw) (t)2} + k4{18.03254(t)3} cuando Mw es de aproximadamente 100 kg/mol a aproximadamente 180 kg/mol; Mz es de aproximadamente 300 kg/mol a aproximadamente 1000 kg/mol; t es de aproximadamente 0.01S a aproximadamente 0.35s; k1 es 1 g/100in2·•día; k2 es 1 g/100in2•día•s; k3 es 1 g/100in2•día.s2; y k4 es 1 g/100in2•día•s3.|QING YANG [CN]; GUYLAINE ST JEAN [US]; MARK L HLAVINKA [US]; BROOKE A GILL [US]; DELORIS R GAGAN [US]; Bartlesville, Oklahoma, 74006, US|CHEVRON PHILLIPS CHEMICAL COMPANY LP [US]; The Woodlands, Texas, 77380, US|
