Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Enero
344697|Patente|MX/a/2015/004123|31/03/2015|04/01/2017|<p><i><b>G01R 31/327</b></i>  (2006.01)</p>; <p><i><b>G01R 31/3167</b></i>  (2006.01)</p>|DISPOSITIVOS PARA INTERRUMPIR EL CIRCUITO BASADO EN EL PROCESADOR.|Se proporcionan dispositivos para interrumpir el circuito. Un dispositivo para interrumpir el circuito incluye un sensor de fallo configurado para emitir una señal de sensor; un sensor de voltaje configurado para detectar un voltaje de referencia y un controlador configurado para determinar un incidente de un fallo real con base en la señal del sensor y el voltaje de referencia. EL dispositivo para interrumpir el circuito además incluye un amplificador configurado para recibir la señal del sensor y el voltaje de referencia y generar una señal amplificada; un convertidor de analógico a digital configurado para recibir el voltaje de referencia y la señal amplificada y generar las señales digitales respectivas que corresponden a al voltaje de referencia y la señal amplificada y un montaje de interrupción de línea configurado para interrumpir el flujo de corriente a través de un trayectoria conductor cuando una característica de una señal de sensor supera un umbral de fallo real.|OSTROVSKY, MICHAEL [US]; Melville, New York, 11747, US|LEVITON MANUFACTURING CO., INC. [US]; Melville, New York, 11747, US|
344698|Patente|MX/a/2015/000507|12/01/2015|03/01/2017|<p><b>F24J 2/02</b>  (2006.01)</p>; <p><b>F24H 1/48</b>  (2006.01)</p>; <p><i><b>F24J 2/44</b></i>  (2006.01)</p>|SISTEMA DE PRECALENTAMIENTO SOLAR DE LIQUIDOS QUE TIENE UNA ABERTURA TERMOSIFONICA Y NANOLENTES CONCENTRADORES Y ACELERADORES CONVECTIVOS.|En un aspecto, la presente divulgación incluye un sistema de precalentamiento solar de líquidos que tiene un termo-tanque configurado para almacenar el líquido que está en proceso de ser calentado. El termo-tanque está revestido por una cubierta, creando así una abertura que se extiende entre los mismos. En otro aspecto, el sistema de precalentamiento solar de líquidos incluye una capa de nanoimpresión litográfica que tiene una pluralidad de nanolentes configurados para concentrar y acelerar los rayos de radiación solar. En otro aspecto, el sistema de precalentamiento solar de líquidos incluye un sistema de vacío de líquidos en comunicación fluídica con el termo-tanque.|ANDRES MUÑOZ RUIZ [ES]; San Pedro Garza García, Nuevo León, 66279, MX|FRICAECO AMERICA SAPI, DE C.V. [MX]; San Pedro Garza García, Nuevo León, 66279, MX|
344699|Patente|MX/a/2013/004866|30/04/2013|04/01/2017|<p><b>B63B 35/44</b>  (2006.01)</p>; <p><i><b>B63B 21/50</b></i>  (2006.01)</p>; <p><i><b>E02B 17/02</b></i>  (2006.01)</p>; <p><i><b>E21B 15/02</b></i>  (2006.01)</p>|TORRE MARÍTIMA PARA PERFORACIÓN Y/O PRODUCCIÓN|Una estructura marítima comprende un casco que tiene un eje longitudinal e incluye una primera columna y una segunda columna acoplada de manera móvil a la primera columna. Cada columna tiene un eje longitudinal, un primer extremo y un segundo extremo opuesto al primer extremo. Además, la estructura marítima comprende un anclaje acoplado al segundo extremo de la segunda columna y configurado para asegurar el casco al fondo del mar. La primera columna incluye una cámara de lastre variable y una primera cámara de flotación colocada entre la cámara de lastre variable y el primer extremo de la primera columna. La primera cámara de flotación está llena con un gas y sellada del entorno circundante. La segunda columna incluye una cámara de lastre variable. Además, la estructura marítima comprende una parte superior montada al casco.|FINN, LYLE, DAVID [US]; MAHER, JAMES, V. [US]; HORTON, EDWARD, E., III [US]; Sugar Land, Texas, 77479, US|HORTON WISON DEEPWATER, INC. [US]; Houston, Texas, 77084, US|
344700|Patente|MX/a/2013/013248|13/11/2013|03/01/2017|<p><i><b>A24D 3/04</b></i>  (2006.01)</p>; <p><b>A24D 3/00</b>  (2006.01)</p>|MIEMBRO CONTENEDOR DE ADITIVO.|La presente invención se refiere a un miembro contenedor de aditivo que tiene una primera y segunda región, caracterizado porque la segunda región que comprende una región predeterminada que tiene un límite de fuerza reducido relativo a la primera región de modo que la región predeterminada se rompe cuando se aplica presión al miembro contenedor de aditivo, por ello se libera el aditivo, en donde de la región predeterminada está en un sello entre dos partes del miembro contenedor de aditivo. Una configuración de miembros contendedores aditivo de un artículo para fumar, caracterizada porque comprende una pluralidad de miembros contenedores de aditivo y un miembro conector alargado que conecta los miembros contendores de aditivo entre sí, en donde dicha pluralidad de miembros contendores de aditivo comprende un miembro contenedor de aditivo. Una varilla de filtro para su uso en la fabricación de artículos para fumar, caracterizada porque comprende un segmento de una configuración en donde dicho segmento incluye uno o más miembros contenedores de aditivo. Un filtro de artículo para fumar que tiene un extremo de la boquilla y un extremo en el tabaco, caracterizado porque comprende un miembro contenedor de aditivo, una configuración del mismo predeterminada se forma para dirigir el aditivo hacia una región predeterminada del filtro.|AWTY, EDWARD [GB]; NANDRA, CHARANJIT [GB]; NICHOLLS, JANE [GB]; SPENCER, ALFRED [GB]; RUSSELL, DAVID [GB]; FARENDEN, PAUL [GB]; Londres, WC2R 3LA, GB|BRITISH AMERICAN TOBACCO (INVESTMENTS) LIMITED [GB]; London, Londres, WC2R 3LA, GB|
344701|Patente|MX/a/2013/008947|01/08/2013|03/01/2017|<p><i><b>C07D 401/04</b></i>  (2006.01)</p>; <p><i><b>A61K 31/402</b></i>  (2006.01)</p>; <p><i><b>A61K 31/435</b></i>  (2006.01)</p>; <p><i><b>A61K 31/4025</b></i>  (2006.01)</p>; <p><i><b>A61P 23/00</b></i>  (2006.01)</p>; <p><i><b>A61P 25/16</b></i>  (2006.01)</p>; <p><i><b>A61P 25/18</b></i>  (2006.01)</p>; <p><i><b>A61P 25/28</b></i>  (2006.01)</p>; <p><i><b>C07D 207/333</b></i>  (2006.01)</p>; <p><i><b>C07D 405/04</b></i>  (2006.01)</p>|DERIVADOS DE PIRROL COMO MODULADORES DE NACHR ALFA 7.|La presente invención se relaciona con derivados e pirrol de la fórmula I como los moduladores de receptores de acetilcolina nicotínica, particularmente el subtipo a7. La invención incluye derivados de pirrol, análogos, sus profármacos, sus isótopos, sus metabolitos, sus sales farmacéuticamente aceptables, polimorfos, solvatos, isómeros ópticos, clatratos, co-cristales, combinaciones con medicamentos adecuados y composiciones farmacéuticas de los mismos. La presente invención también incluye proceso de preparación de dichos compuestos y el uso que se pretende en terapia con los mismos. Debido a la actividad moduladora de los derivados de pirrol en los receptores de acetilcolina nicotínica, la invención encuentra su aplicación en la profilaxis y terapia de trastornos que abarcan la participación de transmisión colinérgica en el sistema nervioso central y periférico. La invención se relaciona con la capacidad de los derivados de pirrol para modular la transmisión colinérgica y eficacia del neurotransmisor endógeno ACh a través de los receptores de acetilcolina nicotínica, particularmente el subtipo a7.|SINHA, NEELIMA [IN]; JANA, GOURHARI [IN]; KARCHE, NAVNATH, POPAT [IN]; ADURKAR, SHRIDHAR, KESHAV [IN]; HATNAPURE, GIRISH, DHANRAJ [IN]; PALLE, VENKATA, P [US]; KAMBOJ, RAJENDER, KUMAR [CA]; Pune, Maharashtra, 411 042, IN|LUPIN LIMITED [IN]; Mumbai, Maharashtra, 400 098, IN|
344702|Patente|PA/a/2005/000845|20/01/2005|03/01/2017|<p><i><b>A01N 43/80</b></i>  (2006.01)</p>; <p><b>A01N 25/10</b>  (2006.01)</p>; <p><b>A01N 25/34</b>  (2006.01)</p>; <p><i><b>A01N 31/04</b></i>  (2006.01)</p>; <p><i><b>A01N 31/16</b></i>  (2006.01)</p>; <p><b>A01N 37/22</b>  (2006.01)</p>; <p><i><b>A01N 41/10</b></i>  (2006.01)</p>; <p><i><b>A01N 43/40</b></i>  (2006.01)</p>; <p><i><b>A01N 43/653</b></i>  (2006.01)</p>; <p><i><b>A01N 47/44</b></i>  (2006.01)</p>; <p><b>A01N 59/16</b>  (2006.01)</p>; <p><i><b>A01N 59/20</b></i>  (2006.01)</p>|RESINA DE MELAMINA ANTIMICROBIANA Y PRODUCTOS ELABORADOS A PARTIR DE ELLA|La presente invención se refiere a resinas de melamina que tienen incorporado uno o más agentes antimicrobianos, en donde uno de los agentes antimicrobianos es un compuesto basado en isotiazolona. La resina de melanina está compuesta con el antimicrobiano como un polvo finamente dividido diluido en un líquido que forma una dispersión. La resina de melanina compuesta es útil para elaborar laminados decorativos con base de melanina que se usan en revestimiento para los pisos, cubiertas, vajillas, y otras aplicaciones en donde se requiere una superficie robusta, resistente a daños con propiedades bactericidas.|HANRAHAN, WILLIAM, D. [US]; ONG, IVAN, W. [SG]; PARIANO, LAURIE, J. [US]; Charlotte, North Caroline, 28216, US|MICROBAN PRODUCTS COMPANY [US]; Huntersville, North Caroline, 28078, US|
344703|Patente|MX/a/2010/009099|18/08/2010|03/01/2017|<p><i><b>C07D 241/26</b></i>  (2006.01)</p>; <p><i><b>A61K 31/50</b></i>  (2006.01)</p>; <p><i><b>A61K 31/55</b></i>  (2006.01)</p>; <p><b>A61P 1/00</b>  (2006.01)</p>; <p><b>A61P 9/00</b>  (2006.01)</p>; <p><b>A61P 11/00</b>  (2006.01)</p>; <p><b>A61P 13/00</b>  (2006.01)</p>; <p><i><b>A61P 27/02</b></i>  (2006.01)</p>|BLOQUEADORES DE CANAL DE SODIO POLIAROMATICOS.|Se proporcionan bloqueadores de canal de sodio poliaromáticos representados por la fórmula: (I), en donde las variables estructurales son como se definen en la presente invención. La presente invención también incluye una variedad de composiciones, combinaciones y métodos de tratamiento que utilizan estos bloqueadores de canal de sodio de la presente invención.|MICHAEL R. JOHNSON [US]; Chapel Hill, North Caroline, 27517, US|PARION SCIENCES, INC. [US]; North Carolina, 27713, US|
344704|Patente|MX/a/2013/007581|27/06/2013|03/01/2017|<p><i><b>A61K 47/48</b></i>  (2006.01)</p>; <p><b>A61K 9/00</b>  (2006.01)</p>; <p><i><b>A61K 9/51</b></i>  (2006.01)</p>; <p><i><b>A61K 31/704</b></i>  (2006.01)</p>; <p><i><b>A61K 49/18</b></i>  (2006.01)</p>; <p><b>B82Y 5/00</b>  (2011.01)</p>|NANOPARTÍCULAS CARGADAS CON MEDICAMENTO ANTITUMORAL QUIMIOTERAPÉUTICO.|La presente invención se refiere a los nuevos enfoques terapéuticos para tratar el cáncer, en particular el carcinoma hepatocelular, con nanopartículas cargadas con un agente antitumoral quimioterapéutico. Concretamente, tiene relación con el tratamiento del cáncer mediante la administración de las mencionadas nanopartículas por infusión intravenosa durante al menos dos horas para prevenir los efectos adversos toxicológicos y aumentar la relación beneficio/riesgo del tratamiento.|EMILIA PISANI [IT]; SOPHIE LEBEL-BINAY [FR]; VALÉRIE POLARD [FR]; Fontenay Sous Bois, F-94120, FR|BIOALLIANCE PHARMA [FR]; Paris, F-75015, FR|
344705|Patente|MX/a/2015/005913|11/05/2015|04/01/2017|<p><i><b>A61K 9/54</b></i>  (2006.01)</p>|COMPOSICION DE ACEITE DE HIERBABUENA DE LIBERACION CONTROLADA EN MULTIPLES PARTICULAS CON RECUBRIMIENTON ENTERICO Y METODO RELACIONADOS.|Se describe una composición en múltiples partículas que se forma a partir de una pluralidad de núcleos individuales que incluyen una fase hidrofóbica que contiene el aceite de hierbabuena disperso en un gel a base de celulosa microcristalina y una fase hidrofílica que contiene un hidrogel. Un recubrimiento entérico está sobre los núcleos individuales. La composición en múltiples partículas puede usarse para tratar los trastornos gastrointestinales.|SYED SHAH [US]; DANIEL HASSAN [US]; FRED HASSAN [US]; Boca Raton, Florida, 33432, US|ZX PHARMA, LLC [US]; Boca Raton, Florida, 33432, US|
344706|Patente|MX/a/2013/006818|14/06/2013|03/01/2017|<p><b>A61K 39/04</b>  (2006.01)</p>|COMPOSICIÓN ANTIGÉNICA DE MICOBACTERIA.|La presente invención se refiere a composiciones inmunógenas que comprenden un antígeno relacionado con M72, en donde la conductividad de la composición es de 13 mS/cm o menor, o la concentración de sales de la composición es de 130 mM o menor, y su uso en medicina.|DOMINIQUE INGRID LEMOINE [BE]; AMINA LAANAN [BE]; STEPHANE ANDRE GEORGES GODART [BE]; Rixensart, B-1330, BE|GLAXOSMITHKLINE BIOLOGICALS S.A. [BE]; Rixensart, B-1330, BE|
344707|Patente|MX/a/2013/014871|16/12/2013|03/01/2017|<p><i><b>C08G 18/32</b></i>  (2006.01)</p>; <p><i><b>C08J 9/04</b></i>  (2006.01)</p>; <p><i><b>C08K 3/00</b></i>  (2006.01)</p>; <p><i><b>C08K 7/00</b></i>  (2006.01)</p>; <p><i><b>C08L 75/00</b></i>  (2006.01)</p>|COMPOSICION RESISTENTE A LAS LLAMAS, ARTICULO COMPUESTO A BASE DE POLIURETANO REFORZADO CON FIBRA QUE COMPRENDE LA COMPOSICION RESISTENTE A LAS LLAMAS Y SU USO.|La presente invención se refiere a una composición resistente a las llamas, un compuesto de poliuretano reforzado con fibra resistente a las llamas que comprende una composición resistente a las llamas y al uso de las mismas. En particular, la presente invención describe una composición que forma un compuesto de poliuretano resistente a las llamas y un compuesto de poliuretano reforzado con fibra, modificado por combustión, que comprenden la composición que forma un compuesto de poliuretano resistente a las llamas, para aplicaciones en vehículos y para productos de construcción. La presente invención también describe un proceso de moldeo por inyección de fibra larga para la preparación del compuesto de poliuretano reforzado con fibra, modificado por combustión. El compuesto de poliuretano reforzado con fibra de la presente invención, muestra un comportamiento de reacción al fuego mejorado, medido como el Índice de Oxígeno Limitado (LOD), y una producción de humo reducida.|LUIGI BERTUCELLI [IT]; PAOLO DIENA [IT]; Reggio Emilia (RE), I-42100, IT|DOW GLOBAL TECHNOLOGIES LLC. [US]; Midland, Michigan, 48674, US|
344708|Patente|MX/a/2012/004208|09/04/2012|04/01/2017|<p><i><b>B65D 83/04</b></i>  (2006.01)</p>; <p><i><b>A24B 13/00</b></i>  (2006.01)</p>; <p><i><b>A24F 23/00</b></i>  (2006.01)</p>|EMPAQUE HELICOIDAL PARA TABACO SIN HUMO.|Un surtidor de tamaño de bolsillo aloja, en una forma helicoidal, una tira flexible de porciones (202) de tabaco sin humo dimensionado para colocarse entre la mejilla y encías de un consumidor, en donde la tira flexible incluye una cinta de base (201) removiblemente unida a la pluralidad de porciones (202), y en donde el surtidor y la tira están adaptados para permitir que un consumidor separe las porciones individuales (202) de la cinta de base (201). Las porciones individuales (202) comprenden ya sea una colección de partículas de tabaco por lo menos parcialmente encerradas por un revestimiento comprendiendo un componente no entrelazado soluble en agua y un componente entrelazado substancialmente insoluble en agua; o bolsas unidas a la cinta de base (201) con un adhesivo de grado alimenticio, las bolsas comprenden tabaco sin humo encerrado en una envoltura permeable al agua con al menos un borde de labio sellado. Se describen métodos para proporcionar esto.|TOMMY C. HOLLAND [US]; JOHN M. ADAMS [US]; Mechanicsville, Virginia, 23116, US|PHILIP MORRIS PRODUCTS S. A. [CH]; Neuchatel, CH-2000, CH|
344709|Patente|MX/a/2014/013001|24/10/2014|04/01/2017|<p><i><b>G01V 1/38</b></i>  (2006.01)</p>|ADQUISICION DE DATOS SISMICOS.|Se propone un método para adquirir datos sísmicos relativos a un área del subsuelo, en donde cuando menos una fuente sísmica (107) se mueve y las ondas sísmicas son emitidas en posiciones de disparo sucesivas de la fuente para iluminar el área del subsuelo, y las señales resultantes de estas emisiones son captadas usando un conjunto (101) de cables (110) que tienen sustancialmente una flotación nula y están provistos con receptores (106). Los cables (110) tienen una velocidad sustancialmente cero o una velocidad sustancialmente menor que la fuente (107) en el marco de referencia terrestre. Y las posiciones de disparo sucesivas se determinan como una función de la posición de los receptores (106) en relación al marco de referencia terrestre para optimizar cuando menos un criterio relacionado al conjunto de señales sísmicas adquiridas por los receptores (106) con respecto a tal área. Ese método permite la adquisición de datos sísmicos.|LUC HAUMONTE [FR]; Marseille, 13009, FR|KIETTA [FR]; Paris, F-75008, FR|
344710|Patente|MX/a/2014/000922|23/01/2014|03/01/2017|<p><b>G01V 1/38</b>  (2006.01)</p>|METODO Y DISPOSITIVO PARA CONTROLAR LA GEOMETRIA DE UN ARREGLO DE FUENTE.|Se describen métodos (700, 900, 1300) relacionados con el control de un arreglo de fuente mientras se realiza una prospección sísmica para obtener una firma de fuente pretendida. Una disposición tridimensional actual de las fuentes sísmicas individuales se compara con una disposición 3D objetivo. En vista de la comparación, la posición de al menos una de las fuentes sísmicas individuales se ajusta de manera que la disposición 3D ajustada de las fuentes sísmicas individuales coincide substancialmente con la disposición 3D objetivo.|HELENE TONCHIA [FR]; Massy, 91300, FR|CGG SERVICES SA [FR]; Massy, 91300, FR|
344711|Patente|MX/a/2013/007342|21/06/2013|04/01/2017|<p><i><b>A23G 9/24</b></i>  (2006.01)</p>; <p><i><b>A23G 1/30</b></i>  (2006.01)</p>; <p><i><b>A23G 9/48</b></i>  (2006.01)</p>|PRODUCTO DE CONFITERIA CONGELADO QUE COMPRENDE UN RECUBRIMIENTO AEREADO Y UN PROCESO PARA HACER TAL PRODUCTO.|La presente invención se refiere a un producto de confitería congelado recubierto que comprende un recubrimiento continuo de grasa aireado con un rebasamiento de 20 hasta 200%, caracterizado porque el recubrimiento comprende desde 0.05 hasta 5%, de preferencia desde 1 hasta 5% en peso de al menos un éster de sacarosa con un valor de HLB de entre 1 y 9, en donde el recubrimiento tiene un espesor promedio desde 0.5 hasta 2.8 mm.|ANDREW HODDLE [GB]; SHIPING ZHU [GB]; Bedford, Bedfordshire, MK44 1LQ, GB|UNILEVER N. V. [NL]; AL Rotterdam, NL-3013, NL|
344712|Patente|MX/a/2013/014039|28/11/2013|03/01/2017|<p><i><b>F16B 5/07</b></i>  (2006.01)</p>; <p><b>A44B 18/00</b>  (2006.01)</p>|SUJETADOR.|Se provee un elemento de sujeción, que tiene una porción de agarre, una pluralidad de elementos de sujeción que se extienden desde la porción de agarre, una porción de soporte definida por al menos una pared de la porción de soporte que se extiende desde la porción de agarre en una dirección opuesta a los elementos de agarre, la porción de soporte tiene una anchura de porción soporte ms pequeña que el ancho de una porción de agarre de la porción de agarre, tal que se forma una brida superior por la porción de agarre en relación a la porción de soporte en al menos un lado del elemento de sujeción, y una porción de anclaje que se extiende desde un extremo distal de al menos una pared de la porción de soporte y paralela a la porción de agarre con el fin de formar una brida inferior con respecto a la porción de soporte en el al menos un lado correspondiente a la brida superior.|QURESH SACHEE [US]; JOHN BUMGARNER [US]; MARC WOODLING [US]; Charlotte, North Caroline, 28277, US|APLIX [FR]; Le Cellier, 44850, FR|
344713|Patente|MX/a/2014/003866|28/03/2014|03/01/2017|<p><i><b>B60J 5/04</b></i>  (2006.01)</p>; <p><b>B60J 5/00</b>  (2006.01)</p>|PUERTA DE ACERO DE PESO LIGERO PARA VEHICULOS Y METODO PARA FABRICAR LA MISMA.|Un ensamble de puerta de vehículo comprende un panel interno (12) en la forma de una porción de marco. La porción de marco (28) comprende miembros de marco laterales con forma de U frontales y traseros opuestos (281, 282) unidos, de manera no separable, entre sí a través de miembros de marco intermedios superiores e inferiores (283, 284) con el fin de formar un perímetro continuo. Los miembros de marco laterales están hechos de un primer material de acero y los miembros de marco intermedios hechos de un segundo material de acero, el cual es diferente del primer material de acero. Un método para fabricar el panel interno comprende proporcionar láminas con forma de U (52F, 52R) del primer material de acero, proporcionando láminas superior e inferior (54T, 54B) deI segundo material de acero, conectando, de manera no separable, las láminas con forma de U a las láminas superior e inferior con el fin de formar una plantilla, y estampar la plantilla en la porción de marco.|PAUL SCHURTER [CA]; TIMOTHY LIM [CA]; PAUL DOLAN [US]; HAMED SHARIFI [IR]; Stoney Creek, Ontario, L8E 4T3, CA|ARCELORMITTAL INVESTIGACION Y DESARROLLO, S.L. [ES]; Sestao, ES|
344714|Patente|MX/a/2014/003487|21/03/2014|03/01/2017|<p><b>A23N 1/00</b>  (2006.01)</p>; <p><i><b>A47J 19/02</b></i>  (2006.01)</p>; <p><i><b>A47J 43/07</b></i>  (2006.01)</p>; <p><i><b>A47J 43/046</b></i>  (2006.01)</p>|APARATO ELECTRODOMESTICO QUE INCLUYE UN RECIPIENTE DE TRABAJO PROPORCIONADO CON UN FILTRO.|La presente invención se refiere a un aparato electrodoméstico de preparación de alimentos que comprende un alojamiento (1) que contiene un motor para accionar una herramienta giratoria (3) en la parte inferior de un recipiente (2) de trabajo, el recipiente (2) tiene un filtro (4) que comprende un cuerpo (40) cilíndrico que se extiende alrededor de la herramienta giratoria (3) para definir una barrera de filtro dividiendo el volumen interior del recipiente (2) entre un espacio de mezclade dentro del filtro (4) y un espacio recolector al exterior del filtro (4), dicho recipiente (2) tiene un émbolo (6) que se puede introducir en el espacio de mezclado a través de una abertura superior (47A) del filtro (4) y es desplazable en dirección de la parte inferior del contenedor (2) hasta una posición inferior para actuar como un pistón y ejercer una presión sobre el jugo presente en el espacio de mezclado, caracterizado porque dicho émbolo (6) tiene un extremo inferior que incluye una cavidad (7) en la cual la herramienta giratoria (3) se acopla cuando el émbolo (6) se coloca en la posición baja.|JOSÉ CARLOS VENEZIANO [BR]; ANGELO WAGNER MERLO [BR]; Sao Paulo, 13280-000, BR|SEB S.A. [FR]; Ecully, 69130, FR|
344715|Patente|MX/a/2015/009359|12/10/2012|03/01/2017|<p><i><b>C10G 15/08</b></i>  (2006.01)</p>; <p><b>B01J 19/10</b>  (2006.01)</p>; <p><i><b>C02F 1/36</b></i>  (2006.01)</p>|METODO PARA EL TRATAMIENTO DE UN LIQUIDO, EN PARTICULAR UN ACEITE MINERAL.|Se describe un método para tratar un líquido, en particular un aceite mineral, para incrementar la porción de fracciones de bajo punto de ebullición. El tratamiento comprende generar ondas de presión que tienen una primera frecuencia, someter el líquido a dichas ondas de presión en una zona de aplicación y alimentar el líquido así tratado a un tanque. Al menos un conducto a través del cual fluye el líquido tratado y dispuesto inmediatamente a continuación de dicha zona de aplicación es excitado a oscilaciones de una segunda frecuencia, la cual es la frecuencia de resonancia del sistema excitado.|JOSE MIGUEL DELGADO CASTILLO [ES]; ANIBAL LUIS VENECIANO RIVERA [CL]; FEDOR CHERNIKOV [RS]; RUEDIGER UWE NUERK [DE]; Vienna, A-1040, AT|PRISTEC AG [AT]; Donau-City, Vienna, A-1220, AT|
344716|Patente|MX/a/2012/005298|04/05/2012|03/01/2017|<p><i><b>C12N 5/075</b></i>  (2010.01)</p>; <p><i><b>A01K 67/027</b></i>  (2006.01)</p>; <p><i><b>C12N 5/076</b></i>  (2010.01)</p>; <p><i><b>G01N 33/50</b></i>  (2006.01)</p>|MADURACIÓN EX-HUÉSPED DE CÉLULAS MADRE DE LÍNEA GERMINAL.|La presente invención se refiere a métodos para la maduración ex huésped de células de línea germinal inmaduras para la restauración de fertilidad en pacientes con la necesidad de esto.|FARIBORZ IZADYAR [US]; JOHNNY YUNG-CHIONG CHOW [TW]; CONSTANCE YUEN [US]; Irvine, California, 92604, US|PRIMEGEN BIOTECH LLC DBA REPROCYTE [US]; JOHNNY YUNG-CHIONG CHOW [TW]; Irvine, California, 92618, US|
344717|Patente|MX/a/2013/009766|23/08/2013|04/01/2017|<p><i><b>C04B 40/00</b></i>  (2006.01)</p>|EMULSIONES DE CERA ACUOSAS QUE TIENEN UN CONTENIDO REDUCIDO DE SOLIDOS, PARA USO EN COMPOSICIONES DE YESO Y PRODUCTOS PARA LE EDIFICACION.|En el presente documento se describen emulsiones de cera acuosa para su uso en formulaciones de yeso y otros productos de edificación, emulsiones que incluyen agua; un hidrocarburo de parafina; un componente a base de cera de lignito, y un componente hidrocarbonado. El componente hidrocarbonado es al menos un compuesto hidrocarbonado que tiene de 5 a 20 átomos de carbono o al menos una resina hidrocarbonada que se basa en al menos un compuesto hidrocarbonado en forma de un monómero; en donde la resina es al menos un dímero que comprende el compuesto hidrocarbonado y la resina tiene un peso molecular (PM) no mayor de aproximadamente 3,000, en donde el componente hidrocarbonado tiene un punto de ablandamiento desde aproximadamente 22 a aproximadamente 110°C.También se proporcionan métodos para preparar dichas emulsiones.|JONATHAN T. STUART [US]; CHRISTOPHER LYONS [GB]; DON INDRAJITH PERERA [AU]; Lansdale, Pennsylvania, 19446, US|HENRY COMPANY LLC [US]; El Segundo, California, 90245, US|
344718|Patente|MX/a/2015/002277|20/02/2015|03/01/2017|<p><i><b>A41D 1/00</b></i>  (2006.01)</p>|MATERIALES DINAMICOS INTEGRADOS EN ARTICULOS PARA CARACTERISTICAS DIMENSIONALES FISICAS AJUSTABLES.|Los aspectos de la presente invención se refieren a sistemas y métodos para integrar materiales dinámicos en artículos para características físicas ajustables (por ejemplo, estética, funcionales). Por ejemplo, en respuesta al calor corporal d e un ser humano, un material dinámico puede cambiar la forma para permitir permeabilidad adicional en un artículo de ropa. Similarmente, en respuesta a la presencia de humedad, un artículo de ropa puede cerrar una ventilación para prevenir la introducción de lluvia en una porción interna del artículo. El material que cambia de forma puede cambiar la forma que simplemente afecta una característica formada por el material que cambia de forma. Adicionalmente, se contempla que el material que cambia de forma puede cambiar la forma lo que afecta a una estructura geométrica del artículo como un todo (por ejemplo, protuberancias, abolladuras, ventilaciones, etc.).|PATRICK WILLIAMS [US]; MATTHEW D. NORDSTROM [US]; Beaverton, Oregon, 97005-6453, US|NIKE INNOVATE C.V. [US]; Beaverton, Oregon, 97005-6453, US|
344719|Patente|MX/a/2015/002288|20/02/2015|03/01/2017|<p><i><b>A42B 1/22</b></i>  (2006.01)</p>; <p><i><b>A41D 13/002</b></i>  (2006.01)</p>; <p><i><b>B32B 3/26</b></i>  (2006.01)</p>; <p><i><b>G05B 19/18</b></i>  (2006.01)</p>|MATERIALES DINAMICOS INTEGRADOS EN PRENDAS PARA CARACTERISTICAS AJUSTABLES DE PERMEABILIDAD FISICA.|Se describen métodos y sistemas de materiales dinámicos integrados en prendas para las características físicas ajustables (por ejemplo, estética, funcional). Por ejemplo, en respuesta al calor corporal del usuario, el material dinámico puede cambiar de forma para permitir una permeabilidad adicional en la prenda de vestir. En forma similar, en respuesta a la presencia de humedad, una prenda de vestir puede cerrar una ventilación para evitar la introducción de lluvia dentro de la porción interna de la prenda. El material que cambia de forma puede cambiar de forma, lo que solamente afecta la característica formada por el material que cambia de forma. El material que cambia de forma puede cambiar de forma, lo cual afecta la estructura geométrica de la prenda como un conjunto (por ejemplo, protuberancias, hendiduras, y ventilaciones, etc.).|PATRICK WILLIAMS [US]; MATTHEW D. NORDSTROM [US]; Beaverton, Oregon, 97005-6453, US|NIKE INNOVATE C.V. [US]; Beaverton, Oregon, 97005-6453, US|
344720|Patente|MX/a/2013/001248|30/01/2013|03/01/2017|<p><i><b>G02C 7/04</b></i>  (2006.01)</p>; <p><i><b>C08L 83/04</b></i>  (2006.01)</p>|METODO PARA HACER LENTES OFTALMICOS ABSORBENTES DE RADIACION ULTRAVIOLETA (UV).|En la presente se describe un método efectivo por el costo y eficiente en el tiempo para hacer lentes de contacto absorbentes de radiación ultravioleta (UV). En contraste con el método convencional para hacer lentes de contacto absorbentes de radiación ultravioleta (UV) que involucra copolimerizar una composición para formar lentes que incluye un monómero vinílico absorbente de radiación ultravioleta (UV), un método de la invención involucra la unión covalente de un compuesto absorbente de radiación ultravioleta (UV) que tiene un segundo grupo funcional reactivo, con a lente de contacto preformado que tiene un primer grupo funcional reactivo en el mismo yio sobre el mismo.|JOHN DALLAS PRUITT [US]; DAQING WU [CN]; NEWTON T. SAMUEL [IN]; SELMA KUYU [TR]; Suwanee, Georgia, 30024, US|NOVARTIS AG.* [CH]; Basilea, CH-4056, CH|
