Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio
340380|Patente|MX/a/2012/009982|28/08/2012|07/07/2016|<i>A61B18/18</i> <b>(2006-01)</b>|INSTRUMENTO QUIRURGICO.|Un aparato quirúrgico para uso en cirugía endoscópica tiene una interfaz de usuario acoplada operativamente a un montaje de herramienta de articulación por medio de un miembro tubular alargado. El movimiento en la herramienta de articulación refleja el movimiento en la interfaz de usuario proporcionando así una operación intuitiva del aparato quirúrgico. El aparato está configurado de tal manera que el intervalo de movimiento del montaje de herramienta de articulación emula el intervalo de movimiento de la muñeca humana.|BASEL S. HASSOUN [US]; Oklahoma City, Oklahoma, 73142, US|BASEL S. HASSOUN [US]; Oklahoma City, Oklahoma, 73142, US|
340381|Patente|MX/a/2013/007916|05/07/2013|07/07/2016|<i>A47B91/00</i> <b>(2006-01)</b>|MONTAJE DE CONEXION PARA BASE Y MONTAJE DE GABINETE DE MAQUINA DE ELABORACION DE HIELO.|Se describe un montaje de conexión para una máquina de elaboración de hielo, que incluye una base que tiene un riel y un montaje de gabinete que tiene una deslizadera. La deslizadera se desliza sobre el riel para conectar removiblemente la base y el montaje de gabinete, mientras que se almea el montaje de gabinete vertical y horizontalmente con relación a la base. Preferentemente, el riel y la deslizadera tienen geometrías complementarias en donde la base y el riel se ajustan conjuntamente, tal que las geometrías complementarias limitan el movimiento vertical y horizontal relativo del riel y la deslizadera uno con respecto al otro. En configuraciones alternativas, la base puede tener una deslizadera y el gabinete puede tener un riel. El montaje de conexión puede también incluir un tope que limita el movimiento lineal relativo entre el riel y la deslizadera, asegurando adicionalmente el alineamiento apropiado del gabinete y la base. El montaje de conexión puede también incluir un mecanismo de aseguramiento que limita el movimiento lineal relativo de la base y el gabinete.|CURT R. CAYEMBERG [US]; DEAN M. PETERSEN [US]; MARK P. GIEBEL [US]; JOHN P. MYERS [US]; Manitowoc, Wisconsin, 54220, US|MANITOWOC FOODSERVICE COMPANIES, LLC [US]; Manitowoc, Wisconsin, 54220, US|
340382|Patente|MX/a/2015/005024|21/04/2015|07/07/2016|<i>B65D88/76</i> <b>(2006-01)</b>; <i>G02B6/44</i> (2006-01); <i>H02G3/18</i> <b>(2006-01)</b>; <i>H02G9/10</i> <b>(2006-01)</b>|CAJA PARA SERVICIOS PUBLICOS RASANTE, RASANTE DEL SUELO, DE RESISTENCIA MEJORADA.|Una caja de servicios públicos rasante del suelo de resistencia mejorada comprende una estructura de pared vertical que tiene un panel de pared interno erigido (46) que se extiende desde un borde superior a un borde inferior de la estructura. El panel de pared interno (46) tiene una cara interior que abarca el interior del recinto. Una o más regiones ranuradas que se extienden verticalmente, estrechas (58) están rebajadas en la cara interior del panel de pared. Barras de soporte rígidas erigidas (60), opcionalmente adaptadas para uso como anaqueles de cables, se colocan y se fijan rígidamente para separar regiones ranuradas sobre el panel de pared. Las barras de soporte (60) proporcionan un medio continuo de soporte vertical rígido desde el borde superior hacia abajo, al fondo del borde de la estructura de pared de la caja. Las barras de soporte rebajadas, en combinación con la estructura de pared vertical, proporcionan resistencia de pared mejorada que excede las normas de pruebas de carga de pared lateral vertical y de carga central, industriales.|EDWARD J. BURKE [US]; Temecula, California, 92589, US|CHANNELL COMMERCIAL CORPORATION [US]; Temecula, California, 92589, US|
340383|Patente|MX/a/2015/016232|15/10/2014|07/07/2016|<i>H04N19/593</i> <b>(2014-01)</b>; <i>H04N19/577</i> <b>(2014-01)</b>|METODO Y APARATO PARA DETERMINAR IMAGENES DE REFERENCIA PARA INTER-PREDICCION.|La presente invención se refiere a un método para determinar una imagen de referencia para inter-predicción, y a un método de inter-predicción de conformidad con la misma. El método para determinar una imagen de referencia incluye: confirmar el tipo de fragmento de un bloque; si el tipo de fragmento es un tipo de fragmento B capaz de realizar predicción unidireccional o predicción bidireccional, determinar la dirección de inter-predicción del bloque como una primera dirección, una segunda dirección, o ambas direcciones; si la dirección de inter-predicción no es la segunda dirección, determinar un índice de referencia para un bloque como un índice de referencia de primera dirección a partir de una lista de imagen de referencia de primera dirección; y, si la dirección de ínter-predicción no es la primera dirección, determinar un índice de referencia para el bloque como un índice de segunda dirección a partir de una lista de imagen de referencia de segunda dirección.|TAMMY LEE [US]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
340384|Patente|MX/a/2014/012620|17/10/2014|07/07/2016|<i>G06N3/02</i> <b>(2006-01)</b>; <i>G06N3/04</i> <b>(2006-01)</b>; <i>G06N3/08</i> <b>(2006-01)</b>|METODOS Y APARATOS PARA MOLDEAR LAS CARACTERISTICAS DEL ESQUISTO EN LODOS BASADOS EN LODOS BASADOS EN AGUA UTILIZANDO UNA RED NEURAL ARTIFICIAL.|Se describe un aparato y método para determinar la interacción formación-fluido de una formación objetivo y un fluido de perforación objetivo. El método puede incluir el entrenamiento de una red neural artificial utilizando un grupo de datos de entrenamiento. El grupo de datos de entrenamiento puede incluir una característica de la formación de una formación fuente y una característica de fluido de un fluido de perforación fuente. Una vez que es entrenada la red neural artificial, una característica de la formación de la formación objetivo puede ser introducida. La característica de la formación de la formación objetivo puede corresponder a la característica de formación de la formación fuente. Una interacción formación-fluido de la formación objetivo y el fluido de perforación objetivo puede ser determinado utilizando un valor enviado por la red neural artificial.|SHADAAB S. MAGHRABI [IN]; DALE E. JAMISON [US]; DHANASHREE GAJANAN KULKARNI [IN]; SANDEEP D. KULKARNI [IN]; KUSHABHAU D. TEKE [IN]; Kennedy Road, Maharashtra, 411001, IN|HALLIBURTON ENERGY SERVICES, INC. [US]; Houston, Texas, 77072, US|
340385|Patente|MX/a/2012/008244|08/08/2006|07/07/2016|<i>A61K8/02</i> <b>(2006-01)</b>; <i>A61K8/31</i> <b>(2006-01)</b>; <i>A61K8/34</i> <b>(2006-01)</b>; <i>A61K8/38</i> <b>(2006-01)</b>; <i>A61K8/41</i> <b>(2006-01)</b>; <i>A61K8/44</i> <b>(2006-01)</b>; <i>A61K8/60</i> <b>(2006-01)</b>|PREPARACIONES TOPICAS ANTIACNE QUE CONTIENEN RETINOIDE (TAZAROTENO O ADAPALENO), ANTIBIOTICO (FOSFATO DE CLINDAMICINA) Y/O QUERATOLITICO (PEROXIDO DE BENZOILO EN MICROESPONJAS).|La presente invención se refiere a una preparación tópica para el tratamiento del Acné en forma de Gel y Crema que contenga Retinoide (Tazaroteno o Adapaleno), Antibiótico (Fosfato de Clindamicina) y/o Queratolítico (Peroxido de Benzoilo en microesponjas) como principios activos y un vehículo formulado con todos o algunosde los siguientes componentes: Polioxil 35 aceite de Castor, Propilenglicol, Glicerina, Carbomero, Trietanolamina, EDTA, Cera no iónica ernulsificante (Polawax), Etanol, Antioxidantes y Conservadores. Las ventajas de la presente invención con respecto de las composiciones del estado de la técnica radican que la presente composición antiacné, contiene un Retinoide, un Antibiótico y/o un agente Queratolítico, que permite controlar todos los tipos de acné de leve a vulgar, ofreciendo menores efectos adversos.|FERNANDO AHUMADA AYALA [MX]; Distrito Federal, 14020, MX|LABORATORIOS DERMATOLOGICOS DARIER, S.A. DE C.V.* [MX]; Distrito Federal, 14000, MX|
340386|Patente|MX/a/2014/000161|07/01/2014|07/07/2016|<i>G10L19/032</i> <b>(2013-01)</b>; <i>G10L19/12</i> <b>(2013-01)</b>; <i>G10L21/038</i> <b>(2013-01)</b>|APARATO Y METODO PARA GENERAR SEÑAL EXTENDIDA DE ANCHO DE BANDA.|Se describe un aparato para generar una señal extendida de ancho de banda incluye una unidad de procesamiento anti-escasez para realizar procesamiento anti-escasez sobre un espectro de baja frecuencia; y una unidad de decodificación de extensión de alta frecuencia de dominio de frecuencia para realizar codificación de extensión de alta frecuencia en el dominio de frecuencia sobre el espectro de baja frecuencia en el cual se realiza procesamiento anti-escasez.|KI-HYUN CHOO [KR]; Gwangjin-gu, Seoul, 143-775, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
340387|Patente|MX/a/2013/005798|23/05/2013|06/07/2016|<i>B65D5/42</i> <b>(2006-01)</b>; <i>B65D5/20</i> <b>(2006-01)</b>; <i>B65D71/40</i> <b>(2006-01)</b>|EMPAQUE PARA RECIPIENTES.|Un portador que comprende un panel superior, un primer panel lateral conectado de manera plegable al panel superior, un segundo panel lateral conectado de manera plegable al panel superior, un primer panel inferior conectado al primer panel lateral mediante al menos un primer puntal, y un segundo panel inferior conectado al segundo panel lateral mediante al menos un segundo puntal. Al menos una porción que recibe el recipiente puede comprender una primera característica de retención y una segunda característica de retención opuesta. Al menos una porción de la primera característica de retención o la segunda característica de retención, se coloca en el primer panel lateral o el segundo panel lateral. Un recipiente puede retenerse mediante al menos una de la primera característica de retención y la segunda característica de retención. Al menos una porción de al menos uno del primer panel inferior y el segundo panel inferior se coloca entre el recipiente y el panel superior.|HOLLEY, JOHN, MURDICK, JR. [US]; Lawrenceville, GA, 30044, US|GRAPHIC PACKAGING INTERNATIONAL, INC. [US]; Marietta, Georgia, 30067, US|
340388|Patente|MX/a/2013/005794|23/05/2013|06/07/2016|<i>B05B15/02</i> <b>(2006-01)</b>; <i>B08B1/04</i> <b>(2006-01)</b>|DISPOSITIVO DE LIMPIEZA Y CEPILLO DE LIMPIEZA PARA UN ATOMIZADOR Y METODO DE LIMPIEZA CORRESPONDIENTE.|La invención se refiere a un dispositivo de limpieza (1) para un atomizador (2) que tiene un contorno exterior específico, en particular para limpiar un atomizador giratorio (2), que comprende al menos un cepillo de limpieza (5) para limpiar el atomizador (2), en donde el cepillo de limpieza (5) tiene un contorno de cepillo específico. De acuerdo con la invención, el contorno de cepillo del cepillo de limpieza (5) se adapta al contorno exterior del atomizador (2) de manera que el cepillo de limpieza (5) se acomode contra el atomizador (2). La invención se refiere además a un cepillo de limpieza (5) y a un método de limpieza adecuado correspondiente.|GEORG M. SOMMER [DE]; FRANK HERRE [DE]; MICHAEL BAUMANN [DE]; THOMAS BUCK [DE]; MARCUS KLEINER [DE]; RALF SCHÄFER [DE]; MARTIN WURST [DE]; Besigheim, 74354, DE|DÜRR SYSTEMS GMBH [DE]; Bietigheim-Bissingen, 74321, DE|
340389|Patente|MX/a/2014/003398|20/03/2014|06/07/2016|<i>B60S1/38</i> <b>(2006-01)</b>; <i>A47L13/11</i> <b>(2006-01)</b>; <i>B60S1/04</i> <b>(2006-01)</b>|RASQUETA LIMPIADORA.|Problema Una rasqueta limpiadora convencional tiene tales desventajas que mientras la porción limpiadora se mueve sobre la superficie del parabrisas a fin de retirar el agua de lluvia, etc., unida a la superficie del parabrisas, el agua de lluvia, etc., atrapada por la porción limpiadora fluye desde una porción de extremo libre de la porción limpiadora hacia la superficie del parabrisas mediante la fuerza centrífuga aplicada al agua de lluvia atrapada, etc., de manera que se disminuye la visibilidad del parabrisas. Manera de Resolver el Problema El dispositivo limpiador de la presente invención comprende una porción limpiadora que tiene una porción de reborde que se desliza sobre la superficie del parabrisas de un vehículo para limpiar la superficie del parabrisas, y una porción que reserva el agua de lluvia formada sobre una superficie lateral de una porción de extremo de punta de la porción de reborde, extendiéndose la porción que reserva el agua de lluvia normalmente y hacia el exterior desde una superficie lateral de la porción de extremo de punta de la porción de reborde y teniendo una superficie posterior cóncava. La superficie cóncava y la superficie de extremo de la porción que reserva el agua de lluvia forman un extremo de punta agudo.|TATSUMI KEIJI [JP]; Nerima-Ku, Tokyo, 1790071, JP|TREND EAST YUGEN KAISHA [JP]; Nerima-Ku, Tokyo, 1790071, JP|
340390|Patente|MX/a/2014/014534|27/11/2014|06/07/2016|<i>E21B43/26</i> <b>(2006-01)</b>; <i>E21B21/01</i> <b>(2006-01)</b>; <i>E21B21/06</i> <b>(2006-01)</b>|SISTEMA PARA CONTENCIÓN, MEDICIÓN Y REUTILIZACIÓN DE FLUIDOS EN FRACTURACIÓN HIDRÁULICA|El sistema incluye un número de estructuras de contención de fluido flexibles o tubos para almacenar fluidos usados o producidos durante la fracturación. Los tubos pueden ser llenados para almacenar agua antes de introducción al pozo o desperdicio de perforación expulsado del pozo. Una serie de válvulas y bombas controlan el flujo de fluidos a los tubos y de los tubos, pozo y equipo de purificación. Un obstáculo de retroflujo que incluye una compuerta primaria, compuerta delantera y compuerta de retorno soporta la transferencia de fluido bidireccional con el pozo. Los fluidos de perforación son encauzados a la compuerta delantera y salen por la compuerta primaria al pozo. Un medidor de flujo puede ser acoplado a la compuerta delantera para determinar el volumen de fluido que fluye a través de la compuerta delantera al pozo. El desperdicio de perforación puede también regresar del pozo vía la compuerta primaria y salir de la compuerta de retorno que puede también incluir un medidor de flujo.|PAUL VICKERS [US]; Calgary, Alberta, T2P 1G1, CA|P.V. FLOOD CONTROL CORP. [CA]; Calgary, Alberta, T2P 1G1, CA|
340391|Patente|MX/a/2013/008617|25/07/2013|06/07/2016|<i>A61M37/00</i> <b>(2006-01)</b>|DISPOSITIVOS DE SUMINISTRO DE MEDICAMENTOS PARA LA ADMINISTRACIÓN DE UN MEDICAMENTO DENTRO DE UNA JERINGA PRECARGADA.|Un aparato incluye un alojamiento, un contenedor de medicamento y un miembro móvil. El contenedor de medicamento se configura para moverse dentro del alojamiento entre una primera posición y una segunda posición en respuesta a una fuerza producida por un miembro de almacenamiento de energía. Una porción de extremo proximal del contenedor de medicamento incluye un reborde y tiene un émbolo dispuesto en la misma. Una primera saliente del miembro móvil se configura para ejercer la fuerza sobre el reborde para mover el contenedor de medicamento desde la primera posición hasta la segunda posición. Una porción de la primera saliente se deforma cuando el contenedor de medicamento se encuentra en la segunda posición, de tal manera que al menos una porción de la fuerza se ejerce sobre el émbolo. Una segunda saliente del miembro móvil se configura para ejercer una fuerza de retracción sobre el reborde para mover el contenedor de medicamento desde la segunda posición hacia la primera posición.|EDWARDS, ERIC S. [US]; EDWARDS, EVAN T. [US]; LICATA, MARK J. [US]; MEYERS, PAUL F. [US]; Midlothian, Virginia, 23112, US|KALEO, INC. [US]; Virginia, 23219, US|
340392|Patente|MX/a/2012/009784|23/08/2012|06/07/2016|<i>A61K31/4184</i> <b>(2006-01)</b>; <i>C12N9/12</i> <b>(2006-01)</b>|MUTACIONES DEL PROTOONCOGEN DE SERINA/TREONINA-PROTEINA CINASA B-RAF (BRAF) QUE CONFIEREN RESISTENCIA A LOS INHIBIDORES DEL PROTOONCOGEN DE SERINA/TREONINA-PROTEINA CINASA B-RAF.|La presente invención se refiere a métodos, composiciones y equipos con respecto a la resistencia al tratamiento con un agente anticanceroso, de manera específica un inhibidor de BRAF. En las modalidades particulares, la invención se relaciona con mutaciones en una secuencia de BRAF que confieren resistencia a un inhibidor de BRAF. La identificación de tales mutaciones en la secuencia de BRAF permite la identificación y el diseño de inhibidores de BFAF de segunda generación. Los métodos y equipos para detectar la presencia de una secuencia de BRAF mutante en una muestra también se proporcionan.|GARRAWAY, LEVI [US]; EMERY, CAROLINE [GB]; Newton, MA, 02460-1945, US|DANA-FARBER CANCER INSTITUTE, INC. [US]; Boston, Massachusetts, 02115-5450, US|
340393|Patente|MX/a/2013/002095|21/02/2013|07/07/2016|<i>G06Q30/06</i> <b>(2012-01)</b>; <i>G06Q50/00</i> <b>(2012-01)</b>|SISTEMA EN RED CON ACCESO MULTIMEDIA DE SOPORTE Y REDES SOCIALES.|Se divulgan modalidades para un sistema en red que soporta el acceso a activos multimedia así como interacciones sociales entre usuarios. Un aspecto puede pertenecer a un sistema en red y un método para proporcionar recomendaciones a los usuarios del sistema en red. El sistema en red puede proporcionar contenido multimedia y/o red social a los usuarios. Por ejemplo, el sistema en red puede pertenecer a un sistema multimedia incorporando las redes sociales. El sistema en red puede evaluar a los usuarios y/o actividades para determinar cuándo y a cual usuario debe proporcionarse una recomendación. Otro aspecto puede pertenecer a la creación o edición de perfiles. Los perfiles pueden usarse con un sistema multimedia en línea, incluyendo un perfil multimedia que representa los intereses multimedia del usuario. Los perfiles también pueden facilitar la red social vía el sistema multimedia en línea.|ANSELM P. BAIRD-SMITH [US]; PAYAM MIRRASHIDI [US]; STEVE, S. GEDIKIAN [US]; Cupertino, California, 95014, US|APPLE INC. [US]; Cupertino, California, 95014, US|
340394|Patente|MX/a/2011/013093|07/12/2011|07/07/2016|<i>C02F1/52</i> <b>(2006-01)</b>; <i>C02F3/02</i> <b>(2006-01)</b>|REACTOR DE TRATAMIENTO DE FLUIDOS.|La presente invención se refiere a un reactor de tratamiento de fluido. Puertos de alimentación separados para flujo entrante y efluente reciclado sirven para eliminar la necesidad de ajustar el pH o separación del carbonato de los flujos de flujo entrante y efluente reciclado.|KEVIN PATRICK O´LEARY [US]; Lemont, Illinois, 60439, US|NALCO COMPANY [US]; Naperville, Illinois, 60563-1198, US|
340395|Patente|MX/a/2012/008010|09/07/2012|07/07/2016|<i>A61M11/00</i> <b>(2006-01)</b>; <i>A61M15/00</i> <b>(2006-01)</b>|SISTEMAS INHALADORES DE UNA SOLA DOSIS SIN CONSERVADOR.|Un sistema de aerosolización incluye un recipiente comprimible que tiene un cuerpo de recipiente resiliente o elástico. El recipiente está configurado para suministrar una dosificación unitaria de un líquido cuando se comprime una sola vez. El sistema también incluye un aerosolizador que está construido de un alojamiento que define una boquilla y un generador de aerosol dispuesto en el alojamiento. El generador de aerosol comprende una membrana vibrable que tiene una cara frontal y una cara trasera, y un elemento vibrable utilizado para vibrar la membrana. Además, el alojamiento incluye una abertura que está adaptada para recibir una dosificación unitaria del líquido desde el recipiente. La abertura proporciona una ruta líquida a la cara trasera de la membrana vibrable.|JOHN S. PATTON [US]; RYAN S. PATTON [US]; MEI-CHANG KUO [US]; YEHUDA IVRI [US]; San Francisco, California, 94103, US|DANCE PHARMACEUTICALS INC.* [US]; San Francisco, California, 94103, US|
340396|Patente|MX/a/2015/002743|02/03/2015|07/07/2016|<i>H05K7/20</i> <b>(2006-01)</b>; <i>H01L23/36</i> <b>(2006-01)</b>|APARATO DE CONTROL ELECTRÓNICO|Un componente (3) de generación de calor se monta en una superficie (4b), en un lado de una carcasa (12), de una tarjeta (4) de circuito. Una porción (5) rebajada se forma en una posición que confronta el componente (3) de generación de calor, en un lado de superficie (12e) de pared inferior de una pared (l2a) interior de la carcasa (12). Entre una superficie (5a) de pared interior de esta porción (5) rebajada y el componente (3) de generación de calor, un espacio libre (Ca) de componente de tamaño predeterminado se proporciona, y un miembro (6) de irradiación de calor se interpone en una posición del espacio libre (Ca) de componente. Un espacio libre (Cb) periférico se proporciona entre la superficie (4b), en el lado de la carcasa (12) , de la tarjeta (4) de circuito y la superficie (12e) de pared interior de la pared (l2a) inferior de la carcasa (12) en un lado de borde periférico de la porción (5) rebajada.|YOSHIO KAWAI [JP]; HIRONORI OHHASHI [JP]; YUUICHI YANAGISAWA [JP]; KUMIKO YOSHINAGA [JP]; EIJI ICHIKAWA [JP]; Isesaki-shi, Gunma, 372-0023, JP|HITACHI AUTOMOTIVE SYSTEMS, LTD. [JP]; Hitachinaka-shi, Ibaraki, 312-8503, JP|
340397|Patente|MX/a/2012/003006|09/03/2012|07/07/2016|<i>C12N15/113</i> <b>(2010-01)</b>; <i>A61K31/712</i> <b>(2006-01)</b>; <i>A61K31/7125</i> <b>(2006-01)</b>; <i>C07H21/04</i> <b>(2006-01)</b>; <i>C12N15/11</i> <b>(2006-01)</b>|MODULACION DE EXPRESION DE HUNTINGTINA.|La presente invención se refiere a métodos, compuestos y composiciones para reducir la expresión de ARNm y proteína de huntingtina en un animal. Dichos métodos, compuestos, y composiciones son útiles para tratar, prevenir, retrasar, o mejorar la enfermedad de Huntington, o un síntoma de la misma. Un oligonucleótido de cadena individual dirigido a un ácido nucleico que codifica para huntingtina y que puede inhibir la expresión de huntingtina, en el cual el oligonucleótido modificado comprende: un segmento de espacio que consiste de diez desoxinucleósidos ligados; un segmento de ala 5´que consiste de cinco nucleósidos ligados; y un segmento de la 3´que consiste de cinco nucleósidos ligados; en el cual el segmento de espacio está posicionado entre el segmento de ala 5´y el segmento de la 3´, en el cual cada nucleósido de cada segmento de ala comprende un azúcar 2´-O-metoxietilado; en el cual los enlazamientos internucleósido dentro del segmento de espacio, los enlazamientos que conectan el segmento de espacio al segmento de ala 5´o 3´, y los enlazamientos para los nucleósidos más hacia el extremo 5´y más hacia el extremo 3´de cada segmento de ala son todos enlazamientos de fosforotioato, los enlazamientos internucleósido que conectan el resto de los nucleósidos de los segmentos de ala tanto 5´como 3´son enlazamientos de fosfoldiéster; y en el cual todas la scitosinas son 5-metilcitosinas; y en donde la secuencia de nucleobase del iligonucleótido consiste de una secuencia recitada en SEQ ID NO: 22 ó 32.|SUSAN M. FREIER [US]; C. FRANK BENNETT [US]; GENE HUNG [US]; SENG H. CHENG [US]; HOLLY KORDASIEWICZ [US]; LISA STANEK [US]; DON W. CLEVELAND [US]; LAMYA SHIHABUDDIN [US]; Carlsbad, California, 92008, US|IONIS PHARMACEUTICALS, INC. [US]; Carlsbad, California, 92010, US|
340398|Patente|MX/a/2013/009516|01/10/2009|07/07/2016|<i>C12N15/82</i> <b>(2006-01)</b>; <i>A01H1/00</i> <b>(2006-01)</b>; <i>A01H1/02</i> <b>(2006-01)</b>; <i>A01H1/04</i> <b>(2006-01)</b>; <i>A01H5/00</i> <b>(2006-01)</b>|PLANTAS DE BRASSICA RESISTENTES A HERBICIDAS, Y METODOS DE USO.|La presente invención se refiere a las plantas transgénicas o no transgénicas con niveles mejorados de tolerancia hacia los herbicidas inhibidores de AMAS. La invención proporciona también los ácidos nucleicos que codifican para los mutantes de la subunidad grande de la acetohidroxi-ácido-sintasa (AHAS), los vectores de expresión, las plantas que comprenden los polinucleótidos que codifican para las unidades de AHASL que contienen mutaciones simples, dobles o más mutaciones, las plantas que comprenden uno, dos o más polipéptidos mutantes simples de la subunidad de AHASL, los métodos para elaboración y uso de los mismos, los métodos de control de las malas hierbas.|KENING YAO [CA]; DEREK POTTS [CA]; DARYL MALES [CA]; Saskatoon, Saskatchewan, S7N 4H8, CA|VITERRA, INC. [CA]; BASF SE [DE]; Regina, Saskatchewan, S4T 5T9, CA|
340399|Patente|MX/a/2013/009515|01/10/2009|07/07/2016|<i>C12N15/82</i> <b>(2006-01)</b>; <i>A01H1/00</i> <b>(2006-01)</b>; <i>A01H1/02</i> <b>(2006-01)</b>; <i>A01H1/04</i> <b>(2006-01)</b>; <i>A01H5/00</i> <b>(2006-01)</b>|PLANTAS DE BRASSICA RESISTENTES A HERBICIDAS, Y METODOS DE USO.|La presente invención se refiere a las plantas transgénicas o no transgénicas con niveles mejorados de tolerancia hacia los herbicidas inhibidores de AHAS. La invención proporciona también los ácidos nucleicos que codifican para los mutantes de la subunidad grande de la acetohidroxi-ácido-sintasa (AHAS), los vectores de expresión, las plantas que comprenden los polinucleótidos que codifican para las unidades de AHASL que contienen mutaciones simples, dobles o más mutaciones, las plantas que comprenden uno, dos o más polipéptidos mutantes simples de la subunidad de AHASL, los métodos para elaboración y uso de los mismos, los métodos de control de las malas hierbas.|KENING YAO [CA]; DEREK POTTS [CA]; DARYL MALES [CA]; Saskatoon, Saskatchewan, S7N 4H8, CA|VITERRA, INC. [CA]; BASF SE [DE]; Regina, Saskatchewan, S4T 5T9, CA|
340400|Patente|MX/a/2014/007927|26/06/2014|07/07/2016|<i>B32B7/06</i> <b>(2006-01)</b>; <i>B32B27/08</i> <b>(2006-01)</b>; <i>B32B27/32</i> <b>(2006-01)</b>|SELLOS RETORTABLES DE ABERTURA FACIL PARA PELICULAS DE EMPAQUE.|La película de capas múltiples comprende una primera capa externa termosellable. La primera capa externa comprende desde 95 hasta 100 por ciento (en peso de la primera capa externa) de un primer polímero, siendo derivado del primer polímero de monómero de propileno y opcionalmente uno o más, comonómeros seleccionado del grupo que consiste en etileno y C4-C8 alfa olefinas. El primer polímero debe tener un punto de fusión de al menos 125°C. La película de capa múltiple comprende además una parte interna adyacente a la primera capa externa. La parte interna puede ser una capa simple o puede comprender varias capas. Al menos una capa de la parte interna comprende un polímero a base de propileno elastómerico ("EPBP"). Además, al menos una capa de la parte interna comprende un segundo polímero, en donde el segundo polímero se selecciona del grupo que consiste en polietileno de baja densidad de alta presión, polietileno de alta densidad, copolímeros de ácido acrílico de etileno, copolímeros de ácido (met) acrílico de etileno y combinaciones de los mismos. El segundo polímero puede estar junto con el EPBP en la misma capa o puede estar en una capa separada. También se contempla que la parte interna pueda comprender opcionalmente una o más capas adicionales, lo cual pueda no contener EPBP o el segundo polímero. La película de capa múltiple comprende además una segunda capa externa distribuida de modo que la parte interna esté encapsulada entre la primera capa externa y la segunda capa externa. La segunda capa externa comprende un tercer polímero, en donde el tercer polímero se selecciona del grupo que consiste en homopolímero de polipropileno, copolímero de polipropileno aleatorio y copolímero de polipropileno de impacto y combinaciones de los mismos.|CYRILLE BILLOUARD [CH]; SHAUN PARKINSON [ES]; XIAOSONG WU [US]; JOHN W. GARNETT [US]; Zuerich, CH-8053, CH|DOW GLOBAL TECHNOLOGIES LLC. [US]; Midland, Michigan, 48674, US|
340401|Patente|MX/a/2013/003619|27/03/2013|07/07/2016|<i>G01N30/72</i> <b>(2006-01)</b>; <i>G01N30/46</i> <b>(2006-01)</b>; <i>G01N30/74</i> <b>(2006-01)</b>; <i>G01N30/78</i> <b>(2006-01)</b>; <i>G01N33/68</i> <b>(2006-01)</b>|CUANTIFICACION Y CARACTERIZACION DE ALERGENOS.|La presente invención se refiere a las modalidades de la presente invención incluyen métodos para determinar el contenido de alérgeno de una composición. Las modalidades de la presente invención pueden incluir proporcionar una composición que comprende un alérgeno; purificar al menos parcialmente el alérgeno de la composición para formar un extracto; y determinar la cantidad de alérgeno en el extracto utilizando cromatografía líquida con detección espectrométrica de masa y/o ultravioleta.|SCOTT A. YOUNG [US]; DAVID R. ALBERS [US]; BARRY W. SCHAFER [US]; KRISHNA KUPPANNAN [IN]; SAMIR JULKA [IN]; Midland, Michigan, 48640, US|DOW AGROSCIENCES LLC.* [US]; Indianapolis, Indiana, 46268-1054, US|
340402|Patente|MX/a/2013/009873|27/08/2013|07/07/2016|<i>C07D487/14</i> <b>(2006-01)</b>; <i>A61K31/4375</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>|INHIBIDORES TRICICLICOS DE CINASAS.|La presente invención se refiere a compuestos de fórmula (I) o sus sales farmacéuticamente aceptables, en donde X, Y, Z, R3 y R4 se definen en la descripción. La presente invención también se refiere a composiciones que contienen dichos compuestos que son útiles para inhibir cinasas tales como wee-1 y métodos de tratamiento de enfermedades como el cáncer.|YUNSONG TONG [CN]; THOMAS D. PENNING [US]; ALAN FLORJANCIC [US]; JULIE MIYASHIRO [US]; KEITH W. WOODS [US]; Libertyville, Illinois, 60048, US|ABBVIE INC. [US]; North Chicago, Illinois, 60064, US|
340403|Patente|MX/a/2009/001853|19/02/2009|07/07/2016|<i>A61K31/519</i> <b>(2006-01)</b>; <i>A61K9/20</i> <b>(2006-01)</b>; <i>A61K9/48</i> <b>(2006-01)</b>|COMPOSICIONES APROPIADAS PARA LA ADMINISTRACION ORAL, QUE COMPRENDEN UN DERIVADO DE TRIAZOLO [4,5-D] PIRIMIDINA.|La presente invención se refiere a composiciones farmacéuticas y más particularmente a una composición farmacéutica que contiene {1S-[1a,2a,3ß(1S*,2R*),5ß]}-3-(7-{[2-(3,4-difluorofenil)ciclopropil]amino}-5-(propiltio)-3H-1,2,3-triazolo[4,5-d]pirimidin-3-il)-5-(2-hidroxietoxi)ciclopentan-1,2-diol.|SIMON BANKS [GB]; Leicestershire, LE11 5RH, GB|AZTRAZENECA AB [SE]; Sodertalje, S-151 85, SE|
