Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Enero de 2013
306425|Patente|MX/a/2009/007820|12/03/2004|04/01/2013|<i>A61K31/167</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>A61P43/00</i> <b>(2006-01)</b>; <i>C07C233/44</i> <b>(2006-01)</b>; <i>C07C233/80</i> <b>(2006-01)</b>; <i>C07C235/38</i> <b>(2006-01)</b>; <i>A61K31/17</i> <b>(2006-01)</b>; <i>A61K31/18</i> <b>(2006-01)</b>; <i>A61K31/277</i> <b>(2006-01)</b>; <i>A61K31/343</i> <b>(2006-01)</b>; <i>A61K31/352</i> <b>(2006-01)</b>; <i>A61K31/357</i> <b>(2006-01)</b>|INHIBIDORES DE HISTONA DESACETILASA.|Esta invención se refiere a la inhibición de la histona desacetilasa. La invención proporciona compuestos, por ejemplo, (1) y métodos para inhibir la actividad enzimática de la desacetilasa. La invención también proporciona composiciones y métodos para el tratamiento de enfermedades y condiciones proliferativas celulares (fórmula 1). Todas las definiciones son como en la solicitud.|DANIEL DELORME; SOON HYUNG WOO; ARKADII VAISBURG; SILVANA LEIT; OSCAR MORADEI; STEPHANE RAEPPEL; SYLVIE FRECHETTE; GILIANE BOUCHAIN; 793 Charbonneau, J7T 2B2, St-Lazare, Quebec, CANADA|METHYLGENE INC.; 7220 Frederick-Banting, H4S 2A1, St. Laurent, Québec, CANADA|
306426|Patente|MX/a/2007/009688|10/08/2007|07/01/2013|<i>A61K33/24</i> <b>(2006-01)</b>; <i>A61K33/26</i> <b>(2006-01)</b>; <i>A61P13/00</i> <b>(2006-01)</b>|LIGANTES DE FOSFATO FARMACEUTICAMENTE ACTIVOS, SU FABRICACION, COMPOSICIONES QUE LOS CONTIENEN Y SU USO.|Se proporciona una sustancia para uso como un medicamento que comprende un compuesto de metal mixto sólido de fórmula (I): MII 1-aMIIIaObAn- c-zH2O (I) en donde MII es por lo menos un metal divalente: MIII es por lo menos un metal trivalente; An- es por lo menos un anión n-valente; 2+a=2b+(cn; y (cn < 0.9a. La sustancia se puede elaborar por calentamiento a una temperatura de 200°C a 600°C, preferiblemente de 250°C a 500°C de una sustancia que comprende un compuesto de fórmula (II): MII 1-xMIII x(OH)2An- y.mH2O (II) en donde MII es por lo menos un metal bivalente, MIII es por lo menos un metal trivalente; An- es por lo menos un anión con valencia n; x = (yn 0 < x ( 0.5, 0 < y ( 1 y 0 < m ( 10.|ALEXIS JOHN TOFT; MAURICE SYDNEY NEWTON; NIGEL PETER RHODES; Parkside, Stockport Road, Col. Thelwall, WA4 2SZ, Warrington, Cheshire, REINO UNIDO|CYTOCHROMA DEVELOPMENT INC.; Suite 100 Once Financial Place, Lower Collymore Rock, St. Michael, Barbados, , BARBADOS|
306427|Patente|MX/a/2007/005322|03/05/2007|04/01/2013|<i>A47B88/00</i> <b>(2006-01)</b>|CORREDERA DE CAJON DE MONTAJE POR LA PARTE DE ABAJO.|Se proporciona una corredera de cajón para el acoplamiento de un cajón con un gabinete. Un riel intermedio es alojado, de manera parcial, dentro de un riel de cajón e incluye una banda y una primera y segunda patas que son conectadas a través de dos pliegues en el material utilizado para formar el riel intermedio. Una pestaña se extiende a partir de la primera pata hacia la segunda pata. Los cojinetes alojados en jaulas colocadas entre los rieles permiten el movimiento deslizante entre los mismos. Un riel de gabinete es parcialmente alojado dentro del riel intermedio e incluye una pared vertical y una pestaña que se extiende hacia afuera partir de la pared vertical. Los cojinetes de bola y rodillo alojados en jaulas acoplan las pestañas. Las ranuras en las pestañas son embragadas a través de los cojinetes de bola. Los cojinetes de rodillo alojados en las jaulas acoplan la banda del riel intermedio y la pestaña del riel de gabinete, así como también, la segunda pata del riel intermedio y la pared vertical del riel de gabinete.|CHARLES A. MILLIGAN; QUINN CHI; 2333 Montera Drive, 91745, Hacienda Heights, California, E.U.A.|ACCURIDE INTERNATIONAL INC.*; 12311 Shoemaker Avenue, 90670, Santa Fe Springs, California, E.U.A.|
306428|Patente|MX/a/2009/005917|04/06/2009|04/01/2013|<i>C07C281/18</i> <b>(2006-01)</b>; <i>A61K31/155</i> <b>(2006-01)</b>; <i>A61K31/385</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>C07D339/08</i> <b>(2006-01)</b>|AMINOGUADININAS NOVEDOSAS COMO LIGANDOS DEL RECEPTOR MELANOCORTINA.|Se describen compuestos de fórmula general (I) y formas isoméricas de los mismos en donde n es 0,1,2 o 3, saturado o insaturado; más preferiblemente por lo menos uno de R1 a R5 representan halógeno; por lo menos uno de R1, R2, R3, R4 y R5 se selecciona de -S-R o -COOR, o dos o más de R1-R3, comprenden un grupo de unión tal como -S-(CH2)m-S-, donde m es 1, 2 o 3 y R se selecciona de alquilo que tiene 1 a 5 átomos de carbono, cicloalquilo que tiene 3-6 átomos de carbono, hidroxi, y arilo que tiene 6 a 10 átomos de carbono, tales grupos siendo sustituidos opcionalmente, y en donde cuando R1 se selecciona de -S-R, entonces por lo menos uno de R2, R3 y R5 se selecciona de halógeno; y R1, R2, R3, R4 y R5 son de otra manera los mismos o diferentes y se seleccionan de hidrógeno, halógeno, alquilo que tiene 1 a 5 átomos de carbono, grupos donantes de electrones como alcoxi que tiene 1-5 átomos de carbono o hidroxi, grupos aceptores de electrones seleccionados de ciano, nitro, trifluoroalquilo o amida; alquilamino, benzoiloxi, nitroxi, fenilo o sulfo; y sales farmacológicamente aceptables de los mismos. Los compuestos descritos tienen actividad sobre los receptores melanocortina y tienen aplicación en el tratamiento de un amplio intervalo de afecciones inflamatorias, artríticas o regeneración del nervio central.|TORBJÖRN LUNDSTEDT; ARNE BOMAN; ELISABETH SEIFERT; PER LEK; Granelidsvägen 7B, S-756 55, Uppsala, SUECIA|ANAMAR AB.*; Kungsportsavenyen 22, Göteborg, S-411 36, Suecia, , SUECIA|
306429|Patente|MX/a/2009/011924|04/11/2009|04/01/2013|<i>A47K13/12</i> <b>(2006-01)</b>|MONTAJE DE ASIENTO LIBERABLE PARA INODORO.|La presente invención se refiere a un montaje de bisagra para conectar un miembro de cubierta a una base de inodoro, la base de inodoro es de un tipo que tiene dos agujeros de montaje separados aparte en una superficie hacia atrás superior de la base de inodoro, el montaje de bisagra caracterizado porque comprende: una placa de montaje montable en una superficie hacia atrás superior de la base de inodoro, y tiene dos agujeros pasantes espaciados aparte y dos aletas laterales, en donde la placa de montaje es suficientemente alargada para extenderse sobre ambos de los orificios de montaje, y en donde cada una de las aletas laterales comprende además un rebajo; sujetadores extendibles a través de los agujeros pasantes y luego dentro de los agujeros de montaje para montar la placa de montaje en esta; un miembro de base de bisagra adaptado para soportar el miembro de cubierta en una forma giratoria, el miembro de base de bisagra tiene un par de brazos de extensión esencialmente horizontalmente extendidos que definen en parte una abertura para recibir la placa de montaje entre estos, en donde cada uno de los brazos tiene un reborde que se proyecta hacia adentro dispuesto en su lado hacia adentro; y una tapa pivotablemente montada en el miembro de base de bisagra para pivotar en relación al miembro de base de bisagra entre una primera posición donde una porción hacia atrás de la tapa se posiciona detrás de una porción de la placa de montaje, y una segunda posición donde no; en donde cuando las aletas laterales de la placa de montaje se deslizan para acoplarse con el miembro de base de bisagra, los brazos del miembro de base de bisagra se ubican debajo de los rebajos de las aletas laterales de tal forma que las aletas laterales de la placa de montaje se ubiquen sobre los rebordes de los brazos y el miembro de base de bisagra sea de esta forma restringido del movimiento hacia arriba en relación a la placa de montaje; en donde el acomodo de la placa de montaje entre los brazos del miembro de base de bisagra se facilita debido a flexibilidad lateral del brazo; y en donde, cuando la tapa está en la primera posición restringe el movimiento hacia adelante del miembro de base de bisagra con relación a la placa de montaje.|JEFFREY T. LAUNDRE; 1423 Camelot Blvd., 53081, Sheboygan, Wisconsin, E.U.A.|KOHLER CO.; 444 Highland Drive, 53044, Kohler, Wisconsin, E.U.A.|
306430|Patente|MX/a/2008/000256|07/01/2008|04/01/2013|<i>A01N43/04</i> <b>(2006-01)</b>; <i>A61K31/704</i> <b>(2006-01)</b>; <i>A61K31/7048</i> <b>(2006-01)</b>; <i>A61K31/706</i> <b>(2006-01)</b>; <i>A61K31/715</i> <b>(2006-01)</b>; <i>A61P1/04</i> <b>(2006-01)</b>; <i>A61P1/06</i> <b>(2006-01)</b>; <i>A61P1/16</i> <b>(2006-01)</b>; <i>A61P11/00</i> <b>(2006-01)</b>; <i>A61P11/06</i> <b>(2006-01)</b>; <i>A61P13/12</i> <b>(2006-01)</b>; <i>A61P17/06</i> <b>(2006-01)</b>; <i>A61P19/02</i> <b>(2006-01)</b>; <i>A61P3/10</i> <b>(2006-01)</b>; <i>A61P31/18</i> <b>(2006-01)</b>; <i>A61P7/02</i> <b>(2006-01)</b>; <i>A61P9/10</i> <b>(2006-01)</b>|INHIBIDORES III DE CORE 2-GLCNAC-T.|Se describen los tratamiento contra las afecciones que involucran la actividad dañina de la enzima Core 2 GlcNAc-T utilizando compuestos de la fórmula (I) en donde R1 es H, -OH, alcoxi de 1 a 6 átomos de carbono, -NR5R6, o Sac 1; R2 es H, -OH, alcoxi de 1 a 6 átomos de carbono o Sac; R3 es H, -OH, alcoxi de 1 a 6 átomos de carbono o Sac 3; R4 es H, alquilo de 1 a 6 átomos de carbono, hidroxialquilo de 1 a 6 átomos de carbono o (alcoxi de 1 a 6 átomos de carbono) - (alquilo de 1 a 6 átomos de carbono); R5 es H, alquilo de 1 a 6 átomos de carbono o acilo de 1 a 6 átomos de carbono; R6 es H, alquilo de 1 a 6 átomos de carbono o acilo de 1 a 6 átomos de carbono; Sac 1, Sac 2 y Sac 3 son independientemente porciones sacáridas independientemente seleccionadas; y Z es una porción esteroide; o una forma de sal, éter o éster farmacéuticamente aceptable de los mismos.|RAKESH CHIBBER; RUSSELL HAGAN; King´s College London, Strand, London, WC2R 2LS, , REINO UNIDO|BTG INTERNATIONAL LIMITED; 10 Fleet Place, EC4M 7SB, Limeburner Lane, London, REINO UNIDO|
306431|Patente|MX/a/2010/003002|18/03/2010|04/01/2013|<i>A01N43/04</i> <b>(2006-01)</b>|ANALOGOS DE AZACITIDINA Y SUS USOS.|La presente invención se relaciona con compuestos de la formula (I); en donde la línea punteada transversal ilustra el enlace formado que une R1 a la molécula de la Fórmula (I); R2 y R3 son independientemente OH o H, con la condición de que R2 y R3 no sean simultáneamente OH; R4 es H o R5C(O), con la condición de que R y R4 no sean simultáneamente H; y R5 es un alquenilo C3-C26 o una sal farmacéuticamente del mismo. También se describen métodos para la elaboración y uso de estos compuestos.|LEWIS SILVERMAN; JAMES HOLLAND; 48 Fremont Road, 10591, Sleepy Hollow, New York, E.U.A.|MOUNT SINAI SCHOOL OF MEDICINE; 1425 Madison Avenue, 10029, New York, New York, E.U.A.|
306432|Patente|MX/a/2010/014562|21/12/2010|07/01/2013|<i>C12N7/00</i> <b>(2006-01)</b>; <i>A61K39/12</i> <b>(2006-01)</b>; <i>A61K39/295</i> <b>(2006-01)</b>; <i>C07K14/08</i> <b>(2006-01)</b>; <i>C07K16/10</i> <b>(2006-01)</b>; <i>C12N15/40</i> <b>(2006-01)</b>; <i>C12Q1/70</i> <b>(2006-01)</b>; <i>G01N33/569</i> <b>(2006-01)</b>|NUEVO ASTROVIRUS.|La presente invención es concerniente con el aislamiento y uso de nuevos astrovirus aviares. La presente invención también es concerniente con vacunas, kits y métodos para detección de un nuevo astrovirus. La presente invención es concerniente además con la vacunación de aviares, prevención y/o tratamiento de infecciones aviares asociadas con astrovirus. Las infecciones de aves de corral por este nuevo astrovirus están asociadas con síndromes de atrofia o impedimento de crecimiento de animales pequeños.|DORSEY, KRISTI, MAE; ROSENBERGER, JOHN, KNOX; ROSENBERGER, SANDRA, CLOUD; 24407 W 51st Street, 66226, Shawnee, Kansas, E.U.A.|CEVA SANTE ANIMALE SA; 10 Avenue de la Ballastiére, F-33500, Libourne, FRANCIA|
306433|Patente|MX/a/2010/014192|17/12/2010|04/01/2013|<i>G01H17/00</i> <b>(2006-01)</b>|SISTEMA Y MÉTODO PARA DETECTAR MURCIÉLAGOS Y SU IMPACTO SOBRE INSTALACIONES EÓLICAS.|La presente invención se refiere a un sistema y un método para detectar murciélagos desde una ubicación remota. En un aspecto la invención provee un sistema de detección de murciélagos que comprende una unidad de detección superior conectada a una unidad computadora de base. La unidad de detección superior puede estar situada en una estructura vertical, y una segunda unidad de detección inferior, o unidades de detección adicionales, también pueden estar situadas en la estructura vertical. Cada unidad de detección comprende un alojamiento que está conectado a, y contiene, un detecto de audio. La unidad computadora de base está encerrada en un alojamiento y comprende un procesador de datos, un dispositivo de almacenamiento de datos y un dispositivo de interfaz de comunicación remota. El procesador de datos está conectado operativamente al dispositivo de almacenamiento de datos y un dispositivo de interfaz de comunicación remota. El procesador de datos está conectado operativamente al dispositivo de almacenamiento de datos, al dispositivo de interfaz de comunicación remota y a los detectores de audio de cualquier unidad de detección situada en la estructura vertical. La unidad computadora de base comunica con una computadora remota transfiriendo la información relacionada con los sonidos de murciélagos, detectados por las unidades de detección.|MICHAEL J. ADLER; CHRISTIAN M. NEWMAN; CHRISTINE L. SUTTER; CARLA EBELING; CHRIS RIBE; PETER WEST; 240 SE 6Th Street, 32601, Gainesville, Florida, E.U.A.|NORMANDEAU ASSOCIATES, INC.; 25 Nashua Road Bedford, New Hampshire, 03110, New Hampshire, E.U.A.|
306434|Patente|MX/a/2009/009878|15/09/2009|04/01/2013|<i>B65G49/06</i> <b>(2006-01)</b>|DISPOSITIVO PARA CLASIFICAR AUTOMATICAMENTE PLACAS DE VIDRIO.|La invención se refiere a un dispositivo y un método para clasificar y apilar placas de vidrio de diferentes espesores y/o de diferentes formatos, sobre una línea de transporte dividida; caracterizado por lo siguiente: 1) un dispositivo alineador (1) que almea las placas de vidrio contra una tira de tope izquierda y/o derecha (7) por medio de rodillos controlables (8); 2) un dispositivo apilador (2), que baja las placas alimentadas por el dispositivo alineador (1) y las apila una encima de las otras; 3) un dispositivo conectable (15) para insertar papel, que tiende papel desde un depósito sobre una placa; 4) un colocador vertical (3) que hace girar las placas apiladas en ángulo recto y las alínea sobre un dispositivo alineador vertical (29); 5) y un brazo robótico de agarre, que agarra las placas de vidrio alineadas en el colocador vertical (3) y las transporta alejándolas para uso ulterior.|MANFRED STRASS; Im Unterdorf 11, 86655, Harburg, ALEMANIA|GRENZEBACH MASCHINENBAU GMBH; Albanusstrasse 1, 86663, Asbach-Bäumenheim, ALEMANIA|
306435|Patente|MX/a/2011/001284|02/02/2011|04/01/2013|<i>H01R13/02</i> <b>(2006-01)</b>; <i>H01R13/52</i> <b>(2006-01)</b>; <i>H01R24/00</i> <b>(2011-01)</b>|CONECTOR ELECTRICO IMPERMEABLE, DE CONEXION RAPIDA, PARA EXTERIORES.|Se provee un conector eléctrico impermeable, de conexión rápida, para exteriores, que tiene los siguientes aspectos: Todas las terminales machos y todas las terminales hembras están situadas en una dirección periférica con el mismo diámetro; la terminal hembra está provista, en su porción de conexión, de una estructura "en forma de U"; en cuanto a la pared interna del agujero cilíndrico y el borde externo de la clavija cilíndrica, uno está provisto de una ranura de guía "en forma de L" y el otro está provisto de una espiga de guía convexa; estando provisto el agujero cilíndrico, en su fondo, de una arandela impermeable de plano extremo. Durante la conexión, la espiga de guía convexa está en alineación con la ranura de guía axial de la ranura de guía "en forma de L"; haciendo que la clavija cilíndrica se inserte dentro del agujero cilíndrico; al mismo tiempo, se inserta la terminal macho dentro del espacio de acomodo, al frente de la abertura "en forma de U" de la terminal hembra; y la arandela impermeable de plano extremo forma el sello estanco de plano extremo entre el fondo del agujero cilíndrico y el plano extremo de la clavija cilíndrica; cuando se hace girar la clavija cilíndrica un azimut con relación al agujero cilíndrico, la espiga de guía convexa se desliza a lo largo de la ranura de guía periférica de la ranura de guía "en forma de L"; y al mismo tiempo, la terminal macho se incrusta dentro de la estructura "en forma de U", lateralmente respecto a la terminal hembra, para formar una conexión eléctrica.|CHIH-HUNG TSAI; MINGYUE LI; No.58-1 Chongzhi Street, Cidu District, 20603, Keelung City, Taiwan, CHINA|LEOCO (SUZHOU) PRECISE INDUSTRIAL CO., LTD.*; No. 300 Liuxu Road, Songling Town, 215200, Wujiang City, Provincia De Jiangsu, CHINA|
306436|Patente|MX/a/2010/004155|16/04/2010|04/01/2013|<i>B63H9/06</i> <b>(2006-01)</b>|SISTEMA DE PROPULSION A VELA.|La presente invención se refiere a un sistema de propulsión a vela para embarcaciones y similares, que comprende por lo menos un mástil (A) localizado en el plano medio longitudinal de la embarcación o similares; dos jarcias laterales que se extienden oblicuamente entre el cabezal de dicho mástil (A) y los puntos de conexión a la cubierta (C) de la embarcación o similares, localizados a la derecha y a la izquierda del mástil (A) respectivamente; un foque (F) controlado por escotas y asegurado al cabezal del mástil (A); dos botalones (B), cada uno de dichos dos botalones (B) están montados en una de las dos jarcias mencionadas localizados uno a la derecha y uno a la izquierda del mástil (A);y dos velas principales (RS, RD), cada una de dichas dos velas principales (RS, RD) están engarzadas a una de las dos jarcias mencionadas localizadas una a la derecha y una a la izquierda del mástil (A) dispuestas en cada uno de dichos dos botalones (B).|PIETRO CARICATO; Via F.Lli Fraschini 12, I-20142, Milano MI, ITALIA|PIETRO CARICATO; Via F.Lli Fraschini 12, I-20142, Milano MI, ITALIA|
306437|Patente|MX/a/2010/014300|17/12/2010|07/01/2013|<i>G01N33/543</i> <b>(2006-01)</b>; <i>D21H21/36</i> <b>(2006-01)</b>; <i>D21H23/78</i> <b>(2006-01)</b>; <i>G01N29/02</i> <b>(2006-01)</b>|METODO DE MONITOREO DE DEPOSITOS MICROBIOLOGICOS.|Se describe un método para monitorear uno o más depósitos que incluyen depósitos microbiológicos sobre una superficie sumergida en un medio acuoso de un procedimiento. El método comprende: (a) proporcionar QCM que está en contacto con un medio acuoso, en donde el QCM tiene una superficie lateral superior que hace contacto con el medio acuoso y una segunda superficie lateral inferior aislada del medio acuoso; (b) proporcionar una composición que es selectiva para uno o más tipos de depósitos, que incluyen depósitos microbiológicos sin el uso de un antígeno o un anticuerpo; (c) aplicar la composición al lado superior de la superficie QCM; (d) medir la tasa de deposición de los depósitos desde el medio acuoso sobre el lado superior de la superficie QCM; y (e) opcionalmente tomar acción correctiva para cambiar uno o más parámetros de procedimiento, o la química aplicada al procedimiento, o una combinación de los mismos, para obtener un resultado deseado con respecto a la deposición microbiológica.|SERGEY M. SHEVCHENKO; MICHAEL J. MURCIA; PATRICK J. MACUCH; 931 Park Hill, 60502, Aurora, IL, E.U.A.|NALCO COMPANY; 1601 West Diehl Road, 60563-1198, Naperville, Illinois, E.U.A.|
306438|Patente|MX/a/2010/011077|08/10/2010|07/01/2013|<i>A61N5/067</i> <b>(2006-01)</b>; <i>A61H23/02</i> <b>(2006-01)</b>; <i>A61N5/06</i> <b>(2006-01)</b>|DISPOSITIVO DE TRATAMIENTO DE LA PERDIDA DEL PELO CON LASER.|La presente invención se refiere a un dispositivo de tratamiento de pérdida del cabello con láser. El dispositivo de tratamiento de pérdida del cabello con láser de la presente invención comprende un gorro proporcionado de una manera tal como para cubrir la cabeza del usuario, y comprende un montaje láser que es proporcionado sobre la parte interna del gorro y que recibe energía e irradia luz láser bajo el control por medio de un controlador. Este dispositivo de tratamiento de pérdida del cabello con láser comprende además: una almohadilla elástica acoplada a la parte interna del gorro; un tablero de circuitos que está acoplado a una superficie de la almohadilla elástica y que es proporcionado con un cuerpo emisor de calor para recibir energía eléctrica y emitir calor; motores de vibración que son proporcionados eléctricamente conectados al tablero de circuitos y que son respectivamente proporcionados en posiciones donde éstos no interfieren posicionalmente con el cuerpo emisor de calor, y que también generan vibraciones después de la recepción de un suministro de fuente de energía eléctrica; y montajes láser que son proporcionados sobre un lado de los motores vibratorios, están eléctricamente conectados al tablero de circuitos, y un extremo de cada uno de los cuales es acoplado al cuero cabelludo del usuario al ser proporcionados pasando a través de y proyectándose desde los orificios de montaje formados en las almohadillas elásticas. El dispositivo de tratamiento de pérdida del cabello con láser de acuerdo a la presente invención es benéfico ya que éste puede activar las células de la raíz pilosa de una manera compleja a través de estimulación térmica utilizando un elemento emisor de calor y estimulación física utilizando un elemento vibratorio y estimulación de pulso óptico para un diodo láser sobre el cuero cabelludo del usuario, y con esto promover el crecimiento del cabello y prevenir la pérdida del cabello. Además, la presente invención es ventajosa ya que ésta puede proporcionar eficiencia de trabajo mejorada en el desmontaje y montaje ya que el montaje del diodo láser tiene una construcción directa, y ya que éste puede multiplicar la penetración de láser y de los medicamentos, ya que la irradiación con láser y la vibración son transmitidas en un estado en el cual el lente y la tapa del lente están acoplados al cuero cabelludo.|TAE HYOUNG KIM; 394-1, Woohang-Ri, Woocheon-Myeon, 225-814, Hoingseong-Gun, Gangwon-Do, REPUBLICA DE COREA|INIX LTD.; TAE HYOUNG KIM; 3F Inix Building, 394-1, Woohang-Ri, Woocheon-Myeon, 225-814, Hoengseong-Gun, Gangwon-Do, REPUBLICA DE COREA|
306439|Patente|MX/a/2008/009956|01/08/2008|04/01/2013|<i>C07D209/60</i> <b>(2006-01)</b>; <i>A61K31/403</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>C07D403/14</i> <b>(2006-01)</b>; <i>C07H17/02</i> <b>(2006-01)</b>|ANALOGOS DE CC-1065 SOLUBLES EN AGUA Y SUS CONJUGADOS.|La presente invención se refiere a nuevos análogos del agente de alquilación CC-1065 que se enlaza al ADN y sus conjugados. Además, esta invención se refiere a intermediarios para la preparación de los agentes y sus conjugados. Los conjugados se diseñan para liberar su carga útil (múltiple) después de una o más etapas de activación y/o a un interactivo de velocidad y tiempo controlado por el conjugado para selectivamente suministrar y/o controladamente liberar uno o más agentes de alquilación de ADN. Los agentes, conjugados e intermediarios pueden ser usados para tratar una dolencia que se caracteriza por una proliferación indeseable (celular). Como un ejemplo, los agentes y los conjugados de esta invención pueden ser usados para tratar un tumor.|PATRICK HENRY BEUSKER; FRANCISCUS MARINUS HENDRIKUS DE GROOT; JOHANNES ALBERTUS FREDERIKUS JOOSTEN; HENRI JOHANNES SPIJKER; LUTZ F. TIETZE; FELIX MAJOR; Toernooiveld 1, NL-6525, ED Nijmegen, PAISES BAJOS|SYNTARGA B.V.; GEORG-AUGUST-UNIVERSITÄT GÖTTINGEN STIFTUNG ÖFFENTLICHEN RECHTS (OHNE BEREICH HUMANMEDIZIN); Toernooiveld 1, NL-6525, ED Nijmegen, PAISES BAJOS|
306440|Patente|MX/a/2010/011439|18/10/2010|04/01/2013|<i>C07J63/00</i> <b>(2006-01)</b>; <i>A61K31/56</i> <b>(2006-01)</b>; <i>A61P25/28</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>|MODULADORES DE INFLAMACION ANTIOXIDANTES: DERIVADOS DEL ACIDO OLEANOLICO HOMOLOGACION C-17.|Esta invención proporciona, pero sin limitarse a, nuevo derivados novedosos del ácido oleanólico con la fórmula: en donde las variables se definen en este documento. También se proporcionan composiciones farmacéuticas, kits y artículos fabricados que comprenden dichos compuestos, métodos e intermediarios útiles sintetizar los compuestos, y métodos para usar los compuestos y las composiciones.|STEPHEN S. SZUCS; MELEAN VISNICK; XIN JIANG; XIAOFENG LIU; JACK GREINER; 330 East Las Colinas Blvd., Apt. 818, 75039, Irving, Texas, E.U.A.|REATA PHARMACEUTICALS, INC.; 2801 Gateway Dr. Ste 150, 75063, Irving, Texas, E.U.A.|
306441|Patente|MX/a/2010/005240|12/05/2010|04/01/2013|<i>H04W48/16</i> <b>(2009-01)</b>|UTILIZACION DE CODIGOS DE RESTRICCION EN INTENTOS DE CONEXION DE PUNTOS DE ACCESO INALAMBRICOS.|Se describen sistemas y metodologías que facilitan la utilización de códigos de restricción en el rechazo de solicitudes de conexión con puntos de acceso de asociación restringida para indicar un motivo del rechazo; los dispositivos móviles pueden mantener una lista de puntos de acceso accesibles y/o grupos de puntos de acceso, los cuales pueden ser consultados durante la reselección de células para asegurar que los puntos de acceso de asociación restringida inadecuados no sean utilizados en la reselección de células; con base en la recepción de un código de rechazo desde un punto de acceso de asociación restringida, un dispositivo móvil puede remover el punto de acceso, o un grupo relacionado, de su lista mantenida de forma que intentos de reselección posteriores eviten el punto de acceso y/o puntos de acceso en el grupo relacionado.|FATIH ULUPINAR; RAJAT PRAKASH; PARAG A. AGASHE; GAVIN B. HORN; 5775 Morehouse Drive, 92121, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
306442|Patente|MX/a/2008/001450|30/01/2008|04/01/2013|<i>B28C5/00</i> <b>(2006-01)</b>; <i>B28C5/40</i> <b>(2006-01)</b>; <i>B65D81/32</i> <b>(2006-01)</b>; <i>C04B28/04</i> <b>(2006-01)</b>|EQUIPO Y METODO PARA PREPARAR UNA COMPOSICION CEMENTOSA ENDURECIBLE.|Un equipo para preparar una composición cementosa endurecible incluye un componente de material cementoso pre-proporcionado y por lo menos un componente aditivo líquido pre-formulado y pre-proporcionado, en donde el material cementoso y componentes líquidos se mezclan en conjunto para preparar un material cementoso que posee propiedades de aplicación final. También se describe un método para preparar una composición cementosa endurecible usando el equipo y un método para reparar un desperfecto en una estructura cementosa usando la composición cementosa endurecible.|FREDERICK R. GOODWIN; SANDRA R. SPROUTS; 34661 Southside Park Drive, 44139, Solon, Ohio, E.U.A.|CONSTRUCTION RESEARCH & TECHNOLOGY GMBH; Dr. Albert-Frank-Strasse 32, D-83308, Trostberg, ALEMANIA|
306443|Patente|MX/a/2010/011771|27/10/2010|04/01/2013|<i>H04W72/12</i> <b>(2009-01)</b>|METODO Y APARATO PARA REUTILIZACION DE FRECUENCIA EN UN SISTEMA DE COMUNICACIONES DE MULTI-PORTADORA.|Se describen sistemas y métodos que facilitan la evaluación de condiciones de nodos (por ejemplo, puntos de acceso, terminales de acceso, etc.) en un ambiente de comunicación inalámbrica que tiene una pluralidad de portadoras para determinar un nivel de desventaja para un nodo determinado con relación a otros nodos; el nodo puede transmitir un mensaje de utilización de recursos (RUM) que representa el nivel de desventaja para el nodo y solicita a otros nodos de interferencia retroceder en una o más portadoras; esto permitiría la reutilización de frecuencia en caso que los nodos varíen la potencia de transmisión para portadoras particulares en conjunto con nodos vecinos.|ANASTASIOS STAMOULIS; RAJARSHI GUPTA; 5775 Morehouse Drive, 92121, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
306444|Patente|MX/a/2011/000761|04/07/2008|04/01/2013|<i>H04B7/005</i> <b>(2006-01)</b>; <i>H04B7/26</i> <b>(2006-01)</b>; <i>H04W52/02</i> <b>(2009-01)</b>|CONTROL DE POTENCIA PARA SECTOR EN SERVICIO.|Se describe sistemas y metodologías que facilitan el control de potencia de transmisión ordenada por un sector que da servicio en un ambiente de comunicación inalámbrica. Bajo ciertas condiciones, un punto de acceso puede tener mejores datos que una terminal individual con los cuales determinan niveles de potencia apropiados. Por lo tanto, un punto de acceso puede transmitir la información de control de potencia a una o más terminales soportadas por el punto de acceso que invalida los procedimientos de determinación de potencia normales. En particular la información de control de potencia se puede incluir dentro de un mensaje de asignación que designa recursos (por ejemplo, frecuencia, tiempo) asignados a una terminal. La información de control de potencia se puede basar en SNR, requerimientos de calidad de servicio, información de interferencia, cualquier otra información relevante o cualquier combinación de los mismos.|AVNEESH AGRAWAL; AAMOD KHANDEKAR; TINGFANG JI; MOHAMMAD J. BORRAN; 7891 Doug Hill, 92127, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
