Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Febrero de 2013
307240|Patente|MX/a/2007/006048|18/05/2007|07/02/2013|<i>A61K49/06</i> <b>(2006-01)</b>|METODO PARA FORMACION DE IMAGEN CARDIACA.|La invención se refiere a un método para la formación de imagen cardiaca utilizando 13C-piruvato hiperpolarizado como un agente formador de imágenes MR, el cual permite la determinación de la viabilidad de células en el miocardio.|MIKKEL THANING; MATHILDE LERCHE; RENÉ ZANDT; KLAES GOLMAN; JAN-HENRIK ARDENKJ/ER-LARSEN; STEFAN PETERSSON; Amersham Health R & D AB, P.A. Hansons v. 41, S-205, Malmö, SUECIA|GE HEALTHCARE AS; Intellectual Property Dept. P.O. Box 4220, Nydalen, N-0401, Nycoveien 1-2, Oslo, NORUEGA|
307241|Patente|MX/a/2010/001243|29/01/2010|07/02/2013|<i>A61K31/45</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>C07D211/76</i> <b>(2006-01)</b>; <i>C07D223/12</i> <b>(2006-01)</b>|COMPOSICION ANTI-INFLAMATORIA.|La invención se refiere a 3-(2´,2´-dimetilpropanoilamino)-tetrahidropiridin-2-ona, y sus composiciones farmacéuticas y su uso para preparar un medicamento que pretende prevenir o tratar trastornos inflamatorios.|DAVID JOHN GRAINGER; DAVID FOX; 9 St. John's Street, CB22 4RA, Duxford, Cambridge, REINO UNIDO|CAMBRIDGE ENTERPRISE LIMITED.*; The Old Schools, CB2 1TN, Trinity Lane, Cambridge, REINO UNIDO|
307242|Patente|MX/a/2011/007733|03/02/2010|07/02/2013|<i>C07K14/20</i> <b>(2006-01)</b>; <i>A61K39/40</i> <b>(2006-01)</b>; <i>C12N15/31</i> <b>(2006-01)</b>|GENES Y PROTEINAS DE BRACHYSPIRA HYODYSENTERIAE Y USOS DE LOS MISMOS.|Se describen polinucleótidos y aminoácidos novedosos de Brachyspira hyodysenteriae. Estas secuencias son útiles para el diagnóstico de enfermedad de B. hyodysenteriae, en animales y como un tratamiento terapéutico o tratamiento profiláctico de enfermedad de B. hyodysenteriae en animales. Estas secuencias también son útiles para el tratamiento de diagnóstico y terapéutico y/o profiláctico en enfermedades en animales, originadas por otras especies Brachyspiras, incluyendo B. suanatina, B. intermedia, B. alvinipulli, B. aalborgi, B. innocens, B. murdochii, y B. pilosicoli.|MATTHEW BELLGARD; DAVID JOHN HAMPSON; TOM LA; 29 Campion Crescent, 6156, Attadale, Western Australia, AUSTRALIA|BOEHRINGER INGELHEIM VETMEDICA GMBH; Binger Strasse 173, 55216, Ingelheim am Rhein, ALEMANIA|
307243|Patente|MX/a/2010/007298|30/06/2010|07/02/2013|<i>C08F4/00</i> <b>(2006-01)</b>; <i>C08F4/52</i> <b>(2006-01)</b>; <i>C08F4/642</i> <b>(2006-01)</b>|COMPOSICIONES DE POLIMEROS BASADOS EN ETILENO, METODOS PARA HACER LAS MISMAS Y ARTICULOS PREPARADOS A PARTIR DE LAS MISMAS.|La invención proporciona una composición que comprende una mezcla, la cual comprende un polímero basado en etileno de alto peso molecular, y un polímero basado en etileno de bajo peso molecular, y en donde el polímero basado en etileno de alto peso molecular tiene una densidad menor que, o igual a, 0.955 g/cm3, y en dónde la mezcla tiene un índice de fusión de carga alta (l2i) mayor que, o igual a, 15 g/10 min, y en donde la mezcla tiene una distribución de peso molecular (Mw/Mn) mayor que, o igual a 15. La invención también proporciona una composición comprendiendo una mezcla, la cual comprende un polímero basado en etileno de alto peso molecular y un polímero basado en etileno de bajo peso molecular; y en donde el componente de polímero basado en etileno de alto paso molecular tiene una densidad menor que, o igual a, 0.945 g/cm3, y un índice de fusión (12) menor qué, o igual a, 0.1 g/10 min, y en donde la mezcla tiene un índice de fusión de carga alta (121) menor que, o igual a, 15 g/10 min, y un índice de fusión (I5) menor que, o igual a 1 g/10 min, y una distribución de peso molecular (Mw/Mn) mayor que, o igual a, 15. Las composiciones adicionales son descritas.|MRIDULA KAPUR; WILLIAM MICHIE; ROBERT JORGENSEN; BURKHARD WAGNER; 235 Dewberry Drive, 77566, Lake Jackson, Texas, E.U.A.|DOW GLOBAL TECHNOLOGIES INC.; 2040 Dow Center, 48674, Midland, Michigan, E.U.A.|
307244|Patente|MX/a/2009/001203|30/01/2009|07/02/2013|<i>C12N15/09</i> <b>(2006-01)</b>|MUTEINAS DE LIPOCALINA LACRIMOSA Y METODOS PARA OBTENER LAS MISMAS.|La presente invención se relaciona con muteínas novedosas derivada de lipocalina de lágrimas humanas. La invención también se relaciona con la molécula de ácido nucleico correspondiente que codifica para esta muteína y con un método para su generación. La invención además se relaciona a un método para producir esta muteína. Por último, la invención se dirige a una composición farmacéutica que comprende esta muteína de lipocalina, así como también con los diversos usos de la muteína.|IAN KIMBER; KRISTIAN JENSEN; MARTIN HUELSMEYER; STEFFEN SCHLEHUBER; ANDREAS HOHLBAUM; ARNE SKERRA; ERIC BOUDREAU; RICHARD C. JONES; REBECCA DEARMAN; Syngenta Central Toxicology Laboratory, Alderley Park, SK10 4TJ, Macclesfield Cheshire, REINO UNIDO|PIERIS AG; Lise-Meitner-Strasse 30, 85354, Freising-Weihenstephan, ALEMANIA|
307245|Patente|MX/a/2008/013901|30/10/2008|07/02/2013|<i>C08F2/40</i> <b>(2006-01)</b>; <i>C08K5/07</i> <b>(2006-01)</b>|PROCEDIMIENTOS PARA LA ESTABILIZACION DE MONOMEROS OLEFINICAMENTE INSATURADOS.|La invención se refiere a un procedimiento para la estabilización de monómeros olefínicamente insaturados, el cual se caracteriza porque se agrega una composición que contiene retardador, la cual presenta un solvente y una metida de quinona como retardador, a un monómero olefínicamente insaturado o a una mezcla de monómeros que presenta cuando menos un monómero olefínicamente insaturado, así como a la composición monomérica que resulta de lo anterior.|MANFRED NEUMANN; PHILLIP JAMES; OLIVER ERPELDINGER; FRANK KRAUSHAAR; STEFANIE WEYLER; Am Tiefen Steg 27, 46569, Hünxe, ALEMANIA|EVONIK DEGUSSA GMBH.*; Rellingauser Strasse 1-11, 45128, Essen, ALEMANIA|
307246|Patente|MX/a/2012/012741|03/03/2011|07/02/2013|<i>H02H1/04</i> <b>(2006-01)</b>; <i>H02H3/22</i> <b>(2006-01)</b>; <i>H02H9/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA PROTEGER SISTEMAS DE ENERGIA DE IMPULSOS ELECTROMAGNETICOS EXTRAORDINARIOS.|Una forma de la invención provee un método y aparato para impedir que un impulso electromagnético extraordinario alcance y vuelva inoperativo un componente eléctrico de un sistema de energía eléctrica, en donde el componente está ubicado en una trayectoria conductora del sistema que recibe el impulso. El método y aparato comprende las etapas o medios para detectar la presencia del impulso en la trayectoria conductora antes de que el impulso alcance y vuelva inoperativo el componente eléctrico. El impulso es desviado alrededor del componente eléctrico con un circuito de alta capacidad de corriente, de baja inductancia, en relación con el componente eléctrico antes de que el impulso pueda alcanzar y volver al componente eléctrico inoperativo. La invención anterior puede utilizar benéficamente una derivación de corriente de alta velocidad que comprende una banda de metal conductora plana que tiene una región de medición de corriente definida, un balun de línea de transmisión de placas paralelas ahusado anexado a la región de medición de corriente y una salida vía un cable coaxial.|BIRNBACH CURTIS A.; 461 Pinebrook Blvd., 10804, New Rochelle, NY., E.U.A.|ADVANCED FUSION SYSTEMS LLC; 11 Edmond Road, 06470, Newtown, CT, E.U.A.|
307247|Patente|MX/a/2007/013717|01/11/2007|07/02/2013|<i>B32B27/32</i> <b>(2006-01)</b>|PELICULA SELLABE DE MULTIPLES CAPAS, QUE POSEE UNA CAPA RESISTENTE A LA TEMPERATURA EN LA MISMA.|La presente invención proporciona una película sellable de capas múltiples que tiene una capa externa sellable, una primera capa resistente al calor, una capa central, y una segunda capa resistente al calor. En una modalidad preferida de la presente invención, la capa central es colocada entre las dos capas resistentes al calor. La capa sellable es colocada tal que una de las capas resistentes al calor está localizada entre la capa de sellado y las capas de núcleo.|ROBERT E. CHAMBLISS; PAUL Z. WOLAK; 4352 Maple Wood Drive, 35173, Trussville, Alabama, E.U.A.|PLIANT CORPORATION; 1475 Woodfield Road, Suite 700, 60173, Schaumburg, Illinois, E.U.A.|
307248|Patente|MX/a/2008/015052|26/11/2008|07/02/2013|<i>A61G7/015</i> <b>(2006-01)</b>; <i>A47C20/04</i> <b>(2006-01)</b>; <i>A47C20/08</i> <b>(2006-01)</b>; <i>A61G7/018</i> <b>(2006-01)</b>|DISPOSITIVO PIVOTANTE.|Dispositivo pivotante para pivotar segmentos (4) de una construcción (2) de soporte de un mueble de asiento y/o reposo, en particular de una cama, que proporciona una superficie (3) de soporte para un colchón, un elemento acolchado o lo similar. Para crear un dispositivo pivotante que simultáneamente proporciona una operación segura y requiere de comparativamente poco espacio de montaje, con la invención se propone un dispositivo pivotante con un dispositivo (13) de accionamiento electromotor que se dispone en la parte frontal entre dos segmentos (4) adyacentes.|KLAUS BOCK; Teutoburger Str. 50, 33415, Verl, ALEMANIA|HERMANN BOCK GMBH; Nickelstrasse 12, 33415, Verl, Alemania, , ALEMANIA|
307249|Patente|MX/a/2010/005712|25/05/2010|07/02/2013|<i>A47J31/36</i> <b>(2006-01)</b>|UNIDAD PREPARADORA DE BEBIDAS PARA PREPARAR BEBIDAS A PARTIR DE PAQUETES DE SERVICIO INDIVIDUALES Y MAQUINAS QUE COMPRENDEN ESA UNIDAD.|La presente invención se refiere a una unidad preparadora de bebidas para preparar una bebida a partir de paquetes de servicio individuales, que comprende en forma combinada: un soporte; una gaveta, que presenta por lo menos una superficie de apoyo para un paquete de servicio individual, deslizable con respecto al soporte y movible entre una posición de cargado del paquete de servicio individual y una posición de preparación de bebidas; un miembro surtidor para surtir agua presurizada al paquete de servicio individual; una palanca para controlar el movimiento de la gaveta y una conexión mecánica entre la palanca y la gaveta y entre la palanca y el miembro surtidor, la operación de la palanca ocasiona el movimiento de la gaveta desde la posición de cargado hasta la posición de preparación de bebidas y del miembro surtidor para colocarse sobre el paquete de servicio individual; caracterizada porque además comprende un elemento de tope, que bloquea al paquete de servicio individual en la posición de preparación de bebidas evitando el movimiento del mismo hacia la posición de cargado cuando la gaveta se mueve desde la posición de preparación de bebidas hasta la posición de cargado, y porque la superficie de apoyo está parcialmente delimitada por un par de brazos oscilantes, los cuales son movibles con respecto a la gaveta, para permitir la remoción de los paquetes de servicio individuales gastados de la superficie de apoyo durante el movimiento de la gaveta desde la posición de preparación de bebidas hasta la posición de cargado.|PATRIZIO FRIGERI; ANDREA CASTELLANI; ROLAND KÄLIN; Tannenzaunstrasse 3, CH-8610, Uster, SUIZA|KONINKLIJKE PHILIPS ELECTRONICS N.V.; Groenewoudseweg 1, 5621, BA Eindhoven, PAISES BAJOS|
307250|Patente|MX/a/2010/001542|08/02/2010|07/02/2013|<i>A47J31/36</i> <b>(2006-01)</b>|UNIDAD DE COCCION PARA LA PREPARACION DE BEBIDAS, Y MAQUINA QUE COMPRENDE LA UNIDAD DE COCCION.|La presente invención se refiere a una unidad de cocción para la preparación de bebidas calientes, en particular café, que comprende: un asiento que tiene al menos un movimiento rotatorio, en el cual un pistón es recibido deslizantemente; un contra-pistón que coopera con el asiento y el pistón, para definir una cámara de cocción; elementos de leva para controlar los movimientos del asiento, el pistón, y el contra-pistón; en donde el asiento, el pistón y el contra-pistón pueden asumir, unos con respecto a los otros, al menos una posición de carga para cargar un producto para la preparación de la bebida, al menos dos posiciones de cocción distintas que corresponden a dos diferentes volúmenes de la cámara de cocción, y una posición de descarga para la descarga del producto agotado; caracterizada porque, los elementos de la leva comprenden un primer conjunto de perfiles de leva, que están fijados con respecto a una estructura de soporte, y un segundo conjunto de perfiles de leva, que giran con respecto a la estructura de soporte, para controlar los movimientos del asiento, del pistón, y del contra-pistón; el movimiento del asiento es controlado por al menos un perfil de leva fija y un primer perfil de leva móvil; el movimiento del pistón es controlado por al menos un perfil de leva fija y un primer perfil de leva móvil; y el movimiento del contra-pistón es controlado por al menos un perfil de leva fija y un primer perfil de leva móvil.|GIANNI REMO; GIUSEPPE FIN; ROLAND KALIN; Via Acquaviva 123, 51022, S. Marcello Pistoiese Pistoia, ITALIA|KONINKLIJKE PHILIPS ELECTRONICS N.V.; Groenewoudseweg 1, NL-05621, BA Eindhoven, PAISES BAJOS|
307251|Patente|MX/a/2010/001540|08/02/2010|07/02/2013|<i>A47J31/60</i> <b>(2006-01)</b>|MAQUINA PARA PREPARAR BEBIDAS, EN PARTICULAR CAFÉ, CON SISTEMAS PARA EVITAR LAS INCRUSTACIONES DE CAL, Y METODO RELACIONADO.|La presente invención se refiere a una máquina para preparar bebidas y otros alimentos utilizando agua caliente, con un circuito hidráulico que incluye: un tanque de agua; una caldera para calentar el agua; una bomba para alimentar el agua; una unidad de percolado que recibe agua desde la caldera y en la cual se inserta un producto para preparar la bebida u otro producto alimenticio; en donde la máquina incluye un generador de campo magnético para tratar el agua para reducir la formación de depósitos de incrustaciones de cal en el circuito hidráulico, caracterizada porque la máquina incluye además un dispositivo para precalentar el agua corriente arriba de la caldera, en donde el dispositivo de precalentamiento se asocia con el generador de campo magnético y se distribuye de manera que el agua que pasa a través del campo magnético se encuentra a una temperatura por encima de la temperatura ambiente.|ANDREA CASTELLANI; SOCRATE CONTESSA; PAOLO CIAMBELLI; DIANA SANNINO; ELVIROSA BRANCACCIO; Via Ripamonti, 19, I-20136, Milano, ITALIA|KONINKLIJKE PHILIPS ELECTRONICS N.V.; Groenewoudseweg 1, NL-5621, BA Eindhoven, PAISES BAJOS|
307252|Patente|MX/a/2010/003868|09/04/2010|07/02/2013|<i>C07D401/04</i> <b>(2006-01)</b>; <i>A61K31/454</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>C07D401/14</i> <b>(2006-01)</b>; <i>C07D403/04</i> <b>(2006-01)</b>; <i>C07D403/14</i> <b>(2006-01)</b>; <i>C07D405/14</i> <b>(2006-01)</b>; <i>C07D409/14</i> <b>(2006-01)</b>; <i>C07D417/14</i> <b>(2006-01)</b>|CIS-IMIDAZOLINAS QUIRALES.|Se proporcionan compuestos de la fórmula (ver fórmula I) o sus sales farmacéuticamente aceptables, en la que X, Y, Z, V1, V2, R1, R2, R3, R4 y R5 tienen los significados aquí descritos, procesos para obtener dichos compuestos y preparaciones farmacéuticas que los contienen. Estos compuestos son útiles como agentes anticancerosos, en particular como agentes para el tratamiento de tumores sólidos.|ALLEN JOHN LOVEY; BINH THANH VU; JIANPING CAI; DAVID JOSEPH BARTKOVITZ; XIN-JIE CHU; CHUNLIN ZHAO; HONGJU LI; 6 Hamilton Drive South, 07006, North Caldwell, New Jersey, E.U.A.|F. HOFFMANN-LA ROCHE AG.*; Grenzacherstrasse 124, 4070, Basilea, SUIZA|
307253|Patente|MX/a/2011/000841|21/01/2011|07/02/2013|<i>C07C235/60</i> <b>(2006-01)</b>; <i>A61K31/166</i> <b>(2006-01)</b>; <i>A61P25/00</i> <b>(2006-01)</b>; <i>C07C235/62</i> <b>(2006-01)</b>|DERIVADOS DE SALICILAMIDA CON MODULADORES NICOTINICOS. ALFA 7.|La solicitud describe los compuestos de la Fórmula I: en donde Q1, Q2, R1, R2, R3, y n son definidos de acuerdo a lo descrito aquí. También se proporcionan composiciones farmacéuticas, métodos de uso y métodos de preparar los compuestos objeto.|TODD RICHARD ELWORTHY; 172 Eleanor Avenue, 94022, Los Altos, California, E.U.A.|F. HOFFMANN-LA ROCHE AG.*; 124 Grenzacherstrasse, CH-4070, Basilea, SUIZA|
307254|Patente|MX/a/2010/000194|07/01/2010|07/02/2013|<i>C10L1/02</i> <b>(2006-01)</b>; <i>C10L1/08</i> <b>(2006-01)</b>|COMPOSICION BIOCOMBUSTIBLE, PROCESO DE PREPARACION Y METODO DE COMBUSTION DE LA MISMA.|La presente invención se refiere a una composición biocombustible que comprende un líquido de cáscara de nuez de anacardo técnico destilado (DT CNSL) y por lo menos un producto de petróleo opcionalmente junto con aceites vegetales y aditivos para combustible. Se refiere también a un proceso para preparar la composición biocombustible y a un método para quemar la composición biocombustible.|CHANDRASEKHAR BHASKARAN NAIR; PILLARISETTI VENKATA SUBBARAO; PHANIKUMAR PULLELA; GOPALKRISHNA MANGALORE KINI; Bigtec Private Limited, IInd Floor, SID Entrepreneurship Building Indian Institute of Sciense Campus, 560 012, Bangalore, Karnataka, INDIA|BIGTEC PRIVATE LIMITED; IInd Floor, SID Entrepreneurship Building, Indian Institute of Science Campus, 560 012, Bangalore, Karnataka, INDIA|
307255|Patente|MX/a/2010/014507|20/12/2010|07/02/2013|<i>H01R13/70</i> <b>(2006-01)</b>|CIRCUITO DE ENERGIA CONTROLADO POR CONDICION DE CARGA.|De acuerdo con varios aspectos de la presente invención, se proporciona un método y circuito para reducir el consumo de energía en una cinta de energía, sistema de tomacorriente de pared, módulo de energía y similares. En una modalidad ejemplar, un circuito de energía se configura para reducir o eliminar la energía durante el modo inactivo al desacoplar una conexión eléctrica de la entrada de energía. Un circuito de energía ejemplar puede encontrarse en comunicación con una entrada de energía de CA, y puede incluir un transformador de corriente, un circuito de control, y un interruptor. El devanado secundario del transformador de corriente proporciona una señal de nivel de energía de salida proporcional a la carga del tomacorriente. Si el comportamiento del devanado secundario del transformador de corriente indica que el circuito de energía no está consumiendo sustancialmente energía de la entrada de energía de CA, el interruptor facilita el desacoplamiento del transformador de corriente primario del circuito de energía.|RICHARD G. DUBOSE; MICHAEL D. HEIL; WALTER THORNTON; 5741 East Sylvia Street, 85254, Scottsdale, Arizona, E.U.A.|IGO, INC.*; 17800 North Perimeter Drive, Suite 200, 85255, Scottsdale, Arizona, E.U.A.|
307256|Patente|MX/a/2010/013547|09/12/2010|07/02/2013|<i>G08B13/00</i> <b>(2006-01)</b>|APARATO Y METODO DE ETIQUETADO EN MOLDE.|Un aparato etiquetado en molde para un producto moldeado por inyección incluye un cartucho de etiquetas, una herramienta de manipulación, un molde de inyección y un controlador. El molde de inyección tiene una lumbrera de succión dispuesta en la cavidad de molde. Un perno puede disponerse de manera fija o móvil en la lumbrera de succión. Un método de etiquetado en molde de un producto moldeado por inyección incluye aplicar una carga estática a la etiqueta utilizando la herramienta de manipulación, activar la lumbrera de succión en la cavidad de molde, desactivar la lumbrera de succión de la herramienta de manipulación, y activar el molde de inyección.|THOMAS R. HOUDESHELL; BRADLEY A. ATKINS; 500 Riverhill Blvd., 78028, Kerrville, Texas, E.U.A.|ATEK PLASTICS, INC.*; 2600 Niagara Lane North, 55447-4718, Plymouth, Minnesota, E.U.A.|
307257|Patente|MX/a/2010/012864|24/11/2010|07/02/2013|<i>H02M3/335</i> <b>(2006-01)</b>; <i>H02M3/156</i> <b>(2006-01)</b>|CIRCUITO DE CONTROL LATERAL PRIMARIO Y METODO PARA OPERACION DE POTENCIA INACTIVA ULTRA-BAJA|Se describe un método y circuito para reducir el consumo de energía durante el modo reactivo en niveles ultra-bajos, tal como aproximadamente 1/10 th a 1/1000 th o menos de potencia activa. Un suministro de potencia reactiva ultra-baja comprende un circuito primario, un circuito secundario y un circuito de control. El circuito de control monitorea el comportamiento del circuito primario y determina si existe un estado reactivo o condición sin carga, y si es así, el circuito de control se desconecta. Al desconectar el circuito primario, el consumo de energía del suministro de potencia reactiva ultra-baja se reduce a niveles ultra-bajos.|RICHARD G. DUBOSE; 5741 East Sylvia Street, 85254, Scottsdale, Arizona, E.U.A.|IGO, INC.*; 17800 North Perimeter Drive, Suite 200, 85255, Scottsdale, Arizona, E.U.A.|
307258|Patente|MX/a/2007/009374|02/08/2007|07/02/2013|<i>E21B43/04</i> <b>(2006-01)</b>; <i>C09K8/64</i> <b>(2006-01)</b>|UNA COMPOSICION Y UN METODO PARA HACER UN ENTIBADOR.|La presente invención se relaciona a entibadores que pueden ser usados para entibar fracciones abiertas de formaciones subterráneas. Son además presentadas formulaciones de entibadores las cuales usan uno más entibadores de la presente invención. Métodos para entibar fracciones abiertas de formaciones subterráneas son ulteriormente presentados. Además, otros usos para los entibadores de la presente invención son también presentados, así como también métodos para la fabricación de los entibadores.|RUSSELL J. SMITH; JOHN R. LOSCUTOVA; ELIZABETH A. WHITSITT; CHRISTOPHER E. COKER; ANDREW R. BARRON; MARK WEISNER; STEPHEN A. CONSTANTINO; RAJENDRA KUMAR BORDIA; 6722 Silver Shade, 77064, Houston, Texas, E.U.A.|OXANE MATERIALS, INC.*; 467 West 38th Street, Pine Forest Office Building #21, 77092, Houston, Texas, E.U.A.|
307259|Patente|MX/a/2008/007709|13/06/2008|06/02/2013|<i>H04N7/015</i> <b>(2006-01)</b>|TRANSMISOR DE EMISION DIGITAL, METODO DE PROCESAMIENTO DE TURBO FLUJO DEL MISMO, Y SISTEMA DE DIFUSION DIGITAL QUE TIENE EL MISMO.|Un transmisor de emisión digital, un método de procesamiento de turbo flujo del mismo, y un sistema de difusión digital que tiene el mismo. El transmisor de emisión digital incluye un primer compresor, que forma un flujo normal comprimiendo las señales de audio y video en un primer formato de compresión, un segundo compresor, que forma un turbo flujo comprimiendo las señales de audio y video en un segundo formato de compresión, un constructor de flujo de transporte (TS), que comprime el flujo turbo en un formato H.264 y forma el flujo de transferencia dual multiplexando el flujo normal y el turbo flujo, y un procesador TS, que procesa de manera robusta el flujo de transferencia dual a partir del constructor TS, así mejora la eficiencia de transmisión.|DONG-IL SONG; HAE-JOO JEONG; JUNG-PIL YU; 432-1102, Cheongmyeong-Maeul 4Danji, Samsung Apartment, Yeongtong-Dong, Yeongtong-Gu, 443-738, Suwon-Si, Gyeonggi-Do, REPUBLICA DE COREA|SAMSUNG ELECTRONICS CO., LTD.*; 416, Maetan-dong, Yeongtong-gu, 442-742, Suwon-si, Gyeonggi-do, REPUBLICA DE COREA|
307260|Patente|MX/a/2009/009497|13/06/2008|06/02/2013|<i>H04N7/015</i> <b>(2006-01)</b>|TRANSMISOR DE EMISION DIGITAL, METODO DE PROCESAMIENTO DE TURBO FLUJO DEL MISMO, Y SISTEMA DE DIFUSION DIGITAL QUE TIENE EL MISMO.|Un transmisor de emisión digital, un método de procesamiento de turbo flujo del mismo, y un sistema de difusión digital que tiene el mismo. El transmisor de emisión digital incluye un primer compresor, que forma un flujo normal comprimiendo las señales de audio y video en un primer formato de compresión, un segundo compresor, que forma un turbo flujo comprimiendo las señales de audio y video en un segundo formato de compresión, un constructor de flujo de transporte (TS), que comprime el flujo turbo en un formato H.264 y forma el flujo de transferencia dual multiplexando el flujo normal y el turbo flujo, y un procesador TS, que procesa de manera robusta el flujo de transferencia dual a partir del constructor TS, así mejora la eficiencia de transmisión.|DONG-IL SONG; HAE-JOO JEONG; JUNG-PIL YU; 432-1102, Cheongmyeong-Maeul 4Danji, Samsung Apartment, Yeongtong-Dong, Yeongtong-Gu, 443-738, Suwon-Si, Gyeonggi-Do, REPUBLICA DE COREA|SAMSUNG ELECTRONICS CO., LTD.*; 416, Maetan-dong, Yeongtong-gu, 442-742, Suwon-si, Gyeonggi-do, REPUBLICA DE COREA|
307261|Patente|MX/a/2009/013912|17/12/2009|06/02/2013|<i>B23K9/10</i> <b>(2006-01)</b>|SISTEMA Y METODO PARA UN PROCESO TIPO SOLDADURA ACCIONADO POR MOTOR, ASISTIDO POR BATERIA.|Un sistema tipo soldadura y método para proporcionar energía de salida adicional en un sistema tipo soldadura, accionado por motor. El sistema soldadura incluye una batería, un motor, y un generador acoplados al motor para ser accionados para generar una energía. El sistema también incluye un circuito acondicionador de energía configurado para convertir la energía generada por el generador a una energía tipo soldadura primaria y a una sólida configurada para alimentar la energía tipo soldadura para accionar un proceso tipo soldadura durante un primer estado y un segundo estado del proceso tipo soldadura. El sistema además incluye un controlador configurado para monitorear el proceso tipo soldadura y selectivamente acoplar la batería a la salida durante el segundo estado del proceso tipo soldadura para proporcionar una energía tipo soldadura suplementaria para accionar el proceso tipo soldadura durante el segundo estado del proceso tipo soldadura.|RICHARD M. HUTCHISON.*; E 1958 Nelson Rd., 54945, Iola, Wisconsin, E.U.A.|ILLINOIS TOOL WORKS INC.; 3600 West Lake Avenue, 60026, Glenview, Illinois, E.U.A.|
307262|Patente|MX/a/2010/004870|30/04/2010|06/02/2013|<i>E03C1/33</i> <b>(2006-01)</b>|METODO PARA EMPOTRAR UN FREGADERO.|La presente invención se refiere a un método para empotrar un fregadero a una cubierta, caracterizado porque comprende los pasos de: preparar una cubierta incluyendo un lado posterior y una superficie superior, la cubierta está compuesto de un laminado decorativo asegurado a un sustrato substancialmente rígido; preparar un fregadero para instalación, el fregadero incluye una concavidad y un pestaña de fregadero que se extiende hacia afuera; contornear un canal primario dentro del lado posterior de la cubierta, el canal primario incluye una base y es conformada y dimensionada para recibir la pestaña del fregadero; contornear un segundo canal secundario dentro de la base del canal primario a lo largo de una circunferencia interior del canal primario; remover un material del sustrato del canal secundario para exponer un lado inferior del laminado decorativo; aplicar adhesivo dentro del canal secundario de modo tal que el lado inferior del laminado decorativo esté totalmente cubierto; aplicar un cordón de adhesivo a la base del canal primario; colocar la pestaña del fregadero dentro del canal primario; asegurar una placa de soporte de la pestaña del fregadero para proporcionar soporte; y cortar una porción central de la cubierta definida por el canal primario para exponer la concavidad del fregadero.|RAJESH RAMAMURTHY; HERMAN LEE RATLIFF; RICHARD ANTHONY CONDE; ROBERT W. MOORE; ROBERT GUERRA; JACINTO MORENO III; 3710 Las Moras Drive, 76502, Temple, TX, E.U.A.|PREMARK RWP HOLDING, INC.*; 1300 Market Street, Suite 504, 19801, Wilmington, Delaware, E.U.A.|
307263|Patente|MX/a/2008/011078|28/08/2008|06/02/2013|<i>A61K8/22</i> <b>(2006-01)</b>; <i>A61K8/19</i> <b>(2006-01)</b>; <i>A61K8/34</i> <b>(2006-01)</b>; <i>A61K8/41</i> <b>(2006-01)</b>; <i>A61K8/46</i> <b>(2006-01)</b>; <i>A61Q5/08</i> <b>(2006-01)</b>; <i>A61Q5/10</i> <b>(2006-01)</b>|COMPOSICIONES ESPESADAS COLORANTES Y DECOLORANTES PARA EL CABELLO.|La presente invención se refiere a composiciones de coloración y decoloración para el cabello que comprende una fuente de iones carbonato, por lo menos un agente oxidante y un sistema de espesamiento en red de gel especificado que comprende un sistema surfactante terciario especificado. Sorprendentemente, las composiciones proporcionan composiciones colorantes y decolorantes mejoradas para el cabello, las cuales suministran un mejor color, aclarado y elevación del color a la vez que minimizan el daño, son fáciles de fabricar y tienen una vida útil prolongada y estable en el almacenamiento.|ANTHONY MCMEEKIN; ANDREI SERGEEVICH BUREIKO; 17 Hawkesworth Drive, GU19 5QY, Bagshot, Surrey, REINO UNIDO|THE PROCTER & GAMBLE COMPANY.*; One Procter & Gamble Plaza, 45202, Cincinnati, Ohio, E.U.A.|
