Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Octubre de 2014
324151|Patente|MX/a/2011/000490|13/01/2011|06/10/2014|<i>B65D41/56</i> <b>(2006-01)</b>; <i>B65D51/24</i> <b>(2006-01)</b>|CIERRE CON UTENSILIO.|Un cierre (20, 220) tiene un cuerpo (28, 228) y una tapa (30, 230) moldeada con el cuerpo. Un utensilio (40, 240), tal como una cuchara o un pincho, se conforma integralmente con el cuerpo de cierre (28, 228) y se conecta con el cuerpo de cierre (28, 228) por medio de conexiones frangibles (114, 124; 214, 224). La tapa (30, 230) incluye una estructura receptora de utensilio (130, 131; 231, 232, 233) para sostener de forma separable el utensilio (40, 240) después de que inicialmente se separó del cuerpo de cierre (28, 228), de modo tal que el utensilio (40, 240) se puede sujetar en la tapa (30, 230) del cierre para guardarlo.|TIMOTHY M. MAZURKIEWICZ [US]; JOHN M. WISNIEWSKI [US]; CORRINE M. BLOMDAHL [US]; Muskego, WI, 53150, US|APTARGROUP, INC. [US]; Crystal Lake, Illinois, 60014, US|
324152|Patente|MX/a/2012/007772|02/07/2012|06/10/2014|<i>A61F5/058</i> <b>(2006-01)</b>; <i>A61F5/01</i> <b>(2006-01)</b>|ELEMENTO AJUSTABLE CON RIGIDEZ CONTROLADA.|La invención se refiere a un elemento de fijación para un cuerpo con rigidez controlada de presión negativa que comprende un funda sellada a gas (1), una pluralidad de capas fijadas en la funda (3) y una válvula (2) adaptada para evacuar el interior de la funda, caracterizada porque las capas comprenden un núcleo (4a) hecho de un material con un modulo de Young y flexibilidad altas y una primera capa de cubierta en ambos lados del núcleo hecha de un material con alto coeficiente de fricción (4b). Ortesis y equipos de protección fabricados con estos elementos de fijación pueden ser formados y fijados al cuerpo en una manera óptima.|BUREAU, MAXIME [FR]; JUNG, JE HYUNG [KR]; KELLER, THIERRY [CH]; San Sebastián, E-20009, ES|FUNDACION TECNALIA RESEARCH & INNOVATION.* [ES]; San Sebastián, E-20009, ES|
324153|Patente|MX/a/2008/015622|05/12/2008|03/10/2014|<i>C21D8/12</i> <b>(2006-01)</b>; <i>B21B1/46</i> <b>(2006-01)</b>|PROCEDIMIENTO E INSTALACION PARA LA PRODUCCION DE MATERIAL DE LAMINACION DE BANDAS LAMINADAS EN CALIENTE A PARTIR DE ACERO AL SILICIO BASANDOSE EN DESBASTES DELGADOS.|La invención se refiere a un procedimiento y a una instalación para la producción de material de laminación de bandas laminadas en caliente a partir de aceros aleados con silicio para su transformación en chapas de grano orientado, tales como por ejemplo chapas magnéticas, sometiéndose un producto de colada, en este caso un desbaste delgado por ejemplo con un máximo de 120 mm de espesor, a un tratamiento previo térmico y posteriormente a una operación de laminación en un tren de laminación en caliente para ajustar un estado de recristalización deseado. A este respecto está previsto según la invención, que en el marco del tratamiento previo térmico para ajustar la temperatura de laminación final (TWE) se ajuste una temperatura de entrada (Tein) del producto (2) de colada en el tren (9a ó 9b) de laminación en caliente de al menos 1200°C, preferiblemente superior a 1250°C, mediante al menos una etapa (3) de calentamiento previo y una etapa (6) de calentamiento intensivo.|INGO SCHUSTER [DE]; CHRISTOPH KLEIN [DE]; MARIO SUCKER [DE]; HERIBERT NEIFER [DE]; Willich, 47877, DE|SMS SIEMAG AG [DE]; Düsseldorf, 40237, DE|
324154|Patente|MX/a/2012/007196|20/06/2012|03/10/2014|<i>G07F7/10</i> <b>(2006-01)</b>; <i>B42D15/02</i> (2006-01); <i>G06Q30/06</i> (2012-01); <i>G06Q40/00</i> (2006-01); <i>G06Q40/04</i> (2012-01)|SISTEMA PARA EMPAQUE, PROCESAMIENTO Y ACTIVACION DE UNA TARJETA DE FELICITACIONES Y REGALO EN CONJUNTO.|Se proporcionan combinaciones de tarjetas de felicitaciones/tarjetas de valor almacenado y métodos para formar dichas combinaciones; en una modalidad, estas combinaciones incluyen una tarjeta de felicitaciones que comprende medios para anexar una tarjeta de valor almacenado a la misma; estas combinaciones también incluyen una tarjeta de valor almacenado anexa a la tarjeta de felicitaciones; un solo identificador, tal como una Unidad de Mantenimiento de Existencias (SKU) o un Código de Producto Universal, es asignado al conjunto que identifica de manera única la tarjeta de felicitaciones y la tarjeta de valor almacenado en conjunto; el identificador único proporciona medios de identificación que permiten que la tarjeta de valor almacenado sea activada; una sola captura del identificador único permite al cliente tanto comprar el producto de combinación de tarjeta de felicitaciones/tarjeta de valor almacenado como también activar la tarjeta de valor almacenado.|DONALD KINGSBOROUGH [US]; Danville, California, 94506, US|BLACKHAWK NETWORK, INC. [US]; Pleasanton, California, 94588, US|
324155|Patente|MX/a/2012/008751|27/07/2012|01/10/2014|<i>B65D85/84</i> <b>(2006-01)</b>|DISPOSITIVO CONSTITUÍDO POR RECIPIENTES FIJOS SOBRE UN PALÉ DESTINADO AL TRANSPORTE DE MATERIAS PELIGROSAS.|La invención se refiere al campo del transporte de materias peligrosas, y más particularmente a un palé que soporta recipientes destinados a recibir un líquido, por ejemplo un peróxido orgánico, que, por razones de seguridad, sólo puede transportarse en pequeñas cantidades. La invención tiene por objeto un dispositivo que comprende de 2 a 20 y preferiblemente de 2 a 10 recipientes (3) fijados sobre un palé (2), estando destinados dichos recipientes a contener una materia peligrosa, en forma líquida, teniendo todos los recipientes un volumen superior a 100 1 y preferiblemente que va de 120 a 300 1.|PHILIPPE MAJ [FR]; MARTIN MÖLLERS [DE]; OLAF TIETZE [DE]; FRIEDRICH SCHNELL [DE]; Brignais, F-69530, FR|ARKEMA FRANCE.* [FR]; Colombes, F-92700, FR|
324156|Patente|MX/a/2012/000836|18/01/2012|01/10/2014|<i>E21B43/30</i> <b>(2006-01)</b>; <i>E21B43/26</i> <b>(2006-01)</b>|METODO PARA INDUCIR COMPLEJIDAD DE FRACTURA EN TERMINACION DE POZOS HORIZONTALES FRACTURADOS HIDRAULICAMENTE.|Un método para inducir complejidad de fractura dentro de un intervalo de fracturación de una formación subterránea (102) que comprende caracterizar la formación subterránea, definir una dimensión de alteración de anisotropía de esfuerzos, proporcionar un aparato de servicio de pozos (106) configurado para alterar la anisotropía de esfuerzos del intervalo de fracturación de la formación subterránea, alterar la anisotropía de esfuerzos dentro del intervalo de fracturación, e introducir una fractura (150) en el intervalo de fracturación en el que la anisotropía de esfuerzos ha sido alterada. Un método de servicio de una formación subterránea que comprende introducir una fractura en un primer intervalo de fracturación (2), e introducir una fractura en un tercer intervalo de fracturación (6), en donde el primer intervalo de fracturación y el tercer intervalo de fracturación son sustancialmente adyacentes a un segundo intervalo de fracturación (4) en el que se va a alterar la anisotropía de esfuerzos.|MOHAMED Y. SOLIMAN [US]; LOYD EDDIE, JR. EAST [US]; JODY R. AUGUSTINE [US]; Cypress, Texas, 77429, US|HALLIBURTON ENERGY SERVICES, INC.* [US]; Houston, Texas, 77072, US|
324157|Patente|MX/a/2012/003523|23/03/2012|01/10/2014|<i>B65D51/00</i> <b>(2006-01)</b>|CUBIERTA DE BLOQUE PARA UN RECIPIENTE QUE TIENE UN CUELLO, INCLUYENDO UNA TAPA QUE TIENE PESTAÑAS DE UNION.|La invención se refiere a una cubierta de bloqueo (1) hecha de un material de plástico moldeado para un recipiente que tiene un cuello, destinado para fijar un retén (4) en el cuello (3) del recipiente (2), incluyendo una tapa de alambre (6) que rodea el tapón y el cuello, un anillo (7) que está unido alrededor de la tapa de alambre (6) y dimensionado para tener una abertura central (17) proporcionando acceso desde el exterior de la cubierta (1) al interior del recipiente a través del obturador, y una tapa (23) unida al anillo y dimensionada para cerrar dicha abertura (17); la tapa (23) comprende pestañas de unión (25) que están separadas una de otra a lo largo de la periferia anular de la abertura (17) del anillo (7) y que están sujetadas entre el anillo (7) y la tapa de alambre (6).|GUILLAUME BELLE [FR]; Sassenage, 38360, FR|A. RAYMOND ET CIE.* [FR]; Grenoble, F-38000, FR|
324158|Patente|MX/a/2012/001898|31/01/2007|06/10/2014|<i>A46B9/04</i> <b>(2006-01)</b>; <i>B43K5/14</i> <b>(2006-01)</b>|IMPLEMENTO PARA EL CUIDADO ORAL.|La presente invención se refiere a un implemento para el cuidado oral, caracterizado porque comprende: un mango; una cabeza que tiene un eje longitudinal, la cabeza está unida a un extremo del mango, la cabeza tiene una base construida de un plástico duro y que se extiende a lo largo de una sección del eje longitudinal; un limpiador de tejido resiliente sobremoldeado a la base de la cabeza a lo largo de por lo menos una porción de la sección del eje longitudinal, en donde el limpiador de tejido comprende una pluralidad de proyecciones; un material liberable en forma sólida proporcionado dentro del limpiador de tejido y que es liberable en la boca de un usuario durante su uso; y en donde la base comprende un orificio en el cual el material liberable está colocado.|DOUGLAS J. HOHLBEIN.* [US]; CHI SHING WONG [US]; Pennington, New Jersey, 08534, US|COLGATE-PALMOLIVE COMPANY.* [US]; New York, New York, 10022, US|
324159|Patente|MX/a/2010/012029|04/11/2010|03/10/2014|<i>C11D1/83</i> <b>(2006-01)</b>; <i>C11D10/04</i> <b>(2006-01)</b>; <i>C11D3/00</i> <b>(2006-01)</b>; <i>C11D3/12</i> <b>(2006-01)</b>; <i>C11D3/14</i> <b>(2006-01)</b>; <i>C11D3/20</i> <b>(2006-01)</b>; <i>C11D3/22</i> <b>(2006-01)</b>; <i>C11D3/37</i> <b>(2006-01)</b>|METODOS Y COMPOSICIONES LIQUIDAS DE LIMPIEZA.|Se discuten composiciones de limpieza de productos basados en surfactantes conteniendo uno o más reforzadores alcalinos para la preparación de composiciones líquidas de limpieza. El producto basado en surfactantes puede-ser cualquier tipo de producto de limpieza basado en surfactantes. También, se discuten métodos para la limpieza de una superficie de la vivienda y para la preparación de las composiciones de limpieza.|JEAN MASSAUX [BE]; MYRIAM MONDIN [BE]; DIDIER DORMAL [BE]; FREDERIC BESSEMANS [BE]; BAUDOIN MERTENS [BE]; Seraing, B-4100, BE|COLGATE-PALMOLIVE COMPANY [US]; New York, New York, 10022, US|
324160|Patente|MX/a/2013/012750|07/07/2010|06/10/2014|<i>A61N1/00</i> <b>(2006-01)</b>|SISTEMAS Y METODOS PARA ESTIMULACION ELECTRICA TERAPEUTICA.|En varias modalidades, la invención aquí descrita proporciona sistemas, dispositivos y métodos para proveer estimulación eléctrica a un paciente. Se proporciona una interconexión mecánica eléctrica para facilitar sistemas y dispositivos condescendientes con el usuario. Los dispositivos de estimulación eléctrica terapéuticos ilustrativos incluyen una zapata conectada mecánica y eléctricamente a un conductor que proporciona señales para estimulación eléctrica.|THOMAS JEROME BACHINSKI [US]; RICHARD PAUL SHINDLEY [US]; DENNIS LUTZ [US]; St. Paul, Minnesota, 55126, US|EMPI CORP. [US]; St. Paul, Minnesota, 55126, US|
324161|Patente|MX/a/2012/004404|13/04/2012|06/10/2014|<i>A01N35/06</i> <b>(2006-01)</b>|CALDO DE FERMENTACION DE ACTINOMICETOS CON ACTIVIDAD INSECTICIDA.|La presente invención se refiere a un caldo de fermentación con actividad insecticida de un actinomiceto, en donde el caldo de fermentación 5 contiene una proporción optimizada entre las dunaimicinas activas y las dunaimicinas inactivas. La invención también proporciona métodos para producir dichos caldos de fermentación|HONG ZHU [CA]; JORGE JIMENEZ [US]; COLLEN TAYLOR [US]; JONATHAN MARGOLIS [US]; MAGALIE GUIHABERT-GOYA [FR]; West Sacramento, California, 95691, US|AGRAQUEST, INC. [US]; Davis, California, 95618, US|
324162|Patente|MX/a/2011/013056|06/12/2011|03/10/2014|<i>F25D23/04</i> <b>(2006-01)</b>; <i>F25D23/02</i> <b>(2006-01)</b>|REFRIGERADOR.|Se proporciona un refrigerador; el refrigerador incluye un gabinete que tiene una primera cámara de almacenamiento, una pluralidad de puertas, las cuales abren y cierran una abertura de acceso formada en una superficie frontal de la primera cámara de almacenamiento, un ensamble de bisagra, el cual acopla en forma giratoria cada puerta al gabinete, y un ensamble de canasta acoplado en forma giratoria al gabinete con respecto al ensamble de bisagra, el ensamble de canasta estando configurado para definir una segunda cámara de almacenamiento, la cual es recibida en la primera cámara de almacenamiento; el ensamble de de canasta incluye un marco de canasta que define la segunda cámara de almacenamiento y una canasta montada sobre el marco de canasta para recibir los productos alimenticios cuando por lo menos una de las puertas está abierta; el ensamble de canasta está configurado de manera que se permite un acceso dentro de la canasta a través de una cara frontal y la cara posterior del ensamble de canasta.|LEE, EUN JOO [KR]; LEE, HANG BOK [KR]; Changwon-si, Gyeongsangnam-do, 641-711, KR|LG ELECTRONICS INC.* [KR]; Yeongdeungpo-gu, Seúl, 150-721, KR|
324163|Patente|MX/a/2012/000901|19/01/2012|03/10/2014|<i>B01D29/46</i> <b>(2006-01)</b>; <i>B01D39/20</i> <b>(2006-01)</b>; <i>B01D46/40</i> <b>(2006-01)</b>; <i>E21B43/08</i> <b>(2006-01)</b>|DISPOSITIVO DE SEPARACION PARA DISPOSITIVOS DE INSUFLACION TUBULAR.|El tema de la invención es un dispositivo de separación para dispositivos de paso de flujo tubular (22) que sirven para la extracción de líquidos o gases de pozos perforados en roca o pozos profundos, el dispositivo de separación es adecuado para el desprendimiento de partículas de arena y roca y comprende un apilado anular (20) de discos anulares quebradizos-duros, los discos (30) se apilan y refuerzan de tal manera que un hueco de separación (37) para el desprendimiento de partículas de arena y roca está presente en cada caso entre los discos individuales (30), un elemento de acoplamiento encimado (18, 19) en uno de ambos extremos del apilado anular (20), un dispositivo de sujeción en uno de ambos extremos del apilado anular (20), haciendo posible por un lado reforzar de manera flexible los discos quebradizos-duros (30) y por otro lado la fijación variable del apilado anular (20) en el dispositivo de paso de flujo tubular (22); el tema de la invención también abarca el uso de un dispositivo de separación de acuerdo con la invención para desprender partículas de arena y roca en un procedimiento para extraer líquidos o gases de los pozos perforados en roca o pozos profundos por medio de dispositivos de paso de flujo.|MÜSSIG, SIEGFRIED [DE]; WAHRMANN, KLAUS [DE]; WILDHACK, STEFANIE [DE]; HOLZMÜLLER, BERNHARD [DE]; JOLY, SAMUEL [FR]; Copenhagen, DK-1209, DK|MAERSK OLIE OG GAS AS.* [DK]; ESK CERAMICS GMBH & CO. KG [DE]; Copenhagen K, DK-1263, DK|
324164|Patente|MX/a/2011/006225|10/06/2011|03/10/2014|<i>A47C7/46</i> <b>(2006-01)</b>|UNA SILLA, UN SOPORTE Y COMPONENTES.|Una silla tiene un soporte del asiento (101), una porción de asiento (13), una porción de respaldo (15) y un armazón de soporte; el armazón de soporte está formado por una base con ruedas (11), un mecanismo de ajuste de la altura (17) y un travesaño principal (21); la porción de asiento (13) se mueve de manera selectiva con relación al armazón de soporte, con la porción de asiento que tiene una configuración asegurada y una configuración liberada; la porción de respaldo tiene un armazón del respaldo (25) y una cubierta moldeable (61); el armazón del respaldo tiene características de gancho para recibir una porción de la cubierta moldeable (61); la porción de respaldo (15) es reclinable con relación al armazón de soporte entre una posición vertical y una posición reclinada; un mecanismo de reclinación tiene miembros deformables que conectan de manera operativa la porción de asiento y el armazón de soporte; un mecanismo de resistencia a la reclinación es acoplable de manera selectiva para resistir el movimiento de la porción de respaldo hacia la posición reclinada.|PARKER, KENT WALLACE [NZ]; WILKINSON, PAUL MICHAEL [NZ]; STEWART, LYALL DOUGLAS [NZ]; TIERNEY, PETER [AU]; BAUM, GREGORY WILLIAM [GB]; Lowry Bay, Lower Hutt, NZ|FORMWAY FURNITURE LIMITED [NZ]; Seaview, Lower Hutt, 5010, NZ|
324165|Patente|MX/a/2011/004713|04/05/2011|03/10/2014|<i>B03C7/00</i> <b>(2006-01)</b>|DISPOSITIVO Y METODO PARA CLASIFICAR PARTICULAS FINAS DE UNA MEZCLA DE PARTICULAS.|La invención invención comprende un método para clasificar partículas finas a partir de una mezcla de partículas dispuesta sobre la superficie de un elemento de soporte, en done la mezcla de partículas comprende partículas de diferentes tamaños, en particular partículas finas con un diámetro de hasta 1 mm, en donde las partículas finas son clasificadas por lo menos parcialmente de la mezcla de partículas por medio de un elemento de separación cargado electrostáticamente.|FRIEDLAENDER, THOMAS [DE]; Rogensburg, 93049, DE|KRONES AG [DE]; Neutraubling, 93073, DE|
324166|Patente|MX/a/2010/006987|18/06/2010|06/10/2014|<i>A01N43/50</i> <b>(2006-01)</b>; <i>A61K31/12</i> <b>(2006-01)</b>; <i>A61K31/125</i> <b>(2006-01)</b>; <i>A61K38/00</i> <b>(2006-01)</b>; <i>A61K8/40</i> <b>(2006-01)</b>; <i>A61K8/46</i> <b>(2006-01)</b>; <i>A61Q19/00</i> <b>(2006-01)</b>|COMPOSICIONES TOPICAS QUE CONTIENEN DESTIOBIOTIN Y SUS DERIVADOS Y UN METODO DE TRATAMIENTO PARA LA PIEL.|Se divulgan composiciones que comprenden un sistema de gel hecho a partir de la combinación de una red fractal de nanoparticulas y partículas macroscópicas translúcidas, dióxido de titanio y otros pigmentos de color. Las composiciones son capaces de formar una película efectiva sobre una superficie biológica como la piel para atenuar las líneas de expresión y arrugas mientras se mantiene la apariencia natural de la piel como consecuencia de una sinergia entre las partículas fractales, las partículas macroscópicas, dióxido de titanio y pigmentos de color. También se divulgan métodos para su uso.|XIAOCHUN LOU [US]; DMITRI S. PTCHELINTSEV [US]; SIMING W. CHEN [US]; Jersey City, New Jersey, 07302, US|AVON PRODUCTS, INC.* [US]; New York, New York, 10105-0196, US|
324167|Patente|MX/a/2011/010843|13/10/2011|06/10/2014|<i>B62D65/02</i> <b>(2006-01)</b>; <i>B62D65/18</i> <b>(2006-01)</b>|ENSAMBLE DE CARROCERIA DE VEHICULO Y SISTEMA DE SECUENCIA.|Un ensamble de carrocería de vehículo y un sistema de secuencia incluyen las ventajas de una secuencia de construcción de carrocería de vehículo por lote con las ventajas de una secuencia aleatoria de los estilos de carrocería de vehículo que se transfieren al área de pintura. El sistema de construcción incluye utilizar vehículos guiados automáticamente, que se transfieren y almacenan ensamblados, carrocería de vehículos sin pintar en un área de almacén y se transfieren secuencialmente las carrocerías seleccionadas desde el área de almacén hasta el área de pintura alcanzando un suministro aleatorio o variable de diferentes carrocerías de vehículos para pintarse de un cierto color.|VELIBOR KILIBARDA [US]; Southfield, Michigan, 48033, US|COMAU, INC. [US]; Southfield, Michigan, 48033, US|
324168|Patente|MX/a/2012/007606|27/06/2012|06/10/2014|<i>H01R13/514</i> <b>(2006-01)</b>|PLATAFORMA DE ACOPLAMIENTO PARA UN DISPOSITIVO ELECTRONICO PORTATIL.|Una plataforma de acoplamiento para recibir un dispositivo electrónico portátil, que incluye: un alojamiento que comprende una abertura; un soporte acoplado a una pared interna del alojamiento; y un conector de carga recibido en el soporte y que se puede mover con respecto al alojamiento para cargar el dispositivo electrónico portátil cuando el conector de carga se extienda a través de la abertura, cableado del conector de carga para comunicarse de forma eléctrica con una fuente de energía; en donde el conector de carga se puede mover con respecto al alojamiento en respuesta a una fuerza magnética.|LEONARDO ALDANA [CA]; MING-LUN DAVE MA [CA]; Waterloo, Ontario, N2L 3W8, CA|BLACKBERRY LIMITED [CA]; Waterloo, Ontario, N2K 0A7, CA|
324169|Patente|MX/a/2012/011756|09/10/2012|06/10/2014|<i>H01M4/73</i> <b>(2006-01)</b>; <i>H01M4/74</i> <b>(2006-01)</b>|BATERIA, ENSAMBLE DE PLACA DE BATERIA, Y METODO DE ENSAMBLE.|Se describe un ensamble de placa de batería para una batería de plomo-ácido. El ensamble incluye una placa de polaridad opuesta cada una formada por un cuerpo de rejilla eléctricamente conductor que tiene elementos de marco superior, medio e inferior, opuestos y primero y segundo elementos de marco opuestos, el elemento de marco superior cuenta con una agarradera y una sección conductora extendida opuesta que se extiende hacia el elemento de marco inferior; una pluralidad de elementos de rejilla eléctricamente conductores interconectados que definen un patrón de rejilla que definen una pluralidad de áreas abiertas, los elementos de rejilla incluyen una pluralidad de elementos de alambre, de rejilla vertical que se extienden radialmente conectados al elemento de marco superior, y una pluralidad de elementos de alambre de rejilla que se extienden horizontales, el cuerpo de rejilla cuenta con un material activo acondicionado sobre el mismo. Un separador altamente absorbente es envuelto alrededor de por lo menos una porción de la placa de una primera polaridad y se extiende hacia una cara de placa opuesta. Se proporciona un electrolito, en donde substancialmente la totalidad del electrolito es absorbida por el separador o material activo. También se describe un método para ensamblar una batería.|ROBERT J. MACK [US]; JEFFREY L. TROXEL [US]; Milwaukee, Wisconsin, 53212, US|JOHNSON CONTROLS TECHNOLOGY COMPANY.* [US]; Holland, Michigan, 49423, US|
324170|Patente|MX/a/2012/000200|02/01/2012|06/10/2014|<i>B65D83/04</i> <b>(2006-01)</b>; <i>B65D85/42</i> <b>(2006-01)</b>|BANDEJA DE BURBUJAS SUAVES CON DISPENSADOR LATERAL.|La presente invención proporciona un empaque de burbujas incluyendo una bandeja de burbujas que tiene una pluralidad de depresiones de burbuja que se abren hacia arriba. Se proporciona una pluralidad de productos consumibles en donde cada depresión de burbuja soporta una de la pluralidad de productos consumibles. Una cubierta de burbuja sobre cubre y encierra la depresión de burbujas. La cubierta se sella en la bandeja en un límite de depresión cerca de cada depresión. Cada depresión de burbuja incluye una pared inclinada para impulsar el producto consumible fuera de la depresión de burbuja en una ubicación en el límite de la burbuja en aplicación manual sobre la depresión.|HECTOR HUGO JIMENEZ GUTIERREZ [CO]; Dover, New Jersey, 07801, US|INTERCONTINENTAL GREAT BRANDS LLC [US]; East Hanover, New Jersey, 07936, US|
324171|Patente|MX/a/2010/006105|03/06/2010|06/10/2014|<i>A61F13/15</i> <b>(2006-01)</b>|ARTICULO ABSORBENTE QUE TIENE UNA PRETINA FUNCIONAL Y PARCIALMENTE ENVOLVENTE.|Se dan a conocer artículos absorbentes que tienen pretinas extendidas. De manera más particular, los artículos absorbentes incluyen una pretina posterior y/o una pretina frontal que envuelven una porción de la circunferencia de la abertura para cintura. El artículo absorbente incluye una porción frontal unida a una porción posterior por un par de áreas laterales que pueden estirarse. Cada una de las áreas laterales se elabora al menos a partir de dos paneles que se conectan en conjunto a lo largo de un área de unión vertical. De acuerdo con la presente descripción, se incorpora una pretina en el artículo que se extiende sobre la porción frontal completa o la porción posterior completa y termina en extremos opuestos en áreas laterales opuestas. Cada extremo de la pretina, sin embargo, termina antes de las áreas de unión vertical, lo que deja un hueco intermedio. Se ha encontrado que la presencia del hueco proporciona diversos beneficios y ventajas que incluyen propiedades mejoradas de estiramiento para la colocación del artículo.|WALTER ANDREW MATTINGLY [US]; SHERRY A. VANDYKE [US]; MICHAEL DONALD SPERL [US]; LISA L. BUSHMAN [US]; ROBERT LEE POPP [US]; VALERIE V. FINCH [US]; THOMAS E. WILLIAMSON [US]; Appleton, Wisconsin, 54914, US|KIMBERLY-CLARK WORLDWIDE, INC.* [US]; Neenah, Wisconsin, 54956, US|
324172|Patente|MX/a/2012/014254|06/12/2012|06/10/2014|<i>H04W48/18</i> <b>(2009-01)</b>; <i>H04W36/14</i> (2009-01); <i>H04W48/16</i> (2009-01); <i>H04W88/06</i> (2009-01)|BUSQUEDA Y SELECCION DE CELDAS EN EXPANSION EN UN DISPOSITIVO INALAMBRICO MÓVIL.|Un método y aparato para la búsqueda y selección de celdas en expansión en un dispositivo inalámbrico móvil. En una modalidad, el dispositivo móvil localiza celdas en una primera lista de celdas vecinas y en una segunda lista de celdas almacenadas, y evalúa las celdas localizadas al utilizar criterios de conveniencia. Cuando se localiza una primera celda adecuada que utiliza una primera tecnología de acceso por radio (RAT) en la primera lista, se selecciona la primera celda. Cuando se localiza una segunda celda adecuada que utiliza una segunda RAT en la primera lista y no se localiza una celda adecuada que utiliza la primera RAT en la segunda lista, se selecciona la segunda celda. Cuando se localiza una tercera celda adecuada que utiliza la segunda RAT en la primera lista y se localiza una cuarta celda adecuada que utiliza la primera RAT en la segunda lista, se selecciona la cuarta celda cuando es más adecuada que la tercera celda.|VENKATASUBRAMANIAN RAMASAMY [IN]; GIRI PRASSAD DEIVASIGAMANI [IN]; Cupertino, California, 95014, US|APPLE INC. [US]; Cupertino, California, 95014, US|
324173|Patente|MX/a/2012/004468|16/04/2012|06/10/2014|<i>H04B7/24</i> <b>(2006-01)</b>|LTE/1X DE POSICION AUXILIAR DUAL CON RADIO DE UNA PASTILLA.|Pueden proporcionarse dispositivos electrónicos que contienen circuitos de comunicación inalámbrica. Los circuitos de comunicación inalámbrica pueden incluir circuitos receptores transmisores por radiofrecuencia acoplados a antenas mediante circuitos de conmutación. Pueden soportarse múltiples tecnologías de acceso por radio. Un dispositivo puede incluir la primera y la segunda antenas. Los circuitos de control pueden configurar los circuitos receptores transmisores y los circuitos de conmutación para soportar la operación del dispositivo en los modos activo y libre para cada tecnología de acceso por radio. En algunas configuraciones, ambas antenas pueden usarse para soportar las operaciones asociadas con una de las tecnologías de acceso por radio. En otras configuraciones, la primera antena puede usarse para soportar las operaciones con la primera de las tecnologías de acceso por radio, mientras que la segunda antena se usa para soportar las operaciones con la segunda de las tecnologías de acceso por radio.|SYED AON MUJTABA [US]; WEN ZHAO [CA]; XIAOWEN WANG [CN]; VINAY MAJJIGI [XX]; ISABEL G. MAHE [XX]; Cupertino, California, 95014, US|APPLE INC. [US]; Cupertino, California, 95014, US|
324174|Patente|MX/a/2011/008498|10/08/2011|06/10/2014|<i>B01D21/02</i> <b>(2006-01)</b>; <i>B03B5/62</i> <b>(2006-01)</b>|CLASIFICADOR DE FLUIDOS DE ASENTAMIENTO IMPEDIDO.|Un clasificador de fluidos de asentamiento impedidor para procesar agregados en un líquido. El clasificador de fluidos incluye un tanque clasificador que comprende una cámara de material de que se hunde y una cámara de material que flota, y una entrada de fluido y una salida de fluido. Una columna de corriente que se eleva, alargada, está montada verticalmente dentro de la cámara de material que se hunde, y se extiende debajo de una superficie del líquido. La columna de corriente que se eleva tiene extremos superior e inferior abiertos, con una entrada de agregado entre sus extremos superior e inferior para recibir agregado en el tanque clasificador. Un depósito de material que flota está ubicado sobre la cámara de material que se hunde, y se comunica con el extremo superior abierto de la columna de corriente que se eleva. Un pasaje de sobreflujo se comunica con el depósito de material que flota, y está adaptado para dirigir medio líquido hacia afuera del depósito y hacia la cámara de material que flota. Un primer transportador retira una fracción de agregado que flota de la cámara de material que flota, mientras que un segundo transportador retira una fracción de agregado que se hunde de la cámara de material que se hunde.|BRIAN K. FENDLEY [US]; Pilot Mountain, North Caroline, 27041, US|BRIAN K. FENDLEY [US]; Pilot Mountain, North Caroline, 27041, US|
324175|Patente|MX/a/2010/010034|13/09/2010|06/10/2014|<i>A61K39/12</i> <b>(2006-01)</b>|VACUNAS DE FLAVIVIRUS DEFECTUOSAS EN REPLICACION Y VECTORES DE VACUNAS.|La presente invención se refiere a vacunas de flavivirus defectuosas de replicación y vectores de vacunas, y composiciones y métodos correspondientes.|HAROLD KLEANTHOUS [GB]; KONSTANTIN V. PUGACHEV [US]; ALEXANDER A. RUMYANTSEV [RU]; MARYANN GIEL-MOLONEY [US]; Natick, Massachusetts, 01760, US|SANOFI PASTEUR BIOLOGICS CO. [US]; Cambridge, Massachusetts, 02139, US|
324176|Patente|MX/a/2011/007974|28/07/2011|07/10/2014|<i>B67D7/32</i> <b>(2010-01)</b>|MONTAJE DE EXTRACCION DE LIQUIDO.|Montaje para la extracción de líquido, particularmente una llave de charnela o de bola, con un carcasa (18) de montaje fabricado de plástico para la conexión a una espiga de drenaje de un recipiente de plástico para líquidos, particularmente un recipiente interior de un recipiente de trasporte y almacenamiento, en el que la carcasa de montaje está provista de un dispositivo de conducción (25) al menos parte del cual se fabrica de plástico eléctricamente conductor para disipar una carga electrostática, en el que el dispositivo de conducción es el dispositivo de conducción que tiene conductor (27) de puesta a tierra integralmente conformado para la conexión eléctricamente conductora del dispositivo de conducción a un potencial de tierra y también está integralmente conectado con la carcasa de montaje.|SCHÜTZ, UDO [DE]; Selters, DE-56242, DE|PROTECHNA S.A.* [CH]; Fribourg, CH-1701, CH|
