Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Enero de 2012
294085|Patente|MX/a/2009/004830|06/05/2009|02/01/2012|<i>H04W92/14</i> <b>(2009-01)</b>|TRANSMISION DE INFORMACION UTIL Y DE CONTROL EN EL CASO DE TRASPASO SUAVE.|La invención se refiere a un procedimiento para la comunicación de radio, en el cual una primera estación de radio del lado de la red (NodeB1) y/o una segunda estación de radio del lado de la red (NodeB 2). De acuerdo con la invención la primera estación de radio del lado de la red (NodeB 1) y la segunda estación de radio del lado de la red (NodeB 2) retransmiten la información útil (C) también al primer dispositivo del lado de red (RNC) y porque principalmente la primera estación de radio del lado de la red (NodeB 1) retransmite la información útil (D). Además se refiere la invención a un sistema de comunicación por radio para realizar el procedimiento.|VOLKER BREUER; THOMAS ULRICH; MEIK KOTTKAMP; ALEXANDER VESELY; 20 Schwalbenring, 16727, Bötzow, ALEMANIA|NOKIA SIEMENS NETWORKS GMBH & CO. KG.*; 76 St. Martin Strasse, 81541, München, ALEMANIA|
294086|Patente|MX/a/2010/003198|23/03/2010|03/01/2012|<i>A61K31/00</i> <b>(2006-01)</b>; <i>A61K31/47</i> <b>(2006-01)</b>; <i>A61K31/472</i> <b>(2006-01)</b>|TRATAMIENTO FARMACOLOGICO COMPLEMENTARIO ASOCIADO CON LA CIRUGIA DE FILTRACION DEL GLAUCOMA.|Una composición para controlar o prevenir el progreso del glaucoma comprende un material que reduce o inhibe la producción de una isoforma de TGF-ß o una quimiocina o citocina que estimula la expresión de una isoforma de TGF-ß. El material puede comprender un agonista de receptor de glucocorticoide disociado ("DIGRA"), un profármaco del mismo, una sal farmacéuticamente aceptable del mismo o un éster farmacéuticamente aceptable del mismo. La composición puede comprender además un antagonista para el TGF-ß. Se administra a un paciente quien ha experimentado una cirugía de filtración del glaucoma para asegurar una ampolla filtrante funcional después de esta cirugía.|STEPHEN P. BARTELS; 16 Silco Hill, 14534, Pittsford, Nueva York, E.U.A.|BAUSCH & LOMB INCORPORATED.*; One Bausch & Lomb Place, 14604-2701, Rochester, New York, E.U.A.|
294087|Patente|PA/a/2005/008757|17/08/2005|02/01/2012|<i>A61K31/4748</i> <b>(2006-01)</b>; <i>A61P1/08</i> <b>(2006-01)</b>|USO DE PALONOSETRON PARA TRATAR NAUSEA Y VOMITO POST-OPERATORIO.|Se proveen métodos para tratar náusea y vómito post-operatorios, así como emesis generalmente, con antagonistas del receptor 5-HT3. En particular, la invención describe métodos para reducir náusea y vómito post-operatorios y otros eventos eméticos con palonosetron.|ENRICO BRAGLIA; RICCARDO BRAGLIA; LUIGI BARONI; ALBERTO MACCIOCCHI (FINADO); Via Pian Scairolo 9, CH-6912, Pazzallo, SUIZA|HELSINN HEALTHCARE S.A.; P.O. Box 357 , CH-6915, Pambio-Noranco, SUIZA|
294088|Patente|MX/a/2009/012899|27/11/2009|02/01/2012|<i>G09G3/34</i> <b>(2006-01)</b>|METODO PARA FABRICAR PANTALLAS ELECTRONICAS DIRIGIBLES Y ESTATICAS, APARATOS DE GENERACION DE POTENCIA U OTROS APARATOS ELECTRONICOS.|La presente invención proporciona un método para fabricar una pantalla electrónica, generar potencia u otro aparato electrónico; el método ejemplar incluye depositar un primer medio conductor dentro de una pluralidad de cavidades de un substrato para formar una pluralidad de primeros conductores; una pluralidad de componentes electrónicos en un medio de suspensión es entonces depositada dentro de la pluralidad de cavidades, y la pluralidad de componentes electrónicos es orientada utilizando un campo aplicado, seguido por una unión de la pluralidad de componentes electrónicos a la pluralidad de primeros conductores; un segundo medio conductivo transmisivo es entonces depositado y unido a la pluralidad de componentes electrónicos.|WILLIAM JOHNSTONE RAY; MARK D. LOWENTHAL; DAVID R. BOWDEN; NEIL O SHOTTON; 16440 North Palo Verde Lane, 85268, Fountain Hills, Arizona, E.U.A.|NTHDEGREE TECHNOLOGIES WORLDWIDE INC.*; 1320 West Auto Drive, 85284, Tempe, Arizona, E.U.A.|
294089|Patente|MX/a/2010/003231|24/03/2010|03/01/2012|<i>G11B27/034</i> <b>(2006-01)</b>|MEDIO DE GRABACION EN EL CUAL ES GRABADO VIDEO TRIDIMENSIONAL, APARATO DE REPRODUCCION QUE REPRODUCE VIDEO TRIDIMENSIONAL Y SISTEMA DE CIRCUITO DE ALTO GRADO DE INTEGRACION.|Cada uno de flujo de gráficos de vista izquierda y un flujo de gráficos de vista derecha grabados en un medio de grabación incluye uno o más grupos de presentación, y los grupos de presentación son grupos de datos utilizados para la presentación en una pantalla activa de uno o más objetos de gráficos. Uno o más de los grupos de presentación incluidos en el flujo de gráficos de vista izquierda se encuentran en una correspondencia de uno-a-uno con uno o más de los grupos de presentación incluidos en el flujo de gráficos de vista derecha, y el tiempo idéntico de reproducción para el flujo de video en el eje de tiempo de reproducción es establecido en cada uno de los correspondientes grupos de presentación. Cada grupo de presentación incluye la información de estado que indica si los datos son todos los datos necesarios para la presentación en una pantalla activa de uno o más objetos de gráficos, o es la diferencia del grupo de presentación inmediatamente anterior y la información de estado incluida en los correspondientes grupos de presentación indica el contenido idéntico.|TOMOKI OGAWA; TAIJI SASAKI; 1006, Oaza Kadoma, 571-8501, Kadoma-shi, Osaka, JAPON|PANASONIC CORPORATION; 1006, Oaza Kadoma, 571-8501, Kadoma-shi, Osaka, JAPON|
294090|Patente|MX/a/2008/011811|15/09/2008|02/01/2012|<i>A61K9/20</i> <b>(2006-01)</b>; <i>A61J3/00</i> <b>(2006-01)</b>; <i>A61K39/395</i> <b>(2006-01)</b>|FORMA ORAL SOLIDA DE UNA PREPARACION MEDICINAL Y UN METODO PARA LA PRODUCCION DE LA MISMA.|La presente invención se refiere a una forma oral sólida de una preparación medicinal basada en anticuerpos comprende una cantidad efectiva de un portador, irrigada con una forma activa de una dilución acuosa-alcohólica de anticuerpos, que se prepara al combinar una dilución sucesiva y repetida de anticuerpos con una acción externa, y aditivos farmacéuticamente aceptables. El método inventivo para producir una forma oral sólida de la preparación medicinal basada en anticuerpos consiste en preparar una dilución acuosa-alcohólica de anticuerpos anti-sustancia, en obtener la forma activa al combinar una dilución sucesiva repetida y la acción externa de acuerdo con un proceso homeopático, al irrigar un portador con la dilución acuosa-alcohólica así obtenida en una capa en ebullición pseudo-licuada, al secar simultáneamente el portador a una temperatura igual o menor a 35ºC, al mezclar en una secuencia farmacéuticamente aceptable con los aditivos farmacéuticamente aceptables y posteriormente en píldoras para formación de gránulos por medio de un prensado directo en seco.|OLEG ILIICH EPSHTEIN; Bolshoi Kazenny Per, 4-41, 105064, Moscow, FEDERACION DE RUSIA|OLEG ILIICH EPSHTEIN; Bolshoi Kazenny Per, 4-41, 105064, Moscow, FEDERACION DE RUSIA|
294091|Patente|PA/a/2004/003333|07/04/2004|03/01/2012|<i>A61K38/00</i> <b>(2006-01)</b>; <i>A61K38/14</i> <b>(2006-01)</b>; <i>A61K38/16</i> <b>(2006-01)</b>; <i>A61K38/21</i> <b>(2006-01)</b>; <i>A61K38/22</i> <b>(2006-01)</b>; <i>A61K38/24</i> <b>(2006-01)</b>; <i>A61K38/26</i> <b>(2006-01)</b>; <i>A61K38/27</i> <b>(2006-01)</b>; <i>A61K38/28</i> <b>(2006-01)</b>; <i>A61K38/29</i> <b>(2006-01)</b>|REMODELADO Y GLICOCONJUGACION DE PEPTIDOS.|La presente invención se refiere a métodos y composiciones para remodelar una molécula de péptido, incluyendo la adición o supresión de uno o más grupos glicosilo a un péptido, y/o la adición de un grupo de modificación de péptido.|SHAWN DE FREES; DAVID ZOPF; ROBERT BAYER; CARYN BOWE; DAVID HAKES; XI CHEN; 126 Filly Drive, 19454, North Wales, Pennsylvania, E.U.A.|NOVO NORDISK A/S.*; Novo Allé, 2880 Bagsvaerd, Dinamarca, , DINAMARCA|
294092|Patente|MX/a/2010/002583|15/08/2003|02/01/2012|<i>H03G1/00</i> <b>(2006-01)</b>|ARQUITECTURA PARA RECEPTOR DE CONVERSION DIRECTA.|Una arquitectura de receptor de conversión descendente directa que tiene un circuito de DC para remover desviaciones de DC de los componentes de la señal, un amplificador de ganancia variable digital (DVGA) para proporcionar un intervalo de ganancias, un circuito de control de ganancia automática (AGC) para proporcionar control de ganancia para el DVGA y el circuito de RF/analógico, y una unidad de interconexión de canal en serie (SBI) para proporcionar controles para el circuito de RF/analógico vía un canal en serie. El DVGA puede ser diseñado y localizado de manera ventajosa como se describe aquí. El modo de operación del circuito DVGA puede ser seleccionado sobre la base del modo de operación de circuito de DC, puesto que esos dos circuitos interactúan entre sí. La duración del tiempo durante el cual el circuito de DC es operado por un modo de adquisición puede ser seleccionada de modo que sea inversamente proporcional al ancho de banda del circuito de DC en el modo de adquisición. Los controles para algunos o todos los circuitos de RF/analógicos pueden ser proporcionados vía el canal en serie.|PAUL E. PETERZELL; RAGHU CHALLA; MATTHEW L. SEVERSON; BRETT C. WALKER; LI TAO; CHRISTIAN HOLENSTEIN; INJUP KANG; 12755 Eastridge Court, 92131, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
294093|Patente|MX/a/2010/002586|15/08/2003|02/01/2012|<i>H03G1/00</i> <b>(2006-01)</b>|ARQUITECTURA PARA RECEPTOR DE CONVERSION DIRECTA.|Una arquitectura de receptor de conversión descendente directa que tiene un circuito de DC para remover desviaciones de DC de los componentes de la señal, un amplificador de ganancia variable digital (DVGA) para proporcionar un intervalo de ganancias, un circuito de control de ganancia automática (AGC) para proporcionar control de ganancia para el DVGA y el circuito de RF/analógico, y una unidad de interconexión de canal en serie (SBI) para proporcionar controles para el circuito de RF/analógico vía un canal en serie. El DVGA puede ser diseñado y localizado de manera ventajosa como se describe aquí. El modo de operación del circuito DVGA puede ser seleccionado sobre la base del modo de operación de circuito de DC, puesto que esos dos circuitos interactúan entre sí. La duración del tiempo durante el cual el circuito de DC es operado por un modo de adquisición puede ser seleccionada de modo que sea inversamente proporcional al ancho de banda del circuito de DC en el modo de adquisición. Los controles para algunos o todos los circuitos de RF/analógicos pueden ser proporcionados vía el canal en serie.|PAUL E. PETERZELL; RAGHU CHALLA; BRETT C. WALKER; LI TAO; CHRISTIAN HOLENSTEIN; INJUP KANG; MATTHEW L. SEVERSON; 12755 Eastridge Court, 92131, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
294094|Patente|MX/a/2009/002450|05/03/2009|03/01/2012|<i>A61B19/00</i> <b>(2006-01)</b>; <i>A61B17/00</i> (2006-01); <i>A61B17/02</i> (2006-01); <i>F16C11/10</i> <b>(2006-01)</b>; <i>F16M11/14</i> <b>(2006-01)</b>|ARTICULACION INMOVILIZABLE.|La invención se relaciona con una articulación inmovilizable, especialmente una articulación de rótula esférica inmovilizable que comprende un primer brazo (14) que tiene una cabeza (30) orientable, un receptáculo (32), la cabeza (30) orientable se monta pivotablemente en el receptáculo (32) y un dispositivo (90) de inmovilización colocado para inmovilizar la cabeza (30) orientable con respecto al receptáculo (32), el dispositivo (90) de inmovilización tiene un pistón (70´), una fuente (64) de gas a presión y un dispositivo (92) de accionamiento colocado para desconectar reversiblemente el pistón (70´) de la fuente (64) de gas a presión, en donde, en la fuente de gas a presión se encuentra un cartucho (64) de gas.|HELMUT FRICKE; LAWRENCE E. GRIFFITH; Fuhrenweg 3, 38536, Meinersen, ALEMANIA|HELMUT FRICKE; Fuhrenweg 3, 38536, Meinersen, ALEMANIA|
294095|Patente|MX/a/2009/000186|07/01/2009|02/01/2012|<i>A47J36/06</i> <b>(2006-01)</b>; <i>A47J45/06</i> <b>(2006-01)</b>|BOTON DE SUJECION PARA TAPA DE ARTICULO DE COCINA.|La invención se refiere a un botón de sujeción (1) que comprende, por una parte, una base (2) adaptada para que se fije a una cubierta de tapa para artículo de cocina y para delimitar, con la cubierta, un canal de evacuación de vapor y, por otra parte, un elemento de sujeción (3) montado giratorio, de acuerdo con un eje de rotación (4), alrededor de la base (2), en una región angular de regulación de vapor delimitada por dos posiciones angulares de extremos de regulación, de manera a poder obstruir la abertura de salida del canal de evacuación en función de su posición angular en esta región. De acuerdo con la invención, la base (2) y el elemento de sujeción (3) comprenden medios de fijación conjugados que permiten su fijación entre sí por su acercamiento relativo axial.|STÉPHANE PLICHON; 9, Rue Fabien Calloud, 74000, Annecy, FRANCIA|SEB, S.A.; Les 4M Chemin Du Petit Bois, 69130, Ecully, FRANCIA|
294096|Patente|MX/a/2008/004031|26/03/2008|02/01/2012|<i>A01K31/07</i> <b>(2006-01)</b>|SISTEMA INTEGRADO PARA TRANSPORTAR AVES DE CORRAL VIVAS.|La presente invención se refiere a un ensamble de caja para aves de corral caracterizado porque comprende: una pluralidad de cajas mejoradas para aves de corral, cada una comprende: un panel de piso substancialmente plano; cuatro paneles de pared, cada uno con un extremo inferior y un extremo superior, cada extremo inferior comprende una ranura para acoplar de manera separable cada panel de pared con el panel de piso con una unión de lengüeta y de ranura; una protuberancia substancialmente lisa que se extiende a través del borde superior de, y perpendicular a, cada uno de los paneles de pared tal que por lo menos que la porción de las protuberancias s traslapan cuando los paneles de pared están acoplados con el panel de piso; y un sujetador mecánico operable para acoplar de manera separable cada protuberancia a cada protuberancia adyacente donde se traslapan; y un panel de techo plano, substancialmente liso, para encerrar la parte superior del más alto de la pluralidad de cajas mejoradas para aves de corral; en donde la ranura en la parte inferior de cada panel de pared está abierto en tres o más lados; en donde el panel de piso de cada caja mejorada para aves de corral actúa como un panel de techo para cada caja mejorada para aves de corral inferior adyacente; y en donde el panel de piso, los paneles de pared, las protuberancias, y el techo se construyen de un material de polímero unitario y durable.|WILLIAM JACKSON SEAY; Franklin Drive 307, 30439-3315, Metter, Georgia, E.U.A.|WILLIAM A. CRIDER, JR; 1 Plant Avenue, 30464, Stillmore, Georgia, E.U.A.|
294097|Patente|MX/a/2008/002005|11/02/2008|03/01/2012|<i>C07K16/28</i> <b>(2006-01)</b>; <i>C07K16/30</i> <b>(2006-01)</b>|PEPTIDOS RELACIONADOS CON TCR-V-BETA PARA TRATAMIENTO Y DIAGNOSTICO DE ENFERMEDAD AUTOINMUNE.|La presente invención se refiere a péptidos derivados de anticuerpos con reactividad contra un epítope de enlace GPI y ligandos funcionalmente equivalentes. Estos péptidos se pueden usar en la terapia y diagnóstico de una variedad de enfermedades, todas las cuales se consideran que son causadas por la presencia inapropiada en el cuerpo de autoanticuerpos los cuales son reactivos con epítopes de enlace GPI. También se describen un mecanismo de acción de estos autoanticuerpos el cual compromete el organismo, causando de este modo la enfermedad, y un método de prevención de la enfermedad y detección del autoanticuerpo.|ARPI MATOSSIAN-ROGERS; 376 Finchley Road, NW3 7AJ, London, REINO UNIDO|ARPI MATOSSIAN-ROGERS; 376 Finchley Road, NW3 7AJ, London, REINO UNIDO|
294098|Patente|MX/a/2009/009223|28/08/2009|03/01/2012|<i>E21B4/18</i> <b>(2006-01)</b>; <i>E21B17/07</i> <b>(2006-01)</b>; <i>E21B34/08</i> <b>(2006-01)</b>|HERRAMIENTA DE PERFORACION CON CONTROL DE ALIMENTACION.|La presente invención se relaciona con una herramienta de perforación (1) para perforar un agujero de pozo, que comprende un cabezal de perforación (2) en conexión con una primera porción (18) de la herramienta de perforación, una unidad motriz (9) para impulsar el cabezal de perforación y la primera porción hacia delante y en un movimiento longitudinal mientras se perfora, y un control de alimentación (19) para controlar el movimiento longitudinal del cabezal de perforación.|HALLUNDBAEK, JORGEN; ANDERSEN, THOMAS, SUNE; Haregabsvej 15, DK-3230, Esbonderup Skovhuse, Graested, DINAMARCA|WELLTEC A/S; Gydevang 25, DK-3450, Allerød, DINAMARCA|
294099|Patente|MX/a/2009/001263|03/02/2009|03/01/2012|<i>B62B5/04</i> <b>(2006-01)</b>; <i>B60T1/14</i> <b>(2006-01)</b>; <i>B62B3/00</i> <b>(2006-01)</b>|CARGAS DE TRANSPORTE.|Una plataforma rodante para transportar carga que tiene cuatro ruedas (6, 7) adyacentes a las esquinas de su plataforma (1) se vuelve inmóvil por la conversión a una condición tipo camilla al bajar los portadores (9, 10, 11) inferiores en contacto con el piso o terreno (24) y después elevando la plataforma (1) ligeramente para levantar las ruedas (6, 7) claramente del piso o terreno por medio de cualquiera de los dos pedales (25, 32), uno bajo cada extremo de la plataforma (1) con la conexión (de cualquiera de dos formas, no mostradas) a barras (23) que conectan en pares "esclavos" de eslabones (20, 21) articulados por medio de los cuales los portadores se suspenden a través de vigas (33) que conectan extensiones (12, 13, 14) ascendentes en los extremos de los portadores (9, 10, 11), los eslabones articulados en cada par son bloqueados por empalmes (28) de correlación que se reúnen cuando los eslabones han pasado ligeramente más allá de la posición en línea, la ventaja mecánica del pedal (25 ó 32) presionada es amplificada por aquella de los pares de eslabones articulados cuando se pasan a través de posiciones en línea.|HUGH DAVID FACEY; BRIAN EDWARD SHAWCROSS; DEREK BOALER; LEIGH JOWETT; JOHN MAKIN; Clifford House, Ecclesall Road South, S11 9PX, Whirlow, Sheffield, REINO UNIDO|LOADHOG LIMITED; The Hog Works, S9 2JE, Carbrook Street, Sheffield, REINO UNIDO|
294100|Patente|MX/a/2008/010525|15/08/2008|03/01/2012|<i>A61M5/14</i> <b>(2006-01)</b>; <i>A61M5/00</i> <b>(2006-01)</b>|DISPOSITIVOS LIMPIADORES DE CATETER.|La presente invención se refiere a una tapa de puerto de inyección de limpieza, que comprende: un cuerpo sustancialmente cilíndrico que comprende un pasaje que se extiende desde un extremo próximo a un extremo distante, el extremo próximo está configurado para abrir para recibir una porción de extremo de un tubo para ser tapado y para cerrar para mantener la porción de extremo, un miembro de accionamiento dispuesto en una porción media del cuerpo y configurado para abrir sólo el extremo próximo del cuerpo apretando el miembro de accionamiento y para cerrar el extremo próximo del cuerpo mediante liberación del miembro de accionamiento apretado, una pluralidad de elementos absorbentes separables situados en el pasaje adyacente al extremo próximo, y una vaina flexible impermeable al fluido que cubre y formado en capas en por lo menos una porción de un exterior del cuerpo.|ALAN L. BUCHMAN; 1910 North Burling Street, 60614, Chicago, Illinois, E.U.A.|ALAN L. BUCHMAN; 1910 North Burling Street, 60614, Chicago, Illinois, E.U.A.|
294101|Patente|MX/a/2008/010998|27/08/2008|03/01/2012|<i>B61D3/00</i> <b>(2006-01)</b>|APARATO DE CONTROL PARA PUERTA DE CARRO DE FERROCARRIL.|La presente invención se refiere a un aparato para controlar la descarga de mercancías desde un carro de ferrocarril que tiene un larguero central alargado longitudinalmente que define un eje longitudinal para el carro de ferrocarril, una tolva soportada en el larguero central, definiendo la tolva cuando menos dos aberturas de descarga dispuestas en una relación generalmente alineadas entre sí en los lados laterales opuestos del eje y a través de las cuales la mercancía se descarga gravitacionalmente desde la tolva, incluyendo además el carro de ferrocarril dos puertas separadas lateralmente montadas en la tolva y las cuales se unen mediante un conector alargado, estando cada puerta montada hacia un extremo superior de la misma en la tolva para ejercer un movimiento de pivote entre las posiciones cerrada y abierta en relación con una abertura de descarga definida por la tolva, mediante lo cual se controla la descarga de la mercancía desde la tolva, comprendiendo el aparato de control: una flecha de operación montable sobre el carro de ferrocarril para su rotación alrededor de un eje fijo que se extiende transversal al larguero central, un sistema de varillaje operativamente conectable a la flecha de operación y al conector alargado, y en donde el sistema de varillaje mueve simultáneamente las puertas desde su posición cerrada como respuesta a la rotación de la flecha de operación en una primera dirección, y simultáneamente regresa las puertas desde su posición cerrada como respuesta a la rotación de la flecha en una segunda dirección, siendo la primera y la segunda direcciones opuestas entre sí; un mecanismo operativamente conectable al sistema de varillaje, incluyendo este mecanismo un impulsor energizado para girar selectivamente la flecha de operación de manera que opere el mecanismo de varillaje para ya sea: mover simultáneamente las puertas desde su posición cerrada; o, regresar simultáneamente las puertas hasta su posición cerrada, y en donde el impulsor energizado del mecanismo impulsor mencionado se conecta operativamente a una palanca que se extiende radialmente desde la flecha de operación; un ensamble de bloqueo dispuesto en combinación operable con el impulsor, incluyendo el ensamble de bloqueo un tope desplazable, el cual, cuando las puertas están en la posición cerrada, se engancha positivamente con la palanca para impedir el movimiento de las puertas desde su posición cerrada, y en donde, cuando las puertas se van a mover desde su posición cerrada, tanto manualmente como bajo la influencia del movimiento energizado del impulsor, el tope del ensamble de bloqueo se libera del enganche con la palanca antes al movimiento de pivote de las puertas desde su posición cerrada, mediante lo cual, se permite que cada puerta se mueva hasta la posición abierta.|GUADALUPE L. GALVAN; 15069 Willow Run Drive, 60115, Dekalb, Illinois, E.U.A.|MINER ENTERPRISES INC.*; 1200 East State Street, Col. P.O. Box 471, 60134, Geneva, Illinois, E.U.A.|
294102|Patente|MX/a/2008/013219|14/10/2008|03/01/2012|<i>C23C22/60</i> <b>(2006-01)</b>; <i>C22C18/04</i> <b>(2006-01)</b>; <i>C22C21/10</i> <b>(2006-01)</b>; <i>C23C22/66</i> <b>(2006-01)</b>; <i>C23C28/00</i> <b>(2006-01)</b>|MATERIAL DE ACERO GALVANIZADO CON ZINC REVESTIDO CON PELICULA MIXTA EXCELENTE PARA RESISTENCIA A LA CORROSION, NO SUSCEPTIBLE A ENNEGRECIMIENTO, ADHESION DE REVESTIMIENTO Y RESISTENCIA ALCALINA.|Un material de acero galvanizado con zinc revestido con una película mixta, que es excelente en resistencia a corrosión, falta de susceptibilidad al ennegrecimiento, adhesión de revestimiento, y resistencia al álcali a diferencia de materiales de acero galvanizados tratados por técnicas sustituidas con cromato convencionales. El material de acero galvanizado con zinc revestido con un película mixto atiene un a película de revestimiento mixto formada aplicando sobre la superficie de un material de acero galvanizado un líquido de tratamiento que comprende un compuesto de zirconio básico, un compuesto que contiene vanadilo (VO2+), un compuesto de ácido fosfórico, un compuesto de cobalto, un acido orgánico y agua teniendo un pH de 7-14 y secando el líquido. Se caracteriza porque esta película de revestimiento mixto contiene 10-45% masa V, 5-100 % masa P, 0.1-20 % masa Co y 10-90% masas del ácido orgánico basado en Zr.|ATSUSHI MORISHITA; YOSHIO KIMATA; IKUO KIKUCHI; AKIRA TAKAHASI; TOSHIKAZU AMEMIYA; TAKAYUKI KUWAGAKI; HIDETOSHI SHINDO; c/o Nippon Steel Corporation, 6-3, Otemachi 2-chome, 1008071, Chiyoda-ku, Tokyo, JAPON|NIPPON STEEL CORPORATION; 6-3, Otemachi 2-chome, 1008071, Chiyoda-ku, Tokyo, JAPON|
294103|Patente|MX/a/2010/001813|15/02/2010|03/01/2012|<i>A61K45/06</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>|METODOS Y COMPOSICIONES PARA EL TRATAMIENTO DE CANCERES.|Esta invención proporciona una combinación de antagonistas de la senda de señalización de hedgehog con un inhibidor de BCR-ABL. La combinación de la presente invención se puede utilizar para el tratamiento de cánceres que se sepa que están asociados con las cinasas de proteína tirosina, tales como, por ejemplo, Src, BCR-ABL y c-kit.|MARKUS WARMUTH; CHRISTIAN DIERKS; Selma-Stern-Weg 5, 79111, Freiburg, ALEMANIA|IRM LLC.*; 131 Front Street P.O. Box HM 2899, Hamilton HM LX, , BERMUDAS|
294104|Patente|MX/a/2007/013702|01/11/2007|03/01/2012|<i>C07C227/26</i> <b>(2006-01)</b>; <i>C07C229/16</i> <b>(2006-01)</b>|METODO PARA PRODUCIR SALES DE METAL TRIALCALINO DE ACIDO METILGLICIN - N, N - DIETANOICO CON UN BAJO CONTENIDO DE PRODUCTO SECUNDARIO.|La invención se relaciona con un método para producir una sal de metal trialcalino de ácido metilglicina-N,N-dietanoico de color claro con un bajo contenido de producto secundario, mediante la hidrólisis alcalina de diacetonitrilo de metilglicina, el método comprende pasos que se llevan a cabo en el orden (a) a (f): (a) mezclado del diacetonitrilo de metilglicina con una lejía de álcali acuoso a una temperatura de = 30ºC; (b) la suspensión de diacetonitrilo de metilglicina alcalina acuosa luego se hace reaccionar a una temperatura que varía entre 10 y 30ºC durante un período de 0.1 a 10 horas, para formar una solución; (c) la solución obtenida en el paso (b) luego se hace reaccionar a una temperatura que varía entre 30 y 40ºC durante un período de 0.1 a 10 horas; (d) opcionalmente la solución obtenida en el paso (c) se hace reaccionar a una temperatura que varía entre 50 y 80ºC durante un período de entre 0.5 y 2 h; (e) opcionalmente la solución obtenida en el paso (c) o (d) se hace reaccionar a una temperatura que varía entre 110 y 200ºC durante un período de entre 5 y 60 minutos; (f) hidrólisis y aislamiento de amoniaco de la solución obtenida en el paso (c), (d) o (e) separando a una temperatura de entre 90 y 105ºC.|ARMIN STAMM; KAI-UWE BALDENIUS; ALFRED OFTRING; FRIEDRICH WIRSING; GEROLD BRAUN; Im Röhrich 49, 67098, Bad Dürkheim, ALEMANIA|BASF AKTIENGESELLSCHAFT.*; Carl-Bosch-Strasse 38, 67056, Ludwigshafen, ALEMANIA|
294105|Patente|MX/a/2008/006796|11/02/2004|03/01/2012|<i>C12N15/09</i> <b>(2006-01)</b>; <i>C12Q1/68</i> <b>(2006-01)</b>|PROCESO Y JUEGO DE DIAGNOSTICO PARA IDENTIFICACION DE UN DESORDEN GENETICO MEDIANTE EL USO DE SNP'S O MCH-R.|La presente invención se refiere a un proceso para identificación de una disposición de individuos humanos de un desorden genético al mantener el peso corporal de este individuo detectando polimorfismos de nucleótido sencillo (SNPs) del receptor de hormona que concentra melanina (MCH-R). La invención también se refiere a un juego de diagnóstico que contiene sondas de ADN o ARN para detección de uno o varios SNPs del gen receptor de MCH y/o compuestos suplementarios como enzimas, substancias tampón y/o sales. La invención también se refiere a un polinucleótido que comprende completa o parte de una secuencia del gen receptor de MCH en donde la posición 100365 de NCB1 Z86090 la C se reemplaza por T (SNP133073).|JOHANNES HEBEBRAND; ANKE HINNEY; ANN-KATHRIN WEMTER; FRANK GELLER; ANDREAS ZIEGLER; Fontanestr. 4, 35039, Marburg, ALEMANIA|SANOFI-AVENTIS DEUTSCHLAND GMBH; Brüningstrasse 50, 65929, Frankfurt am Main, ALEMANIA|
294106|Patente|MX/a/2009/009060|25/08/2009|03/01/2012|<i>G01N33/574</i> <b>(2006-01)</b>|UN METODO DE IDENTIFICACION DE CELULAS QUE MUESTREN SENSIBILIDAD A LA MODULACION DE LA SEÑALIZACION MEDIADA POR UN RECEPTOR DEL FACTOR DE CRECIMIENTO DE FIBROBLASTOS O UNA VARIANTE DEL MISMO|La presente invención se refiere a descubrimiento de que las células que muestran fosforilación (especialmente de tirosina) del sustrato del FGF-lR 2 (FRS-2), en contraste con las células que carecen de esta fosforilación, permiten hacer una predicción de que el tratamiento con un modulador, en especial con un inhibidor, de la señalización del receptor del factor de crecimiento de fibroblastos, tendrá éxito en las células, por ejemplo, a partir de muestras biológicas de pacientes que muestren esta fosforilación. Por consiguiente, la fosforilación del FRS-2 puede servir como un biomarcador de la posibilidad del tratamiento de éxito. La invención se refiere a diferentes métodos, usos, kits, y reactivos útiles en la aplicación de este biomarcador.|CARLOS GARCIA-ECHEVERRIA; VITO GUAGNANO; DIANA GRAUS PORTA; Sevogelstrasse 34, CH-4052, Basilea, SUIZA|NOVARTIS AG.*; Lichtstrasse 35, CH-4056, Basilea, SUIZA|
