Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Diciembre de 2012
305816|Patente|MX/a/2009/002056|24/02/2009|06/12/2012|<i>B65G43/00</i> <b>(2006-01)</b>|DISPOSITIVO DE SUPERVISION DE DESGASTE DE CADENA.|Se describe un sistema transportador (10) y método de medición de desgaste de cadena que incluye primero y segundo dispositivos (22,24) de detección colocados en una línea o trayectoria transportadora y dirigidos hacia una cadena transportadora (12) que es movible a lo largo de la trayectoria transportadora. El primer dispositivo de detección (22) detecta la presencia de una primera porción de cadena de la cadena transportadora (12) en una localización predeterminada mientras que la cadena transportadora se mueve a lo largo de la línea transportadora. El segundo dispositivo de detección (24) detecta una segunda porción de cadena de la cadena transportadora (12) mientras la cadena transportadora (12) se mueve lo largo de la línea transportadora. El segundo dispositivo de detección (24) es operable para detectar una localización de o una distancia en la segunda porción de cadena o puede capturar una imagen de la segunda porción. Un regulador (26) es operable para determinar un grado de desgaste de una sección de cadena que se extiende entre la primera y segunda porciones de cadena en respuesta al segundo dispositivo de detección.|JONATHAN M. RATHBUN; JOSEPH S. MELTON, JR.; 2001 Meek Drive NE, 49306, Belmont, Michigan, E.U.A.|FROST LINKS, INC.; 2900 Northridge Drive NW, 49544, Grand Rapids, Michigan, E.U.A.|
305817|Patente|MX/a/2010/011250|13/10/2010|06/12/2012|<i>H04W72/04</i> <b>(2009-01)</b>; <i>H04J11/00</i> <b>(2006-01)</b>|METODO PARA SEÑALIZACION DE ASIGNACION DE RECURSOS PARA AJUSTAR LA GRANULARIDAD EN EL SISTEMA MULTI-PORTADOR CELULAR.|Se describe un método para ajustar una granularidad de asignación de recursos en un sistema de comunicación móvil inalámbrico que soporta una planificación compacta. Un valor de indicación del recurso (RIV) corresponde a un índice de inicio (S) de un conjunto de bloques de recursos virtuales consecutivos (VRBs) y una longitud de los VRBs. El índice de inicio (S) se selecciona de entre 's' valores (donde s = P+mT<NRB), y la longitud (L) se selecciona de entre 'l' valores (donde l = K+nG=NRB). Aquí, P es un entero predeterminado de 0 o superior, T o G es un número natural predeterminado, m es un entero de 0 o superior, y n es un número natural.|KI JUN KIM; JOON KUI AHN; DONG YOUN SEO; JUNG HOON LEE; LG Institute, Hogye 1(il)-dong, Dongan-gu, 431-080, Anyang-si, Gyeonggi-do, REPUBLICA DE COREA|LG ELECTRONICS INC.*; 20, Yeouido-dong, 150-721, Yeongdeungpo-gu, Seúl, REPUBLICA DE COREA|
305818|Patente|PA/a/2006/014266|07/12/2006|06/12/2012|<i>A61K49/04</i> <b>(2006-01)</b>|AGENTES DE DIAGNOSTICO PARA FORMACION DE IMAGENES POR EMISION DE POSITRONES UTILIZANDO XANTENOS HALOGENADOS RADIOETIQUETADOS Y METODOS PARA LA FORMACION DE IMAGENES POR EMISION DE POSITRONES CON AGENTES DE DIAGNOSTICO DE XANTENOS HALOGENADOS RADIOETIQUETADOS.|Se describen nuevos agentes de diagnóstico para tomografía por emisión de positrón (PET) y métodos de uso para tales agentes para formar imágenes de tejido humano o animal, en donde el componente activo primario de tales agentes es un xanteno halogenado radioetiquetado o derivado de xanteno halogenado radioetiquetado. Preferentemente, el xanteno halogenado radioetiquetado es Rose Bengal radioetiquetado o un derivado funcional de Rose Bengal.|ERIC A. WACHTER; CRAIG H. DEES; TIMOTHY C. SCOTT; 10225 Bob Gray Road, 37932, Knoxville, Tennessee, E.U.A.|XANTECH PHARMACEUTICALS, INC.; 7327 Oak Ridge Highway, 37931, Knoxville, TN, E.U.A.|
305819|Patente|MX/a/2007/011048|10/09/2007|06/12/2012|<i>C01B15/10</i> <b>(2006-01)</b>; <i>C11D3/39</i> <b>(2006-01)</b>|COMPOSICIONES ESTABLES DE PEROXIDO ORGANICO.|Se describen composiciones de peróxido orgánico que se estabilizan contra la descomposición mediante el uso de antioxidantes, dando como resultado un aumento de la vida útil de los productos que se fabrican utilizando las composiciones.|JOSÉ E. RAMIREZ; JOSEPH R. FARYNIARZ; 15 Fox Court, 06611, Trumbull, Connecticut, E.U.A.|JR CHEM, LLC; 5601 College Road, Apt. 105, 33040, Key West, Florida, E.U.A.|
305820|Patente|MX/a/2009/005098|13/05/2009|06/12/2012|<i>A61M5/315</i> <b>(2006-01)</b>|MECANISMO DOSIFICADOR Y ACCIONADOR PARA DISPOSITIVOS DE DESCARGA DE FARMACOS.|La presente invención se refiere a mecanismos accionadores adecuados para usarse en dispositivos de descarga de fármacos (1), en particular inyectores de tipo pluma estilográfica, con los que pueden administrase varias dosis preajustadas de un producto medicinal; en particular, la presente invención se refiere a tales dispositivos de descarga de fármacos en los que un usuario puede activar el dispositivo de descarga de fármacos.|ROBERT VEASEY; MALCOM BOYD; RICHARD LETHAM; DAVID PLUMPTRE; JAMES MAY; 26 Commander Close, CV 32 9 RS, Bishops Tachbrook, Leamington Spa, IRLANDA|SANOFI-AVENTIS DEUTSCHLAND GMBH; Brüningstrasse 50, 65929, Frankfurt am Main, ALEMANIA|
305821|Patente|MX/a/2009/002150|26/02/2009|06/12/2012|<i>B21D22/00</i> <b>(2006-01)</b>; <i>G06F17/50</i> <b>(2006-01)</b>|METODO PARA IDENTIFICAR LA CAUSA DE OCURRENCIA DE RETRACCION, METODO DE EXHIBICION DE GRADO DE INFLUENCIA DE RETRACCION, METODO DE IDENTIFICACION DE PORCION DE CAUSA DE OCURRENCIA DE RETRACCION, METODO QUE ESPECIFICA LA POSICION DE MEDICION DE RETRACCION, SUS DISPOSITIVOS Y SUS PROGRAMAS.|Un método que identifica la causa de ocurrencia de retracción que comprende un paso de análisis de formación a presión para analizar numéricamente la condición de formación a presión de la formación a presión y adquiere datos de formación en un producto formado a presión, un paso de computadora para computar por lo menos un artículo de datos en las propiedades físicas y cantidades físicas de una región parcial del producto formado a presión de los datos de formación y un paso de cálculo de cantidad de retracción para calcular la cantidad de retracción usando los resultados del cómputo.|TOSHIYUKI NIWA; SHUNJI HIWATASHI; YUKIHISA KURIYAMA; TOHRU YOSHIDA; SEIICHI DAIMARU; YASUHARU TANAKA; TAKASHI ARIGA; SATORU OKAYAMA; c/o Nippon Steel Corporation, 6-3, Otemachi 2-chome, 1008071, Chiyoda-ku, Tokyo, JAPON|NIPPON STEEL CORPORATION; 6-3, Otemachi 2-chome, 1008071, Chiyoda-ku, Tokyo, JAPON|
305822|Patente|MX/a/2007/010660|31/08/2007|06/12/2012|<i>C08B11/08</i> <b>(2006-01)</b>|HIDROXIETILCELULOSA DE BAJA SUSTITUCION SOLUBLE EN AGUA, DERIVADOS DE LA MISMA, PROCESO DE FABRICACION, Y USOS DE LA MISMA.|Esta invención se refiere a hidroxietilcelulosas (HEC) solubles en agua y derivados de las mismas que tienen una situación molar de hidroxietilo (HE-MS) de aproximadamente 0.7 a 1.3. Estas HEC son más eficientes para espesar sistemas acuosos que los productos de HEC de la técnica anterior y muestran una reología única en sistemas de baja actividad de agua. Estas HEC pueden distinguirse de los productos de HEC comerciales y de la técnica anterior al tener una relación trímera de anhidroglucosa no sustituida (U3R) menor a 0.21 y una solubilidad de agua mayor a 90% en peso. Esta invención también se refiere a un proceso de hidroxietilación de reducción cáustica continuo único para fabricar HEC de baja sustitución solubles en agua y usos de las mismas en sistemas funcionales.|PETRUS WILHELMUS FRANCISCUS ARISZ; KATE M. LUSVARDI; Menadostraat 33C, 1095, TH Amsterdam, PAISES BAJOS|HERCULES INCORPORATED.*; Hercules Plaza, 1313 North Market Street, 19894-0001, Wilmington, DE, E.U.A.|
305823|Patente|MX/a/2009/009205|28/08/2009|06/12/2012|<i>C10G15/08</i> <b>(2006-01)</b>; <i>C10G31/06</i> <b>(2006-01)</b>; <i>C10G9/34</i> <b>(2006-01)</b>|PROCESO DE CAVITACION HIDRODINAMICA PARA TRATAR PETROLEO PESADO.|Se describe un proceso para tratar un petróleo pesado el cual consiste en someter un petróleo pesado a cavitación para reducir la viscosidad del petróleo pesado. El petróleo pesado tratado, el cual tiene una viscosidad y gravedad específica reducida, de este modo puede ser bombeado y transportado con más facilidad, lo cual facilita otro procesamiento. El petróleo pesado y tratado también puede ser fraccionado con menos severidad que el petróleo pesado no tratado.|MICHAEL CHORNET; ESTEBAN CHORNET; 2706 Beaudry, J1L 2N6, Sherbrooke, Québec, CANADA|FRACTAL SYSTEMS, INC.; 4070 Portland Boulevard, J1L 2Y4, Sherbrooke, Québec, CANADA|
305824|Patente|MX/a/2011/001206|31/01/2011|06/12/2012|<i>D21C3/22</i> <b>(2006-01)</b>; <i>D21C9/08</i> <b>(2006-01)</b>|FORMACION DE PULPA DE ADITIVOS PARA UNA REDUCCION DE RESINA DE OYKOA KRAFT.|Se describen composiciones y métodos para la remoción de resma de astillas de madera procesadas en un proceso de formación de pulpa Kraft. El método es particularmente útil para remover triterpeno y resina triterpenoide.|DAVIT E. SHAROYAN; 35 Emandan Lane, 19707, Hockessin, DE, E.U.A.|HERCULES INCORPORATED.*; 1313 North Market Street, 19894-0001, Wilmington, DE, E.U.A.|
305825|Patente|MX/a/2008/016237|16/12/2008|06/12/2012|<i>A61F5/14</i> <b>(2006-01)</b>|PLANTILLA ORTOPEDICA AJUSTABLE.|Se describe una plantilla ortopédica de ejemplo que puede incluir una primera capa de acojinamiento y una capa de envoltura; la capa de envoltura puede estar configurada para extenderse longitudinalmente por lo menos desde la articulación talus-navicular a la articulación cuneiforme medial-metatarsal primera y lateralmente por lo menos debajo del hueso cuneiforme medial cuando la plantilla ortopédica está en uso; la capa de envoltura puede estar configurada para recibir una pieza de inserción removible que altera una cantidad de soporte de arco provisto por la plantilla ortopédica; se puede proveer un conjunto de piezas de inserción para permitir personalizar la plantilla ortopédica con base en las preferencias de soporte del usuario.|AVENT, RICHARD T.; YANG, PHILIP C.; LUNDY, CHARLES E. JR.; 2786 Iroquois Road, 38111, Memphis, Tennessee, E.U.A.|MSD CONSUMER CARE, INC.*; 3030 Jackson Avenue, Memphis, 38151, Tennessee, E.U.A.|
305826|Patente|MX/a/2009/003175|24/03/2009|06/12/2012|<i>F16L21/06</i> <b>(2006-01)</b>|CUBIERTA DE ACCESO PARA BOBINA CONECTORA PRESURIZADA.|Una bobina conectora para conectar una cubierta del compresor a una cubierta del propulsor de un sistema de compresión industrial que incluye un cuerpo de bobina que tiene una forma sustancialmente cilíndrica; el cuerpo tiene un primer extremo acoplado a la cubierta del compresor y un segundo extremo acoplado a la cubierta del propulsor, y el cuerpo define una región interior; se forman los puertos de acceso en el cuerpo para proporcionar acceso a la región interior, y un elemento presurizado en forma de aro cubre los puertos de acceso.|MAIER, WILLIAM, C.; 6959 Schuyler Road, 14804, Almond, New York, E.U.A.|DRESSER-RAND COMPANY; 560 Paul Clark Drive, 14760, Olean, New York, E.U.A.|
305827|Patente|MX/a/2009/003917|13/04/2009|06/12/2012|<i>A47K13/12</i> <b>(2006-01)</b>; <i>B29C45/00</i> <b>(2006-01)</b>; <i>B29C45/16</i> <b>(2006-01)</b>|BISAGRA PARA ASIENTO DE INODORO Y METODO DE FABRICACION.|Ensamble de excusado que comprende: una taza de excusado, un asiento de excusado, una bisagra que conecta pivotalmente el asiento de excusado a la taza de excusado, la bisagra incluyendo una porción de base (26) conectada a la taza de excusado, la porción de base estando elaborada de un material relativamente rígido; una porción de hoja (50, 58) conectada al asiento de excusado, la porción de hoja (50, 58) estando elaborada de un material relativamente rígido; y una porción de bisagra activa (420) que conecta pivotalmente la porción de base (26) a la porción de hoja (50, 58), la porción de bisagra activa (420) estando elaborada de un material relativamente flexible.|BEMIS, PETER F.; HAND, JOSEPH; HULSEBUS, RANDY; VANDE BERG, GARY; 9444 Highway 57, 53020, Elkhart Lake, Wisconsin, E.U.A.|BEMIS MANUFACTURING COMPANY; 300 Mill Street, 53085, Sheboygan Falls, Wisconsin, E.U.A.|
305828|Patente|MX/a/2010/000328|07/01/2010|06/12/2012|<i>B65G47/82</i> <b>(2006-01)</b>|METODO DE AGRUPACION DE FRASCOS, BOTELLAS O SIMILARES.|Se describe un método para la recolección de productos que llegan en línea sobre una banda transportadora utilizando un dispositivo colector ubicado transversalmente con relación a la dirección de avance; el colector deposita y libera los productos recolectados sobre un puesto que habrá de hacerse cargo de los mismos ubicado a un costado de la banda transportadora antes mencionada; el colector puede tener un movimiento en circuito ó bucle, y este movimiento puede derivar en un movimiento transversal combinado con un movimiento longitudinal por encima de la fila de productos, esto es, un movimiento en dirección contraria a la de la banda transportadora; el equipo para implementar este método incluye una base dispuesta a un lado de la banda transportadora, un colector cuya estructura está configurada de tal forma que se pueda desplazar longitudinal y transversalmente por encima de la banda transportadora antes mencionada, y la base (3) incluye dos paneles que se extienden a un lado y otro de la banda transportadora antes descrita, para poder depositar y eyectar sobre los mismos los productos recolectados, ya sea sobre el margen izquierdo o sobre el margen derecho de la banda transportadora.|MOUGIN, DIDIER; BEGIN, MICHEL; DUCHEMIN, GUILLAUME; POUPON, CHRISTOPHE; Avenue de la Patrouille de France, F-76930, Octeville-sur-Mer, FRANCIA|SIDEL PARTICIPATIONS.*; Avenue de la Patrouille de France, F-76930, Octeville-sur-Mer, , FRANCIA|
305829|Patente|MX/a/2010/002593|05/03/2010|05/12/2012|<i>F04B39/10</i> <b>(2006-01)</b>; <i>F04B39/12</i> <b>(2006-01)</b>|TAPA DE CULATA DE PISTON OSCILANTE QUE TIENE UNA VALVULA DE DISCO GIRATORIO DE INTERCAMBIO DE FLUIDOS INTEGRADA.|Se describe una tapa de culata para un cilindro de compresor oscilante tal como un motor de combustión interna o compresor de aire. La tapa incluye una primer placa que tiene un primer y segundo canal en una superficie de la primera placa, en donde los canales, primero y segundo, se fusionan juntos dentro de la placa en una primer abertura a través de la superficie inferior de la primera placa. Una segunda placa se sujeta sobre la primera placa. La segunda placa tiene a través de ella un par de diámetros interiores cada uno alineado con uno de los canales, primero y segundo, en la primera placa. Una cuarta placa se sujeta sobre la segunda placa formando una cavidad entre las placas, segunda y cuarta. La cuarta placa tiene a través de ella un par de diámetros interiores separados alineados con los diámetros interiores a través de la segunda placa. Una tercera placa giratoria se coloca rotativamente entre las placas, segunda y cuarta. Esta tercera placa tiene a través de ella un par de diámetros interiores para alinearse secuencialmente con uno del par de diámetros interiores a través de la segunda placa. Durante una rotación completa de la tercera placa cada diámetro interior a través de la tercera placa se almea con cada diámetro interior a través de las placas, segunda y tercera.|RENATO BASTOS RIBEIRO; 933, Pedro Ivo st., 90.450-210, Mont'Serrat, Porto Alegre, BRASIL|RENATO BASTOS RIBEIRO; 933, Pedro Ivo st., 90.450-210, Mont'Serrat, Porto Alegre, BRASIL|
305830|Patente|MX/a/2011/011785|07/11/2011|06/12/2012|<i>G05D7/01</i> <b>(2006-01)</b>|MONTAJE DE CONTROL DE FLUJO.|Es proporcionado un dispositivo de control de flujo que controla, de manera automática, el flujo de un fluido a una velocidad predeterminada que es capaz de tomar mediciones de la presión del fluido dentro del dispositivo mientras el dispositivo está funcionando y que es capaz del ajuste en tiempo real de la velocidad de flujo. El dispositivo incluye una cubierta que tiene una salida de cubierta, un pistón que tiene una entrada de pistón y un borde, en donde el pistón se conecta con la cubierta en un modo, de manera que el borde puede cooperar la salida de cubierta para controlar el flujo de fluido a través del dispositivo. Un miembro de desviación, tal como un resorte, que desvía la cubierta con el pistón es adicionalmente incluido, como lo es un sensor, tal como un transductor de presión, para la medición de la presión dentro del interior de la cubierta. La figura más representativa de la invención es la número 3A.|JONES, TOMMY, JEFFERSON; 9407 Wells Road, 75098, Wylie, Texas, E.U.A.|JONES, TOMMY, JEFFERSON; 9407 Wells Road, 75098, Wylie, Texas, E.U.A.|
305831|Patente|MX/a/2009/010532|30/09/2009|06/12/2012|<i>B23K31/00</i> <b>(2006-01)</b>; <i>H01R29/00</i> <b>(2006-01)</b>; <i>G01L19/04</i> <b>(2006-01)</b>|CONJUNTO DE ADAPTADOR Y METODO DE MANUFACTURA.|La presente divulgación proporciona para un método de soldar un aditamento de adaptador a un aditamento en un sistema de dispositivo de medición. La presente divulgación también proporciona para un sistema de dispositivo de medición teniendo un primer aditamento que incluye un vástago, un segundo aditamento que define una abertura dimensionada para recibir al primer aditamento, donde el segundo aditamento se coloca alrededor del primer aditamento con la cara de tope topando un extremo hacia afuera del primer aditamento, y donde por lo menos una soldadura sujeta al primer aditamento con el segundo aditamento.|TYLER JON BESSETTE; 38 Woodhill Road, 06261, Milford, Connecticut, E.U.A.|ASHCROFT, INC.; 250 East Main Street, 06614-5145, Stratford, Connecticut, E.U.A.|
305832|Patente|MX/a/2010/008114|23/07/2010|05/12/2012|<i>G09B15/02</i> <b>(2006-01)</b>; <i>G10G1/00</i> <b>(2006-01)</b>; <i>G10H1/34</i> <b>(2006-01)</b>|CONTROLADOR MUSICAL.|Especialmente concebido para permitir relacionar los sonidos musicales con la escritura tradicional en pentagrama y viceversa, el controlador está constituido a partir de una carcasa (1) aplanada, cilíndrica o de distinta forma, sobre la que se establece un pentagrama (4), de manera que en las zonas del pentagrama correspondientes a cada una de las notas musicales se establecen sensores/pulsadores (3-5-6) correspondientes a las notas naturales, bemoles y sostenidos (o doble sostenido o doble bemol o becuadro si estuviese en la armadura), así como testigos luminosos (11-12). De esta forma, pueden identificarse auditivamente las notas cuando se opera sobre el dispositivo como si se tratara de la escritura de un pentagrama, mientras que si al circuito de control se conecta una señal M.I.D.I., es posible visualizar en tiempo real sobre el citado pentagrama y a través de los testigos luminosos (11-12) cada una de las notas de dicha melodía, permitiendo una fácil y rápida identificación de las mismas.|JAIME IGLESIAS ALVARO-GRACIA; Rodrigo De Guevara, 6-4° Izquierda, E-28005, Madrid, ESPAÑA|JAIME IGLESIAS ALVARO-GRACIA; Rodrigo De Guevara, 6-4° Izquierda, E-28005, Madrid, ESPAÑA|
305833|Patente|MX/a/2010/000807|20/01/2010|06/12/2012|<i>B65D85/10</i> <b>(2006-01)</b>|EMPAQUE CON DOBLE CONECTOR ENGOZNADO.|Un recipiente para artículos para fumar que comprende al menos dos paquetes conectados de manera engoznada, cada uno para alojar un haz separado de artículos para fumar. El recipiente comprende: un primer paquete teniendo una primera pared; un segundo paquete teniendo una primera pared; y un conector separado (10). El conector separado comprende. Un primer panel (12) con primero y segundo bordes opuestos; un segundo panel (14) que comprende un primer sublO panel (16) conectado de manera engoznada al primera panel (12) a lo largo del primer borde y un segundo sub-panel (18) conectado de manera engoznada al primer sub-panel (14) a lo largo de la primera línea de doblez; y un tercer panel (20) que comprende un primer subpanel (22) conectado de manera engonzada al primer panel (12) a lo largo del segundo borde y un segundo sub-panel (24) conectado de manera engoznada conectado al primer sub-panel (22) a lo largo de una segunda línea de doblez. El primer panel (12) del conector separado (10) se fija a la primera pared del primer paquete y los segundos subpaneles (14, 24) del segundo (14) y tercer (20) paneles del conector separado (10) se fijan a la primera pared del segundo paquete.|JACQUES WEISS; Route de Bovin 22, CH-1302, Vufflens la Ville, , SUIZA|PHILIP MORRIS PRODUCTS S.A.; Quai Jeanrenaud 3, CH-2000, Neuchatel, , SUIZA|
305834|Patente|MX/a/2007/002159|22/02/2007|06/12/2012|<i>B32B27/32</i> <b>(2006-01)</b>; <i>B32B27/34</i> <b>(2006-01)</b>; <i>B32B27/36</i> <b>(2006-01)</b>; <i>B32B7/02</i> <b>(2006-01)</b>; <i>B32B7/12</i> <b>(2006-01)</b>; <i>B32B9/04</i> <b>(2006-01)</b>|PELÍCULA DIMENSIONALMENTE ESTABLE PARA EMPAQUE Y ARTICULOS HECHOS A PARTIR DE LA MISMA.|La presente invención se refiere a películas flexibles para empaque que son dimensionalmente estables cuando se preparan con una pluralidad de capas poliméricas termoplásticas que incluyen una quinta capa que comprende un polímero o copolímero que tiene una temperatura transición de vidrio mayor que 50º C, una segunda capa que comprende un material de barrera contra el oxígeno o un material adhesivo, y colocada entre las primera y tercer capas, y una tercera capa que comprende por lo menos 30% en peso con relación al peso total de dicha capa de un polímero o copolímero que tiene una temperatura transición de vidrio mayor que 50º C. Las películas flexibles resistentes al rizado de acuerdo con la presente invención proporcionan también paquetes formados a partir de las mismas.|ANDREW JOHN LISCHEFSKI; TARA KAY CRUZ; KEVIN PHILIP NELSON; Pellavantori 1 A 3, 33100, Tampere, FINLANDIA|CURWOOD, INC.*; 2200 Badger Avenue, Legal Department, 54904, Oshkosh, Wisconsin, E.U.A.|
305835|Patente|MX/a/2009/004646|29/04/2009|06/12/2012|<i>A61K38/16</i> <b>(2006-01)</b>|AGENTE QUE COMPRENDE G-CSF PARA LA PREVENCION Y EL TRATAMIENTO DE LA NEUROPATIA PERIFERICA DIABETICA.|Se divulga un agente para prevenir y tratar la neuropatía periférica diabética que incluye un factor de estimulación de colonia de granulocitos (G-CSF) como un ingrediente activo, que es capaz de mejorar la velocidad de conducción nerviosa y la sensibilidad del dolor al regenerar los vasos sanguíneos en los tejidos periféricos y al rehabilitar los tejidos nerviosos dañados.|KYUNG-SOO KIM; JI-YONG JIN; Rm.325 College of Medicine, Hanyang University, 17 Haengdang-dong, 133-791, Sungdong-gu, Seúl, REPUBLICA DE COREA|DONG-A PHARM. CO., LTD.*; 252, Yongdu-dong, 130-708, Dongdaemun-gu, Seúl, REPUBLICA DE COREA|
305836|Patente|MX/a/2010/012072|04/11/2010|06/12/2012|<i>H01L31/048</i> <b>(2006-01)</b>; <i>E04D13/00</i> <b>(2006-01)</b>; <i>E04D13/18</i> <b>(2006-01)</b>; <i>H01L31/042</i> <b>(2006-01)</b>; <i>H01L31/05</i> <b>(2006-01)</b>|DISPOSITIVO FOTOVOLTAICO MEJORADO Y METODO DE USO.|La presente invención se refiere a un dispositivo fotovoltaico mejorado ("PVD") y a su método de uso, más particularmente a un dispositivo fotovoltaico mejorado con un dispositivo de colocación integral y un mecanismo terminal eléctrico para transferir la corriente a o desde el dispositivo fotovoltaico mejorado, y al uso como un sistema.|RYAN GASTON; JAMES R. KEENIHAN; JOE A. LANGMAID; ROBERT CLEEREMAN; MICHAEL J. LESNIAK; GERALD K. EURICH; MICHELLE BOVEN; 5908 Wimbledon Court, 48642, Midland, Michigan, E.U.A.|DOW GLOBAL TECHNOLOGIES INC.; Washington Street 1790 Building, 48674, Midland, Michigan, E.U.A.|
305837|Patente|MX/a/2010/000678|15/01/2010|06/12/2012|<i>H01C17/06</i> <b>(2006-01)</b>; <i>B29C63/02</i> <b>(2006-01)</b>; <i>H05B3/00</i> <b>(2006-01)</b>|PROCESOS DE FABRICACION CON TIEMPO DE CICLO REDUCIDO PARA DISPOSITIVOS RESISTIVOS DE PELICULA GRUESA.|Se proporciona un proceso para formar un dispositivo resistivo tal como una resistencia de carga o un calentador que incluye formar una capa dieléctrica sobre un sustrato, un objetivo, o una capa funcional adyacente, en donde la capa dieléctrica en una forma define una capa sencilla de cinta dieléctrica. La cinta dieléctrica se lamina en el sustrato, el objetivo, o la capa funcional adyacente a través de un ciclo de presión predeterminado sencillo, temperatura y tiempo, y después se forma una capa resistiva en la capa dieléctrica, y se forma una capa protectora sobre la capa resistiva.|ROGER BRUMMELL; ANGIE PRIVETT; LARRY FORBIS; 41 Pioneer Trail, 63401, Hannibal, Missouri, E.U.A.|WATLOW ELECTRIC MANUFACTURING COMPANY.*; 12001 Lackland, 63146, St. Louis, Missouri, E.U.A.|
305838|Patente|MX/a/2011/008230|09/02/2007|06/12/2012|<i>A61K31/515</i> <b>(2006-01)</b>|COMPOSICION Y METODO PARA LA BIODISPONIBILIDAD MEJORADA Y LA ADMINISTRACION AL CEREBRO MEJORADA DE ACIDO 5,5-DIFENIL BARBITURICO.|La presente invención se refiere a una composición y método para la administración de un derivado de ácido barbitúrico al sistema nervioso central de un mamífero que necesita el tratamiento para padecimiento neurológicos; en particular, la presente invención se refiere a un método de administración de una forma de dosificación oral de una sal sódica de ácido 5,5-difenil barbitúrico para mejorar la biodisponibilidad de ácido 5,5-difenil barbitúrico y la administración al cerebro del mismo.|DANIELLA GUTMAN; DANIEL MOROS; AVRAHAM YACOBI; HOWARD RUTMAN; BARRIE LEVITT; 12 Hirschfield Street, 75421, Rishon Lezion, , ISRAEL|TARO PHARMACEUTICAL INDUSTRIES LTD.; 14 Hakitor Street, 26110, Haifa Bay, , ISRAEL|
305839|Patente|MX/a/2010/003799|08/04/2010|06/12/2012|<i>G01V1/38</i> <b>(2006-01)</b>; <i>G01V1/02</i> <b>(2006-01)</b>|CONTROL DE ELEMENTOS DE FUENTE SISMICA CON BASE EN LA DETERMINACION DE UNA GEOMETRIA TRIDIMENSIONAL DE LOS ELEMENTOS DE FUENTE SISMICA.|Para controlar una fuente sísmica que tiene varios elementos de fuente sísmica, se determina una forma geométrica tridimensional de los varios elementos de fuente sísmica. Los tiempos de activación de los varios elementos de fuente sísmica se ajustan de acuerdo a la forma geométrica tridimensional determinada.|NICOLAS GOUJON; LUREN YANG; ASLAUG STROEMMEN MELBOE; Agathe Groendahlsgate 10, N-0478, Oslo, , NORUEGA|GECO TECHNOLOGY B.V.*; Gevers Deynootweg 61, NL-2586, BJS Gravenhage, , PAISES BAJOS|
305840|Patente|PA/a/2005/006429|15/06/2005|06/12/2012|<i>G01V1/38</i> <b>(2006-01)</b>|SUPERFICIE DE REACCION HIDRAULICA DIRIGIBLE.|La presente invención proporciona una superficie de reacción hidráulica dirigible. El aparato incluye al menos un panel de la superficie de reacción hidráulica dirigible, al menos una parte del cuerpo acoplada al, al menos un panel de la superficie de reacción hidráulica dirigible para permitir que el al menos un panel de la superficie de reacción hidráulica dirigible gire alrededor de un eje, y al menos un activador para girar el al menos un panel de la superficie de reacción hidráulica dirigible a través de un ángulo seleccionado alrededor del eje.|ESKLID STORTEIG; RUNE TOENNESSEN; Roeyksoppstien 28, 1476, Rasta, , NORUEGA|WESTERNGECO SEISMIC HOLDINGS LIMITED; PO Box 71, Craigmuir Chambers, Road Town, Tortola, ISLAS VIRGENES BRIT.|
305841|Patente|MX/a/2009/010061|18/09/2009|06/12/2012|<i>G01V1/46</i> <b>(2006-01)</b>; <i>G01V1/38</i> <b>(2006-01)</b>|DETERMINAR UNA POSICION DE UN OBJETO DE UNA RED DE TRABAJO DE UBICACIÓN ASOCIADA CON UN ARREGLO DE INVESTIGACION MARINA|Para determinar una posición de un objeto en una red de colocación asociada con una adaptación de investigación marina, se capturan imágenes de los objetivos sobre el objeto en la red de colocación con una pluralidad de cámaras. Basados en las posiciones conocidas de la pluralidad de cámaras y la separación conocida entre los objetivos, las posiciones de los objetivos son registradas mediante el procesamiento de las imágenes. Una posición del objeto es calculada basada en las posiciones de los objetivos.|KENNETH E. WELKER; Sundveien 17D, N-1397, Nesoya, , NORUEGA|GECO TECHNOLOGY B.V.*; Gevers Deynootweg 61, 2586, BJ S Gravenhage, , PAISES BAJOS|
305842|Patente|MX/a/2011/007495|13/07/2011|06/12/2012|<i>C08F236/10</i> <b>(2006-01)</b>; <i>C08F2/22</i> <b>(2006-01)</b>|CONVERSION INCREMENTADA DE MONOMERO EN POLIMERIZACION EN EMULSION.|Se ha descubierto un método para incrementar la conversión de monómero en una polimerización en emulsión iniciada por redox. El método comprende agregar una composición que comprende una cantidad efectiva de un fenol sustituido al medio de polimerización. De esta manera, se obtiene una conversión alta de monómero y el producto tiene contenidos bajos de gel y una cantidad baja o nada de entrelazamiento.|HAGEN BARTOSSEK; HANS A. EDEL; DORIS R. MARX; Angerwer 5, 063173, Erdeborn, ALEMANIA|STYRON EUROPE GMBH.*; Bachtobelstrasse 3, CH-8810, Horgen, SUIZA|
