Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio de 2012
300920|Patente|MX/a/2008/004875|11/04/2008|04/07/2012|<i>C07H21/00</i> <b>(2006-01)</b>|COMPUESTOS DE OLIGONUCLEOTIDO INMUNORREGULADORES (IRO) PARA MODULAR LA RESPUESTA INMUNE BASADA EN EL RECEPTOR DE TIPO PEAJE.|La presente invención se refiere a oligonucleótidos inmunorreguladores, IRO's, como antagonistas de TLR's, y métodos de uso de los mismos; estos IRO's tienen secuencias únicas que inhiben o suprimen la señalización mediada por TLR en respuesta a un ligando de TLR o un agonista de TLR; los métodos pueden usarse en la prevención y tratamiento del cáncer, un trastorno autoinmune, inflamación de las vías respiratorias, trastornos inflamatorios, enfermedad infecciosa, trastornos de la piel, alergia, asma, o una enfermedad causada por un patógeno.|KANDIMALLA, EKAMBAR R.; DAQING, WANG; LI, YUKUI; YU, DONG; FUGANG, ZHU; LAKSHMI, BHAGAT; SUDHIR, AGRAWAL; 6 Candlewood Lane, 01772, Southboro, Massachusetts, E.U.A.|IDERA PHARMACEUTICALS, INC.*; 345 Vassar Street, 02139, Cambridge, Massachusetts, E.U.A.|
300921|Patente|MX/a/2008/003399|10/03/2008|04/07/2012|<i>D05B11/00</i> <b>(2006-01)</b>|MAQUINA Y METODO DE ACOLCHADO HORIZONTAL CON AGUJAS MULTIPLES.|Una máquina y método de acolchado con agujas múltiples (10) usa dos puentes movibles separables (21, 22) que tienes pares de elementos de punta de cadeneta que operan selectivamente; el material (12) o los puentes (21, 22) o ambos pueden moverse en relación con el bastidor (11); se proporcionan esquemas de control para acolchar patrones continuos, patrones discretos, patrones múltiples vinculados, patrones en 360 grados o patrones cercanamente separados, preferiblemente usando un único servomotor de accionamiento (35, 36, 45, 46) para cada puente (21, 22) con los accionadores de aguja y máquina de remallar dispuestos en fase en relación uno con otro mediante una transmisión diferencial; las agujas y máquinas de remallar pueden ser accionadas para desfasarse, lo cual es particularmente útil para iniciar secuencias de cosido de manera confiable; los parámetros que definen productos diferentes son usados por un controlador de máquina como base para derivar diferentes pasos de procesamiento de acolchado, como secuencias de cosido de refuerzo, ciclos y rutas de limpieza de hilos, distancias de jalado y tensión de hilos y la necesidad de coser líneas adicionales para estabilizar las capas de material; la selección del operador entre modos de calidad y velocidad es provista; se proporciona el cosido simultáneo de patrones continuos y discontinuos.|KAETTERHENRY, JEFF; FRAZER, JAMES T.; JAMES, MICHAEL A.; MYERS, TERRANCE L.; VILLACIS, RICHARD; KELLER, ROLAND; SCOTT, DAVID BRIAN; 800 Amherst Avenue, 33325., Davie, Florida, E.U.A.|L & P PROPERTY MANAGEMENT COMPANY.*; 4095 Firestone Boulevard, 90280, South Gate, California, E.U.A.|
300922|Patente|MX/a/2008/010679|20/08/2008|04/07/2012|<i>E01B9/30</i> <b>(2006-01)</b>; <i>E01B3/28</i> <b>(2006-01)</b>|PLACA DE SELLADO PARA UN DISPOSITIVO DE ANCLAJE DE GRAPA DE CARRIL PARA FERROCARRIL Y METODO PARA LA FABRICACION DE DURMIENTES.|Una placa de sellado (2). para usarla con un dispositivo de anclaje (1) de grapa de carril que tiene una cabeza (1A) y un vástago (100) que se extiende desde la cabeza (1A) dentro de un durmiente de concreto cuando el dispositivo de anclaje (1) se encuentra en uso, que está adaptada para extenderse sobre el lado inferior de la cabeza (1A) cuando el vástago (100) del dispositivo (1) está siendo ajustado en un durmiente de concreto, para evitar el ingreso de concreto dentro de la cabeza (lA) del dispositivo (1), y para ser retenida después en la superficie del durmiente: una cara principal (20) de la placa (2) que está en la parte superior cuando el durmiente se encuentra en uso, está provista con por lo menos una porción de asiento de grapa (25) para recibir una parte de una grapa de carril (3); un método para fabricar un durmiente de concreto con por lo menos un dispositivo de anclaje (1) de grapa de carril empotrada.|COX, STEPHEN JOHN; PORRILL, JOHN PHILIP; 5 Selwyn Avenue, TW9 2HB, Richmond, Surrey, REINO UNIDO|PANDROL LIMITED; 63 Station Road, KT15 2AR, Addlestone, Surrey, REINO UNIDO|
300923|Patente|MX/a/2008/013358|17/10/2008|04/07/2012|<i>A61N5/06</i> <b>(2006-01)</b>; <i>A61N5/067</i> <b>(2006-01)</b>|LASER PARA TRATAMIENTO DE BARRIDO CON EXTENSION DEL PUNTO DEL HAZ Y CARRO UNIVERSAL.|Esta invención es un dispositivo láser de barrido con un carro universal que sujeta cualquier tipo de elemento óptico; el carro gira en torno de un eje que es sustancialmente coaxial al haz láser incidente, causando con ello que la energía del láser pase a través del elemento óptico para extenderse a través de un circulo de 360º; la modalidad preferida usa una lente de barra como el elemento óptico, dando como resultado un gran punto del haz circular; el dispositivo puede utilizar fuentes de láser de varias longitudes de onda y frecuencias de pulso, y pueden combinarse dispositivos múltiples para barrer un área aún mayor.|TUCEK, KEVIN B.; SHANKS, STEVEN C.; OWENS, LAWRENCE; 2021 Commerce Drive, 75069, Mckinney, Texas, E.U.A.|ERCHONIA CORPORATION; 2021 Commerce Drive, Mckinney, 75069, Texas, E.U.A.|
300924|Patente|MX/a/2008/014574|13/11/2008|04/07/2012|<i>A61K9/70</i> <b>(2006-01)</b>; <i>A61K31/045</i> <b>(2006-01)</b>; <i>A61K31/618</i> <b>(2006-01)</b>; <i>A61K47/10</i> <b>(2006-01)</b>; <i>A61K47/34</i> <b>(2006-01)</b>; <i>A61K47/46</i> <b>(2006-01)</b>; <i>A61P25/02</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>A61P43/00</i> <b>(2006-01)</b>|PREPARACION ADHESIVA. QUE COMPRENDE SALICILATO DE METILO|La invención provee una preparación adhesiva que comprende un soporte elástico y una capa adhesiva laminada sobre por lo menos una superficie del soporte; el soporte elástico está compuesto de una tela tejida rizada con puntada de tricot sobre ambos lados; la capa adhesiva contiene salicilato de metilo en una cantidad de 10% en masa o más con base en la masa total de la capa, y el régimen de transmisión de vapor de agua de la preparación adhesiva entera medida a una temperatura de 40°C y una humedad relativa de 90% es de 1 a 350 g/m2 24 horas; cuando la cantidad de aplicación de la capa adhesiva se ajusta a 50 a 300 g/m2 y la preparación adhesiva se aplica a la piel humana por 8 horas, de modo que el área de contacto es de 280 cm2, el promedio ± desviación estándar del AUC0-24 del salicilato de metilo en plasma está en la escala de 3.0 a 60.0 ng•hr/mL, y el promedio ± desviación estándar del AUC0-24 de ácido salicílico que es un metabolito del salicilato de metilo en plasma, está en la escala de 5000 a 13000 ng.hr/mL.|TSURUDA, KIYOMI; YAMASOTO, SHINJI; SHOHO, KOUKI; NAKANISHI, MASARU; 408, Tashirodaikan-machi, 841-0017, Tosu-shi, Saga, JAPON|HISAMITSU PHARMACEUTICAL CO., INC.; 408, Tashirodaikan-machi, 841-0017, Tosu-shi, Saga, JAPON|
300925|Patente|MX/a/2008/016231|16/12/2008|04/07/2012|<i>C07D335/02</i> <b>(2006-01)</b>; <i>A61K31/382</i> <b>(2006-01)</b>; <i>A61P3/10</i> <b>(2006-01)</b>; <i>A61P43/00</i> <b>(2006-01)</b>|COMPUESTO DE C-FENIL 1-TIOGLUCITOL.|Un compuesto de C-fenil 1-tioglucitol representado por la fórmula (I), una sal farmacéuticamente aceptable del mismo o un hidrato del compuesto o la sal farmacéuticamente aceptable (ver fórmula (I)) en donde X representa un átomo de hidrógeno o un grupo alquilo de C1-6;Y representa un grupo alquileno de C1-6 o -O-(CH2)n- (n representa un entero que varía de 1 a 5); y Z representa CONHRA o -NHCONHRB (siempre que, cuando Z representa -NHCONHRB, n no es 1), en donde RA representa un grupo alquilo de C1-6 sustituido por 1 a 3 grupos independientemente seleccionados de un grupo hidroxilo y -CONH2 y RB representa un átomo de hidrógeno o un grupo alquilo de C1-6 sustituido por 1 a 3 grupos independientemente seleccionados de un grupo hidroxilo y -CONH2 el compuesto, la sal o el solvato pueden inhibir la actividad de SGLT1 para prevenir la absorción de glucosa o similar, o pueden inhibir tanto la actividad de SGLT1 como la actividad de SGLT2 para prevenir la absorción de glucosa o similar y excretar un azúcar en la orina, y por lo tanto es útil como un agente profiláctico o terapéutico para diabetes.|KAKINUMA, HIROYUKI; HASHIMOTO, YUKO; OI, TAKAHIRO; TAKAHASHI, HITOMI; KOBASHI, YOHEI; 24-1, Takada 3-chome, 170-8633, Toshima-ku, Tokyo, JAPON|TAISHO PHARMACEUTICAL CO., LTD.*; 24-1, Takada 3-chome, 170-8633, Toshima-ku, Tokyo, JAPON|
300926|Patente|MX/a/2009/002726|12/03/2009|04/07/2012|<i>B62D35/00</i> <b>(2006-01)</b>|SISTEMA DE FUSELADO DEL VEHICULO.|Una estructura de fuselado del vehículo que tiene una superficie de fuselado superior adaptada para ser unida a un contenedor del remolque, una primera y segunda superficies de fuselado laterales adaptadas para ser unidas a los laterales del contenedor del remolque, en el espacio entre una cabina del tractor y un contenedor del remolque en una combinación de tractor-remolque; la estructura de fuselado dirige el flujo de aire fuera del espacio, y es colocada en el espacio para disminuir la resistencia aerodinámica, reduciendo así el consumo de combustible.|REIMAN, JAMES; HEPPEL, PETER; 1291 Asbury Avenue, 60093, Winnetka, Illinois, E.U.A.|AEROFFICIENT, LLC; Asbury Avenue 1291, 60093, Winnetka, Illinois, Illinois, E.U.A.|
300927|Patente|MX/a/2009/002252|27/02/2009|04/07/2012|<i>C12N15/82</i> <b>(2006-01)</b>|TRANSFORMACION DE PLANTAS SIN SELECCION.|La invención provee métodos para identificar plantas transformadas regeneradas y partes de plantas transformadas diferenciadas, obtenidas sin someter células de la planta a condiciones selectivas antes de la regeneración de las células para obtener tejidos diferenciados; en modalidades particulares, las células de la planta son células de la planta de maíz; se proveen también métodos para cultivar y manejar plantas, incluyendo la identificación de plantas que demuestran rasgos específicos de interés.|ROUT, JYOTI R.; 800 North Lindbergh Blvd., 63167, St. Louis, Missouri, E.U.A.|MONSANTO TECHNOLOGY, LLC.*; 800 North Lindbergh Blvd., 63167, St. Louis, Missouri, E.U.A.|
300928|Patente|MX/a/2009/010630|30/09/2009|04/07/2012|<i>C07D209/52</i> <b>(2006-01)</b>; <i>A61K31/403</i> <b>(2006-01)</b>; <i>A61K31/439</i> <b>(2006-01)</b>; <i>A61K31/4439</i> <b>(2006-01)</b>; <i>A61K31/5355</i> <b>(2006-01)</b>; <i>A61K31/541</i> <b>(2006-01)</b>; <i>A61P25/00</i> <b>(2006-01)</b>; <i>C07D221/22</i> <b>(2006-01)</b>; <i>C07D401/06</i> <b>(2006-01)</b>; <i>C07D401/12</i> <b>(2006-01)</b>; <i>C07D403/06</i> <b>(2006-01)</b>; <i>C07D405/06</i> <b>(2006-01)</b>; <i>C07D405/12</i> <b>(2006-01)</b>; <i>C07D413/06</i> <b>(2006-01)</b>|DERIVADOS DE AZABICICLOALCANO SELECTIVOS DE SUB-TIPO.|Se describen compuestos, composiciones farmacéuticas que incluyen los compuestos, y métodos de preparación y uso de los mismos; los compuestos son compuestos amida, cetona, y éster preparados a partir de ciertos ácidos azabicicloalcano carboxílicos; los compuestos resultantes exhiben selectividad, y unión con alta afinidad a, receptores nicotinicos neuronales del subtipo a4ß2 en el sistema nervios central (CNS); los compuestos y composiciones se pueden usar para tratar y/o prevenir una amplia variedad de condiciones o trastornos, tal como aquellos trastornos caracterizados por la disfunción de neurotransmisión colinérgica nicotínica, incluyendo trastornos que involucran neuromodulación de liberación del neurotransmisor, tal como liberación de dopamina; trastornos CNS, que son caracterizados por una alteración en liberación del neurotransmisor normal, son otro ejemplo de trastornos que se pueden tratar y/o prevenir; los compuestos pueden (i) alterar el número receptores colinérgicos nicotínicos del cerebro del paciente, (ii) exhibir efectos neuroprotectores, y (iii) cuando se emplean en cantidades efectivas, no resultan en efectos secundarios adversos apreciables (por ejemplo, efectos secundarios tal como incrementos significantes en presión sanguínea y ritmo cardiaco, efectos negativos significantes en el tracto gastronitestinal, y efectos significantes en el músculo esquelético).|HAMMOND, PHILIP S.; MAZUROV, ANATOLY A.; XIAO, YUN-DE; MURTHY, SRINIVASA V.; AKIREDDY, SRINIVASA RAO; 1162 Bradley Road, 27043, Pinnacle, North Caroline, E.U.A.|TARGACEPT, INC.*; 200 East First Street, Ste. 300, 27101, Winston-Salem, North Caroline, E.U.A.|
300929|Patente|MX/a/2009/004689|30/04/2009|04/07/2012|<i>B29C70/06</i> <b>(2006-01)</b>; <i>B05D1/12</i> <b>(2006-01)</b>; <i>B29C70/30</i> <b>(2006-01)</b>|PROCESO DE CAPAS MULTIPLES Y APARATO PARA PRODUCIR PANELES DE CEMENTO ESTRUCTURAL REFORZADOS CON FIBRA DE ALTA RESISTENCIA CON CONTENIDO INCREMENTADO DE FIBRA.|Un proceso para producir paneles de cemento estructural reforzados con fibras, constituidos por al menos una capa de suspensión de cemento reforzado con fibras; incluyendo el proceso, para cada una de dichas capas de suspensión: proveeré una hoja continua que se mueve; depositar una primera capa de fibras sueltas individuales, sobre la hoja continua; depositar una capa de suspensión fraguable sobre la primera capa depositada de fibras sueltas individuales; depositar una segunda capa de fibras sueltas individuales, sobre la capa depositada de suspensión fraguable; e incrustar activamente ambas capas de fibras sueltas individuales, dentro de la capa de suspensión, para distribuir las fibras por la totalidad de la suspensión.|DUBEY, ASHISH; 959 Ellsworth Drive, 60030, Grayslake, Illinois, E.U.A.|UNITED STATES GYPSUM COMPANY.*; 550 W, Adams Street, 60661-3676, Chicago, Illinois, E.U.A.|
300930|Patente|MX/a/2008/005482|28/04/2008|05/07/2012|<i>C08J7/04</i> <b>(2006-01)</b>; <i>C09D129/04</i> <b>(2006-01)</b>; <i>C09D143/00</i> <b>(2006-01)</b>; <i>C09D143/04</i> <b>(2006-01)</b>; <i>B32B27/00</i> <b>(2006-01)</b>; <i>C08J5/18</i> <b>(2006-01)</b>; <i>C08K3/36</i> <b>(2006-01)</b>|REVESTIMIENTO DE BARRERA CONTRA GASES QUE TIENE ALTA RESISTENCIA TERMICA.|Una composición de revestimiento que comprende un alcohol polivinílico sililado y sílice coloidal en un vehículo acuoso, donde el contenido de sólidos de la composición no es mayor que 7.5% p/p, el contenido de monómero de sililo del alcohol polivinílico sililado no es mayor que 3.0% p/p (en base a los monómeros que forman el alcohol polivinílico sililado), el alcohol polivinílico sililado comprende por lo menos 50% p/p del contenido de sólidos de la composición y el tamaño de partícula promedio del sílice coloidal es de 5 a 80 nm, se puede revestir sobre un substrato con una capa de un compuesto inorgánico para formar una lámina de barrera contra gases.|ILLSLEY, DEREK, RONALD; LEONARD, MICHAEL, WILLIAM; KHAN, ASAD, ASLAM; 14 Leonard Avenue, Otford, TN14 5RB, Sevenoaks, Kent, REINO UNIDO|SUN CHEMICAL CORPORATION.*; 35 Waterview Boulevard, 07054-1285, Parsippany, New Jersey, E.U.A.|
300931|Patente|MX/a/2008/006052|09/05/2008|05/07/2012|<i>A61K31/195</i> <b>(2006-01)</b>; <i>A61K31/235</i> <b>(2006-01)</b>; <i>C07C69/76</i> <b>(2006-01)</b>|COMPUESTOS PARA EL TRATAMIENTO DE TRASTORNOS METABOLICOS.|La presente invención se refiere a agentes útiles para el tratamiento de diversos trastornos metabólicos, tales como síndrome de resistencia a la insulina, diabetes, hiperlipidemia, enfermedad de hígado graso, caquexia, obesidad, aterosclerosis y arteriosclerosis como en la fórmula (I).|WOLPE, STEPHEN, D.; VON BORSTEL, REID, W.; ROMANTSEV, FEDOR, EVGENIEVICH; SHARMA, SHALINI; 25 Nnacy Place, Apt. 4, 20877, Gaithersburg, Maryland, E.U.A.|WELLSTAT THERAPEUTICS CORPORATION; 930 Clopper Road, 20878, Gaithersburg, Maryland, E.U.A.|
300932|Patente|MX/a/2008/003904|24/03/2008|05/07/2012|<i>C10G65/02</i> <b>(2006-01)</b>; <i>C10G65/12</i> <b>(2006-01)</b>; <i>C10G65/14</i> <b>(2006-01)</b>|PROCESO Y APARATO DE HIDROCRAQUEO PARA LA CONVERSION PARCIAL.|La presente invención se refiere a un proceso de hidrocraqueo para la conversión parcial que comprende los pasos que consisten en (a) hidrotratar una materia prima de hidrocarburo con un gas rico en hidrógeno para producir una corriente efluente hidrotratada que comprende una mezcla de líquido/vapor y separar la mezcla de líquido/vapor en una fase líquida y una fase de vapor y (b) separar la fase líquida en una posición líquida controlada y una porción líquida en exceso y (c) combinar la fase de vapor con la porción líquida en exceso para formar una porción de vapor y líquido y (d) separar una fracción que contiene una alimentación de FCC de la porción líquida controlada e hidrocraquear simultáneamente la porción de vapor y líquido para producir una fracción que contiene diesel o hidrocraquear la porción líquida controlada para producir una fracción que contiene diesel y separar simultáneamente una fracción que contiene una alimentación de FCC de la porción de vapor y líquido. La invención también incluye un aparato para llevar a cabo el proceso de hidrocraqueo para la conversión parcial.|HUNTER, MICHAEL, GLENN; VIVAS, ANGELICA, HIDALGO; JENSEN, LARS, SKOV; LOW, GORDON, GONGNGAI; 7543 East Crown Partway, 92867, Orange, California, E.U.A.|HALDOR TOPSØE A/S; Nymøllevej 55, DK-2800, Kgs. Lyngby, DINAMARCA|
300933|Patente|MX/a/2007/005696|11/05/2007|05/07/2012|<i>C11D3/06</i> <b>(2006-01)</b>|MEJORADOR DE SUAVIDAD CREMOSA PARA LAVANDERIA.|La presente invención se refiere a un mejorador de suavidad cremosa para lavandería que contiene metafosfato de potasio que tiene una viscosidad en una solución acuosa de 200 mPa•s o más, en donde la viscosidad se determina bajo las condiciones específicas; una composición de detergente que contiene el mejorador de suavidad cremosa para lavandería como se definió anteriormente y un agente de solubilización; un proceso para el lavado a mano, en donde el lavado se lleva a cabo bajo condiciones específicas; y un proceso para preparar un metafosfato de potasio como se definió anteriormente, que incluye el paso que consiste en secar por pulverización una solución acuosa de fosfato diácido de potasio y ácido fosfórico o una solución acuosa de fosfato diácido de potasio, ácido fosfórico, un elemento formador de red diferente de fósforo y/o un elemento modificador de red diferente de K y hornear el producto secado por pulverización.|KASAI, KATSUHIKO; WARITA, HIROAKI; YAMAGUCHI, SHU; OKI KAZUO; TANNO, MAKOTO; Kao Corporation, Research Laboratories, 1334, Minato, 640-8580, Wakayama-shi, Wakayama, JAPON|KAO CORPORATION; 14-10, Nihonbashi-Kayabacho, 1-chome, 103-8210, Chuo-ku, Tokio, JAPON|
300934|Patente|MX/a/2007/006488|31/05/2007|05/07/2012|<i>C08F255/02</i> <b>(2006-01)</b>; <i>C08F255/04</i> <b>(2006-01)</b>; <i>C08F255/06</i> <b>(2006-01)</b>; <i>C08F279/02</i> <b>(2006-01)</b>; <i>C08F291/02</i> <b>(2006-01)</b>; <i>C08L35/06</i> <b>(2006-01)</b>; <i>C08L51/04</i> <b>(2006-01)</b>|PROCESO PARA LA PREPARACION DE COPOLIMEROS VINILAROMATICOS DE ALTO IMPACTO INJERTADOS SOBRE UN ELASTOMERO.|Un proceso para la preparación de copolímeros vinilaromáticos injertados sobre un elastómero que comprende una matriz rígida que consiste de polímeros o copolímeros vinilaromáticos y de una fase elastomérica dispersa en la matriz en forma de partículas con una distribución estrictamente bimodal, que comprende la funcionalización de una primera fracción elastomérica por medio de un sistema catalítico que contiene un iniciador estable de radicales libres y posteriormente la polimerización de la mezcla obtenida de esta manera también en presencia de una segunda fracción elastomérica sin funcionalizar.|LUCA MONTI; ALDO LONGO; LEONARDO CHIEZZI; Via Grazioli 10, I-46100, Mantova, ITALIA|POLIMERI EUROPA S.P.A.; Via E. Fermi, 4, I-72100, Brindisi, ITALIA|
300935|Patente|MX/a/2011/007074|30/06/2011|05/07/2012|<i>A01G33/00</i> <b>(2006-01)</b>|PORTADOR PARA CRECIMIENTO DE MACROALGAS EN UN VOLUMEN DE AGUA, Y UNA INSTALACION PARA SUSPENDER TALES PORTADORES.|Portador para crecimiento de macroalgas, con un elemento provisto para el crecimiento de semillas depositadas en el mismo, y que tiene elementos para suspensión en un volumen de agua. El portador (11) es una lámina provista con aberturas (12) que permiten el flujo de agua de un lado al otro, la superficie de lámina teniendo una estructura que retendrá las esporas y las semillas. La invención también comprende una instalación para suspender tal portador (11). Comprende medios de conexión (16) conectados a al menos una parte de un borde (14) del portador. También podrá utilizarse una plataforma sumergida en el mar, a la cual podrá unirse el portador. Figura 1|PAAL ANDREAS BAKKEN; Estrada da Fonte Velha, 2752-535, Pinheiro Bravo, Cascais, PORTUGAL|SEAWEED ENERGY SOLUTIONS AS.*; Box 1262, N-7462, Pirsenteret, Trondheim, NORUEGA|
300936|Patente|MX/a/2009/008379|06/08/2009|05/07/2012|<i>E03C1/00</i> <b>(2006-01)</b>|GRIFO DE TOMA CON UN CUERPO DE GRIFO DE PLASTICO PARA RECIPIENTES DE TRANSPORTE Y ALMACENAMIENTO PARA LIQUIDOS.|La invención se refiere a un grifo (13) de toma con un cuerpo de grifo de plástico para recipientes de transporte y almacenamiento para líquidos que están equipados con un recipiente (2) interior que tiene un racor de llenado y un racor (12) de vaciado para conectar el grifo (13) de toma, una camisa exterior de reja de metal o de lámina, y un armazón inferior a manera de tarima de metal. El grifo (13) de toma con el racor (20) de entrada del cuerpo (18) de grifo se atornilla sobre una brida (21) de conexión configurada como brida roscada de un material de plástico eléctricamente conductor que se suelda al racor (12) de vaciado del recipiente (2) interior. La brida (21) de conexión del cuerpo (18) de grifo se conecta mediante un conductor de puesta a tierra eléctrica con el armazón inferior o la camisa exterior del recipiente de transporte y almacenamiento.|UDO SCHÜTZ; Schützstrasse 12, D-56242, Selters, Westerwald, ALEMANIA|PROTECHNA S.A.*; Avenue de la Gare 14, CH-1701, Fribourg, SUIZA|
300937|Patente|MX/a/2009/011392|22/10/2009|05/07/2012|<i>B21B37/00</i> <b>(2006-01)</b>; <i>B21B38/00</i> <b>(2006-01)</b>; <i>G01B11/30</i> <b>(2006-01)</b>; <i>G01N21/89</i> <b>(2006-01)</b>|METODO PARA DETECCION Y CLASIFICACION DE DEFECTOS DE SUPERFICIE EN LINGOTES DE FUNDICION CONTINUA.|La invención se relaciona con un método para la detección y clasificación de defectos de superficie en productos producidos mediante fundición continua usando informaciones topográficas acerca de la apariencia de superficies producidas mediante fundición continua, siendo defectos y/o fallas detectados con precisión de posición, evaluados en cuanto a posición y extensión y eliminados según la evaluación antes de la mecanización posterior del producto, o evitadas mediante optimización del proceso. El objetivo es una evaluación de defectos confiable y sólo de hecho necesaria. Esto se logra, por un lado, porque los defectos y/o fallas en la superficie de lingotes del producto semiacabado de fundición continua son capturadas y guardadas con precisión de posición y, por el otro, se realiza una captura de defectos y/o fallas en el producto acabado y se guarda con precisión de posición, y porque a continuación se compara las informaciones del producto semiacabado con aquellas de la inspección de superficie en el producto acabado, y sólo aquellas informaciones son tomadas en cuenta para la eliminación de defectos y/o fallas en el producto semiacabado que han producido, respectivamente, pueden producir fallas en el producto acabado.|DIETER ROSENTHAL; STEPHAN SCHULZE; INGO SCHUSTER; PETER SUDAU; RAINER FACKERT; ANDREAS WEINERT; WILFRIED SCHUMACHER; Bergstrasse 22a, 57572, Niederfischbach, ALEMANIA|SMS SIEMAG AG; Eduard-Schloemann-Strasse 4, 40237, Düsseldorf, ALEMANIA|
300938|Patente|MX/a/2009/011300|20/10/2009|05/07/2012|<i>H04L1/16</i> <b>(2006-01)</b>; <i>H04L1/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA INDICAR UN FLUJO BLOQUE TEMPORAL USANDO UN CAMPO DE RECONOCIMIENTO/NO RECONOCIMIENTO MULTIPLEXADO.|Se describe un método y aparato para indicar un flujo bloqueado temporal (TBF) al cual se le anexa un campo de reconocimiento/no-reconocimiento multiplexado (PAN). También se describe un método y aparato para realizar procesamiento de recibido para reducir la probabilidad de aceptaciones falsas de PAN erróneos. Una estación transmisora genera una secuencia de verificación de PAN (PCS) y realiza una codificación de canal en un campo PAN y el PCS. La estación transmisora cifra los bitios codificados del campo PAN y la PCS con un código de cifrado específico para TBF. Debido al cifrado, la descodificación de PCS en una estación receptora será aprobada si el bloque de datos es recibido por una estación receptora destinada, mientras que la descodificación de PCS no se realizará si es recibida por una estación receptora no destinada. De manera alternativa, el cifrado se puede realizar antes de la codificación de canal. Alternativamente, la estación transmisora puede combinar el campo PAN y una identidad de flujo temporal (TFI) para generar una PCS.|STEPHEN G. DICK; MARIAN RUDOLF; PRABHAKAR R. CHITRAPU; BEHROUZ AGHILI; YAN LI; KHUSHALI N. MANSETA; 61 Bobann Drive, 11767, Nesconset, New York, E.U.A.|INTERDIGITAL TECHNOLOGY CORPORATION.*; 3411 Silverside Road, Concord Plaza, Suite 105, Hagley Building, 19810, Wilmington, Delaware, E.U.A.|
300939|Patente|MX/a/2007/005026|26/04/2007|03/07/2012|<i>D06L3/12</i> <b>(2006-01)</b>; <i>D06M13/148</i> <b>(2006-01)</b>; <i>D06M13/188</i> <b>(2006-01)</b>; <i>D06M13/192</i> <b>(2006-01)</b>; <i>D06M13/325</i> <b>(2006-01)</b>; <i>D06M13/332</i> <b>(2006-01)</b>; <i>D06M13/422</i> <b>(2006-01)</b>; <i>D06M13/435</i> <b>(2006-01)</b>; <i>D06P3/24</i> <b>(2006-01)</b>; <i>D06P3/26</i> <b>(2006-01)</b>; <i>D06P5/04</i> <b>(2006-01)</b>|METODO PARA MEJORAR LA ESTABILIDAD TERMICA.|La invención se relaciona con un método para mejorar la estabilidad térmica de materiales de fibra de poliamida natural o sintética que no están teñidos, blanqueados de manera fluorescente o teñidos con tintes reactivos o dispersos, con al excepción de tintes de complejo de metal, donde el material de fibra es tratado con un licor que comprende un compuesto de fórmula (1) Y1-X-Y2 (1) donde X es un radical alifático o cicloalifático divalente y Y1 y Y2 son cada uno independientemente entre sí -OH, -CO-OR1, -NR1R2, -CO-NH-NR1R2 O -NH-CO-NH-NR1R2, donde R1 y R2 son cada uno independientemente entre sí hidrógeno, alquilo de C1-C12 no sustituido o sustituido por uno o más grupos hidroxi, amino o carboxilo o átomos de halógeno; arilo de C5-C24 no sustituido o sustituido por uno o más grupos hidroxi, amino o carboxilo o átomos de halógeno; aralquilo de C6-C36 no sustituido o sustituido por uno o más grupos hidroxi, amino o carboxilo o átomos de halógeno; o cicloalquilo de C5-C24 no sustituido o sustituido por uno o más grupos hidroxi, amino o carboxilo o átomos de halógeno.|HANS-JÖRG PETER; CLAUDIUS BRINKMANN; EDVARD HAM; Untere Weid 13, CH-4125, Riehen, SUIZA|HUNTSMAN ADVANCED MATERIALS (SWITZERLAND) GMBH; Klybeckstrasse 200, CH-4057, Basilea, SUIZA|
300940|Patente|MX/a/2008/015334|09/01/2001|04/07/2012|<i>B60P3/08</i> <b>(2006-01)</b>|APARATO DE REMOLQUE Y CONJUNTO PARA EL TRANSPORTE DE VEHICULOS CON RUEDAS.|Un arreglo de remolque (40), en combinación con un tractor (10), para el transporte de vehículos con ruedas (T1, T2) sobre una carretera, en cumplimiento con los requisitos de los reglamentos actuales, estatales y federales, y con miras hacia modificaciones futuras de esos requisitos. El arreglo incluye un conector (36) para acoplar un lecho (12) del tractor al remolque. Una herramienta de tipo cuello de ganso (42) se acopla al conector.|DENNIS M. TROHA; CHARLES TINKER; 1709 32nd Avenue, 53144, Kenosha, Wisconsin, E.U.A.|ATC LEASING COMPANY; 4316 39th Avenue, 53144., Kenosha, Wisconsin, E.U.A.|
