Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Agosto de 2012
301971|Patente|MX/a/2009/009946|17/09/2009|03/08/2012|<i>A45D19/00</i> <b>(2006-01)</b>; <i>A45D24/00</i> <b>(2006-01)</b>; <i>A46B9/02</i> <b>(2006-01)</b>; <i>A46D1/00</i> <b>(2006-01)</b>|DISPOSITIVO PARA EL CUIDADO DEL CABELLO.|La presente invención se refiere a un cepillo de cabello, para utilizarse para desenredar cabello, que comprende: una porción de cuerpo y proyectándose desde la misma una pluralidad de cerdas flexibles substancialmente paralelas, hechas de un material de plástico no rígido, estando las cerdas colocadas de modo que, sobre por lo menos una parte del área de las cerdas, algunas de las cerdas son de una longitud más corta; caracterizado en que las cerdas están colocadas para alternar líneas de cerdas más cortas y más largas, estando las líneas de cerdas más largas y más cortas descentradas con respecto a aquéllas en líneas adyacentes, siendo las cerdas más gruesas en su base, más cerca del cuerpo de cepillo que de sus extremos libres, y estando ahusadas ligeramente o comprendiendo dos o más secciones distintas de grosores diferentes, en donde la longitud de las cerdas más cortas corresponde aproximadamente a la longitud del punto de doblez de las cerdas más largas.|SHAUN PULFREY; Flat 93, Arlington Lodge, SW2 1RF, Brixtol Hill, London, REINO UNIDO|SHAUN PULFREY; Flat 93, Arlington Lodge, SW2 1RF, Brixtol Hill, London, REINO UNIDO|
301972|Patente|MX/a/2008/015873|11/12/2008|03/08/2012|<i>B01F3/04</i> <b>(2006-01)</b>|DISPOSITIVO PARA AROMATIZANTE AMBIENTAL Y METODO PARA CONTROLAR LA CANTIDAD DE MATERIAL AROMATICO EVAPORADO EMITIDO A PARTIR DEL DISPOSITIVO PARA AROMATIZANTE AMBIENTAL.|La presente invención se refiere a un método para controlar una cantidad de material aromático evaporado emitido a partir de un dispositivo para aromatizante ambiental, el dispositivo para aromatizante ambiental tiene un recipiente, un motor, y aspas de ventilador conectadas al motor, el recipiente tiene una abertura y contiene un material aromático ahí, el método comprende: generar una primera señal de control para inducir el motor a hacer girar las aspas de ventilador a una primera velocidad de rotación durante un primer intervalo de tiempo que empuja un flujo de aire hacia la abertura del recipiente para inducir la evaporación del material aromático en el recipiente; y generar señales de control adicionales para inducir el motor para incrementar la velocidad de rotación de las aspas de ventilador durante un segundo intervalo de tiempo para incrementar el flujo de aire hacia la abertura del recipiente, el segundo intervalo de tiempo es posterior al primer intervalo de tiempo, de tal manera que el primer y segundo caudal en masa de material aromático evaporado a partir del recipiente durante el primer y segundo intervalo de tiempo, respectivamente, se mantengan dentro de un rango de caudales en' masa predeterminados.|ANTONIO M. CITTADINO; 4610 W. 4th Street, 54914, Appleton, Wisconsin, E.U.A.|GEORGIA-PACIFIC CONSUMER PRODUCTS LP; 133 Peachtree Street, N.E., 30303, Atlanta, Georgia, E.U.A.|
301973|Patente|MX/a/2009/010486|29/09/2009|03/08/2012|<i>B60G9/00</i> <b>(2006-01)</b>|SUSPENSIONES DE BARRA DELANTERA Y TRASERA CON BARRAS EN FORMA DE Z.|La presente invención se refiere a un montaje de eje para un vehículo, que comprende: un eje del vehículo que se extiende lateralmente a través de una línea central del vehículo, dicho eje del vehículo tiene una sección hueca; un soporte del eje unido al eje del vehículo, dicho soporte del eje es fijado sobre dicho eje y se envuelve alrededor de al menos parte de dicha sección del eje, y una barra de suspensión que se extiende longitudinalmente unida al eje por medio del soporte del eje; caracterizado en que dicho soporte del eje tiene una superficie de montaje de unión del componente del componente de suspensión colocada arriba de dicho eje y que se extiende en un plano substancialmente perpendicular a dicho eje para proporcionar una superficie de montaje de unión a cortante, y dicha barra de suspensión tiene una superficie de montaje, en la cual es unido a lo largo de la superficie de unión a cortante del soporte del eje.|JASON STEBY THOMAS; JEROME LIM CORTEZ; JERRY MICHAEL LOVETT; DAMON ELWOOD DILWORTH; RODOLFO ROSALES JR.; ASHLEY THOMAS DUDDING; 2704 Mistflower Lane, 60564, Naperville, IL, E.U.A.|HENDRICKSON USA, L.L.C.; 500 Park Boulevard, Suite 1010, 60143, Itasca, IL, E.U.A.|
301974|Patente|MX/a/2010/007159|25/06/2010|03/08/2012|<i>H02B1/04</i> <b>(2006-01)</b>|PANEL DE DISTRIBUCION ELECTRICA CONVERTIBLE.|Un panel de distribución eléctrica incluye un alojamiento, una primera entrada de energía, un primer interruptor de circuito incluyendo una primera terminal conectada eléctricamente con la primera entrada de energía y una segunda terminal, una primera barra colectora conectada eléctricamente con la segunda terminal, una pluralidad de segundos interruptores de circuito energizados a partir de la primera barra colectora, una segunda barra colectora a través de uno de los segundos interruptores de circuito, y un número de terceros interruptores de circuito energizados a partir de la segunda barra colectora. La primera barra colectora y un número de los segundos interruptores de circuito energizan un número de primeras cargas. La segunda barra colectora y el número de terceros interruptores de circuito energizan un número de segundas cargas diferentes. El panel de distribución eléctrica se convierte para operación con una segunda entrada de energía para energizar la segunda barra colectora. La segunda entrada de energía recibe energía a partir de por lo menos un sistema derivado por separado, y un generador portátil.|SCOT E. REMMERT; 1641 900th Street, 62548, MT. Pulaski, Illinois, E.U.A.|EATON CORPORATION.*; 1111 Superior Avenue, 44114-2584, Cleveland, Ohio, E.U.A.|
301975|Patente|MX/a/2008/013444|20/10/2008|03/08/2012|<i>F25B17/00</i> <b>(2006-01)</b>; <i>C09K5/06</i> <b>(2006-01)</b>; <i>F25B30/04</i> <b>(2006-01)</b>; <i>F28D20/00</i> <b>(2006-01)</b>; <i>F28D20/02</i> <b>(2006-01)</b>|BOMBA CALORIFICA QUIMICA QUE TRABAJA CON UNA SUSTANCIA HIBRIDA.|Una bomba calorífica química incluye una parte de reactor (1) que contiene una sustancia activa y una parte de evaporador/condensador (3) que contiene aquella porción de líquido volátil que se encuentra en un estado condensado y puede ser absorbido por la sustancia activa. Un canal (4) interconecta la parte de reactor y la parte de evaporador/condensador. En por lo menos una parte de reactor se proporciona una matriz (13) para la sustancia activa de manera que la sustancia activa tanto en su estado sólido como en su estado líquido o su fase de solución es mantenida o transportada por o unida a la matriz. De manera ventajosa la matriz es un material inerte tal como óxido de aluminio y tiene poros, los cuales son permeables para el líquido volátil y en los cuales se ubica la sustancia activa. En particular, se puede utilizar un material que tiene una superficie o superficies, en las cuales se puede unir la sustancia activa en el estado líquido de la misma. Por ejemplo, la matriz puede ser un material que comprende partículas separadas tales como un polvo o un material de comprimida.|RAY OLSSON; GÖRAN BOLIN; Mörby 81, FIN-22240, Hammarland, SUECIA|CLIMATEWELL AB (PUBL); Instrumentvägeb 20, SE-126 53, Hägersten, SUECIA|
301976|Patente|MX/a/2008/009744|30/07/2008|03/08/2012|<i>D01F6/60</i> <b>(2006-01)</b>|FIBRA DE POLIAMIDA COMPLETAMENTE AROMATICA DE TIPO META QUE TIENE EXCELENTE PROCESABILIDAD A ALTA TEMPERATURA Y UN METODO PARA LA PRODUCCION DE LA MISMA.|Para proporcionar una fibra de poliamida completamente aromática de tipo meta, novedosa la cual puede evitar el teñido o decoloración de un producto y también evitar la generación de cualquier gas peligroso u orgánico incluso durante el procesamiento o el uso bajo condiciones a alta temperatura. Se describe una fibra de poliamida completamente aromática la cual tiene un contenido de solvente residual de 1.0% o menos, un índice de contracción térmica en seco de 3% o menos a 300°C, y una resistencia de fibra de 3.0 cN/dtex o más elevada. La fibra puede producirse hilando en húmedo una solución polimérica en una fibra, en donde la solución polimérica comprende una poliamida completamente aromática de tipo meta compuesta principalmente de un esqueleto de una meta-fenilendiamina isoftalamida y un solvente de amida que contiene una sal. El método para la producción de la fibra comprende las siguientes etapas (1) a (4) : (1) expulsar la solución polimérica dentro de un baño de coagulación que comprende un solvente de amida y agua y que contiene una concentración baja de una sal para coagular la solución polimérica en la forma de un material lineal poroso (es decir, un material fibroso); (2) diluir el material lineal poroso en un baño de dilución de plástico que comprende una solución acuosa de un solvente de amida; (3) lavar el material diluido con agua y tratar subsiguientemente en forma térmica el material lavado en una atmósfera de vapor de agua saturado; y (4) tratar el material resultante con calor en seco.|HIROSHI FUJITA; KOTARO TAKIUE; c/o Teijin Techno Products Limited, Iwakuni Factory, 2-1, Hinode-cho, 7400014, Iwakuni-shi, Yamaguchi, JAPON|TEIJIN TECHNO PRODUCTS LIMITED; 6-7 Minamihommachi 1-chome Chuo-ku, 541-0054, Osaka-shi, Osaka, JAPON|
301977|Patente|MX/a/2009/008602|12/08/2009|03/08/2012|<i>E21B49/08</i> <b>(2006-01)</b>; <i>G01V3/165</i> <b>(2006-01)</b>; <i>G01V3/32</i> <b>(2006-01)</b>|METODOS PARA LA DETERMINACION IN SITU DE LA VISCOSIDAD DEL PETROLEO PESADO UTILIZANDO MEDICIONES DEL TIEMPO DE RELAJACION DE RESONANCIA MAGNETICA NUCLEAR.|La viscosidad ?, (en centipoise) de una muestra de petróleo pesado se determina de acuerdo con una ecuación de la forma (ver fórmula I) donde T es la temperatura del petróleo pesado, T2LM es la media logarítmica de la distribución T2 de la muestra que se puede obtener a partir de las mediciones de la resonancia magnética nuclear (RMN), c' = 1,0 ± 0,05, c" = 1,0 ± 0,04, ?g es la viscosidad del petróleo pesado a su temperatura de transición vítrea y es una función de T2LM, y, C1 es una variable que es una constante para el petróleo pesado y es una función de T2LM. Tanto C1 como ?g se consideran funciones de ciertos valores de RMN asociados con la muestra de petróleo pesado, con ?g y C1 estimados de manera preferible mediante el ajuste empírico de los datos a las ecuaciones InT2LM = a' + b' ln?g y InT2LM = a" + b" C1, en donde a', b', a" y b" son constantes.|YUESHENG CHENG; ABDEL M. KHARRAT; 3034 Trelle Cresent, T6R 3M8, Edmonton, Alberta, CANADA|SCHLUMBERGER TECHNOLOGY B.V.*; Parkstraat 83-89, 2514, JG The Hague, PAISES BAJOS|
301978|Patente|MX/a/2008/015346|02/12/2008|03/08/2012|<i>E06B9/56</i> <b>(2006-01)</b>|SISTEMA DE PISTA Y GUIA PARA UNA PUERTA.|La presente invención se refiere a un sistema de puerta, que comprende: una pista que incluye un canal; un panel que tiene una superficie frontal y que es movible entre una posición abierta y una posición cerrada, y que incluye una tira de impulsión que se extiende continuamente a lo largo de un borde lateral del mismo; una pluralidad de proyecciones espaciadas dispuestas en la tira de impulsión, y que se proyecta substancialmente de forma perpendicular a la superficie frontal de modo que la pluralidad de proyecciones se extienda hacia el canal, en donde cada una de la pluralidad de proyecciones comprende dos piezas de acoplamiento con una unión integral roscada para apretar cada proyección a la tira de impulsión; y un engranaje de impulsión que acopla la pluralidad de proyecciones para empujar el panel desde la posición cerrada a la posición abierta.|PETER S. SCHULTE; JAMES C. BOERGER; JASON DONDLINGER; CARL D. HARDISON III; TOM JANSEN; 7007 Hoods Creek Road, 53126, Franksville, WI, E.U.A.|RITE-HITE HOLDING CORPORATION.*; 8900 North Arbon Drive, 53223, Milwaukee, Wisconsin, E.U.A.|
301979|Patente|MX/a/2008/007384|09/06/2008|03/08/2012|<i>H04Q3/00</i> <b>(2006-01)</b>; <i>H04W8/10</i> <b>(2009-01)</b>|SERVICIOS DE REDES INTELIGENTES.|Se divulga un método y nodo de control (110) y programa de computadora para manejar servicios de redes inteligentes asociados con una llamada a un suscriptor de una red de telecomunicación móvil, la red comprende dicho nodo de control (100), un HLR 5 (111) y uno o varios SCPs (121, 122, 123) . Dicho nodo de control (110) a) envía (101) a dicho HLR (111) una o varias peticiones información de enrutamiento asociada con dicha llamada; b) recibe (102) de dicho HLR (111) elementos de activación de servicio asociados con dichos servicios; c) utiliza dichos elementos de activación para invocar (103) dichos servicios en uno o varios SCPs (121, 122, 123); y d) recibe (104) de dicho uno o varios 10 SCPs (121, 122, 123) información relacionada con dicho servicios asociados con dichos elementos de activación.|ROGIER NOLDUS; ARVIND SHARMA; Naardenstraat 46, L-5045, ML Tilburg, PAISES BAJOS|TELEFONAKTIEBOLAGET L M ERICSSON (PUBL); , S-164 83, Stockholm, SUECIA|
301980|Patente|MX/a/2011/008278|05/08/2011|03/08/2012|<i>H04L29/06</i> <b>(2006-01)</b>|SOLUCION DE OPERACION DE RED NO CIFRADA.|La presente invención está relacionada con una solución para manejar asuntos de seguridad en un estrato sin acceso (NAS) de señalización en una red de telecomunicaciones (100). El NAS de señalización se lleva a cabo entre un equipo de usuario (UE) y un nodo de gestión de movilidad, por ejemplo, una entidad de gestión de movilidad (MME). La solución se desarrolla en un dispositivo y en un método que comprenden pasos para recibir un mensaje de estrato sin acceso inicial a partir del UE (101), por ejemplo, un mensaje del NAS desde un equipo de usuario (101) comunicándose de forma inalámbrica (105) con la red de telecomunicaciones, determinar el estatus del contexto de seguridad para el UE, determinar si se usará un modo no cifrado en el contexto de seguridad, establecer algoritmo de cifrado a un algoritmo de cifrado nulo, transmitir al UE un mensaje de confirmación de activación del contexto de seguridad, que contenga información indicando el algoritmo de cifrado, y recibir del UE un mensaje de confirmación de activación del contexto de seguridad.|MIKAEL WASS; Granhällvägen 5, SE-510 22, Hyssna, SUECIA|TELEFONAKTIEBOLAGET L M ERICSSON (PUBL); , SE-164 83, Stockholm, SUECIA|
301981|Patente|MX/a/2009/010580|30/09/2009|03/08/2012|<i>B65H19/30</i> <b>(2006-01)</b>; <i>B65H67/04</i> <b>(2006-01)</b>|APARATO Y METODO PARA ROMPER UN TEJIDO.|La presente invención se refiere a un aparato de carga de centro que comprende: un mandril que tiene un primer extremo y un segundo y opuesto extremo; un ensamble de carga del centro configurado para deslizarse a través del mandril, el ensamble de carga del centro incluyendo un dispositivo de sujeción, el dispositivo de sujeción incluyendo al menos dos miembros de sujeción que son movibles hacia delante y hacia fuera uno del otro; un accionador configurado para mover el ensamble de carga de centro hacia atrás y hacia adelante a través del mandril, en donde para cargar un centro en el mandril, los miembros de sujeción del dispositivo de sujeción acoplan el centro en el primer extremo del mandril mientras el accionador mueve el ensamble de carga del centro hacia el segundo extremo del mandril por medio de jalar el centro en el mandril, y en donde, una vez que un producto enrollado es formado en el centro, el accionador es además configurado para mover el ensamble de carga de centro en contra al producto enrollado formado en el mandril para despojar el producto del mandril, y un controlador en comunicación con el accionador, el controlador siendo configurado para controlar el accionador en una secuencia para cargar un centro en el mandril y para posteriormente despojar el producto enrollado del mandril.|STEVEN JAMES WOJCIK; DENNIS MARVIN JOBS; KENNETH ALLEN PIGSLEY; JAMES LEO BAGGOT; 2077 Dorie Lane, 54455, Mosinee, Wisconsin, E.U.A.|KIMBERLY-CLARK WORLDWIDE, INC.*; 401 N. Lake Street, 54956, Neenah, Wisconsin, E.U.A.|
301982|Patente|MX/a/2010/005528|19/05/2010|03/08/2012|<i>C07D215/38</i> <b>(2006-01)</b>; <i>A61K31/4704</i> <b>(2006-01)</b>; <i>A61P29/00</i> <b>(2006-01)</b>; <i>C07C49/233</i> <b>(2006-01)</b>; <i>C07D303/32</i> <b>(2006-01)</b>; <i>C07D405/12</i> <b>(2006-01)</b>|5-[(3,3,3-TRIFLUORO-2-HIDROXI-1-ARILPROPIL)AMINO]-1H-QUINOLIN-2-ONAS, UN PROCESO PARA SU PRODUCCION Y SU USO COMO AGENTES ANTIINFLAMATORIOS.|La presente invención se refiere a compuestos de fórmula I, (ver fórmula (I)) a procesos para su producción y a su uso como agentes antiinflamatorios.|MARKUS BERGER; HARTMUT REHWINKEL; HEIKE SCHÄCKE; THOMAS ZOLLER; EKKEHARD MAY; JORMA HASSFELD; Malplaquetstrasse 35, 13347, Berlín, ALEMANIA|BAYER SCHERING PHARMA AKTIENGESELLSCHAFT; ASTRAZENECA AB; Müllerstrasse 178, 13353, Berlín, ALEMANIA|
301983|Patente|MX/a/2009/005204|15/05/2009|03/08/2012|<i>D04B21/16</i> <b>(2006-01)</b>; <i>A47C7/28</i> <b>(2006-01)</b>|MATERIAL LAMINAR.|Un material laminar de tela de punto tridimensional. La tela de punto tridimensional comprende un tejido firme superficial con textura de punto de un bucle suavizada, un tejido firme posterior con textura de punto de bucle abierto de hilos de conexión para la conexión entre la onda firme superficial y la onda firme posterior.|TETSUO YAMAGUCHI; NAOAKI KONTANI; c/o Hokuriku S.T.R. Cooperative, 355-1, Yasui-cho, 932-0121, Oyabe-shi, Toyama, JAPON|HOKURIKU S.T.R. COOPERATIVE; 355-1, Yasui-cho, 932-0121, Oyabe-shi, Toyama, JAPON|
301984|Patente|MX/a/2009/003894|15/12/2003|03/08/2012|<i>A61K49/00</i> <b>(2006-01)</b>; <i>A61K39/38</i> <b>(2006-01)</b>|VACUNACION EN DOSIS UNICA CON MYCOPLASMA HYOPNEUMONIAE.|La presente invención se refiere a procedimientos para el tratamiento o prevención de una enfermedad o trastorno en un animal causada por infección por Mycoplasma hyopneumoniae (M. hyo) mediante la administración a un animal, a aproximadamente los tres (3) a diez (10) días de edad, de una dosis única de una cantidad efectiva de una vacuna de M. hyo. La vacuna de M. hyo puede ser una preparación ,de células vivas modificadas o de células inactivadas parcial o, completamente, una vacuna de subunidades o una vacuna de ácido nucleico o ADN. La vacuna de M. hyo administrada de acuerdo con la presente invención puede producirse de manera sintética o recombinante.|ROBIN LEE KEICH; LISA GRACE SABBADINI; Pfizer Global Research and Development Eastern Point Road, 06340, Groton, CT, E.U.A.|PFIZER PRODUCTS INC.*; Eastern Point Road, 06340, Groton, Connecticut, E.U.A.|
301985|Patente|PA/a/2006/011747|11/10/2006|03/08/2012|<i>B29C47/00</i> <b>(2006-01)</b>; <i>D01D5/42</i> <b>(2006-01)</b>; <i>D02G3/36</i> <b>(2006-01)</b>; <i>D04H3/00</i> <b>(2012-01)</b>|METODO PARA FABRICAR SUSTRATOS ELECTRO-CONDUCTORES.|El sustrato electro-conductor de la presente invención puede comprender filamentos extruidos a partir de un orificio de dado y al menos un polvo metálico suministrado a partir de un segundo orificio de la misma unidad de dado a través de un portador gaseoso o líquido. Conforme el filamento polimérico es extruido del dado, uno o varios polvos metálicos pueden ser sustituidos simultáneamente para recubrir la superficie del filamento. Conforme la fusión polimérica y el polvo metálico es extruido, la presión de aire entra en contacto con el polvo metálico dirigiendo el polvo hacia el filamento extruido. El polvo metálico se adhiere sobre el polímero derretido conforme es extruido del dado, recubriendo la superficie del filamento. El polvo metálico puede también estar incorporado en la fusión polimérica antes de la extrusión.|NICK CARTER; SERGIO DIAZ DELEON; 1622 Grafham Circle, 28078, Huntersville, NC, E.U.A.|POLYMER GROUP, INC.*; 4050 Faber Place Drive, Suite 201, 29405, North Charleston, SC, E.U.A.|
301986|Patente|PA/a/2006/004511|24/04/2006|03/08/2012|<i>B29D11/00</i> <b>(2006-01)</b>; <i>C03C17/34</i> <b>(2006-01)</b>; <i>C09K3/18</i> <b>(2006-01)</b>; <i>G02B1/00</i> <b>(2006-01)</b>; <i>G02B3/04</i> <b>(2006-01)</b>|LENTES DE MEDIDOR CON PELICULA ANTIEMPAÑANTE INTEGRADA Y METODO DE FABRICACION DE LOS MISMOS.|Los lentes de medidor con película antiempañante incluyen un sustrato de lente transparente sustancialmente plano que tiene una superficie externa y una superficie interna y una película delgada que posee propiedades antiempañantes adyacente y que cubre sustancialmente la superficie interna del sustrato de lente para proporcionar un bajo ángulo de contacto para agua y humedad. La película antiempañante se une al sustrato de lente durante el proceso de moldeo que produce la forma de sustrato de lente. La película antiempañante comprende un material hidrofílico o está cubierta con un recubrimiento hidrofílico. Además de la película antiempañante, en otra modalidad, la superficie externa del sustrato del lente tiene una película de recubrimiento dura adyacente y que cubre sustancialmente la superficie externa de dicho lente. Los materiales para el sustrato de lente, película antiempañante, y película de recubrimiento dura se seleccionan con base en la aplicación, desempeño, y estabilidad del lente medidor en el entorno en el cual se utiliza.|BRIAN SNEEK; 9 Forest Manor Place, L6E 1E7, Markham, Ontario, CANADA|SOLECTRON INVOTRONICS; 365 Passmore Avenue, Sacrborough, M1V 4B3, Ontario, , CANADA|
301987|Patente|MX/a/2009/013017|30/11/2009|03/08/2012|<i>G01V1/28</i> <b>(2006-01)</b>|METODO DE PROCESAMIENTO DE DATOS SISMICOS.|La invención se refiere a un método de procesamiento de datos sísmicos, en donde los datos incluyen un conjunto de indicios sísmicos, con cada indicio incluyendo una señal que ha sido registrada por un detector después de que se ha propagado en un área del subsuelo, con la señal estando definida por una amplitud como una función del tiempo, incluyendo las etapas de: migración de datos de acuerdo con un modelo de tiempo- velocidad inicial, recolección en los datos migrados en el tiempo de uno o más eventos correspondientes a uno o más reflectores de subsuelo para obtener facetas que se aproximan localmente al evento; desmigración cinemática de las facetas graficadas para obtener datos sísmicos simplificados en la forma de un conjunto de facetas y un conjunto de atributos asociados con las facetas.|HERRMANN, PHILIPPE; LAMBARE, GILLES; GUILLAUME, PATRICE; SUAUDEAU, ERIC; 1 Avenue du Grand Parc, F-78450, Villepreux, FRANCIA|CGGVERITAS SERVICES SA; 1 Rue Léon Migaux, F-91300, Massy, FRANCIA|
301988|Patente|PA/a/2006/001399|03/02/2006|03/08/2012|<i>C11D1/72</i> <b>(2006-01)</b>; <i>C11D1/825</i> <b>(2006-01)</b>; <i>C11D3/20</i> <b>(2006-01)</b>|CONCENTRADO PARA LIMPIEZA.|Las composiciones de la invención incluyen: un tensoactivo que tiene un valor de HLB desde 1 hasta 10; y un compuesto de la fórmula (I) donde: x es un entero desde 2 hasta 6, y es un entero desde 0 hasta 5, R es un enlace o alquileno de 1 a 4 átomos de carbono, R1 es un hidrógeno, halo, arilo, alquilo de 1 a 4 átomos de carbono, heteroarilo, cicloalquilo, o heterocicilo, R2 se selecciona independiente de hidrógeno, halo, alquilo de 1 a 4 átomos de carbono, alcoxi de 1 a 4 átomos de carbono, alquenileno de 2 a 4 átomos de carbono. Se proporcionan también métodos para formar soluciones acuosas y no acuosas estables de las mismas.|GREG G. GRIESE; 734 Gherty Lane, 54016, Hudson, Wisconsin, E.U.A.|ECOLAB INC.*; Ecolab Center, 370 North Wabasha Street, 55102, St. Paul, Minnesota, E.U.A.|
301989|Patente|MX/a/2010/000557|13/01/2010|03/08/2012|<i>C08L23/04</i> <b>(2006-01)</b>; <i>C08G18/00</i> <b>(2006-01)</b>; <i>H01B7/00</i> <b>(2006-01)</b>|FUNDAS DE CABLE DE ENERGIA DE PERDIDA DIELECTRICA BAJA QUE COMPRENDEN POLIOLEFINAS DE ALTA PRESION LIBRES DE FUNCIONALIDAD DE SILANO.|Los cables de energía que comprenden una capa de funda, por ejemplo, una capa de aislamiento, son producidos a partir de una mezcla de una poliolefina de alta presión libre de funcionalidad de silano, por ejemplo, polietileno de baja densidad de alta presión, y un poliéter poliol del cual al menos 50 por ciento de sus moléculas comprende no más de una sola funcionalidad de hidroxilo. De preferencia, el cable de energía es un cable de energía de voltaje medio o alto, y la poliolefina es reticulada conforme la capa de funda es fabricada y/o subsecuente a la fabricación de la capa de funda.|PAUL J. CARONIA; ROBERT F. EATON; 67 Mill Pond Road, 08502, Belle Mead, New Jersey, E.U.A.|DOW GLOBAL TECHNOLOGIES LLC.*; 2040 Dow Center, 48674, Midland, Michigan, E.U.A.|
301990|Patente|MX/a/2009/013968|17/12/2009|03/08/2012|<i>B01F3/04</i> <b>(2006-01)</b>; <i>C22B21/06</i> <b>(2006-01)</b>; <i>C22B9/05</i> <b>(2006-01)</b>|DISPOSITIVO DE AGITACION GIRATORIO PARA TRATAR METAL FUNDIDO.|La presente invención se refiere a un dispositivo giratorio para tratar metal fundido, el dispositivo comprende un eje hueco (30) en un extremo del cual es un rotor (40), el rotor (40) tiene una cubierta (42) y una base (44), la cubierta (42) y La base (44) se separan y se conectan por una pluralidad de divisores (50); un pasaje (52) que se define entre cada par adyacente de divisores (50) y la cubierta (42) y la base (44), cada pasaje (52) tiene una entrada (54) en una superficie interna del rotor (40) y una salida (56) en una superficie periférica del rotor (40), cada salida (56) tiene un área en sección transversal mayor que la entrada (54) respectiva y se dispone radialmente hacia afuera de la misma; una trayectoria de flujo que se define a través del eje (30) dentro de las entradas (54) de los pasajes (52) y fuera de las salidas (56); y una cámara (48) en la cual puede tener lugar la mezcla del metal fundido y el gas, en donde la cámara (48) se ubica radialmente hacia adentro de las entradas (54) y tiene una abertura en la base (44) del rotor (40) y está en la trayectoria de flujo entre el eje (30) y las entradas (54), de manera que en uso cuando el dispositivo gira, el metal fundido se incorpora a la cámara (48) a través de la base (44) del rotor (40), en donde se mezcla con gas pasando dentro de la cámara (48) desde el eje (30), la dispersión de metal/gas se bombea entonces dentro de los pasajes (52) a través de las entradas (54) antes de descargarse desde el rotor (40) a través de las salidas (56); en donde una pluralidad de primeros recortes (58a) se proporciona en la cubierta (42) y una pluralidad de segundos recortes (58b) se proporciona en la base (44), cada uno de los primeros y segundos recortes (58a, 58b) están contiguos con uno de los pasajes (52).|DIRK SCHMEISSER; Thebenkamp 3, D-46342, Velen, , ALEMANIA|FOSECO INTERNATIONAL LIMITED.*; 1 Midland Way, Central Park, S43 4XA, Barlborough Links, Derbyshire, REINO UNIDO|
301991|Patente|MX/a/2007/013464|26/10/2007|03/08/2012|<i>C08G63/06</i> <b>(2006-01)</b>; <i>C08G18/00</i> <b>(2006-01)</b>; <i>C08G63/664</i> <b>(2006-01)</b>; <i>C08G63/685</i> <b>(2006-01)</b>|POLIOLES DE POLIESTER QUE CONTIENEN GRUPOS DE ALCOHOL SECUNDARIO, Y SU USO EN LA ELABORACION DE POLIURETANOS, TALES COMO ESPUMAS DE POLIURETANO FLEXIBLES.|Los copoliésteres que contienen grupos hidroxilo secundario son polioles útiles para la fabricación de poliuretanos. Éstos se pueden preparar mediante la reacción de un ácido graso que contenga hidroxilo secundario o un éster del mismo, con un iniciador que contenga grupos hidroxilo y/o amino primario o secundario. Un copoliéster de interés particular incluye un segmento de poli-(óxido de etileno) derivado a partir de un iniciador de poli-(óxido de etileno).|ZENON LYSENKO; ALAN K. SCHROCK; ROBBYN PRANGE; DAVID ALAN BABB; KENNETH J. STUTTS; MIN ZHANG; 214 W. Meadowbrook Dr., 48640, Midland, Michigan, E.U.A.|DOW GLOBAL TECHNOLOGIES LLC.*; 2040 Dow Center, 48674, Midland, Michigan, E.U.A.|
301992|Patente|MX/a/2008/013525|21/10/2008|03/08/2012|<i>C25D17/02</i> <b>(2006-01)</b>; <i>C25D17/12</i> <b>(2006-01)</b>; <i>C25D17/18</i> <b>(2006-01)</b>|INSTALACION PARA EL TRATAMIENTO SUPERFICIAL DE PIEZAS METALICAS, EN PARTICULAR, POR ELECTROLISIS.|Instalación de tratamiento superficial (100) de piezas metálicas, que incluye una celda electrolítica (1) que incluye un líquido de tratamiento (20) en el cual se sumergen las piezas a tratar, caracterizada porque las piezas que se van a tratar se fijan en un tambor pivotante (2) de manera que para cada una de las piezas en la celda, realice cuando menos un movimiento de rotación, y porque la celda (1) incluye cuando menos dos electrodos (8a, 8b), mientras que el tambor se alimenta con corriente eléctrica de polaridad opuesta a la de los electrodos, por medio de cuando menos un patín de contacto que se pone en contacto sobre la corona de impulsión del tambor.|FRÉDÉRIC VACHERON; 355, route Marceau Dessous, F-74210, Doussard, , FRANCIA|GOLDEN EAGLE TRADING LTD.*; Suites 340-345, Karkly Wharf, Le Caudan, P.O. Box 1070, Port-Louis, , MAURICIO|
